note,velocity,position,duration,anomalies
64,78,10,2058,1
76,68,1499,2196,2
88,44,2355,2367,2
100,58,2187,2844,2
76,87,4100,1248,2
55,54,4100,938,2
100,76,4966,1216,4
52,87,4642,967,3
100,12,5150,474,2
56,74,5570,906,4
76,72,5880,479,2
67,15,5372,1284,4
82,89,6165,1014,2
45,13,6165,479,1
58,49,6675,944,2
69,74,7180,2448,2
71,42,7180,2065,0
76,52,7068,1974,2
57,50,7573,1011,1
47,54,8196,1280,1
54,49,8738,1043,1
76,18,8918,526,3
83,95,9022,1031,3
72,26,9246,1014,2
78,85,9148,117,2
76,49,9504,1066,1
75,49,9999,246,0
83,52,10211,2496,3
52,89,9858,1519,2
51,14,11402,732,3
39,54,12292,1287,2
76,41,12834,477,0
88,55,12834,507,0
56,49,12834,1441,1
87,28,13342,1419,2
61,29,12854,1229,3
79,49,13847,1474,2
64,88,13847,479,1
77,76,14357,1213,3
85,96,14357,1014,1
45,27,14357,479,1
54,49,15367,474,2
57,75,15721,3023,4
71,42,15372,2570,0
76,56,15372,2570,0
57,50,15121,1011,1
34,16,16388,511,2
65,20,16930,477,2
59,86,17079,960,3
84,69,18413,479,3
64,70,17943,1417,2
62,79,18453,2026,2
75,84,18453,2254,2
48,44,18617,2238,3
63,58,18453,2026,0
69,74,20401,1049,3
59,13,20484,2064,2
64,46,20484,2064,0
55,93,20484,2381,3
82,81,21373,1938,4
78,76,22471,1014,2
57,44,22549,2026,0
66,81,22549,2026,2
71,82,23037,2026,3
80,78,23564,1695,2
61,28,24528,1981,4
56,41,24580,4091,0
63,41,24128,4091,1
72,55,24580,4854,2
75,80,27578,615,3
83,87,28098,474,3
83,49,28634,905,2
71,75,28676,1987,2
41,54,28441,414,3
61,49,28785,477,1
86,50,30191,1374,3
54,80,29866,474,3
76,84,30231,1290,3
71,44,30571,1184,0
76,44,30656,1099,0
84,58,30243,1604,3
57,28,30741,663,2
64,49,31251,474,0
89,16,31756,1627,3
74,12,31692,1011,3
78,83,32767,368,3
88,27,32845,731,4
84,83,32984,1524,4
59,28,32347,511,2
80,49,33314,934,2
68,50,33822,1507,2
71,81,33822,838,2
66,49,34327,1324,1
78,9,34667,2744,3
59,77,34709,2436,2
71,84,34752,2111,1
77,36,34775,2619,4
66,58,34837,2026,0
71,54,36868,1049,0
61,46,36868,2516,1
51,85,37095,2283,4
68,60,36868,2160,1
76,78,37918,1014,1
75,16,38540,950,4
57,44,39098,2281,2
64,44,38559,2421,2
69,58,38933,2743,1
75,15,39948,752,2
74,49,40701,657,2
71,54,41069,1622,2
56,41,40964,4091,0
63,74,40560,4313,3
68,55,40838,4091,1
96,42,42220,2094,3
94,56,41937,1772,3
75,49,44039,474,1
76,50,44044,474,0
91,14,44857,476,3
67,54,45265,1903,3
40,93,45312,511,3
49,17,45602,477,1
71,42,45685,926,2
76,18,46025,1099,1
91,18,46110,1014,2
54,26,46110,407,2
57,49,46368,479,1
75,44,46955,169,1
76,5,46687,84,2
83,38,47125,1014,2
45,52,47125,479,0
46,28,47289,474,3
76,42,48140,849,1
68,86,48516,131,3
57,29,48140,746,2
81,49,48672,676,2
66,81,48397,232,2
76,49,49028,232,1
39,85,48645,476,2
77,75,48893,243,2
57,17,48986,1938,3
81,46,49071,1625,2
78,86,49483,1049,2
38,90,49156,511,2
53,77,49462,978,4
71,42,50206,1014,0
76,56,50206,1149,1
59,80,50033,474,2
69,79,50711,479,2
69,44,51512,2196,1
57,44,51093,2154,1
81,44,51617,953,3
61,58,50725,2740,3
60,58,51093,2026,2
24,64,53403,1469,3
40,85,53794,1010,2
69,94,54302,1014,1
73,34,54302,1322,2
45,63,54302,784,1
52,62,54807,1359,1
80,29,55317,1276,3
61,104,55791,1014,3
55,31,55740,479,3
63,23,55565,474,3
73,55,56212,1011,1
76,69,56332,1011,0
64,63,56332,1966,1
56,59,57792,1815,3
64,59,57408,1457,2
67,104,56901,1554,3
36,92,57348,511,2
39,95,57715,477,3
54,63,57990,1771,3
59,62,58903,509,0
57,57,59243,2761,1
55,19,59328,719,3
64,71,59558,2026,1
41,40,61444,680,3
40,32,61986,477,1
69,15,62494,1074,2
86,95,62791,1563,4
33,91,62494,474,2
52,22,62999,1031,2
64,57,63509,1884,2
75,71,63509,1014,0
57,65,63736,479,1
61,62,64246,474,1
73,55,64524,1995,1
76,36,64524,1472,2
64,100,64524,1946,2
73,59,65540,511,0
78,104,65868,541,2
38,99,65540,904,3
71,62,66082,477,1
58,40,66376,477,3
73,55,66590,1014,0
80,44,66763,1927,3
61,29,66320,474,2
64,62,67095,843,1
68,65,67605,833,1
81,39,68241,538,4
81,62,68363,241,1
71,19,68620,474,1
83,69,68620,1167,2
72,63,68620,241,1
65,62,69056,887,3
76,93,69624,1385,4
79,68,69211,1357,3
43,64,70050,511,2
40,61,70178,477,0
69,21,70243,1678,3
66,44,70686,1603,3
43,99,70686,1097,3
37,62,71191,1407,2
75,65,71701,1014,0
52,35,71820,479,2
49,31,72566,474,3
84,55,72716,1255,2
79,38,72365,504,3
69,63,72716,1249,2
91,62,73483,379,3
67,59,73562,2234,1
76,27,73647,2247,2
78,98,73732,2355,2
44,67,73732,511,0
51,62,74274,477,0
56,63,74581,673,2
59,62,75749,1143,2
68,93,75253,1184,2
65,85,75845,1099,3
86,71,75567,1014,2
43,32,75797,1275,3
51,62,76307,474,0
70,63,76812,1107,2
60,63,76812,1101,2
75,62,77152,513,2
53,62,77317,716,2
68,92,77418,321,2
59,97,77723,2296,3
60,27,78207,2552,4
71,53,77828,2643,2
31,67,77759,511,2
49,62,78370,477,0
54,63,78878,1356,1
67,62,79151,792,3
46,57,79893,1014,1
64,57,79595,1412,2
76,91,79479,1065,4
42,65,79893,479,0
41,32,80403,1266,3
73,63,80975,752,1
54,40,80908,933,2
54,34,81413,751,3
73,62,81661,118,0
75,94,82273,125,2
73,67,81924,1554,0
44,91,81621,511,2
37,87,82466,1213,3
51,60,82974,474,0
71,58,83479,596,2
53,58,83849,479,2
73,30,83457,246,2
60,48,83819,2196,0
63,24,83904,2111,1
86,22,83989,2026,2
68,62,83729,2026,1
71,54,86020,1049,0
49,54,85970,1432,2
56,29,86562,477,1
69,84,87127,1014,3
52,50,87070,1363,2
64,28,87937,1303,3
71,44,88085,1097,1
82,89,88085,1014,2
39,52,88085,479,1
52,16,88466,1183,3
80,90,89264,1308,3
49,50,89282,556,3
52,13,89657,379,3
76,23,89853,989,2
71,88,89884,1049,2
44,25,90061,1930,3
87,42,90996,1184,1
100,69,91081,1366,2
107,56,91055,1014,1
56,30,90800,1817,3
63,52,92691,474,1
69,80,93301,689,4
83,84,93701,1293,2
71,67,94674,1941,2
46,38,94653,511,3
49,40,94754,477,1
74,55,94856,1833,3
73,69,95262,1014,1
65,63,95470,474,2
60,23,96026,479,3
64,28,96107,169,2
76,57,96192,1599,1
80,48,96277,1931,2
35,65,96277,479,1
52,34,96787,474,1
62,94,97495,752,3
84,69,97292,752,1
55,29,97292,474,2
52,62,97797,476,0
78,102,98045,118,1
80,26,98443,125,2
78,34,98308,1049,1
47,40,98081,1091,3
68,26,98850,851,3
76,63,99358,1014,0
59,40,99358,587,2
73,62,100031,811,3
69,57,100203,1184,0
71,57,100288,1205,1
75,71,100373,1014,0
63,105,100226,584,3
59,62,100883,474,0
76,55,101061,872,2
78,18,101083,1134,3
83,69,101388,256,0
51,63,101388,960,2
84,62,101506,232,2
76,23,101893,232,1
47,62,102380,476,1
75,25,102141,496,2
34,92,102276,716,3
81,45,102404,1049,2
49,112,102404,541,1
56,75,102448,477,1
76,68,103454,945,2
76,82,103454,1014,0
51,76,103524,474,2
75,112,104448,479,3
25,46,104341,607,2
71,34,104469,1014,1
83,96,104963,1473,4
78,84,104469,1549,1
45,84,104469,919,1
40,51,104979,474,2
83,91,105484,1536,3
80,104,105484,752,1
61,76,105484,474,0
52,75,105989,1273,1
86,75,106237,243,1
32,47,106372,639,1
71,54,106756,2535,3
39,120,106005,541,3
39,75,107461,477,2
64,105,107550,474,2
66,78,107983,479,1
71,106,108055,810,2
71,75,107915,1145,3
71,81,108154,1014,2
64,105,108319,1622,3
82,76,108921,1241,3
44,78,108424,905,2
52,77,109075,474,0
72,80,109978,539,3
56,101,109737,559,3
68,42,109712,117,2
76,116,110021,256,3
78,83,109752,116,1
74,113,110085,115,2
52,118,109842,476,2
87,85,110208,965,2
83,86,110333,414,1
71,85,110211,511,1
76,85,110596,619,1
83,99,110596,541,0
32,81,110596,511,1
28,99,110596,541,1
69,103,111138,477,1
81,94,111138,507,0
47,121,110802,477,3
70,50,111646,694,3
71,54,111646,474,1
80,118,111829,504,2
57,89,111646,808,1
69,80,111773,636,2
95,94,112298,509,2
54,123,112151,396,2
68,83,113151,1208,2
83,114,112420,1014,3
80,97,112661,1014,0
45,55,112291,914,3
60,65,113454,474,3
71,81,113180,865,2
78,91,113676,358,2
61,124,113676,474,1
81,88,113919,912,2
86,116,113933,679,3
83,88,114181,232,1
64,88,114415,476,1
79,88,114429,646,2
73,59,114788,1341,4
67,105,114467,1134,3
78,99,114391,1049,1
47,93,114692,511,0
43,85,115342,477,2
85,44,116117,923,4
75,86,115691,1014,2
65,80,115419,954,3
65,47,116440,479,3
82,62,116531,2196,2
59,62,116629,2154,0
71,42,116672,509,2
75,114,116669,2579,3
77,51,116467,2627,4
76,83,119167,1401,3
54,34,119272,511,3
88,49,118976,477,1
68,49,119330,477,0
99,50,119838,1346,2
73,50,119838,1238,1
78,49,120151,479,2
85,52,120853,1014,0
48,85,120853,479,2
64,49,121363,714,1
69,42,121868,1012,0
74,63,121868,2065,2
88,52,121868,2638,2
65,50,121470,1341,3
55,21,122884,764,3
59,73,123426,477,2
73,42,123934,70,2
83,17,123934,200,2
71,50,123469,1014,1
74,87,124067,1097,3
76,49,124192,464,0
83,49,124958,246,2
71,52,124949,2026,0
64,52,124653,2266,2
63,88,126593,757,3
74,80,126697,1092,4
76,80,127430,1056,3
88,21,127933,829,3
