note,velocity,position,duration,anomalies
76,54,10,793,2
62,54,10,505,0
80,49,546,477,0
69,12,437,477,2
74,50,1054,474,1
74,80,1553,1014,2
74,49,1559,989,1
64,52,2069,479,0
81,79,2441,474,2
71,49,2579,534,1
83,50,3084,1328,1
76,50,3084,1011,0
80,62,3589,1078,2
86,51,3589,1052,0
65,31,3942,511,2
85,18,4642,477,1
72,49,4642,477,0
88,50,5150,474,1
77,50,4920,1334,2
81,49,5655,989,0
66,52,6165,479,0
85,79,7120,474,2
73,49,6675,474,0
81,13,7180,896,2
78,50,7180,1011,0
80,49,7685,476,0
68,54,8447,1049,2
42,54,8196,511,0
58,49,8738,1439,2
80,50,9339,1715,2
62,85,9246,474,2
49,76,10187,530,3
81,52,10167,1014,1
65,52,10261,1435,2
49,49,10771,474,0
71,42,11276,1011,0
91,56,11013,1011,2
40,50,11276,1011,1
69,46,12122,681,0
87,46,12207,596,1
80,22,11808,541,3
38,92,12560,511,2
80,49,12834,477,0
45,49,12834,477,0
79,28,13342,474,2
50,50,13342,1014,0
71,61,13847,989,1
83,51,13847,1019,0
50,77,14357,1014,1
81,49,14867,1009,0
45,50,15372,1011,0
69,3,15566,1623,3
81,51,15877,1052,0
40,53,16388,1049,0
74,41,17073,422,3
92,55,16434,995,3
70,14,17211,383,4
81,56,17061,1276,2
61,50,17438,1014,1
77,6,18062,1933,4
83,25,17943,1019,1
47,52,18729,1988,3
76,41,18963,1229,2
83,55,18963,1009,1
47,50,19468,1011,0
73,41,20319,2249,2
90,41,19973,1560,1
85,55,19973,1560,0
57,34,20484,511,2
61,49,21026,2369,1
74,42,21534,474,0
86,56,21534,870,1
59,73,21785,1019,3
82,87,22039,1019,2
71,52,22549,1263,2
66,41,23059,1009,1
83,55,23059,1009,0
61,50,23564,1011,0
61,74,23942,1560,3
76,62,24475,1560,2
90,29,24513,2015,4
37,78,24580,511,1
44,49,25122,477,0
71,42,25630,1014,0
83,56,25849,1088,2
40,50,25630,1027,2
44,49,25844,479,1
59,79,26645,1442,3
81,93,26430,1014,2
43,52,26942,479,2
44,49,27155,474,0
68,42,27240,1984,2
80,56,27660,1011,0
49,50,27660,1011,0
66,46,28506,1219,0
69,46,28591,1479,1
78,60,28676,1049,0
38,53,28676,425,1
37,83,29488,1309,4
62,42,29726,1014,0
74,56,29368,1014,1
50,50,29726,474,0
67,49,29986,479,2
64,75,30611,1165,3
76,58,30994,1316,2
51,52,30995,479,2
62,76,31251,1717,2
66,42,31820,936,2
78,56,31756,1011,0
81,14,32815,1855,4
73,72,32687,1134,1
81,35,32772,1776,2
40,53,33249,2064,1
68,42,33822,474,0
80,56,33822,504,0
66,41,34327,989,0
