note,velocity,position,duration,anomalies
45,56,0,866,3
45,110,225,200,2
76,76,1054,197,0
69,76,984,1184,2
55,76,1002,430,3
68,54,1559,898,2
45,75,1859,202,1
69,78,2069,202,0
35,77,1948,876,3
71,115,2933,968,3
40,54,2285,197,2
76,76,3084,197,0
73,76,3084,197,0
66,97,3365,494,4
44,75,3589,199,0
67,80,4100,1554,0
45,56,4100,234,1
45,75,4642,200,0
80,107,5150,197,2
61,105,5150,1143,3
67,36,5655,959,3
47,75,5406,635,3
64,78,6165,202,0
40,98,6165,869,2
40,74,6768,197,1
75,97,7180,492,2
67,76,7180,197,1
55,76,7180,197,0
44,75,7685,199,0
61,80,7778,234,2
35,80,8196,610,2
66,75,8738,200,0
43,75,8631,425,3
70,76,9246,197,1
78,75,9246,3041,1
57,49,9246,777,2
45,75,9852,115,2
44,106,10375,895,4
40,74,10771,197,0
76,76,11509,924,2
42,43,11276,197,2
44,75,11781,199,0
45,80,12292,161,1
52,100,12735,200,3
75,76,13342,197,0
57,76,13342,197,0
73,115,14014,202,2
45,75,13847,202,0
75,78,14357,202,0
40,77,14357,202,0
76,75,14867,197,0
37,35,14867,197,2
75,116,15761,197,2
43,76,15372,1112,2
73,75,15877,199,0
44,75,15877,199,0
45,80,16388,938,1
57,95,17280,997,4
81,76,17438,197,0
80,76,17438,197,1
57,76,17438,197,0
71,36,17943,692,2
45,75,18371,787,2
69,46,17995,202,2
40,77,18453,202,0
71,75,18963,197,0
40,101,19267,1194,3
81,76,19785,604,2
76,76,19468,197,0
55,76,19468,1067,1
44,75,19973,199,0
75,80,20484,1554,0
40,80,20801,182,3
60,111,20745,615,4
78,76,21534,197,0
59,76,21534,197,0
67,75,22327,1081,3
33,75,22130,202,2
71,78,22785,202,1
31,78,22711,202,2
42,75,23059,197,0
78,99,23564,197,1
83,37,23234,197,3
59,76,23564,197,0
47,75,24144,199,1
76,80,24580,234,0
45,80,24580,294,1
75,75,25122,200,0
45,75,25122,200,0
65,76,25630,474,1
69,108,26002,3041,3
58,76,25948,1093,3
45,111,26135,1045,2
34,77,26645,202,1
40,74,26756,197,1
90,76,27731,889,3
55,76,27660,197,0
44,75,28165,199,0
45,80,28676,234,0
42,43,29218,200,2
75,99,30103,197,2
57,76,29726,197,0
79,75,30553,920,3
45,75,30487,202,1
75,78,30807,411,2
40,77,30741,202,0
76,75,31251,197,0
40,74,31251,197,0
78,76,31756,197,0
55,76,31478,197,1
75,75,32261,199,0
