note,velocity,position,duration,anomalies
61,89,0,871,2
73,105,0,713,0
70,110,720,238,2
73,97,720,238,0
59,105,960,713,1
64,89,524,767,2
64,82,1680,159,1
73,98,1680,238,0
58,89,1920,357,1
75,105,1920,357,1
73,97,2280,119,0
64,82,2280,119,0
64,89,2400,357,0
73,105,2400,357,0
64,81,2760,119,0
75,67,2760,785,3
73,78,3253,1064,3
64,89,2880,357,0
64,82,3240,119,0
73,97,3240,119,0
73,105,3360,357,0
64,89,3360,357,0
64,82,3720,959,1
73,59,3787,119,2
64,89,3840,480,0
73,105,3840,480,0
85,50,4560,120,0
84,50,4680,120,0
82,54,4800,120,0
95,50,4920,466,2
82,50,5040,120,0
80,50,5160,120,0
79,54,5280,120,0
80,50,5400,120,0
79,50,5520,120,0
77,50,5640,120,0
76,54,5760,480,0
73,50,6480,120,0
72,50,6600,120,0
70,53,6720,120,0
72,50,6840,120,0
70,50,6960,120,0
68,50,7080,120,0
67,53,7200,120,0
68,50,7320,120,0
67,50,7440,120,0
65,50,7560,120,0
64,52,7680,480,0
73,23,8400,249,2
72,50,8520,120,0
70,25,8640,120,1
72,51,8760,413,1
70,52,8880,120,0
68,52,9000,120,0
67,53,9608,525,2
65,87,9240,120,2
67,54,9360,120,0
65,55,9480,120,0
64,55,9600,120,0
65,56,9720,120,0
64,57,9840,120,0
61,57,9960,120,0
60,58,10080,120,0
61,61,10200,120,0
60,62,10320,120,0
59,63,10440,120,0
58,64,10560,120,0
60,65,10680,120,0
58,66,10800,120,0
56,67,10920,120,0
55,68,11040,120,0
56,69,11160,120,0
55,70,11280,120,0
53,71,11400,120,0
58,35,11871,807,4
53,71,11640,120,0
59,109,11760,1094,3
49,71,11880,120,0
48,75,12000,130,0
49,75,12120,130,0
48,75,12240,130,0
47,75,12360,130,0
48,75,12480,130,0
49,75,12600,130,0
48,75,12720,130,0
47,75,12840,130,0
48,75,12960,130,0
49,75,13080,130,0
48,43,13260,946,3
49,75,13320,130,1
48,75,13440,130,0
49,75,13560,130,0
57,110,13291,769,4
47,75,13800,130,0
48,75,14002,130,1
49,75,14040,130,0
48,75,14160,130,0
47,75,14280,130,0
46,74,14400,130,0
48,74,14520,130,0
58,34,14640,130,2
45,74,14760,130,0
37,74,14880,130,1
48,74,15000,130,0
52,74,14738,835,3
45,74,15240,130,0
46,74,15360,130,0
59,74,15480,902,2
46,74,15600,130,0
54,52,15720,528,3
32,47,16119,404,4
48,73,15960,130,0
46,73,16080,130,0
45,73,16200,130,0
46,74,16320,130,0
48,72,16440,130,0
46,70,16560,130,0
45,68,16680,130,0
46,67,16800,130,0
48,65,16920,130,0
46,63,17040,130,0
45,23,17246,236,3
52,82,16899,347,4
43,58,17400,130,0
44,56,17520,130,0
46,54,17640,130,0
50,53,17760,130,1
46,51,17880,130,0
44,49,18000,130,0
43,47,18120,130,0
48,40,18360,120,0
53,37,18480,120,0
66,66,18199,120,3
67,40,18720,120,1
61,38,18840,120,0
60,38,18960,120,0
58,13,19303,294,3
56,40,19200,318,1
58,37,19320,120,0
44,10,19440,120,2
55,37,19560,120,0
53,40,19680,120,0
55,37,19800,120,0
56,37,19920,120,0
53,37,20040,120,0
48,40,20280,120,0
53,37,20400,120,0
56,37,20520,120,0
60,40,20640,120,0
61,38,20760,120,0
60,38,20880,120,0
58,38,21000,120,0
56,40,21120,120,0
58,37,21240,120,0
56,37,21360,120,0
55,37,21480,120,0
50,2,21922,120,3
55,37,21720,120,0
56,37,21840,120,0
53,72,21566,532,3
49,69,22200,120,1
54,40,22320,120,0
58,40,22440,120,0
52,44,22471,120,2
63,41,22680,120,0
61,41,22800,120,0
60,41,22920,120,0
58,44,23040,120,0
60,40,23160,120,0
58,40,23280,120,0
56,40,23400,120,0
54,13,23520,928,2
56,40,23640,120,0
54,40,23760,120,0
53,40,23880,120,0
52,44,24000,120,0
53,40,24120,120,0
55,40,24240,120,0
52,68,24174,971,3
53,44,24480,120,0
55,40,24600,120,0
56,40,24720,120,0
53,40,24840,120,0
55,44,24960,120,0
56,40,25080,120,0
58,40,25200,120,0
55,40,25320,617,1
52,44,25440,120,0
53,37,25560,120,0
55,38,25680,120,0
52,40,25800,120,0
49,83,25920,120,2
48,40,26040,120,0
53,37,26160,120,0
59,37,26280,120,1
60,40,26400,120,0
61,38,26520,120,0
60,38,26640,120,0
51,75,26760,696,3
56,40,26880,120,0
58,37,27000,120,0
56,37,27120,120,0
55,37,27240,120,0
53,40,27360,968,1
55,37,27480,120,0
56,37,27600,120,0
53,37,27720,120,0
48,40,27960,120,0
53,37,28080,120,0
56,37,28200,680,1
60,40,28320,120,0
61,38,28440,120,0
60,38,28560,120,0
58,38,28680,120,0
58,40,28546,120,2
58,37,28920,120,0
56,37,29040,120,0
55,37,29160,120,0
53,40,29280,120,0
55,37,29400,120,0
56,37,29520,120,0
53,37,29640,120,0
40,44,29880,120,1
54,40,30000,120,0
58,40,30120,120,0
61,44,30240,120,0
63,41,30360,120,0
61,41,30480,120,0
60,41,30600,120,0
58,44,30720,120,0
60,40,30840,120,0
58,40,30960,120,0
56,40,31080,120,0
54,44,31200,120,0
56,40,31320,120,0
54,40,31440,120,0
55,75,31285,120,3
52,44,31680,120,0
53,73,31800,120,1
55,40,31920,120,0
52,40,32040,120,0
53,71,32160,821,2
64,40,32168,120,2
56,40,32400,120,0
53,40,32520,120,0
55,44,32640,120,0
58,40,32760,120,1
58,40,32880,120,0
55,40,33000,120,0
52,82,33120,348,2
53,37,33240,120,0
55,38,33360,120,0
52,40,33480,120,0
53,37,33600,120,0
60,38,33720,120,0
54,40,34203,1102,3
68,42,33960,120,0
72,43,34080,120,0
60,45,34200,120,0
65,46,34320,120,0
68,48,34440,120,0
53,20,34730,120,3
65,47,34484,120,1
66,49,34920,1005,2
72,50,35040,120,0
51,52,35014,699,3
59,77,35280,442,3
68,38,35400,120,0
59,51,35640,120,0
62,89,35814,1016,3
55,24,35880,640,3
71,54,36000,480,0
59,52,36120,120,0
62,52,36240,120,0
68,52,36360,120,0
71,54,36480,480,0
59,52,36600,968,1
64,50,36720,120,0
67,49,36840,120,0
72,52,36960,480,0
60,46,37080,120,0
64,44,37200,120,0
80,38,37320,120,1
62,38,37560,120,1
64,40,37427,120,1
67,42,37800,969,1
72,43,37920,120,0
60,45,38040,120,0
64,46,38160,120,0
67,48,38280,120,0
60,46,38520,120,0
64,47,38640,120,0
67,49,38760,120,0
72,50,38880,120,0
60,52,39000,120,0
64,53,39120,120,0
67,38,39240,120,0
60,25,39480,120,1
64,52,39600,120,0
67,13,39720,120,1
72,54,39840,480,0
60,30,40120,120,2
64,52,40080,120,0
67,52,40200,120,0
72,53,40009,1022,2
60,52,40440,120,0
64,50,40560,120,0
67,49,40680,120,0
72,47,40800,480,0
60,46,40920,120,0
65,44,41040,120,0
68,38,41160,120,0
65,38,41400,120,0
68,20,41520,120,2
72,42,41640,120,0
80,18,41760,692,3
65,45,41880,120,0
69,46,42000,120,0
72,48,42120,120,0
62,84,41948,120,3
69,47,42480,120,0
64,49,42741,120,2
77,89,42720,479,2
65,52,42840,120,0
69,53,42960,120,0
62,85,43080,462,3
65,50,43320,120,0
69,50,43440,120,0
72,26,43926,120,2
77,55,43680,480,0
65,53,43800,120,0
69,52,43920,120,0
58,24,44040,120,2
65,54,44160,120,0
69,54,44160,120,0
77,54,44280,120,0
70,53,44400,120,0
65,53,44400,120,0
77,52,44520,120,0
72,52,44640,120,0
65,52,44640,120,0
77,51,44760,120,0
75,50,44880,120,1
73,50,44880,120,0
77,50,45000,120,0
60,52,45240,120,0
65,49,45360,120,0
68,50,45480,120,0
72,25,45827,1163,3
63,50,45720,120,1
65,50,45840,120,0
68,50,45717,303,2
72,56,46080,480,0
60,52,46200,120,0
67,52,46320,120,0
70,52,46440,120,0
72,56,46560,480,0
60,52,46680,120,0
64,52,46800,120,0
67,52,46920,120,0
60,59,47040,480,0
72,59,47040,480,0
65,59,47040,480,0
68,59,47040,480,0
80,69,47880,120,0
77,69,47880,120,0
80,74,48000,480,0
77,38,48000,1037,2
77,70,48840,120,0
80,70,48840,120,0
