note,velocity,position,duration,anomalies
58,61,10,2060,0
70,50,10,2060,1
40,60,10,2060,0
52,88,0,2060,3
34,99,0,2239,4
57,67,2071,2024,0
69,81,2071,2024,0
26,66,2071,2619,2
37,66,2374,2263,3
37,51,2464,2024,3
60,67,4096,8191,0
72,81,4096,8191,0
48,40,4442,2855,4
43,72,4096,2070,0
48,86,4096,2070,0
24,101,6167,6120,1
36,79,6167,6120,0
58,72,12288,2070,0
70,86,12288,2070,0
40,71,12288,2070,0
37,105,12360,2070,3
46,86,12288,2070,0
57,67,14359,2024,0
69,81,14359,2024,0
39,66,14559,2967,2
40,66,14359,2742,1
45,81,14359,2024,0
61,67,16384,8191,0
73,81,16384,8191,0
43,72,16384,2070,0
44,50,16245,2070,2
49,86,16384,2070,0
25,62,18455,6120,0
37,114,18335,6120,2
58,72,24586,2060,0
70,86,24586,2060,0
40,71,24586,2060,0
41,72,24586,2060,0
56,86,24586,2477,2
57,67,26647,2024,0
69,81,26647,2024,0
39,66,26647,2024,0
40,66,26647,2024,0
53,104,26647,2151,3
60,67,28672,8191,0
72,81,28672,8191,0
42,72,28672,2070,0
34,42,28824,2070,3
48,65,28396,2070,2
24,61,30743,6120,0
36,79,30743,6120,0
58,72,36864,2070,0
84,86,36864,2903,2
48,71,36630,2207,3
41,72,36864,2070,0
46,86,36864,2070,0
57,67,38935,2024,0
69,81,38935,2024,0
39,66,38935,2024,0
37,66,38571,2234,3
36,81,38839,3017,3
61,28,40960,8191,1
73,81,40960,8191,0
43,72,40960,2070,0
44,72,40960,2070,0
49,86,40960,2070,0
25,62,43031,6120,0
48,56,42748,6120,3
84,0,56518,16793,3
58,127,73421,2070,2
65,93,73728,2070,0
70,107,73728,2916,1
25,101,73402,514,2
32,99,74273,475,0
30,96,74779,474,0
36,122,74914,484,2
57,88,75799,2024,0
64,88,75799,2024,0
69,102,75799,2024,0
33,96,75799,482,0
31,117,76686,468,2
18,71,76811,538,3
24,94,77310,483,0
58,48,77656,8191,3
67,88,77824,8191,0
72,102,77824,8191,0
36,101,77824,514,0
28,98,78369,475,0
29,96,78875,474,0
30,96,79380,484,0
35,96,79895,482,0
18,72,79915,1262,4
29,59,80579,468,2
30,96,81636,483,1
34,101,81920,584,1
32,99,82465,475,0
17,57,82919,474,3
36,96,83476,484,0
33,96,83991,482,0
35,96,84504,468,1
25,95,85003,468,0
24,94,85502,483,0
58,93,86016,2070,0
65,93,85678,2351,2
70,107,86016,2070,0
23,76,86131,514,3
32,99,86561,475,0
30,96,87502,474,1
36,96,87572,484,0
57,88,88087,2024,0
64,88,88087,2024,0
69,102,88087,2024,0
33,67,88087,915,2
31,96,88600,468,0
25,95,89099,468,0
24,94,89598,483,0
61,88,90112,8191,0
68,88,90112,8191,0
73,102,90112,9172,1
36,127,90112,514,2
21,99,90767,830,3
43,96,91163,1374,2
31,96,91668,484,0
36,96,92183,482,0
29,96,92696,468,0
30,96,93195,468,0
31,96,93694,881,1
35,101,94208,514,0
33,127,94363,475,2
31,96,95259,474,0
27,96,95764,774,2
34,96,96279,482,0
45,96,96792,1005,2
28,95,97291,468,0
26,95,97790,483,0
71,93,98304,2070,1
65,93,98304,2070,0
70,107,98304,2070,0
34,101,98304,514,0
32,99,98849,475,0
30,96,99355,474,0
36,96,99860,484,0
57,88,100375,2024,0
64,88,100375,2024,0
77,102,100375,2946,2
33,96,100375,482,0
31,96,100734,1083,2
25,95,101387,468,0
11,94,101886,390,2
60,88,102400,8191,0
68,121,102658,8604,4
72,102,102400,8191,0
36,101,102400,514,0
14,73,103290,1245,4
29,96,102989,625,2
30,96,103956,484,0
35,65,104005,482,2
28,95,105136,468,1
29,96,105483,468,0
22,127,106425,1034,4
34,101,106496,514,0
32,99,107041,475,0
39,96,107547,474,1
36,96,107581,484,1
33,116,108567,482,1
20,96,109080,468,1
34,72,109427,468,3
13,120,109586,968,4
58,93,110592,2070,0
65,93,110592,2070,0
78,107,110490,3028,3
34,101,110592,514,0
32,99,111137,475,0
30,96,111643,474,0
24,73,112524,484,3
57,88,112663,2024,0
64,88,112663,2148,1
69,79,112287,2024,2
33,96,112663,482,0
38,127,113125,895,4
25,95,113675,468,0
24,94,114174,483,0
61,88,114688,8191,0
74,54,114688,8191,2
73,102,114688,8748,1
37,101,114688,514,0
29,99,115233,475,0
19,118,115739,1194,3
31,96,116244,484,0
27,96,116845,482,2
22,121,116806,628,4
30,96,117771,468,0
19,96,118549,1116,3
35,101,118996,514,1
33,99,119329,475,0
31,96,119835,474,0
24,96,120605,484,2
20,96,120688,1133,3
32,96,121368,468,0
