note,velocity,position,duration,anomalies
80,80,10,502,0
61,67,0,4013,2
65,67,10,3856,0
74,116,173,4607,4
77,47,670,236,3
73,75,795,235,0
88,75,1046,237,1
77,75,1299,1219,2
65,75,1559,887,2
76,47,1819,234,2
85,75,2459,230,1
73,75,2466,759,2
83,107,2391,919,4
84,98,2812,244,1
73,80,2689,1081,2
85,105,3616,442,3
61,97,3615,236,2
82,55,4085,235,3
63,67,3867,3835,0
77,67,3494,4690,3
63,115,3867,3835,2
74,75,3680,237,2
85,75,4371,244,0
73,75,4773,244,1
80,115,4891,1171,2
101,39,5381,230,3
75,35,5387,564,2
80,75,5562,235,1
87,75,5556,760,3
81,112,6577,968,4
84,98,6434,237,2
84,75,6687,236,0
79,75,7400,235,2
76,115,7190,1041,3
80,75,7166,244,2
93,75,7703,801,2
65,89,7703,4033,2
69,67,7703,4153,2
76,47,7480,3827,3
62,42,8187,984,4
87,97,8290,230,3
73,45,8459,717,2
72,53,8705,235,2
87,75,8956,244,0
75,80,9664,628,2
80,75,9331,237,1
85,75,9759,236,0
67,102,10011,801,3
92,100,10262,237,2
84,75,10515,1111,1
78,75,10775,836,2
85,55,11480,625,3
73,113,11285,1071,2
80,96,11888,230,2
66,36,11531,3828,1
57,108,11803,3828,3
70,75,11426,235,2
85,75,12345,244,1
73,80,12288,632,1
92,75,12979,350,3
84,104,13180,367,4
85,75,13521,235,2
82,98,12998,924,4
80,54,13398,153,4
64,41,13847,1016,3
80,75,14107,999,1
84,75,14357,230,0
68,48,14603,230,2
96,75,14930,1098,3
65,44,15100,244,2
80,80,15360,274,0
49,44,15053,3866,2
63,57,15360,3866,1
83,75,16094,427,3
94,75,15660,236,2
74,75,16155,1084,2
94,108,16184,983,4
87,75,16659,557,1
75,52,16919,846,2
86,114,17091,234,3
93,75,17429,230,1
73,75,17414,230,1
80,75,17921,235,0
75,75,18172,244,1
73,80,18432,274,0
88,75,18722,237,1
71,75,18886,236,2
80,109,19310,235,2
51,101,19227,4204,2
66,115,19416,4496,3
68,75,19948,784,3
85,75,19836,244,1
78,38,19622,1092,4
88,75,20471,234,2
84,75,20501,920,2
83,96,21061,759,4
80,97,20993,235,1
85,36,21647,939,3
73,80,21504,274,0
83,75,21363,237,2
84,75,22220,863,2
73,75,22224,235,1
85,49,22211,237,2
64,75,22803,434,2
82,109,23063,582,3
53,67,23416,4533,2
68,81,23240,3827,1
78,107,23323,234,2
85,75,23573,950,1
73,42,23963,230,2
72,75,24065,1203,2
87,75,24316,244,0
88,80,24761,274,2
80,75,24866,1126,1
85,55,25052,1194,3
70,106,25605,235,3
86,75,25622,920,2
84,75,26281,668,2
86,75,25805,244,2
77,114,26395,1135,3
73,75,26645,422,1
75,75,26891,387,2
65,67,26891,3828,1
56,113,27334,4810,4
73,75,27137,556,1
73,114,27388,711,3
73,80,27256,969,2
80,75,27938,237,0
87,75,28191,236,0
75,54,28641,235,2
80,75,28694,237,0
85,109,29108,439,3
83,75,29207,244,1
80,103,29929,733,3
84,75,29717,230,0
73,75,30292,507,2
74,51,30209,171,3
73,75,30460,882,1
92,59,30462,839,3
49,80,30587,1603,2
80,45,31017,958,2
85,75,31266,233,0
92,75,31073,363,2
56,75,31871,763,1
66,76,31416,533,3
79,75,32032,507,2
92,36,32279,232,1
61,75,32279,696,1
