note,velocity,position,duration,anomalies
46,54,10,264,0
37,74,0,421,3
36,49,410,404,3
38,18,543,236,2
49,87,795,235,1
46,24,1046,205,1
46,49,1559,244,0
27,14,1091,387,3
52,49,1819,1228,2
35,49,2069,933,2
56,49,2626,805,2
51,49,2170,203,2
46,54,3072,274,0
30,50,2760,431,1
49,49,3237,764,2
48,49,3615,236,0
44,87,3795,667,4
53,49,4118,205,1
32,49,4236,244,2
30,5,4381,816,3
51,27,4891,469,3
37,83,5141,888,3
70,77,5387,841,3
53,49,5633,203,0
46,54,6144,274,0
22,87,6144,431,2
49,49,6864,237,1
48,49,6687,236,0
49,78,6488,960,3
46,49,7190,1056,1
46,49,7703,244,0
48,85,8043,803,4
48,49,7963,234,0
46,21,8213,312,3
65,10,8516,230,3
58,77,8705,203,2
51,54,9216,512,0
36,44,9216,512,0
48,60,9216,542,0
48,29,9759,472,2
44,50,9759,472,0
58,53,10262,790,1
48,91,10410,1376,3
56,56,11155,244,1
33,10,10775,1029,3
51,62,10775,651,1
54,57,11035,234,0
53,58,11285,461,0
48,58,10969,230,1
44,60,11975,1158,2
56,61,11777,480,0
45,89,11777,531,3
48,99,11744,1094,3
58,69,12288,235,0
58,69,12288,274,1
32,65,11956,715,3
49,64,12578,237,0
58,64,12831,591,1
51,40,12478,655,4
49,64,13083,235,0
58,64,13334,205,0
46,64,13334,663,1
58,64,13847,202,0
58,41,13847,244,2
31,60,13847,387,1
58,31,14534,1200,4
58,63,14357,184,0
48,31,14665,1117,4
46,97,14603,1090,3
58,63,14849,203,0
53,63,14849,203,0
46,44,15360,274,1
30,63,15129,431,1
54,62,15650,1217,2
48,62,15666,174,2
49,62,16155,235,0
46,62,16406,205,0
46,62,16919,244,0
38,88,16919,649,3
48,62,17179,297,1
49,24,17429,230,1
56,62,17546,230,1
53,62,17921,203,0
55,69,18509,368,3
46,69,18432,274,0
34,55,18432,333,0
49,41,18722,237,1
61,93,18975,195,1
48,101,19299,236,2
62,64,19227,235,1
34,72,19227,302,1
61,68,19478,205,0
46,99,19478,205,1
61,53,19991,202,1
46,41,20166,389,3
34,96,19991,356,2
57,78,20365,790,3
61,82,20501,184,0
49,82,20501,230,0
47,68,20786,184,2
54,58,20984,230,3
48,89,20993,1107,2
53,114,21194,203,2
34,111,20648,203,2
58,93,21504,734,2
63,107,21504,542,0
44,89,21393,858,2
66,61,21658,472,3
84,127,22510,502,3
39,55,22161,617,3
72,88,22261,482,2
70,102,22550,512,0
41,114,22550,543,1
60,88,23063,244,0
76,66,23063,259,2
51,84,23063,540,1
58,117,23323,1114,2
75,102,23430,249,2
56,88,23573,1426,1
53,102,23573,491,1
48,84,23573,522,0
69,88,24534,1436,3
62,127,24065,880,3
60,47,23671,541,3
61,93,24576,2038,0
70,107,24576,2068,0
54,109,24576,304,2
59,62,24866,705,3
48,84,25119,266,0
49,59,25168,1048,3
46,84,25622,267,0
28,112,25991,894,4
32,84,26188,454,3
58,84,26054,560,2
65,96,26778,461,1
46,84,26237,940,3
55,108,26891,260,2
75,127,27137,968,3
46,84,27137,265,0
51,105,27576,274,2
70,101,27648,1045,0
63,101,28097,1875,2
44,89,27648,304,0
60,84,27938,267,0
39,83,28191,266,0
41,120,28443,857,2
64,125,28694,482,2
44,44,28568,267,2
41,109,29256,274,2
75,96,29207,244,0
68,96,29207,479,0
29,127,29207,479,2
73,96,29467,234,0
80,118,29601,1131,4
65,127,29838,461,2
41,65,30047,461,2
73,96,30209,480,0
63,96,30209,841,1
44,63,30625,813,3
61,111,30294,3385,3
70,102,30882,3536,2
59,112,30784,362,4
58,84,31010,267,0
51,117,30905,266,2
54,84,31515,842,2
44,116,31830,267,3
41,84,32118,274,1
57,116,32577,274,3
48,112,32539,423,3
51,54,33097,710,3
53,84,33035,260,0
49,84,33281,265,0
32,114,33532,810,3
55,53,33792,304,2
66,113,34082,319,3
47,81,34335,1021,2
53,78,34587,265,0
49,75,34838,267,0
41,72,35091,274,0
47,69,34903,274,2
43,67,35611,367,2
30,50,35861,461,2
44,70,36353,480,0
64,47,36864,274,2
42,69,36864,431,0
61,64,37154,237,0
60,64,37407,236,0
62,64,37659,876,2
58,64,37910,205,0
58,64,38423,889,1
42,64,38423,387,0
60,94,39152,644,3
61,64,38871,230,1
68,64,39179,230,0
65,64,39425,203,0
59,69,39741,274,2
42,69,39936,431,0
61,94,40083,237,2
60,95,40147,761,3
69,64,40781,1123,3
45,92,40982,205,2
58,64,41495,244,0
42,64,41495,387,0
60,64,41755,234,0
61,64,42005,230,0
68,64,42251,230,0
65,64,42001,352,2
49,69,43375,274,2
37,69,43008,1288,2
61,64,43298,237,0
60,65,43551,326,1
75,92,44094,455,4
58,68,44054,205,0
58,71,44567,244,0
36,71,44567,387,1
72,37,44827,234,2
50,39,44784,230,3
68,75,45374,230,1
63,77,45569,203,1
65,55,46255,512,3
45,46,46506,512,3
58,80,46526,472,2
56,80,46623,472,0
57,60,47126,1102,3
62,108,46800,667,4
68,117,47288,1214,3
56,80,47639,244,0
66,80,47899,234,0
35,80,48124,656,3
65,80,48149,461,0
46,114,48149,860,2
48,80,48395,230,0
54,108,48641,650,3
51,80,48641,235,0
48,80,48892,244,0
70,111,49152,1558,1
65,85,49636,1070,3
42,85,49152,512,0
65,80,49442,237,1
60,79,49695,236,0
68,67,49695,251,1
61,99,49947,235,1
66,65,49694,558,2
58,76,50654,205,1
54,76,50360,205,1
58,73,50711,244,0
42,73,50711,479,0
60,72,50971,234,0
61,70,51221,230,0
58,70,51424,1076,2
68,69,51467,230,0
56,69,51467,230,0
65,29,51713,806,2
58,96,51454,203,2
55,45,52470,1197,4
32,45,52628,512,3
61,31,52514,765,2
47,85,52767,716,3
66,64,52767,236,0
72,64,53249,235,2
65,64,53019,235,0
58,64,53047,588,2
70,64,53578,1169,2
65,64,53933,244,1
58,64,53783,244,0
48,99,53783,1145,3
58,44,53740,1132,4
61,64,54043,234,0
61,64,54293,230,0
45,38,54293,230,2
64,64,54887,301,3
44,64,54539,230,0
65,64,54785,480,0
46,64,54785,575,1
47,26,55036,180,3
65,94,55566,135,3
58,35,55677,135,3
65,65,56081,152,2
48,25,55586,587,2
68,69,55839,97,0
61,108,55367,795,4
70,42,55634,1076,3
51,96,56091,563,2
79,77,56342,98,1
53,116,56667,815,3
73,106,56791,212,3
55,82,56168,105,2
75,86,56855,105,0
61,86,56855,105,0
73,90,57115,95,0
60,90,56800,95,1
72,127,57365,91,1
56,95,57465,678,2
63,74,57153,151,4
62,127,57611,536,3
68,103,57857,732,1
