note,velocity,position,duration,anomalies
48,79,10,429,0
52,97,968,400,2
55,90,1054,400,0
43,79,2069,400,0
52,76,3084,397,0
55,90,3084,397,0
48,79,4100,435,0
52,76,5150,400,0
49,90,4790,328,3
43,79,6165,400,0
52,76,7180,675,0
55,86,7180,675,0
52,78,7856,130,0
55,88,7856,130,0
48,79,8196,435,0
53,76,9246,400,0
56,90,9246,400,0
44,118,10261,400,1
53,76,11276,397,0
56,90,11276,397,0
48,79,12292,435,0
53,76,13342,400,0
56,90,13342,400,0
44,79,14357,400,0
53,76,15372,645,0
56,90,15372,675,0
55,78,16048,130,0
58,92,16048,130,0
61,79,16394,1069,2
52,76,17438,400,0
55,90,17438,400,0
43,79,18453,400,0
52,76,19592,990,2
55,90,19468,397,0
48,79,20484,435,0
52,76,21534,400,0
55,90,22002,676,2
43,79,22549,400,0
52,76,23564,675,0
55,86,23564,675,0
52,78,24240,130,0
60,88,24039,947,3
48,79,24580,435,0
53,76,25630,400,0
56,90,25630,400,0
44,79,26645,400,0
53,76,27660,397,0
56,90,27660,397,0
48,79,28676,435,0
53,76,30172,400,1
56,90,29726,400,0
44,79,30741,400,0
53,76,31756,645,0
56,90,31756,675,0
55,78,32432,130,0
58,92,32432,130,0
48,79,32772,435,0
83,124,33822,1231,3
52,109,33822,1191,2
55,90,33496,1378,2
71,79,34947,1014,3
43,79,34837,400,0
52,76,35784,313,2
55,90,35852,397,0
72,79,36868,435,0
48,79,36868,435,0
74,75,37918,736,0
61,98,37918,802,3
55,90,37918,400,0
72,70,38594,220,0
43,79,38933,400,0
72,86,39614,128,0
74,75,39948,736,0
52,76,39948,675,0
55,86,39948,675,0
76,70,40624,217,0
52,78,40624,130,0
55,88,40624,130,0
48,79,40829,435,1
72,84,42014,400,0
53,76,42014,400,0
67,112,42511,400,3
74,79,43029,400,0
44,79,43029,400,0
53,76,44044,397,0
56,90,44044,397,0
77,86,44720,130,0
48,79,45060,435,0
66,46,45393,398,3
53,76,46110,400,0
56,90,46110,400,0
72,86,46786,133,0
74,79,47125,270,0
44,79,47125,400,0
72,86,47806,128,0
53,76,48140,645,0
56,90,48140,675,0
55,78,48816,130,0
58,92,48816,130,0
48,79,49156,435,0
52,76,50206,400,0
55,90,50206,400,0
43,79,51221,400,0
52,76,52236,397,0
55,118,52236,882,2
48,79,53252,435,0
52,76,54302,400,0
55,90,54302,400,0
43,79,55317,400,0
52,76,56332,675,0
55,116,56663,675,2
52,78,57008,130,0
55,88,57008,130,0
48,79,57348,435,0
53,76,58398,400,0
56,90,58398,400,0
44,79,59413,400,0
53,76,60428,397,0
56,90,60769,664,2
48,79,61444,435,0
53,76,62494,400,0
56,90,62494,400,0
44,79,63509,400,0
53,76,64524,645,0
56,50,64110,611,3
55,78,65200,130,0
58,92,65200,130,0
48,79,65540,435,0
79,84,66590,400,0
52,76,66590,400,0
55,90,66590,400,0
76,79,67605,400,0
43,79,67605,1078,1
52,76,68620,397,0
55,90,68620,397,0
72,79,69636,435,0
48,53,69533,435,2
74,75,70686,736,0
52,76,70686,400,0
55,90,70686,400,0
72,70,71362,220,0
43,79,71701,400,0
72,86,72382,128,0
74,75,72716,736,0
52,76,72716,675,0
55,86,72716,675,0
76,70,73392,217,0
52,78,73392,130,0
55,88,73392,130,0
48,79,73732,435,0
62,52,74782,400,2
53,76,74782,400,0
56,90,74782,400,0
74,79,75797,400,0
44,79,75797,400,0
53,76,76812,397,0
49,51,76742,397,3
80,86,77488,130,0
48,79,77828,435,0
79,114,78628,398,2
53,76,78878,400,0
56,90,78878,400,0
79,79,79893,270,0
44,79,79893,400,0
72,86,80574,128,0
74,84,80908,397,0
53,76,80908,645,0
56,90,80908,675,0
55,78,81584,130,0
53,92,81584,929,2
76,79,81461,485,3
48,79,81924,435,0
52,76,82974,400,0
55,90,82974,400,0
43,79,83989,400,0
52,76,85004,397,0
55,110,85271,397,2
48,79,86020,435,0
52,76,87070,400,0
55,90,87070,400,0
43,79,88085,400,0
52,115,89100,675,1
55,86,89100,675,0
57,56,89384,130,3
55,88,89776,130,0
48,79,90116,435,0
53,76,91166,400,0
56,90,91166,400,0
35,79,92084,400,2
53,76,93196,397,0
56,90,93196,397,0
48,79,94212,435,0
53,76,95262,400,0
56,90,95262,400,0
44,79,96277,400,0
61,105,97292,645,2
56,90,97292,675,0
55,78,97968,130,0
58,92,97968,130,0
46,79,98308,435,0
50,76,99358,400,0
53,90,99358,400,0
41,79,100373,400,0
50,76,101388,397,0
53,90,101388,397,0
46,79,102404,435,0
50,76,103454,400,0
53,90,103454,400,0
41,79,104469,400,0
50,76,105484,645,0
53,90,105484,675,0
51,78,106160,130,0
52,92,105786,130,2
48,79,106500,435,0
