note,velocity,position,duration,anomalies
68,81,690,960,2
63,39,960,480,0
70,57,1022,1675,2
63,28,1920,480,0
68,31,1920,480,0
72,57,2400,480,0
73,63,3360,960,0
63,34,3840,480,0
61,12,3391,931,4
86,95,4525,1621,4
67,35,4800,480,0
63,57,4800,1451,2
70,51,5280,480,0
72,63,6240,960,0
68,5,6665,1266,3
63,38,6720,480,0
81,32,7589,1776,4
63,37,7680,480,0
77,79,7985,886,4
75,107,8160,480,1
77,73,8640,330,0
68,51,9341,390,1
74,56,9090,360,0
71,74,9221,997,3
76,82,9978,1401,4
74,56,9873,1085,2
80,77,9600,1096,1
75,81,10080,1440,0
72,15,10560,720,2
68,38,10560,977,1
63,71,10338,898,3
72,43,11040,480,0
68,38,11040,480,0
76,14,10602,1137,4
65,59,11884,774,3
77,56,12240,240,0
74,81,12974,924,4
67,93,13045,992,4
77,62,12960,720,0
73,59,13680,240,0
70,55,13920,240,0
65,50,14160,240,0
76,59,15087,557,2
75,56,15120,240,0
64,59,15492,240,2
75,22,15600,240,2
75,62,15840,720,0
60,59,16502,935,3
68,57,16800,240,0
76,84,17040,240,2
60,35,17760,480,0
63,39,17760,480,0
68,59,17760,960,0
60,35,18371,857,2
63,39,18240,480,0
77,25,18660,1600,4
60,31,19200,480,0
51,36,19200,480,1
60,31,19680,480,0
65,36,19680,480,0
69,59,19509,685,3
61,48,20160,720,2
62,5,20640,480,1
60,36,20494,480,2
71,61,20880,240,0
62,31,21120,480,0
68,36,21465,836,2
70,59,21613,1084,2
71,24,21814,1094,3
67,59,21250,1440,1
61,36,22080,480,0
63,40,22080,480,0
49,35,22560,1156,2
63,39,22560,480,0
68,59,23520,960,0
63,39,24000,480,0
70,58,24480,960,0
63,28,24960,480,0
68,71,24817,886,3
72,57,25440,480,0
73,63,26400,960,0
60,58,26880,480,2
73,38,26880,480,1
65,62,27279,960,2
67,35,27840,480,0
63,30,27840,480,0
70,51,28320,480,0
72,63,29280,960,0
68,42,29760,480,0
63,38,29760,480,0
83,95,30342,960,3
63,2,30262,480,2
68,41,30720,480,0
75,71,31200,480,0
77,73,31680,1215,1
58,25,32100,927,3
74,56,32130,360,0
79,74,32160,330,0
68,48,32580,540,0
74,55,32610,510,0
80,44,32640,480,1
66,81,33427,1795,3
57,38,33332,480,2
68,38,33600,480,0
82,75,33997,480,3
63,38,34080,480,0
68,38,34080,480,0
72,43,34080,480,0
78,98,35040,240,1
69,56,35708,240,2
75,59,35520,240,0
78,56,35760,240,0
77,62,36000,720,0
73,59,36720,240,0
61,55,36471,676,3
65,25,36770,927,3
80,66,38377,1030,2
79,61,38160,240,0
77,64,38400,240,0
80,60,38640,240,0
82,35,38827,720,3
76,61,39600,240,0
72,59,39840,240,0
67,55,40080,240,0
74,70,40800,960,0
66,46,41280,480,0
72,46,41280,480,0
69,40,41502,1534,4
67,6,42576,1253,3
72,37,42051,480,1
79,70,42720,480,0
66,75,43680,1362,2
65,39,44160,480,0
75,80,44160,480,2
76,73,44640,960,0
67,40,45120,960,0
64,36,45120,960,0
72,61,45600,480,0
74,71,46560,1450,1
72,50,47040,480,0
66,45,46753,568,2
87,103,47117,960,3
76,44,47575,480,2
72,48,48000,786,1
79,69,48480,480,0
74,73,48960,720,0
77,39,49440,657,2
71,41,49440,480,0
76,70,49680,669,1
65,45,49920,675,1
79,44,49592,655,3
74,64,49920,240,0
76,87,50160,925,2
72,66,50671,720,1
76,55,51120,240,0
75,58,51360,240,0
76,56,51600,240,0
72,66,51840,1543,1
76,55,52560,1052,1
75,58,52320,240,1
76,56,53040,240,0
72,66,53280,240,0
87,55,53441,676,3
75,58,53760,240,0
88,55,53869,240,2
72,62,54240,240,0
76,83,54480,240,1
75,59,54720,240,0
76,20,54960,240,1
72,23,54878,240,2
76,55,55440,240,0
61,84,55792,1021,4
65,86,55637,862,4
77,97,55723,1111,4
86,55,56400,293,2
62,25,56758,240,3
77,93,56880,402,2
73,60,57120,240,0
77,58,57360,240,0
76,62,57600,240,0
77,58,57840,589,1
73,68,58069,240,0
77,60,58320,240,0
76,101,58627,240,2
77,62,58800,240,0
71,67,59040,1440,0
77,62,59280,240,0
76,72,59509,240,0
77,63,59760,240,0
94,98,60000,733,3
79,71,60240,240,0
75,82,60093,1701,2
76,70,61200,240,0
79,33,61535,518,3
82,35,61680,240,2
69,67,61920,1440,0
75,62,62160,240,0
74,72,62400,240,0
77,63,62294,240,2
78,69,62880,240,0
77,66,63120,240,0
72,41,63059,1207,3
73,69,64516,602,2
77,68,64320,240,0
82,64,64560,240,0
69,72,64984,1567,2
76,94,65365,184,4
73,70,65760,240,0
80,97,66000,240,1
79,97,65873,240,2
77,60,66480,240,0
75,61,66720,240,0
74,90,66960,606,2
76,89,67262,240,3
63,17,67440,979,3
73,59,67680,240,0
77,86,68412,240,2
76,64,68160,240,0
77,56,68400,240,0
73,60,68640,240,0
77,58,68880,240,0
76,62,69120,240,0
77,58,69360,240,0
72,41,69869,554,4
77,60,69840,240,0
63,63,70080,814,2
77,62,70320,240,0
73,29,70560,1440,2
70,62,70800,240,1
73,92,71029,805,3
77,91,71280,240,1
76,75,71520,1151,2
92,71,72136,1218,3
75,54,72119,826,3
76,90,72720,487,2
79,72,72960,170,1
84,69,73200,240,0
69,67,73440,1440,0
75,62,73680,240,0
74,72,73920,240,0
75,91,74160,240,1
80,69,74400,240,1
77,66,74640,240,0
72,74,74880,720,0
73,67,75600,240,0
77,70,75840,1059,1
82,64,76080,240,0
69,68,76320,720,0
61,36,76806,619,4
72,93,77280,397,2
77,59,77844,240,2
66,63,77760,720,0
67,57,78480,240,0
69,59,78720,240,0
70,56,78833,240,1
68,31,79680,960,1
72,39,80008,1231,3
70,90,80640,960,1
63,28,81120,480,0
68,31,81120,480,0
72,59,81600,480,0
73,63,82560,960,0
63,34,82716,893,2
67,38,83040,480,0
72,96,83639,1101,3
67,35,84000,480,0
73,60,83797,1370,4
70,71,84480,480,1
72,63,85440,960,0
81,42,85920,717,2
63,72,85725,480,2
73,105,86400,1618,2
63,37,86880,480,0
68,41,87086,1136,2
68,71,87360,915,2
77,73,88073,330,1
68,51,88260,390,0
74,56,87994,929,2
93,43,88320,330,2
68,17,88299,540,2
74,56,88770,510,0
80,77,88800,480,0
65,81,89280,1440,1
63,3,89542,480,2
68,38,89760,480,0
72,44,89760,958,1
54,58,89954,1259,4
68,38,89817,480,1
80,11,90240,759,3
78,59,91200,240,0
83,56,91440,1164,2
75,59,91680,240,0
78,85,91920,240,1
63,32,91668,720,3
87,59,92880,240,1
70,25,93120,588,2
77,50,92956,240,2
76,59,93732,240,1
64,56,94320,240,1
73,59,94937,352,2
76,56,94800,240,0
74,26,95371,720,3
63,59,95760,240,1
54,57,96000,866,2
63,52,96240,240,0
60,35,96960,480,0
63,39,96960,480,0
64,87,97425,1498,4
60,68,97246,837,3
64,39,97440,674,2
67,63,97920,960,0
60,69,98777,848,3
65,36,98400,480,0
60,31,98880,713,1
65,36,98880,480,0
68,59,98880,480,0
75,68,99360,1030,2
62,31,99840,480,0
68,36,99840,480,0
71,61,100080,240,0
62,31,100320,480,0
59,11,100320,480,2
77,59,100320,428,2
71,52,100560,240,0
60,99,100663,1804,4
61,36,101280,480,0
75,40,101280,1309,2
61,60,101760,537,2
63,39,101760,480,0
63,84,102720,960,2
50,39,103200,480,1
70,59,103680,960,0
63,28,104160,480,0
68,31,104160,480,0
72,56,104640,480,0
73,63,105600,960,0
56,64,105618,480,3
67,38,106080,480,0
72,62,106560,960,0
67,35,107040,480,0
63,30,107040,404,1
70,51,107520,480,0
72,63,108480,960,0
54,42,108960,1083,2
63,38,108960,480,0
77,100,109440,960,2
63,37,109920,480,0
68,41,109920,480,0
83,37,109994,480,3
77,73,110468,234,2
68,48,111300,390,0
74,56,111330,360,0
79,74,111360,330,0
68,48,111780,540,0
79,87,111810,510,2
80,77,111840,480,0
67,58,112262,2341,4
63,38,112800,480,0
68,38,112800,480,0
72,18,112361,772,3
63,38,113280,480,0
66,38,113657,731,3
72,43,113280,480,0
78,59,114240,240,0
84,56,114339,1167,3
69,28,114720,240,2
78,77,114621,240,2
77,62,115200,720,0
73,59,115920,240,0
70,55,116160,240,0
65,50,116400,240,0
80,66,117120,240,0
79,61,117360,240,0
71,36,117813,240,3
80,60,117840,240,0
79,68,118080,720,0
76,61,119113,403,2
72,59,119040,240,0
67,78,119749,240,2
82,70,120000,240,0
83,26,120240,636,3
79,69,120480,240,0
82,63,120720,240,0
78,72,120556,1264,3
71,32,121680,1183,3
60,62,121920,240,1
68,58,122160,240,0
77,64,122400,720,0
68,58,123060,240,2
70,78,123360,964,2
67,25,123600,184,2
62,58,123840,787,2
68,51,124695,787,2
63,86,124800,240,1
60,46,125040,240,0
68,51,125760,1920,0
66,51,127680,2024,1
64,51,129120,1200,0
63,46,130320,240,0
62,49,130628,886,2
60,47,131214,240,2
68,51,131106,1920,1
66,76,133440,3565,2
76,89,134880,1103,2
75,56,135846,931,2
71,30,135890,240,2
80,22,136848,240,3
68,74,137051,2113,3
66,51,139200,1440,0
64,51,140640,1200,0
63,46,141840,240,0
52,49,142080,551,2
63,47,142320,240,0
68,78,143040,2843,2
66,51,144960,1440,0
67,63,146400,720,0
75,63,147120,240,0
77,97,147540,510,4
70,61,147600,240,0
68,62,147840,480,0
69,73,148320,720,0
68,68,149040,240,1
78,99,149280,240,1
82,31,149520,431,3
71,64,149760,2025,2
68,67,149760,960,0
80,75,149760,960,0
79,36,150971,1064,4
88,72,150720,879,2
59,52,151680,960,0
66,27,151680,960,1
69,52,151680,960,0
71,16,151680,960,1
61,63,152640,120,0
52,85,153070,120,3
69,63,152640,120,0
73,70,152640,120,0
63,57,153120,120,0
80,31,152918,232,4
69,57,153120,120,0
75,29,152630,270,3
64,82,153848,120,2
68,55,153600,120,0
76,62,153600,120,0
70,86,154080,1294,3
65,57,154800,240,0
66,64,154932,596,3
66,58,155280,240,0
81,33,155406,563,4
73,61,156000,480,0
81,61,156628,480,2
59,90,157440,960,1
64,53,157705,1052,2
83,53,157176,960,2
56,79,158880,960,1
64,82,158880,960,1
68,53,158880,960,0
69,73,159840,720,0
73,68,160560,240,0
78,72,160800,240,0
82,68,160941,164,3
73,64,161280,1440,0
68,67,161280,1718,1
80,75,161280,960,0
66,64,162310,394,2
78,72,162240,480,0
59,52,163200,960,0
66,52,163200,1933,1
69,52,162848,960,1
74,52,163200,960,1
61,63,164160,120,0
66,63,164160,120,0
80,96,164042,120,3
73,70,164160,120,0
63,57,164640,120,0
63,24,164640,120,2
69,90,164161,714,3
74,64,164640,120,1
64,55,165120,120,0
55,55,165120,986,2
76,62,165120,120,0
66,63,165600,720,0
52,57,166248,240,2
68,64,166114,1016,2
66,58,166800,240,0
81,93,167040,480,2
73,88,167061,480,2
71,61,168000,480,0
59,53,168960,1725,1
64,53,168960,960,0
68,53,168960,1666,2
64,57,170400,120,0
68,30,170892,467,4
70,57,170400,120,0
63,25,170880,369,2
66,34,170991,299,3
71,62,170880,120,0
68,51,171840,1920,0
68,74,173671,1440,3
64,51,175200,1200,0
71,46,176311,671,3
63,88,176709,383,4
63,47,177310,1135,2
80,51,177600,1920,1
76,51,179414,4044,3
76,68,180960,1200,0
86,70,181855,240,3
71,55,182400,240,0
52,47,182640,240,1
68,51,183360,1920,0
66,51,185280,1440,0
64,51,186720,1200,0
62,46,188064,240,2
62,49,187973,240,1
63,47,188400,240,0
68,72,189120,2774,2
66,26,191308,1440,2
67,59,192480,1440,0
68,59,193920,480,0
70,27,195120,240,1
71,37,195360,240,1
70,56,195600,240,0
73,36,195840,960,1
71,56,196800,480,0
74,18,197538,240,2
76,23,198240,240,1
