note,velocity,position,duration,anomalies
62,64,153,341,2
63,64,0,341,0
65,95,0,341,2
67,27,0,341,3
70,106,0,341,1
77,75,341,919,2
68,75,455,114,0
60,46,569,113,2
65,50,682,673,2
59,108,1258,114,3
70,75,910,114,0
65,95,681,244,3
68,115,1138,114,1
72,75,1434,113,2
74,75,1365,295,2
78,75,1479,114,1
70,75,1593,113,0
75,75,1706,114,1
68,75,1820,114,0
70,115,2023,25,3
65,75,2048,114,0
66,75,1918,114,2
70,75,2276,113,0
65,75,2389,114,0
68,101,2858,206,3
74,44,2617,518,3
65,75,2730,114,0
56,75,2996,208,3
70,98,2958,114,1
65,111,3398,114,2
68,75,3186,898,1
70,75,3300,113,0
65,75,3413,114,0
68,47,3969,114,2
70,75,3641,113,0
65,75,3754,114,0
68,75,3868,114,0
59,75,3892,545,0
64,75,3943,494,1
69,10,3982,565,2
65,32,3994,443,1
68,10,4045,392,0
70,75,4096,341,0
70,75,4437,191,2
68,38,4551,114,1
70,75,4665,113,0
67,75,4589,114,2
68,75,4892,114,0
60,75,5063,767,3
73,75,5120,624,2
62,75,5343,19,3
70,75,5348,113,0
65,75,5461,114,0
68,103,5765,114,2
70,100,5356,113,2
65,75,5802,114,0
67,75,6273,114,2
70,75,6030,114,0
52,75,6144,858,2
67,75,6204,114,2
70,39,6204,507,3
65,75,6485,114,0
65,109,6599,658,3
70,75,6713,113,0
65,75,6826,114,0
65,75,6940,447,2
65,107,7054,1094,3
69,75,6999,1025,3
58,48,7515,114,3
70,75,7396,113,0
60,75,7509,114,1
55,75,7623,114,1
72,75,7737,113,1
65,54,7850,23,2
68,47,7906,114,2
53,75,7988,1123,2
63,75,8039,494,0
81,10,8078,114,1
65,10,8090,443,0
55,10,7807,392,2
70,75,8192,341,0
65,75,8533,1091,1
68,75,8647,114,0
70,75,8761,113,0
65,75,8874,114,0
68,75,8988,114,0
75,75,8872,64,3
68,75,9216,114,1
77,43,9443,503,4
70,75,9498,113,1
65,112,10055,114,2
68,75,9671,114,0
70,75,9785,113,0
58,48,9593,1097,4
79,75,10327,680,3
73,109,10126,524,3
67,75,10240,114,1
68,42,10354,486,2
70,75,10468,113,0
74,75,10581,114,1
79,75,10695,347,2
70,75,10809,113,0
65,75,10922,114,0
79,99,10641,343,4
70,47,11224,114,2
65,10,11264,238,1
64,10,11091,854,3
70,10,11492,113,0
65,31,11470,792,3
68,10,11258,614,2
70,0,11833,703,2
65,10,11946,757,1
68,10,12060,114,0
59,10,12084,545,0
60,0,11728,1101,4
70,10,12174,114,0
65,10,11943,443,1
55,10,12060,392,2
70,114,12470,341,2
65,75,12629,114,0
68,102,12743,114,1
70,75,12857,113,0
57,42,12675,114,3
68,75,13084,593,1
70,75,13198,114,0
65,75,13312,114,0
68,75,13426,114,0
70,75,13818,193,2
79,75,13653,16,2
68,104,13900,114,2
70,75,13973,435,2
65,75,13562,114,1
68,75,14108,114,0
70,75,14222,114,0
65,37,14336,114,1
55,75,14016,114,2
78,108,14093,113,3
65,100,14625,114,2
56,75,14791,114,1
70,75,14521,113,1
65,75,15018,114,0
61,75,15132,818,2
70,75,15412,114,1
65,10,14902,114,1
75,10,15474,231,2
70,10,15260,403,2
65,10,15549,114,1
68,35,15888,503,3
70,0,15929,113,1
65,10,16042,114,0
82,0,16332,1038,4
47,34,15891,1525,4
63,10,16231,494,0
70,10,16393,305,2
65,0,16282,650,2
80,10,16067,392,2
77,49,16231,2271,3
66,75,16818,341,2
65,75,16725,114,0
60,111,16839,922,3
70,75,16953,113,0
65,75,17066,114,0
58,105,17180,114,2
73,115,17294,114,2
75,75,17064,622,3
68,75,17522,114,0
81,75,17636,113,1
65,112,17490,28,3
68,75,17863,114,0
70,35,17977,113,1
65,75,17665,453,2
68,75,18204,114,0
70,112,18318,464,2
78,37,18432,1161,2
65,75,18432,114,0
68,75,18546,114,0
70,75,18660,113,0
65,53,18519,470,3
68,51,19137,1001,3
70,52,19001,113,1
65,75,19114,114,0
71,75,19353,637,3
79,75,19401,252,3
81,75,19456,681,2
63,98,19321,114,3
68,112,19570,54,2
70,105,19684,113,1
80,75,19797,137,0
65,75,19797,114,0
68,75,19577,114,1
81,46,20025,113,2
65,75,20138,114,0
90,46,20504,373,4
79,10,20252,114,1
46,10,19887,676,3
63,50,20327,494,1
70,31,19883,114,2
65,10,20378,443,0
68,10,20429,392,0
77,75,20480,4423,1
70,75,20480,341,0
65,75,20821,114,0
68,75,20935,438,1
70,53,20851,113,2
53,110,20825,114,3
68,48,21276,992,2
70,75,21390,114,0
54,106,21160,647,4
68,75,21618,114,0
70,107,21598,113,2
65,75,21845,285,1
68,75,21959,114,0
70,75,22073,113,0
65,75,22186,114,0
68,54,22300,114,1
76,48,21965,15,4
77,75,22358,114,2
54,75,23141,114,2
70,42,22756,113,1
66,114,22721,114,3
68,48,22983,503,2
60,75,23097,772,2
65,75,23128,961,2
60,99,23324,114,2
70,75,23438,114,0
65,75,23552,114,0
76,98,23846,114,3
70,75,23780,113,0
65,75,23521,114,1
68,75,24007,114,0
70,75,24121,113,0
65,46,24141,869,3
68,75,24348,331,1
59,99,24372,545,1
77,48,23976,961,4
70,38,24818,114,2
65,75,24474,443,0
70,75,24259,1061,3
85,94,24576,171,0
70,75,24576,341,0
85,75,24917,137,0
65,75,24917,114,0
68,35,25158,911,3
70,98,25145,113,1
75,54,25258,114,2
85,50,25259,434,2
68,75,25372,526,1
84,42,25077,662,4
85,75,25600,136,0
69,111,25859,927,4
59,75,26016,114,2
70,75,25828,113,0
89,75,25644,137,2
62,75,26299,114,2
68,75,26055,114,0
70,42,25765,113,2
65,70,26282,597,2
89,76,26283,497,3
60,49,26871,854,3
82,49,26299,445,3
51,49,26194,283,3
78,85,26431,114,3
70,49,26852,113,0
62,49,26563,114,2
71,49,27144,114,2
70,49,27193,113,0
65,49,27306,312,1
61,49,27420,114,1
61,81,27534,217,3
83,123,27648,494,3
65,75,27648,114,0
68,75,27762,114,0
70,75,28174,466,2
90,75,27989,137,0
65,75,28301,114,1
62,75,28103,978,2
70,75,28217,113,0
65,75,28330,114,0
90,75,28331,136,0
68,0,28444,635,2
59,10,28468,545,0
63,10,28519,494,0
70,10,28558,114,0
65,10,28570,443,0
68,10,28372,392,1
78,94,28672,895,2
70,75,28672,341,0
89,103,29013,137,1
65,75,29013,114,0
68,75,29127,114,0
73,36,29241,113,2
66,75,29354,907,2
77,53,29355,136,2
68,75,29468,114,0
70,75,29582,114,0
89,50,29429,136,2
70,75,29696,853,2
68,75,29810,114,0
60,75,29469,113,2
89,75,30294,137,1
65,75,30037,114,0
68,75,30151,114,0
70,42,30265,943,2
65,104,30534,292,3
91,97,30830,136,3
68,75,30492,400,1
70,96,30541,409,3
89,75,30720,136,0
54,113,31173,114,3
68,75,30834,114,0
82,75,30948,113,1
89,105,31061,137,1
65,43,31061,1042,2
68,75,31175,114,0
70,106,31114,113,2
77,75,31402,114,1
80,97,31109,842,4
68,75,31516,114,0
62,47,31176,287,4
65,25,31744,114,1
68,49,31858,114,0
84,49,31972,113,1
65,12,32002,114,2
68,49,32199,114,0
70,49,32313,113,0
65,49,32426,114,0
74,10,32540,50,2
65,0,32564,821,3
63,0,32615,494,2
70,0,32938,114,2
64,10,32666,443,0
67,10,32717,392,0
76,102,33112,2923,3
69,75,32768,341,0
58,54,33109,114,2
70,75,33416,1004,3
69,75,33337,113,0
74,75,33858,114,2
67,41,33749,702,3
57,52,33678,380,3
64,75,33792,114,0
81,75,33906,114,1
69,42,34020,373,2
64,75,33898,772,2
61,41,34032,233,4
69,115,34361,113,1
64,75,34166,797,2
67,46,34289,877,3
56,75,34702,114,1
