note,velocity,position,duration,anomalies
58,58,10,429,0
56,27,10,429,2
67,72,10,429,0
66,63,995,400,2
67,63,1054,794,1
70,115,1322,400,2
63,58,2069,400,0
69,58,2069,400,0
72,72,2069,400,0
58,63,3084,397,0
64,63,3084,397,0
67,77,2961,1142,2
61,58,4100,435,0
67,78,4100,1299,2
63,72,4278,380,3
63,63,5150,645,0
69,63,5150,645,0
60,77,5150,675,1
64,91,5826,1073,2
70,65,5826,308,0
73,79,5826,338,0
52,41,6715,650,4
71,65,6846,303,0
67,79,7156,691,3
69,32,7628,1011,2
74,63,6993,1838,2
78,77,7180,1011,0
54,58,8196,1085,2
77,58,8196,435,1
67,72,8196,435,0
61,63,9246,400,0
67,63,9246,400,0
70,77,9246,400,0
63,58,10261,400,0
69,58,10157,400,1
65,72,10261,1170,2
58,63,11276,397,0
64,86,10909,986,3
74,77,11276,964,2
61,79,12292,751,2
67,58,12292,435,0
78,111,12292,435,2
51,32,13342,645,2
69,63,13342,645,0
72,77,13342,675,0
64,65,14018,308,0
70,65,14018,308,0
73,79,14018,338,0
74,98,15038,402,3
62,96,15123,545,4
77,79,15038,830,1
72,63,15372,1251,1
77,63,15372,1011,0
81,113,14947,1513,3
58,58,16388,435,0
64,58,16388,435,0
67,37,16557,939,3
61,63,17438,400,0
67,97,17438,1212,2
67,40,17711,400,3
63,58,18453,400,0
69,58,18453,400,0
72,72,18453,400,0
58,63,19468,397,0
64,63,19468,397,0
67,97,19576,397,2
61,58,20484,435,0
67,58,20343,771,2
78,72,20312,435,2
66,94,21203,645,3
69,99,21534,645,1
80,77,21391,675,2
64,65,22210,308,0
70,65,22210,308,0
73,79,22210,338,0
65,65,22969,303,1
71,65,23230,303,0
74,79,23230,333,0
69,63,23564,1011,0
74,63,23564,1011,0
78,77,23564,1011,0
58,58,24580,435,0
64,58,24884,905,2
67,72,24580,435,0
61,63,25630,400,0
67,63,25630,400,0
70,77,25630,400,0
63,98,27070,400,2
61,33,26953,326,4
70,72,26542,400,2
58,63,27660,397,0
54,92,28062,397,3
57,113,27660,850,3
56,58,28676,682,0
50,26,28676,682,2
65,72,28676,712,0
60,25,29793,306,3
63,65,29389,306,0
59,79,29389,336,1
58,65,30402,1353,0
64,65,30402,1353,0
67,79,30402,1353,0
59,94,32772,435,2
71,71,32772,435,1
56,119,32573,1330,4
43,79,32772,712,0
43,86,33485,306,0
67,38,33822,1120,3
63,106,33822,623,3
70,90,33822,400,0
49,108,33656,400,3
54,71,34624,1307,3
69,71,34837,400,0
72,85,34441,1021,2
41,79,34837,400,0
58,76,35852,397,0
64,76,35852,909,1
67,90,35852,397,0
40,84,35852,397,0
61,71,36498,1024,2
67,31,36868,435,1
70,85,36868,435,0
39,79,36868,435,0
63,76,37918,645,0
69,76,37918,645,0
72,90,37918,675,0
34,84,37918,400,0
64,78,38594,308,0
70,78,38594,308,0
84,92,38814,338,2
33,79,38541,550,2
65,78,39614,303,0
84,107,39614,303,2
74,92,39930,971,2
69,76,39948,1011,0
74,76,39948,1011,0
78,90,39948,1011,0
30,84,39948,397,0
58,71,40964,435,0
60,32,40599,435,3
67,85,40964,435,0
43,79,40964,712,0
43,86,41677,306,0
61,76,42014,400,0
67,76,42014,400,0
70,90,42014,400,0
42,84,42014,400,0
52,71,42598,989,3
69,93,43029,400,1
72,85,43029,400,0
41,79,43029,400,0
70,76,44294,1352,3
64,49,44044,397,1
67,66,44044,658,2
40,84,44044,397,0
61,71,45060,435,0
67,71,45060,435,0
70,85,45060,435,0
39,79,45060,435,0
49,110,46504,806,4
69,76,46110,645,0
60,127,45689,1333,4
43,84,46110,400,0
64,78,46786,308,0
70,78,46786,308,0
73,92,46786,338,0
42,79,47125,400,0
68,78,47806,303,0
74,78,47806,303,0
77,92,47806,333,0
72,76,48140,1011,0
77,76,48140,1011,0
79,90,48338,1864,3
38,84,48140,397,0
58,43,49156,435,1
64,71,49156,435,0
67,85,49156,435,0
32,79,48743,712,2
43,86,49869,306,0
61,76,50206,400,0
67,76,50206,400,0
70,58,50502,889,3
42,84,50206,400,0
63,71,51221,400,0
69,71,51221,400,0
72,85,51221,400,0
41,43,51221,790,2
58,76,52236,397,0
64,76,52236,1037,1
67,50,52236,397,1
40,84,52094,907,2
61,71,53697,435,1
67,71,53252,945,1
75,85,53550,435,2
39,79,53252,435,0
63,76,54302,645,0
69,76,54497,1207,2
72,90,54302,675,0
34,84,54302,629,1
64,78,54978,308,0
70,78,54978,308,0
72,92,54978,338,1
33,79,55317,400,0
65,78,55998,303,0
71,78,55998,303,0
74,92,55998,333,0
65,76,56332,1494,2
74,76,56332,1947,1
78,90,56332,1011,0
30,84,56332,397,0
58,71,57348,435,0
64,71,57348,435,0
77,85,57348,435,1
36,79,57348,712,0
36,86,58061,306,0
61,40,58259,945,3
67,112,58599,400,2
70,90,58834,551,2
34,84,58398,400,0
63,71,59413,400,0
69,71,59413,400,0
72,85,59413,400,0
45,79,59413,719,2
66,76,60877,397,1
72,76,60428,397,0
75,90,60428,397,0
37,84,60428,397,0
65,71,61444,682,0
74,40,61122,682,3
74,85,61444,712,0
30,100,61045,811,4
66,78,62157,306,0
72,78,62413,306,1
75,92,62157,336,0
40,48,62201,400,2
65,78,63445,308,1
82,102,63170,308,2
74,92,63170,338,0
69,40,63509,1014,1
74,71,63509,1014,0
78,85,63509,1014,0
42,79,63509,400,0
38,84,64524,1240,1
67,106,65540,2064,0
79,120,65540,2064,0
34,92,65540,712,1
43,99,66253,306,0
42,127,66590,1342,2
33,125,67605,400,2
41,97,68755,504,3
39,63,69897,1410,3
73,121,70285,1351,1
34,97,70686,400,0
72,92,71701,650,0
33,92,71701,400,0
70,99,72382,303,0
56,69,72716,1698,2
30,97,72716,397,0
43,92,73732,712,0
61,99,74445,306,0
43,99,74445,306,0
69,97,74944,645,2
31,97,74782,400,1
58,127,75458,308,1
74,116,75797,1095,3
41,92,75797,400,0
61,99,76478,303,0
53,97,76812,645,0
40,127,77184,1215,3
55,65,77488,305,1
57,92,77982,682,2
39,92,77828,435,0
54,99,78541,306,1
53,97,78878,645,0
43,97,78878,400,0
67,99,79554,947,0
42,92,79893,400,0
65,88,80469,32,0
67,88,80469,32,0
65,83,80563,314,0
61,97,80908,319,0
38,97,80908,674,1
60,88,81248,309,0
58,88,81578,321,0
57,84,81924,2413,2
75,98,81924,2552,2
43,92,81924,712,0
43,99,82637,306,0
42,97,82974,400,0
69,118,84061,2026,2
80,124,83989,2026,2
41,92,83989,400,0
40,97,85004,397,0
70,84,86020,2064,0
74,98,86020,2064,0
39,92,86020,435,0
34,59,87266,587,3
69,84,87652,2026,1
63,98,88085,1973,2
33,92,87780,400,1
30,57,88900,955,3
70,84,90116,435,0
74,98,90116,435,0
41,92,90116,1357,2
47,77,90829,306,2
60,61,91166,400,1
61,103,91166,400,1
34,97,91166,400,0
74,84,92181,400,0
79,98,92181,400,0
36,92,92181,400,0
63,89,93196,397,0
67,103,93196,397,0
37,127,93016,522,3
67,80,94212,773,0
78,66,94212,1380,2
38,92,94212,435,0
69,39,94799,218,2
75,89,94925,131,0
40,97,95262,400,0
66,91,95938,989,0
74,127,95809,1299,3
42,92,96277,400,0
75,88,96804,394,1
74,66,97292,937,2
38,97,97292,397,0
75,88,97896,903,2
74,83,98308,609,0
43,92,98308,712,0
43,99,99021,306,0
56,97,99358,690,2
28,97,98874,400,2
67,127,100466,784,3
37,122,100373,626,3
63,74,101388,397,2
40,97,101388,397,0
70,92,102404,435,0
39,92,102404,435,0
67,97,102989,905,2
34,97,103454,400,0
72,99,104130,1734,2
33,92,104469,400,0
84,52,105150,1247,3
75,94,105150,333,0
77,100,105009,736,3
74,94,105484,675,0
30,119,105484,397,1
72,80,106160,396,0
75,94,106160,335,0
70,112,106500,771,2
74,94,106500,1607,1
48,92,106778,774,3
70,80,107213,336,0
74,94,107213,846,1
43,99,107213,306,0
67,75,107550,400,0
70,89,107903,856,2
42,97,107550,400,0
50,45,108956,400,3
67,98,108907,1111,2
41,92,108565,400,0
58,89,109580,397,0
62,103,109580,397,0
40,76,109580,734,2
67,84,110596,435,0
70,98,110596,435,0
39,92,110596,435,0
69,89,111646,675,0
72,103,111646,675,0
43,97,111646,400,0
66,91,112322,989,0
69,127,112322,1019,1
42,92,112661,400,0
75,88,113342,394,0
62,117,113924,736,3
38,97,113676,397,0
75,88,114352,396,0
74,50,115102,609,2
42,112,115023,712,3
43,99,115786,989,2
79,119,116222,1178,3
42,97,115742,400,0
72,92,116757,400,0
29,58,116757,1275,3
70,97,117772,397,0
40,97,118266,852,2
72,88,118788,773,0
39,92,118788,435,0
70,83,119501,218,0
40,97,119971,1218,3
79,87,120514,1509,3
33,127,120853,400,1
45,89,121868,623,2
70,103,121868,265,0
43,127,121983,572,4
60,80,122544,396,0
59,94,122544,335,1
61,103,122884,1551,2
72,94,122967,1438,3
36,92,122884,712,0
60,108,123597,316,2
72,94,123162,803,2
36,99,123597,306,0
58,75,123515,574,1
74,110,123934,400,2
34,97,123934,400,0
55,51,124668,400,2
67,98,124949,400,0
36,92,124949,400,0
49,117,125964,1071,3
37,97,125964,397,0
72,42,126980,1558,3
65,94,126980,712,0
38,92,126980,712,0
61,75,127693,218,0
69,110,127693,1068,3
38,99,127693,306,0
30,73,128030,556,3
62,113,128706,2365,0
67,127,128706,2365,0
43,99,128706,3298,1
58,84,131076,435,0
63,98,131076,435,0
39,92,131076,712,0
39,99,131789,306,0
70,48,132005,1321,3
73,94,132126,675,0
37,97,132126,400,0
69,106,132802,220,1
72,89,132802,133,0
25,92,133141,400,1
70,80,133822,394,0
73,116,133456,1323,3
69,55,134238,864,3
72,89,134156,397,0
30,97,134156,397,0
58,84,135591,435,1
63,98,135172,435,0
27,92,135172,435,0
70,80,136222,736,0
73,127,136222,675,1
30,97,136222,400,0
69,75,136898,220,0
72,55,136898,133,1
34,92,137237,400,0
70,80,137918,394,0
73,65,137918,1065,2
69,75,138624,571,1
84,66,138252,490,3
39,97,138252,397,0
53,80,139460,1089,2
70,94,139268,476,0
43,92,139268,712,0
43,99,139981,306,0
72,88,140032,128,0
70,106,140052,241,3
62,86,140296,596,0
67,81,140296,61,0
31,120,140095,400,2
60,80,141333,741,0
67,94,141333,680,0
48,52,141333,650,2
57,103,142227,801,4
65,89,142014,128,0
31,99,142068,1128,3
62,113,143153,4431,1
67,127,143024,4431,0
49,77,143024,305,2
35,54,143644,712,3
43,99,144077,306,0
31,122,144414,400,1
41,92,145429,650,0
38,99,146110,395,0
36,99,147120,305,0
58,84,147460,372,1
63,98,147460,435,0
39,92,147403,923,2
39,99,148173,306,0
70,80,148510,736,0
73,94,148510,759,1
51,127,148171,400,3
69,75,149186,220,0
72,89,148743,133,1
34,92,149525,757,1
70,80,150206,394,0
73,94,150598,901,2
69,75,150540,571,0
72,89,150540,397,0
30,97,151007,397,1
58,44,151272,435,2
63,98,151556,435,0
35,92,151556,711,2
70,80,152606,736,0
73,94,152606,675,0
30,64,152215,696,3
69,75,153282,220,0
72,89,153282,133,0
34,92,153621,400,0
70,80,154302,394,0
73,94,154302,333,0
69,75,154157,571,1
72,89,154636,397,0
39,97,154636,397,0
62,84,155652,435,0
70,98,155652,435,0
43,92,155652,712,0
43,99,156365,306,0
65,89,156702,400,0
72,103,156702,400,0
31,97,156702,400,0
67,84,157717,264,0
73,98,157717,264,0
54,92,157717,1285,2
70,80,158392,270,0
74,94,158392,270,0
38,60,158398,395,1
72,80,159072,261,0
88,119,158782,703,4
40,127,159408,305,2
74,102,159748,4091,0
79,116,159748,4908,1
43,124,159748,1547,2
43,99,160461,306,0
31,97,160798,400,0
41,127,161316,650,2
38,99,162494,395,0
36,99,163504,305,0
58,62,163618,435,2
63,124,164342,435,2
48,70,163844,1194,3
39,99,164557,306,0
76,108,164894,736,2
73,94,164894,675,0
37,127,165312,400,2
69,75,165882,344,2
67,89,165145,133,2
34,113,165797,1107,3
70,43,166118,596,3
73,94,166590,333,0
69,115,166634,571,2
72,89,166924,397,0
30,97,166924,397,0
58,84,167940,435,0
70,127,167940,1082,3
16,59,168219,823,4
70,80,168990,736,0
73,94,168990,675,0
30,97,168990,875,1
66,75,169666,220,1
72,89,169666,133,0
45,127,170005,400,2
70,80,170686,394,0
84,94,170686,333,1
69,75,171020,571,0
76,123,170822,397,3
39,97,171020,397,0
72,60,172036,1089,2
73,117,171965,476,3
43,92,172036,1516,1
54,63,172955,306,3
72,88,172800,128,0
70,83,172928,128,0
62,112,173064,1568,2
53,81,173064,61,1
31,97,173545,816,2
60,80,174101,741,0
67,94,174101,680,0
41,92,174101,650,0
58,75,174782,215,0
65,89,174782,128,0
38,99,174782,395,0
62,113,175792,4431,0
67,95,175874,5302,3
36,67,175418,305,2
43,92,176132,712,0
43,99,176845,306,0
31,97,177182,400,0
41,92,178197,650,0
37,127,179193,395,3
36,122,179430,506,3
58,117,180228,435,1
66,120,180228,1106,3
39,92,180228,712,0
30,127,180536,640,4
