note,velocity,position,duration,anomalies
67,56,2160,60,0
76,52,2391,40,2
69,49,2320,40,0
77,48,2360,40,1
67,91,2400,638,3
69,44,2760,120,0
58,52,2880,120,1
70,80,3464,120,2
74,84,3120,120,1
78,69,3638,120,1
79,68,3360,360,0
78,90,3526,120,2
74,27,3840,1226,2
64,10,4080,951,3
58,37,4080,240,0
62,41,4080,240,0
70,15,4560,240,2
60,20,4354,240,2
51,14,4975,240,3
54,49,5040,240,1
48,42,5040,240,1
66,42,5594,240,2
68,16,5919,478,4
60,38,5696,240,1
78,85,6000,60,2
67,52,6120,40,0
77,48,6160,40,1
67,48,6200,40,0
66,93,6125,360,2
69,53,6600,120,0
67,58,6720,120,0
70,62,6840,120,0
74,92,6960,777,2
78,108,6928,120,2
79,73,7200,360,0
77,67,7560,120,0
77,104,7544,240,2
67,15,8130,240,2
75,91,7920,1230,2
72,52,7920,240,0
63,62,8160,1197,2
81,6,8613,240,3
56,24,8400,903,3
72,68,8640,150,1
79,22,8760,90,2
67,62,8880,90,0
69,58,8864,90,1
60,18,9518,480,2
73,58,9120,360,1
66,46,9126,480,0
64,46,9480,120,1
67,42,9600,240,0
62,71,9140,477,3
44,37,9537,756,3
61,104,9627,1172,4
83,63,9599,25,2
76,63,10055,25,1
74,69,10080,1219,1
69,30,10747,120,2
67,56,10088,811,3
73,98,10969,513,3
72,27,10800,773,3
75,66,10920,1021,1
90,92,11040,60,2
78,108,11160,60,1
95,102,11280,60,2
81,106,11461,60,2
81,64,11500,20,0
84,77,11520,360,0
69,67,11880,90,1
82,68,11980,20,0
85,75,12170,218,3
81,94,12120,60,1
80,96,12220,20,2
86,75,12240,60,0
93,69,11966,503,3
81,68,12919,187,2
99,111,12480,120,2
79,68,12734,240,1
82,70,12840,240,0
77,64,12634,631,3
81,68,13320,240,0
74,64,13560,240,0
90,67,14278,70,2
75,16,13870,25,2
87,58,13546,25,2
74,67,13920,360,0
69,55,14280,1057,1
59,56,13925,60,2
73,58,14520,60,0
74,82,14853,1007,3
81,92,14280,198,4
76,67,14880,60,1
78,68,15403,60,1
82,70,15120,60,0
94,33,15240,859,3
81,36,15340,155,2
84,75,15360,360,0
94,39,15720,90,2
78,63,15927,20,1
82,73,15840,501,1
78,67,15960,60,0
78,63,16060,20,0
80,37,16080,60,2
78,64,16437,183,2
78,62,16300,20,0
81,92,16320,452,2
74,60,16440,240,0
79,61,16680,90,0
74,57,16780,20,0
83,66,16800,254,2
66,24,16920,60,2
76,57,17020,178,2
66,64,17534,337,3
74,76,17160,60,2
74,56,17169,227,2
69,68,17280,240,0
67,64,17400,240,0
62,91,17640,70,1
62,50,17710,587,1
62,50,17735,25,1
50,23,17760,360,2
57,60,18379,120,1
54,30,17830,60,3
61,63,18360,60,0
62,64,18212,60,1
77,66,18600,60,1
73,67,18720,246,2
80,37,18356,699,4
70,70,18843,539,2
73,68,19080,60,1
56,64,19303,20,2
61,52,19591,360,3
80,96,19095,90,3
70,61,19660,687,1
71,72,19766,351,3
69,64,19800,60,0
70,60,20047,514,2
74,73,19920,60,0
58,28,19615,60,3
69,59,20140,20,0
65,33,20160,120,2
62,64,20610,753,2
81,88,20520,90,2
62,61,20620,20,0
67,70,20640,60,0
61,63,20760,118,1
55,57,20860,20,1
71,68,20653,353,3
61,33,21000,60,1
62,58,21100,20,0
57,68,21120,294,2
57,52,21240,360,0
62,54,21314,206,3
62,49,21720,40,0
63,49,21760,595,1
62,49,21800,40,0
61,57,21840,180,0
70,31,21711,634,4
66,66,22080,556,1
76,62,22140,30,1
69,28,21996,30,2
84,95,22260,30,2
74,94,22320,240,1
83,43,22771,60,3
79,58,22803,629,2
81,87,22760,160,2
79,58,22780,20,0
78,67,22800,180,0
79,23,22980,60,1
81,74,22635,906,3
74,41,23160,639,2
62,64,23782,120,2
61,30,23236,1013,4
63,52,23932,0,2
76,91,23925,1008,4
61,61,23760,180,0
58,57,23748,60,2
66,64,24000,30,0
69,61,24060,935,2
80,64,24577,438,3
73,68,24180,988,1
73,107,24240,240,2
79,34,24600,60,1
79,59,24660,20,0
81,59,24680,20,0
85,59,24700,20,1
78,65,24720,180,0
78,29,25107,60,3
91,76,24960,640,2
66,54,25468,381,3
62,35,25320,120,0
92,64,25177,60,2
69,97,25620,805,3
88,59,25461,20,2
84,24,25910,896,4
