note,velocity,position,duration,anomalies
59,80,0,227,0
62,103,100,227,2
57,55,0,227,2
57,80,240,1001,1
71,80,240,526,2
69,80,240,113,0
59,80,360,113,0
62,54,360,394,2
58,80,415,113,2
57,118,600,284,2
61,80,600,113,0
69,80,600,113,0
65,58,1204,227,3
62,120,927,560,3
71,80,720,227,0
67,117,960,550,3
61,80,467,113,1
69,80,960,113,0
59,45,641,113,2
61,53,1080,507,3
71,116,1194,113,2
57,118,953,113,2
60,80,1115,665,3
69,117,1320,206,2
62,110,1440,377,2
66,109,977,227,2
74,80,1440,227,0
64,80,1680,227,0
81,49,1680,227,2
82,50,1542,227,3
71,80,1920,333,2
74,49,1920,227,2
76,58,1920,781,3
53,80,2294,113,2
61,60,1964,1107,3
69,80,2160,113,0
65,80,2676,31,3
60,80,2280,113,1
72,40,2048,113,3
57,80,2520,113,0
61,80,2520,113,0
69,80,2520,113,0
59,80,2640,227,0
54,42,2640,1092,3
71,114,2640,460,2
57,80,2880,113,0
52,80,2880,837,2
69,80,2880,113,0
59,80,2560,113,1
62,80,3391,113,1
80,118,3099,113,3
57,80,3240,113,0
61,40,3325,556,3
69,49,2741,113,2
71,105,3360,227,2
66,80,3360,750,1
74,40,3239,227,2
72,114,3600,581,3
74,114,3600,227,2
56,40,3775,455,3
62,80,3672,1236,2
60,80,3787,455,2
46,80,4767,455,2
69,80,4095,1335,3
74,115,4320,455,2
62,80,4800,455,0
69,112,4548,1421,3
74,80,5292,455,1
67,80,5280,455,0
79,114,5280,1356,2
66,80,5760,455,0
69,80,5760,455,0
74,80,5760,455,0
78,45,5760,455,1
78,80,6240,455,0
90,80,5751,455,1
64,80,6720,455,0
69,80,6720,455,0
76,57,6720,455,1
62,113,7200,1127,2
74,110,6822,913,3
69,105,7680,1053,2
74,80,7680,227,0
70,80,7186,778,3
59,119,8254,227,2
62,116,7920,227,1
71,80,7873,227,1
74,80,8160,227,0
70,105,8160,1022,3
68,80,8400,1076,2
62,80,8400,227,0
67,80,8640,227,1
81,80,8640,227,0
79,115,8640,164,3
61,60,9118,227,2
64,80,8880,227,0
72,80,9120,1215,2
91,59,9120,227,1
61,80,9542,227,1
64,80,9360,227,0
71,41,9600,617,3
81,80,9600,227,0
83,80,9600,161,2
90,53,9600,1092,2
67,80,10309,1029,3
76,112,9470,227,3
66,103,10080,227,1
78,80,10080,227,0
58,80,10320,477,2
61,80,9922,227,2
76,80,10154,1034,2
81,80,10560,227,0
97,106,10560,166,3
62,80,10800,227,0
71,41,10800,227,2
60,80,11040,227,1
96,103,11040,227,2
74,64,11640,59,0
72,64,11760,59,1
74,64,11880,59,0
74,64,12151,113,1
71,64,12120,113,0
78,64,12240,169,2
74,87,12360,113,1
86,101,12600,113,2
88,86,12677,113,3
74,43,13293,1021,3
71,64,13080,113,0
73,64,13099,242,2
74,64,13320,171,1
73,26,13560,59,2
74,42,13680,59,1
64,64,13903,59,2
64,64,13805,113,2
76,64,14040,113,0
78,44,14654,113,2
76,64,14280,227,0
60,64,14088,227,2
68,28,15059,113,3
74,97,15000,1106,2
83,64,15158,790,3
71,36,15600,113,2
80,64,15437,348,3
74,24,15840,113,1
67,64,15960,113,1
68,64,15933,887,3
74,64,16200,437,1
80,64,15967,885,3
82,95,16927,113,3
74,64,16680,113,0
60,93,16440,151,3
76,64,16960,151,0
92,64,17120,276,2
67,86,16940,227,3
74,64,17640,362,1
62,101,17973,1127,4
74,80,18405,227,2
73,80,18120,227,0
81,52,17849,728,3
67,42,18135,816,3
77,41,18036,990,4
66,80,18600,113,0
69,118,18764,375,3
78,80,18600,113,0
71,107,19171,341,3
67,102,18925,793,4
87,80,18840,442,2
71,76,19601,119,2
62,76,18910,729,2
66,76,19200,119,0
71,76,18737,119,1
52,64,19124,56,2
62,64,19380,56,0
66,64,19440,56,0
71,87,19500,145,2
75,64,19636,56,2
78,64,19620,264,1
77,64,19680,56,1
