note,velocity,position,duration,anomalies
83,49,0,2048,0
88,49,1920,2176,0
95,24,2177,2503,3
79,49,4363,4043,3
92,88,4096,5025,3
88,16,8016,2966,3
83,49,10240,2587,2
73,49,12118,4266,0
76,49,12203,4181,0
70,13,12288,4225,3
86,14,16738,2893,4
102,12,18432,2815,3
87,49,20480,2048,0
95,49,20480,2048,0
97,12,22528,2048,1
88,49,24448,2176,0
95,49,24230,2048,1
90,49,26624,2048,0
78,49,28502,4266,0
81,49,28587,4181,0
88,29,29050,4951,3
64,64,0,1272,2
71,104,1024,1024,1
76,64,2048,2048,0
68,64,4096,1659,1
79,38,5307,1993,4
83,64,6144,2048,0
67,64,8192,1024,0
74,64,9216,1024,0
78,64,10240,2048,0
66,28,12731,4096,2
77,64,16143,1024,2
71,64,17408,1024,0
72,35,18432,2887,3
68,64,20480,1024,0
75,64,21504,1024,0
78,64,22528,2048,0
67,64,24576,1024,0
74,64,25600,1024,0
78,64,26624,2048,0
66,64,28672,4096,0
