note,velocity,position,duration,anomalies
62,127,4134,696,2
58,110,4320,1410,2
65,110,4800,528,0
61,110,5280,930,1
57,110,6290,1849,2
49,110,6703,1479,3
57,110,8160,1050,0
48,74,9120,1044,2
48,110,10080,1306,2
53,77,10560,978,1
62,110,11520,666,0
59,110,12000,552,1
55,127,12480,1464,3
72,84,12960,1203,2
64,110,14070,1128,2
44,127,14541,1032,3
60,110,16178,1753,3
53,75,16672,1056,3
57,110,17760,600,0
53,110,18240,984,0
71,80,19324,654,3
64,110,19680,606,0
65,110,20160,558,0
72,76,20640,744,1
57,110,21600,1032,0
58,110,22560,1122,0
57,110,23520,1044,0
58,84,24480,1050,1
91,74,25440,1337,3
84,110,25920,1023,2
84,127,26400,858,2
77,127,26880,588,2
88,110,27360,594,0
84,110,27840,384,0
79,110,28320,324,0
77,110,28800,1216,1
76,110,29014,1135,2
67,72,29760,1374,3
73,73,30240,1856,3
52,87,30889,654,3
58,110,31680,324,0
58,71,31687,354,2
60,110,32640,246,0
60,110,33241,324,1
62,110,33600,408,0
64,110,33840,486,0
70,86,34080,592,3
67,90,34569,593,3
65,83,34560,2034,2
62,110,36243,2034,1
77,110,38867,2239,3
69,110,39989,2788,2
58,127,42725,2550,3
66,127,42240,2491,3
67,110,45120,942,0
65,110,46080,1193,2
62,110,47040,693,1
61,110,47520,1140,2
72,110,48480,1144,1
68,73,49440,1666,3
77,110,50400,684,0
76,127,51238,522,2
72,80,51360,983,2
77,80,51369,636,2
76,127,52320,636,1
69,110,52730,870,3
77,110,53280,594,0
69,110,53280,1473,1
58,110,54240,408,0
57,110,54720,366,0
58,110,55200,462,0
64,77,55680,578,3
50,110,56087,636,3
64,110,56640,564,0
56,110,57120,3940,2
65,74,56928,4081,3
76,110,61440,1038,0
72,110,61920,678,0
57,110,62400,510,1
59,110,63199,466,3
64,72,63360,546,1
60,110,63840,762,0
55,127,64320,912,1
65,110,66240,1258,1
64,110,67200,1452,1
65,110,68160,540,0
53,78,68640,3887,3
60,110,72000,198,0
60,110,72177,426,1
68,110,72960,1296,2
64,127,73920,762,2
64,110,74124,1032,1
69,110,75221,1587,3
58,110,76320,1188,0
62,110,76320,1188,0
63,127,77327,1068,3
71,110,77906,1982,3
60,110,78720,540,0
60,110,79200,60,0
64,110,79200,2735,1
62,110,81600,1577,1
65,110,81539,738,1
62,110,82140,624,1
65,77,82114,624,2
62,84,83520,1312,2
65,127,83046,586,3
82,83,84000,2128,3
65,127,84000,1919,2
84,127,83593,1374,3
60,110,85440,312,0
65,110,85618,312,1
60,110,85920,660,0
65,110,85920,950,1
63,110,86880,450,1
68,110,86753,1289,3
65,110,87360,432,0
60,110,87360,432,0
69,86,87268,432,2
60,110,87840,3007,1
74,110,87840,3060,1
67,110,87840,3060,0
64,127,90727,276,2
66,110,91258,276,2
77,127,91591,276,3
64,127,92176,1162,3
60,127,91457,1178,3
72,110,91680,558,1
65,110,92160,1140,0
70,82,91676,1994,4
70,127,92160,1440,2
69,110,93120,642,0
67,110,93600,954,0
65,110,94560,690,0
64,110,95040,2276,1
69,81,97080,2026,4
75,110,97920,1086,1
66,110,98880,480,2
60,110,99360,3066,0
60,127,102720,288,1
60,110,103200,1418,1
56,110,104017,1546,3
59,82,104640,967,3
74,110,105589,1292,3
59,110,106080,800,1
62,110,107040,1680,0
84,81,107527,2595,4
65,110,107040,2145,1
69,110,108480,1128,0
67,127,109241,1340,3
64,127,110400,504,1
66,110,110383,3761,3
62,110,110880,3438,0
79,127,113971,1032,3
65,110,115200,2988,0
60,110,118080,252,0
56,110,118274,450,2
82,127,119040,1272,3
69,110,120000,648,0
67,110,120480,1056,0
65,127,121440,884,2
60,110,122400,3222,0
72,110,122400,3648,2
69,127,126021,778,3
69,127,125819,582,2
59,110,126410,1489,3
63,110,127466,624,2
69,110,128160,546,0
69,110,129120,1044,0
67,110,130080,432,0
84,110,130411,288,2
76,110,130608,640,2
79,110,131226,264,0
76,86,131520,300,2
88,127,131853,420,1
102,110,132038,408,2
96,82,132279,258,2
60,110,133440,1014,0
69,110,134400,966,0
67,110,135360,612,0
69,110,135840,966,0
72,110,136800,1074,0
65,110,137760,624,0
86,110,138240,378,0
81,110,138573,492,0
77,127,138839,925,3
84,110,139127,892,3
69,71,139152,1188,3
65,110,139866,402,0
62,110,141120,270,0
62,89,141600,462,1
58,110,141690,1020,1
77,127,142080,1020,2
58,75,143155,60,2
62,110,143040,450,0
65,73,143520,972,2
65,110,143389,972,1
63,90,144480,969,3
62,110,144480,432,0
58,78,145130,1116,3
65,127,144803,936,2
48,110,145920,432,1
69,79,146515,978,3
55,110,146400,927,2
52,110,147806,731,3
62,110,147140,1261,2
72,110,147685,857,3
65,110,147840,318,0
58,84,147996,1069,3
