note,velocity,position,duration,anomalies
60,108,4000,314,1
72,91,4000,106,0
62,94,4334,116,0
65,71,4033,120,2
69,56,4334,108,1
74,41,4334,132,0
65,94,4666,196,0
51,94,4504,182,2
69,60,4666,130,0
74,100,4666,98,0
60,118,5000,174,0
58,42,4509,88,3
62,120,5250,190,0
74,87,5250,442,2
60,108,5750,84,0
80,17,5750,128,2
62,120,6000,188,0
74,120,6000,172,0
60,115,6500,53,1
82,75,6742,88,2
49,91,7078,186,3
74,120,6750,100,0
60,100,7495,82,1
72,39,7250,128,0
62,113,7002,164,1
74,122,7500,148,0
60,96,7784,184,2
64,94,8000,192,0
62,115,8500,136,0
69,67,8500,292,2
62,127,9000,74,1
69,96,8803,177,3
65,122,9175,198,1
62,118,9250,198,0
65,100,9750,90,0
62,127,9684,64,2
62,103,10000,198,0
65,83,10000,662,2
60,127,10500,90,2
65,110,10286,74,2
62,86,10750,790,1
65,78,10532,286,1
69,64,11000,988,3
60,103,11000,180,0
62,113,11500,70,0
76,100,11500,86,1
62,91,11750,166,0
65,103,11750,104,0
62,77,12000,168,0
65,110,12000,184,0
75,115,12057,311,3
65,40,12078,308,3
62,78,12369,166,2
65,113,12750,192,0
62,80,13000,188,1
65,86,13000,94,0
62,100,13500,84,0
74,75,13500,92,1
60,77,13750,142,1
57,111,13606,185,4
62,120,14000,964,0
58,127,15000,1056,2
64,123,15936,1564,1
67,120,16000,1656,0
65,123,17500,6392,0
69,85,17500,7264,2
67,116,24839,801,2
70,90,25000,384,2
72,127,26000,592,1
69,109,26500,332,0
74,127,27248,723,3
68,127,27871,647,4
72,94,29000,546,0
69,98,29500,420,0
62,105,30000,1064,0
82,101,30637,1346,4
67,127,32000,1722,0
64,127,32000,1874,2
69,112,33500,1586,1
65,127,33711,1150,2
79,69,35500,186,0
81,82,35750,202,0
72,59,36081,1124,3
77,116,37000,1082,1
87,78,38000,717,2
60,73,39444,900,2
57,110,40000,420,0
62,91,40000,474,0
61,121,41000,280,2
62,91,41000,326,0
58,58,41070,307,4
62,100,42000,638,0
57,103,42000,582,0
58,91,43000,839,2
62,118,43000,356,1
60,75,43500,509,1
57,127,44229,687,3
62,96,44000,200,0
44,95,44500,704,3
62,73,44500,282,0
60,86,45000,150,0
69,110,45607,1702,3
50,127,45273,1070,3
52,86,47000,222,1
60,96,47500,192,0
62,110,48000,710,0
57,127,47595,628,2
57,96,49000,336,0
62,69,49000,408,0
62,110,49500,988,3
62,103,50000,608,0
46,127,49772,530,3
57,127,51000,672,2
62,82,51000,432,0
60,70,51500,174,0
45,63,52000,236,2
62,91,52000,248,0
57,70,52500,274,0
59,36,52795,268,3
60,77,52555,887,2
62,103,53500,856,0
57,108,53500,612,0
60,110,55000,196,0
60,115,55500,434,0
62,127,56439,454,2
55,118,56000,506,1
62,115,57000,1173,1
65,84,57000,510,1
75,90,57785,734,4
65,108,58000,252,0
60,123,58500,604,0
50,122,59500,580,1
60,108,60500,216,0
53,119,61481,260,3
62,127,61905,1072,2
74,113,62859,194,2
60,96,63500,194,0
62,127,64000,1272,2
62,122,63688,752,3
62,118,65000,354,0
65,110,64846,320,2
62,74,66496,142,2
65,86,66000,168,0
60,118,66500,508,0
62,113,67500,508,0
61,127,67500,592,2
66,113,68150,600,2
62,115,68500,500,0
67,113,69500,834,0
69,113,70961,1808,3
64,88,71500,364,0
67,83,71652,838,4
65,108,72000,450,0
74,113,73302,368,1
69,108,73000,262,0
78,103,74000,264,1
74,115,74000,372,0
69,96,75000,152,0
77,72,75358,248,3
69,110,75500,408,0
72,115,75500,546,0
85,100,76935,464,2
69,103,76500,418,0
62,115,77500,520,0
67,113,77260,969,2
62,120,78500,408,0
65,86,78920,1095,3
64,78,79500,214,1
65,115,80000,512,0
62,127,79747,619,3
86,110,81000,516,1
69,108,81000,360,0
85,127,81567,546,3
69,100,82000,364,0
69,100,83000,238,0
74,103,83000,1110,1
72,118,83619,598,1
69,88,83500,468,0
61,74,84500,1261,3
69,68,84500,735,2
69,86,85500,140,0
86,94,85500,698,2
69,108,86291,1529,2
68,127,87000,1319,3
65,120,88000,2562,0
69,100,88000,2698,0
72,59,87752,2696,2
69,67,91500,406,0
72,103,92000,266,0
72,108,92750,260,0
72,88,93500,218,0
72,89,94000,238,1
76,113,95000,200,0
69,103,95757,3066,1
72,103,96000,3140,0
76,103,96000,3160,0
64,86,99088,126,2
74,88,99500,138,0
69,110,100000,2360,0
74,118,100000,2380,0
77,70,100000,3109,2
69,113,103000,884,0
77,103,104000,808,0
67,110,104000,758,0
72,88,104000,724,0
67,108,105500,3434,1
72,91,105500,3397,1
76,120,105500,4025,2
64,113,110000,262,0
76,110,110000,344,0
65,103,111170,1095,2
77,113,111000,188,0
58,120,112198,820,3
88,103,111857,306,2
76,79,112000,280,0
82,119,112456,274,3
69,115,112566,482,3
73,55,112750,448,2
76,55,113000,1095,2
73,82,113250,208,0
76,62,113045,851,2
73,79,113994,1027,4
76,80,114000,306,0
81,51,114250,236,1
85,99,114500,232,0
71,115,114750,292,2
81,80,115000,308,0
85,92,115250,234,0
81,78,115500,938,0
87,118,115706,1521,3
88,123,115500,756,0
77,118,117500,328,0
68,81,117719,959,4
55,88,118500,270,2
76,120,118500,452,0
60,118,119500,1330,2
79,118,119500,632,1
70,113,119574,800,3
61,110,120000,1674,2
85,94,120276,634,2
81,127,120335,530,2
54,110,121500,666,1
77,127,121500,598,1
64,91,122500,112,0
76,103,122500,102,0
65,100,123000,138,0
74,125,123292,92,3
55,63,123500,218,3
79,78,123500,80,0
69,120,124000,2528,0
72,118,124000,2576,0
81,127,123797,2286,2
76,79,124000,2424,0
65,110,127000,192,0
77,100,127000,196,0
67,100,127500,90,0
82,94,127633,961,3
69,122,128000,592,0
65,127,128384,1498,4
77,127,128000,560,1
87,127,127747,638,4
67,98,129068,787,3
79,81,129000,272,1
62,127,129767,186,3
73,87,130000,156,2
64,115,131000,66,0
76,81,131000,142,1
69,108,132000,1162,0
65,122,132000,1150,0
69,126,132000,1094,2
78,113,132223,1088,2
69,100,133500,496,0
62,71,133500,757,3
72,82,133500,450,0
77,100,133500,424,0
69,109,134500,206,0
64,94,134500,102,1
77,98,134500,88,0
72,72,134500,100,0
60,56,135312,985,3
72,100,135000,102,0
60,86,135500,186,1
72,115,135500,168,0
62,115,136000,348,0
53,108,136000,980,2
69,79,136000,426,0
67,113,136337,864,3
69,110,137000,130,0
67,127,136915,1002,4
77,86,137000,88,0
88,115,136721,94,3
74,120,137500,1654,0
69,122,137500,1602,0
63,88,137500,1544,2
81,94,137422,2474,3
67,82,139500,70,0
79,61,139500,104,0
69,115,139750,106,0
81,64,139999,66,2
79,77,140000,1572,2
72,88,140000,1791,1
79,103,140000,1390,0
64,118,141882,664,2
76,118,142141,1001,2
65,118,143000,190,0
77,110,143000,174,0
72,127,144132,2582,3
74,115,144000,1976,0
67,127,144000,1792,1
74,127,144000,1872,2
66,75,146800,100,2
69,80,146500,82,1
67,115,147000,154,0
79,88,147000,70,0
66,127,147318,870,2
69,100,147500,914,0
64,76,147500,812,2
74,69,147500,814,0
65,120,149500,686,0
77,75,149500,1226,2
64,100,150500,128,0
76,110,150914,126,1
65,113,151000,938,1
77,100,151000,102,0
67,123,151500,460,0
66,127,151500,578,3
66,113,152000,1752,2
74,103,152000,916,0
91,108,152000,828,2
75,103,152000,1680,2
69,90,153500,392,2
65,110,153500,933,1
64,96,154176,100,1
76,100,154500,100,0
65,108,155000,112,0
77,91,155000,92,0
67,94,155500,911,1
79,66,155500,100,0
77,34,155750,112,0
72,113,156000,2444,0
69,103,156000,2654,1
89,127,156000,2541,3
81,70,156000,2090,1
65,113,159000,200,0
82,94,158696,152,2
61,113,159500,152,1
79,96,159500,110,0
69,118,160000,596,0
81,113,160000,534,0
67,113,161000,190,0
83,127,161000,200,2
62,118,162159,653,3
84,94,162000,86,0
56,79,162500,243,4
76,96,163000,126,0
69,108,164000,2758,0
54,127,164000,3197,3
72,88,164000,2680,0
77,110,164000,2664,0
65,103,167000,196,0
77,96,167000,190,0
60,94,167330,685,3
76,82,167500,94,0
66,118,168450,224,2
70,127,167711,555,3
77,80,168000,916,2
74,91,168000,264,0
65,63,168500,332,0
70,44,168846,240,2
64,73,169370,1021,3
77,96,169250,280,0
82,83,169500,304,0
86,69,169750,350,0
86,115,170000,597,2
65,120,171000,184,0
77,113,171000,96,0
69,108,172000,364,0
64,72,172000,435,2
76,118,172334,282,1
72,86,172000,800,1
64,90,172430,1184,3
69,50,172750,130,0
72,66,173000,96,0
76,88,173250,168,0
81,67,173450,952,2
84,73,173750,338,0
88,120,173891,507,2
60,94,175000,84,0
72,103,175000,104,0
63,85,176000,182,2
85,127,176442,431,4
70,127,176000,266,1
78,96,176121,470,3
65,67,176767,404,2
70,92,176923,140,2
74,73,177000,102,0
77,79,177250,240,0
91,97,177500,794,3
77,36,177418,1074,4
92,127,178213,387,4
65,113,179000,182,0
77,127,178835,184,2
72,127,179586,433,3
67,113,180068,1221,2
76,91,180000,424,0
79,58,180000,356,1
65,127,181352,614,3
77,103,181000,198,0
72,110,182000,196,0
62,108,182380,749,3
65,113,182000,841,3
93,86,182202,112,2
70,115,183000,642,0
82,115,182893,893,2
81,100,184000,3908,1
77,88,184000,3086,0
60,127,184000,3128,2
74,73,183529,3754,3
67,108,187500,70,0
79,36,187701,88,2
69,115,187750,78,0
81,110,187750,66,0
67,123,188000,1374,0
89,127,188000,1280,2
60,113,191000,154,0
72,73,190550,638,3
64,75,191099,692,3
67,75,190915,98,1
60,63,191385,430,3
64,96,191500,112,0
72,103,191500,90,0
67,73,191500,90,0
71,115,192160,328,2
62,127,192000,410,2
74,120,192000,328,0
61,66,192000,391,3
69,108,193000,136,0
74,100,193000,94,0
77,94,193000,98,0
81,75,193000,92,0
69,115,193500,1908,0
74,120,193500,1920,0
77,96,193140,1814,1
83,100,193812,2545,3
67,120,196000,214,0
72,118,196000,242,0
76,96,196000,244,0
79,91,196000,210,0
77,110,196750,497,2
67,127,196855,186,2
64,78,197026,202,2
66,118,196750,1015,3
72,108,197500,216,0
67,118,197500,180,0
76,115,197552,362,3
79,124,197500,550,2
77,85,198477,1079,4
72,84,197948,1111,3
79,108,198000,1145,1
76,82,197680,655,2
64,115,199000,184,0
76,81,199376,750,3
67,127,199539,1140,3
69,110,200252,1126,1
77,113,200000,962,0
72,94,200000,1040,0
65,110,201569,214,1
62,127,201950,259,3
74,82,201832,658,3
77,82,202337,590,3
65,78,202500,190,0
62,96,202500,136,0
80,101,202500,821,3
74,100,202500,94,0
60,74,202744,126,2
65,108,203000,343,2
65,122,203500,384,0
62,95,203500,1152,2
79,127,203500,1138,3
72,86,203942,1231,3
26,113,205984,206,0
36,116,4000,174,2
36,115,4000,164,1
51,127,4670,501,4
50,115,4334,136,0
50,118,4666,174,0
31,96,4799,257,3
43,86,5000,468,3
48,122,5000,142,0
50,122,5250,912,1
44,127,5250,188,2
36,110,5750,142,0
48,122,5750,574,1
38,108,6000,188,0
50,85,5925,909,3
48,122,6500,142,0
36,110,6500,142,0
38,108,6750,188,0
50,122,6750,174,0
36,110,7250,142,0
35,89,7250,243,3
38,108,7500,188,0
50,122,7500,174,0
26,125,8000,172,0
38,125,8000,172,0
36,82,11500,971,3
25,108,11343,650,3
26,125,12000,3084,0
38,125,12000,3088,0
26,113,15665,948,2
38,120,15500,166,0
26,120,16000,3240,0
38,93,16000,3429,2
26,96,19500,186,0
38,96,19378,1045,2
22,85,20000,3490,3
38,122,20000,3238,0
38,88,23500,196,0
26,75,23500,190,0
38,122,24000,188,0
26,115,24000,162,0
50,70,24419,657,3
58,49,24836,310,3
38,105,25000,809,2
50,82,25500,252,0
45,104,25750,1194,2
38,79,25628,234,1
50,88,26500,242,0
48,51,27049,454,4
38,77,27000,172,0
50,47,27500,1097,2
45,51,27750,304,1
46,86,28000,208,1
43,65,28359,230,3
44,112,29017,578,4
