note,velocity,position,duration,anomalies
71,39,1440,480,0
70,77,1990,839,4
62,36,2125,52,3
67,11,2044,360,2
69,77,2760,120,1
63,0,2760,399,3
56,60,3377,480,3
71,45,2634,360,1
75,37,3582,120,2
83,0,3360,480,2
75,45,3279,360,2
78,64,3720,856,2
64,40,3840,480,1
74,84,3353,639,3
72,43,4268,120,1
69,54,4374,360,2
62,43,4138,480,2
74,46,4680,120,0
69,14,4989,1274,4
73,32,4800,960,1
86,36,5741,291,3
69,43,5760,360,0
65,34,5760,480,0
73,8,6120,120,2
64,74,5913,480,2
81,70,6240,360,2
62,39,6600,120,1
62,36,7060,480,1
66,5,6515,360,2
67,36,7080,120,0
64,43,7200,360,0
67,7,7200,480,2
66,57,8008,120,2
74,11,7680,480,2
59,56,7762,869,3
64,36,8160,720,0
55,0,7782,959,4
55,65,8160,984,2
63,31,9120,480,0
71,39,9120,480,0
52,38,9272,1343,3
64,42,9600,1207,1
66,36,9960,350,1
70,36,9891,575,3
66,8,10080,360,2
69,37,10338,120,1
71,29,10440,344,2
56,36,10426,480,2
77,45,10454,360,2
76,6,11367,120,2
58,36,10945,913,3
87,45,11040,1193,2
78,37,11051,251,2
66,3,11908,1448,3
63,50,11520,360,1
72,9,11880,328,2
81,54,11532,360,2
70,76,12000,797,3
74,46,12620,977,2
71,68,12480,720,1
66,32,12480,618,1
65,3,13111,816,3
72,27,13200,290,1
69,32,13064,360,1
60,25,13440,240,0
66,18,13680,240,1
80,27,14226,992,3
60,0,14176,480,3
67,33,13920,360,0
69,57,14372,120,2
57,54,14400,404,2
66,33,14400,1277,1
58,0,14383,240,3
61,0,14301,723,4
64,0,14596,360,2
60,25,14880,480,0
66,26,15240,68,1
69,30,15360,480,1
59,24,15360,1279,1
53,27,15840,960,1
59,0,15840,878,2
61,21,15840,960,1
62,31,17119,1273,3
54,58,16800,480,1
60,43,17433,1288,3
68,89,17280,521,3
74,54,17640,329,2
64,43,18119,1355,2
67,30,17760,575,3
67,55,18000,240,0
66,54,18210,1151,1
66,67,18240,531,2
57,55,18480,240,1
69,24,18848,667,3
62,21,18940,811,3
69,67,18720,240,0
50,89,19140,240,3
57,71,18876,480,3
86,63,18808,360,2
74,19,19428,516,3
66,46,19680,480,0
65,68,19680,418,2
80,100,20411,301,4
61,38,20130,775,3
69,77,20160,881,2
81,62,20351,480,2
74,113,20767,637,3
78,72,20733,568,4
76,36,21334,1244,3
78,62,21480,120,0
77,78,21600,1321,3
69,73,21521,240,2
79,29,21344,240,3
72,103,22319,360,2
67,59,21778,480,1
69,56,22440,120,1
71,92,22223,240,2
66,23,22560,480,1
60,57,22800,240,1
70,37,22894,480,3
65,69,23536,480,2
63,87,23855,990,2
58,57,23520,960,1
71,46,24480,480,0
63,62,24019,1413,3
59,58,24960,734,2
64,42,24960,929,1
66,36,25320,120,0
46,29,25024,480,2
53,5,25440,1232,3
54,43,25527,360,2
56,37,25800,120,1
74,58,25920,1390,3
67,36,26161,480,1
71,45,25920,577,1
90,37,26644,58,3
61,0,26400,677,3
84,68,26118,1189,4
72,45,26400,360,1
78,0,26760,120,1
71,70,27042,480,2
66,40,26880,884,1
74,50,26880,360,0
72,77,26968,120,2
60,12,27360,1219,2
74,54,27018,912,3
82,22,27058,1266,4
61,11,27332,120,3
54,5,27840,480,2
59,75,27740,720,3
63,32,28013,1258,2
52,79,28655,428,4
83,36,28734,992,3
72,53,28450,842,4
75,32,29040,676,3
62,0,29012,480,3
71,7,29160,120,1
59,52,29280,658,2
64,27,29280,480,0
67,33,29280,360,0
69,8,29640,120,1
70,0,29760,648,3
73,27,29760,480,1
66,33,29760,494,1
67,27,30120,120,0
47,53,30403,972,4
62,32,30240,688,2
73,58,30240,480,2
56,54,30775,120,3
53,24,31092,480,2
75,30,30720,480,1
59,24,31159,480,1
64,27,31551,1490,2
68,56,31200,1090,3
48,21,31200,1020,2
62,58,32160,480,0
66,95,32607,480,2
53,18,32640,675,3
67,63,32640,360,0
69,54,33000,680,1
64,43,33120,728,1
71,88,33210,240,2
67,55,33360,240,0
72,33,33570,374,3
61,90,33600,786,3
64,55,33840,240,0
55,55,33572,1049,3
57,54,34536,230,2
69,41,34377,240,2
54,55,33994,240,2
74,43,34560,1028,2
72,37,34560,1324,2
74,56,34920,1012,1
60,46,34622,1378,3
79,68,34843,846,3
64,61,35523,959,3
62,84,35107,510,3
74,77,35520,835,1
69,40,36000,1078,2
74,57,36354,240,2
57,79,36569,480,3
76,48,36966,360,2
71,62,37285,559,3
69,49,36960,480,0
61,35,37064,240,3
71,30,37200,995,2
78,70,37340,1287,3
64,22,37340,1062,4
74,56,37519,881,2
71,68,37920,240,0
53,57,37920,480,1
65,93,37767,854,4
78,58,38400,663,2
69,47,38400,1436,2
63,13,38850,1210,2
57,57,38880,960,1
77,46,39840,1067,2
63,59,39780,788,3
66,36,39826,480,2
51,19,40679,360,3
66,36,40680,120,0
59,0,41265,641,3
64,0,40800,480,1
67,43,40800,360,0
76,37,41160,120,1
64,36,41280,480,0
67,15,41280,996,2
71,7,41280,1216,2
71,37,41640,120,1
65,15,41760,480,2
72,36,41760,480,0
79,45,41367,360,1
80,66,42120,120,2
66,14,42703,1017,4
66,65,42310,1266,3
74,72,42080,1016,3
72,43,42600,120,0
60,23,43220,480,2
76,54,42720,925,1
69,8,42387,480,2
74,69,43325,191,3
59,73,43308,480,2
69,40,42979,641,3
69,32,43200,1714,2
57,14,43680,480,1
72,36,43601,240,1
60,0,43685,1327,3
69,32,44160,419,1
76,25,44160,480,1
71,0,44634,120,2
51,63,44212,1095,4
60,27,44640,480,1
67,33,44460,360,1
69,69,45076,120,2
57,27,44897,1279,2
62,0,45120,1118,2
77,33,45478,360,2
55,27,45376,120,2
63,25,45600,480,1
77,32,45444,360,2
70,25,45126,480,2
66,26,45960,747,1
45,0,47047,973,4
63,49,46627,480,2
59,18,46560,1248,1
68,34,51360,240,0
64,30,51804,480,1
68,66,51600,240,2
63,29,51501,480,2
79,7,51840,240,2
71,25,51782,240,1
73,16,52320,655,2
69,25,52560,501,1
61,8,53249,480,2
78,36,52800,571,2
69,25,53040,240,0
60,62,53280,839,3
76,7,53064,789,4
56,67,53908,240,3
58,53,54139,480,3
79,65,54480,1195,3
61,29,54720,697,1
66,1,54996,850,3
69,25,55220,240,1
71,13,55413,1878,3
68,62,55680,120,2
68,67,55620,403,3
58,52,56243,181,4
68,30,56160,120,0
64,34,57120,240,0
63,7,57120,480,1
80,28,57360,240,1
63,3,57600,709,2
64,33,57600,1144,1
68,25,57840,240,0
69,46,58328,240,1
66,4,58696,1220,3
69,52,58406,480,3
69,36,58876,768,2
66,0,58513,502,3
69,32,59040,249,2
61,0,58705,29,3
59,57,60000,1050,2
44,1,59890,1331,4
51,63,60240,240,2
54,29,60480,650,1
59,68,60763,810,3
63,25,60881,240,1
64,42,60960,1942,1
56,30,61440,120,0
59,30,61173,915,2
