note,velocity,position,duration,anomalies
76,85,389,80,2
82,46,80,80,0
85,40,245,80,1
76,56,336,523,2
74,12,651,80,2
90,8,872,523,4
86,40,880,80,0
74,84,636,1082,3
74,51,1440,80,0
89,43,1989,530,3
83,69,1838,80,2
74,50,1680,120,0
72,14,2437,584,3
79,13,2240,80,1
74,38,2435,80,2
72,51,2400,120,0
72,26,2880,80,1
79,40,3316,80,1
81,37,3040,80,0
72,78,3120,446,2
75,29,3570,957,2
79,58,3809,260,1
91,62,3590,250,1
87,36,3600,506,2
58,88,4320,80,2
54,82,4309,650,4
74,40,4654,80,1
58,50,4360,120,2
67,19,4615,240,2
69,12,5040,240,2
58,20,5040,240,1
86,54,5760,80,0
106,46,5840,80,1
98,78,5920,416,2
86,50,6484,240,1
74,54,6240,80,0
82,46,6698,80,1
86,40,6400,80,0
74,59,6480,240,0
72,50,7451,120,1
70,49,7080,60,0
85,82,7266,255,4
74,92,7087,240,3
69,14,7825,546,3
69,42,7860,60,0
79,50,7559,480,2
70,18,8000,240,2
79,54,8640,80,0
86,46,8720,80,0
91,74,8800,80,1
79,27,8481,240,2
66,54,9056,80,2
74,46,9200,80,0
79,80,9091,80,2
67,59,9360,240,0
63,50,9902,240,1
62,28,10080,240,1
77,92,10535,240,3
81,49,10166,359,3
66,42,10216,700,3
84,10,11147,60,3
69,50,10800,480,0
68,6,11490,891,4
91,54,11520,80,1
94,46,11600,80,0
86,40,11680,80,1
86,50,11354,240,1
74,76,11864,80,2
82,46,12080,80,0
86,40,12160,80,0
74,59,12113,628,2
72,84,12595,422,3
70,71,12840,132,2
72,17,12900,920,2
70,58,12960,240,0
69,69,13440,763,2
79,42,13779,776,3
72,50,13680,480,0
70,78,14160,1134,2
79,54,14400,80,0
86,46,14480,80,0
91,40,14560,80,0
79,50,14640,240,0
67,54,14880,538,1
82,86,14862,8,4
79,5,15118,184,3
63,83,15120,1058,3
63,50,15600,240,0
61,58,15840,240,1
70,54,16080,240,0
69,79,16320,117,1
69,42,16440,60,0
70,42,16480,1021,1
69,50,16560,480,0
67,22,17130,240,2
77,54,17454,601,2
71,46,17506,80,2
89,40,17440,80,0
77,50,17264,240,1
65,54,17760,80,0
74,46,17840,80,0
84,70,18131,491,4
65,59,18000,240,0
63,50,18480,120,0
63,33,18353,80,2
65,23,18800,588,2
54,48,18880,80,1
62,89,19053,240,2
50,50,18838,198,3
72,11,19380,1049,3
56,81,19440,905,3
62,46,19920,240,0
74,54,20160,80,0
79,46,20240,940,1
77,18,20161,879,4
74,50,20400,240,0
62,18,20834,813,3
76,6,20720,80,2
74,40,20800,416,1
62,59,20880,240,0
73,24,21533,627,4
65,80,21600,412,3
59,48,21680,1047,2
60,48,22181,672,2
69,20,21840,240,2
58,82,22080,177,3
47,45,22025,614,3
60,16,22320,480,1
58,46,23249,240,1
67,54,23040,80,0
75,73,22685,0,3
93,40,23552,0,3
60,57,23383,240,2
68,59,24036,80,1
75,50,23840,80,0
80,44,23920,80,0
73,50,24083,361,3
67,31,23999,397,4
76,79,24560,80,2
78,48,24903,954,2
66,32,24235,471,3
67,67,25200,225,1
74,86,25280,80,1
79,50,25104,80,1
66,57,25440,240,1
63,73,25920,80,0
67,63,26000,80,0
75,19,25924,80,2
63,78,26160,240,0
60,80,26640,80,0
67,69,26720,655,1
61,98,27006,728,4
68,59,26880,240,2
62,85,27146,80,1
67,74,26996,328,2
62,64,27520,80,0
60,59,27289,120,3
62,93,27840,622,1
66,96,28310,120,2
67,123,28320,120,1
68,49,28645,581,4
91,127,28199,120,3
86,54,28605,120,1
74,19,28752,39,3
85,54,29464,120,2
59,50,29683,120,2
74,54,30240,276,1
62,16,30480,120,1
62,16,30960,720,2
71,34,31061,240,1
67,28,31200,240,0
71,0,30952,240,2
63,28,31286,240,2
76,59,31680,720,0
71,38,31920,240,0
70,31,31846,240,2
73,38,32567,376,3
59,65,32160,240,2
87,64,32400,720,1
59,73,32388,240,3
66,28,32640,240,0
69,33,32880,240,0
66,28,32880,240,0
74,54,33120,120,0
74,102,33360,80,1
81,49,33440,80,0
86,49,33520,80,0
86,102,33975,240,3
74,23,33840,1581,2
64,34,34080,1099,2
64,28,34080,240,0
67,34,34224,240,1
64,28,34640,240,1
72,59,34079,480,1
67,38,34800,480,0
64,1,34800,1389,2
74,45,35040,240,0
72,61,35048,720,1
66,33,35520,240,0
63,0,35520,812,2
62,53,36232,1225,4
63,28,35760,240,0
73,54,36181,120,2
71,65,36240,80,0
73,46,36320,80,1
93,17,36098,858,4
85,65,36480,240,1
71,54,37154,720,1
66,34,37211,240,2
55,28,36960,149,2
67,34,37200,240,0
53,64,37200,801,3
61,59,37097,720,2
62,34,38022,240,1
59,0,37680,345,2
53,0,38182,240,3
59,50,38293,240,2
82,88,38263,1190,4
67,68,38400,781,3
67,39,38400,406,1
63,70,38537,240,2
73,10,38986,802,4
72,106,38592,655,3
67,34,39120,240,0
69,41,39120,240,0
65,34,39360,240,1
58,41,39095,1001,3
71,64,39600,720,0
67,9,39549,240,3
77,70,39576,240,3
62,32,39618,240,1
67,4,40080,240,1
70,101,40320,720,2
76,3,40364,240,3
60,67,40693,240,2
62,34,40318,1107,2
60,5,40800,683,2
78,90,41385,720,3
57,27,41280,558,2
62,32,41280,240,0
59,58,41397,240,2
62,30,41520,240,0
62,28,41760,240,0
60,22,41760,1109,2
62,25,42000,1234,1
59,51,42000,240,1
62,22,42240,240,0
59,19,42439,394,2
74,87,42875,814,3
83,58,42720,240,2
54,28,42720,240,1
71,34,43347,240,1
67,28,42960,240,0
76,82,43200,720,1
83,64,43663,144,4
67,31,43508,240,1
71,67,43556,1007,3
67,0,43835,328,3
76,64,43920,720,0
56,33,44160,240,1
66,28,44160,240,0
69,33,44743,602,2
66,28,44400,240,0
74,54,44640,120,0
74,68,44880,80,0
81,49,45281,365,2
73,49,45204,722,3
80,32,45120,314,3
74,54,45714,1163,2
