note,velocity,position,duration,anomalies
69,56,67,4095,2
65,92,0,4095,1
72,93,284,1043,2
69,70,10,4085,0
81,65,1054,242,0
79,64,1460,464,1
72,64,1807,2288,0
72,69,4100,1049,0
64,61,4100,2064,0
57,75,4100,2064,1
81,65,5150,242,0
79,64,5408,464,0
74,64,5631,2173,2
67,59,6165,2026,0
63,47,5842,2026,3
74,97,7180,546,2
72,64,7685,506,0
72,69,8196,1049,0
64,61,8196,2064,0
67,75,8106,2972,2
81,65,9246,242,0
79,64,9504,464,0
72,64,9999,1781,0
69,67,10261,1014,0
67,65,11276,1011,0
74,64,11781,476,0
76,69,12292,511,0
53,36,12292,4760,3
54,70,12084,4091,2
72,64,12834,233,0
74,43,13449,607,3
76,65,13342,474,0
72,35,13660,232,2
74,64,13712,246,1
76,67,14357,479,0
72,64,14867,232,0
74,64,15115,241,0
76,65,15372,474,0
72,64,15877,232,0
74,64,16125,243,0
72,69,16388,790,0
53,69,16388,511,0
60,103,17194,1183,3
72,64,17179,243,0
81,65,17438,242,0
79,64,17696,464,0
65,64,17943,1524,0
72,64,17801,1781,1
60,65,19468,1011,0
72,64,19973,1189,1
72,69,20484,790,0
52,69,20484,511,0
59,64,21026,1012,0
72,64,21275,243,0
81,65,21534,242,0
79,64,21792,464,0
64,64,22039,479,0
74,89,22179,1276,2
55,87,22109,479,2
62,64,23059,474,0
76,65,23564,474,0
72,65,23564,1463,2
79,64,24069,506,0
71,61,24410,1219,0
74,61,24809,1134,1
79,75,24580,1049,0
52,69,24580,511,0
59,64,25122,477,0
81,65,25630,242,0
56,44,25140,1014,3
79,64,25888,957,1
72,64,26383,1781,0
57,67,26645,1014,0
64,57,27660,1011,0
69,71,27660,1011,0
74,64,28165,476,0
76,69,28676,511,0
50,69,28676,1049,0
80,64,29497,1212,3
74,64,29467,243,0
76,65,29726,474,0
57,65,29726,1014,0
72,64,30231,232,0
74,64,30479,246,0
76,67,31159,479,1
62,67,30741,1014,0
72,64,31251,232,0
74,64,31499,241,0
67,65,32031,474,2
57,65,31756,1011,0
72,64,32261,232,0
74,64,32509,243,0
72,69,32772,790,0
41,69,32772,511,0
34,64,33396,1573,3
60,64,33563,243,0
78,65,33822,242,1
67,64,34080,464,0
53,64,34327,1524,0
47,27,34148,2181,4
48,65,35852,1011,0
60,64,36357,506,0
60,69,36868,790,0
40,68,36868,511,0
47,64,37410,1012,0
60,64,37234,1092,2
69,65,37918,242,0
67,64,38176,464,0
55,64,38423,479,0
60,56,38671,1276,0
48,26,38230,1506,4
43,67,38933,479,0
52,95,39744,670,4
62,65,39948,474,0
62,102,40129,1622,4
72,88,40284,1374,4
72,91,41363,790,3
40,68,40964,511,0
47,64,41506,1012,0
60,64,41755,243,0
69,65,42014,242,0
67,64,42272,464,0
52,64,42519,1354,1
64,64,43040,2341,3
45,67,43029,1014,0
53,57,44044,1011,0
