note,velocity,position,duration,anomalies
81,98,10,505,1
72,100,210,505,3
82,86,178,1032,3
77,62,546,477,0
89,79,1054,474,0
76,97,614,474,2
82,62,1559,479,0
74,62,1141,479,1
81,65,2069,479,0
75,65,1882,782,3
82,62,2579,474,0
83,35,2579,714,3
89,79,3084,474,0
84,63,3084,878,2
82,62,3589,476,0
74,62,3589,476,0
80,67,4448,725,3
69,33,3952,511,2
82,62,4642,477,0
77,62,4642,477,0
89,51,5150,474,1
73,83,5150,805,3
82,62,5655,479,0
74,84,5655,479,1
81,99,5975,479,2
69,65,6165,479,0
82,62,6675,474,0
77,62,6675,474,0
89,79,7180,474,0
76,63,7180,474,0
82,62,7685,476,0
74,62,7630,992,2
80,67,8196,511,0
70,67,8196,1222,1
81,62,8738,477,0
77,36,8492,477,2
88,79,9246,474,0
87,63,9144,474,2
81,62,9751,479,0
74,62,9751,479,0
80,65,10261,479,0
69,65,9924,886,3
81,88,10771,855,2
77,62,10771,474,0
88,79,11276,474,0
76,38,10815,474,2
81,62,11781,476,0
60,62,11781,476,1
80,36,12292,511,1
76,28,12292,511,2
81,62,12834,477,0
84,23,12834,477,2
88,79,13342,474,0
80,63,13342,1340,2
81,62,13847,479,0
74,62,13847,479,0
80,65,14067,651,2
70,65,14357,479,0
72,40,14559,1025,4
77,62,14867,474,0
88,79,15372,1008,1
76,63,15372,474,0
81,97,16349,476,2
74,62,15877,476,0
81,67,16394,505,0
61,67,16462,505,2
82,62,17367,1372,2
77,62,16930,477,0
89,113,17438,1054,2
76,63,17438,474,0
82,62,17943,1423,1
74,62,17943,1155,1
90,95,18827,479,3
69,65,18453,934,1
82,62,18963,474,0
77,62,18963,474,0
82,53,19608,709,4
79,28,19468,1008,3
82,62,19973,476,0
74,62,19973,476,0
73,67,20484,563,2
69,67,20484,511,0
82,62,21026,477,0
77,62,21026,477,0
89,117,21534,474,1
76,63,21534,474,0
85,86,21728,479,3
74,62,22039,1148,1
86,40,22822,479,3
69,65,22549,479,0
96,62,23278,725,3
77,62,23059,474,0
89,79,23564,474,0
67,103,23564,474,2
82,62,24069,476,0
63,42,24224,554,4
80,67,24580,511,0
70,67,24580,511,0
86,62,25122,1430,2
77,62,25122,477,0
88,79,25630,474,0
63,63,25998,474,2
81,62,26135,479,0
74,62,26135,479,0
80,65,26645,479,0
70,65,26645,830,1
81,62,27155,474,0
77,62,27155,474,0
88,79,27660,474,0
76,63,27660,474,0
81,62,28165,476,0
74,62,28165,476,0
80,67,28676,511,0
70,67,28676,511,0
81,62,29218,477,0
77,96,28885,477,2
88,79,29726,474,0
76,63,29726,474,0
81,62,30231,479,0
74,101,30231,1102,2
80,37,30741,1298,2
70,45,30807,1345,3
81,62,31251,474,0
77,62,31251,411,1
88,79,31315,474,1
66,63,31756,1178,2
81,62,32261,476,0
74,62,32261,476,0
81,67,32778,505,0
69,67,32778,505,0
82,33,33243,1294,3
77,62,33314,477,0
89,79,33458,474,1
76,63,33822,474,0
82,62,34327,479,0
74,62,34327,479,0
81,65,34837,479,0
69,65,34837,479,0
82,62,35347,474,0
77,62,35347,474,0
89,79,35461,474,1
76,63,35852,474,0
82,99,36357,1119,2
74,62,36357,1193,1
81,67,36868,511,0
83,28,36868,1090,3
82,62,37652,555,2
77,62,37410,477,0
89,44,37918,474,1
76,63,37918,474,0
82,62,38423,479,0
74,62,38423,712,1
81,65,38933,479,0
65,65,39211,1275,3
95,92,39443,1208,3
77,62,39443,474,0
89,79,39948,474,0
76,63,39948,474,0
82,62,40453,476,0
74,62,40453,476,0
80,67,40650,511,1
70,67,40964,511,0
81,62,41506,477,0
65,62,41031,861,3
88,79,42014,474,0
76,63,42014,474,0
74,102,42639,1016,4
74,62,42519,479,0
80,89,42881,479,2
70,65,43029,479,0
95,30,43484,474,3
88,86,43539,685,3
88,79,44044,474,0
76,63,44044,474,0
81,62,44549,476,0
74,62,44338,476,1
80,67,45060,511,0
70,67,45060,511,0
81,62,45602,661,1
77,62,45602,477,0
88,79,46110,474,0
76,63,46110,474,0
81,62,46615,479,0
74,62,46615,1195,1
80,99,47125,479,1
70,97,47125,861,2
81,42,47177,928,3
77,62,47635,474,0
88,79,48140,474,0
76,63,48140,474,0
90,42,48475,1129,4
74,62,48645,476,0
81,47,48681,505,2
69,67,49162,505,0
82,25,49698,917,2
77,39,49255,923,3
89,79,50025,474,1
76,94,50007,474,2
82,62,50711,479,0
74,62,50711,479,0
81,65,51221,479,0
56,65,51221,479,1
82,62,51731,474,0
77,62,51731,474,0
95,112,52236,474,2
76,63,52236,474,0
83,62,53140,476,2
74,62,52741,476,0
89,88,53451,1131,4
69,67,53252,511,0
82,62,53794,477,0
77,62,53794,477,0
99,44,54302,474,2
76,63,54481,1205,2
82,83,54396,1296,3
74,62,54807,479,0
81,65,55317,479,0
82,65,55317,1278,2
82,62,55827,474,0
66,29,55827,830,3
89,79,56332,474,0
76,63,56332,474,0
93,62,56757,476,2
65,62,57161,401,3
80,67,57348,887,1
70,67,57348,511,0
73,62,57890,477,1
77,62,57890,477,0
88,99,58398,474,1
74,25,58531,474,3
81,62,58903,479,0
74,62,58903,479,0
92,39,59413,479,2
70,104,59093,597,3
81,62,59923,474,0
