note,velocity,position,duration,anomalies
58,54,10,505,0
65,49,546,477,0
51,12,861,1405,3
58,51,546,507,0
50,50,1054,1043,2
58,22,1792,479,2
51,41,1559,666,1
58,51,1559,871,1
62,52,2069,757,0
51,41,2579,474,0
58,31,2662,504,2
62,80,2827,731,1
69,49,3320,404,3
51,41,3589,476,0
64,90,3178,506,3
58,70,5055,477,2
51,64,4642,477,1
58,51,4642,477,0
63,50,5476,474,1
58,49,5655,479,0
51,41,5655,479,0
58,85,6060,479,2
62,82,5793,757,2
44,63,6675,394,3
58,51,6675,504,0
62,49,7054,731,1
63,49,7685,476,0
51,7,8135,476,2
58,51,7685,506,0
58,54,8196,787,1
65,88,8738,1232,2
51,41,8738,477,0
58,51,8738,507,0
63,74,9246,474,1
58,21,9431,479,2
51,5,9751,970,2
58,24,9460,390,3
62,52,10261,757,0
55,41,10771,833,2
58,51,10771,504,0
62,26,11302,731,2
72,9,11717,476,3
51,41,11781,740,1
57,82,11781,506,2
62,24,12834,477,2
40,7,12834,1340,3
62,51,12834,929,2
63,50,13342,474,0
67,23,13847,479,1
51,41,13847,479,0
58,51,13847,509,0
65,52,14357,757,0
51,41,14867,474,0
58,51,14867,504,0
63,49,15115,731,0
65,25,15877,1053,2
51,41,15877,476,0
58,51,16211,1482,2
58,54,16394,505,0
65,49,16720,1409,2
51,41,16930,477,0
66,16,16930,507,2
63,74,17438,474,1
58,49,17943,479,0
51,41,17629,1447,2
60,51,17943,479,1
62,52,18453,757,0
51,41,18963,474,0
58,51,18963,504,0
72,27,18887,1534,4
54,17,19973,750,3
51,41,19973,476,0
71,51,19973,1385,2
47,49,20724,477,2
51,41,21026,477,0
58,51,21026,477,0
63,17,21534,474,1
63,49,22039,679,2
49,12,22188,479,3
58,28,22039,975,2
62,52,23027,757,1
39,41,23059,474,1
58,51,23469,504,1
62,49,23307,731,0
63,49,24361,1010,2
51,41,24069,476,0
49,51,24293,631,3
58,54,24580,511,0
65,49,25122,477,0
51,41,25122,477,0
58,51,25122,507,0
56,77,26105,1451,4
55,20,26512,549,4
51,41,26135,479,0
48,51,26135,1043,2
62,52,26645,757,0
51,41,26775,1342,2
58,30,26774,504,2
62,49,27403,731,0
63,49,28084,476,1
51,41,28165,476,0
58,51,28165,506,0
58,49,29218,477,0
51,78,29218,400,2
58,51,29218,477,0
63,50,29726,474,0
67,87,30122,1086,3
51,41,30231,479,0
58,51,30231,509,0
65,52,30741,757,0
51,41,30975,1208,2
58,51,31251,504,0
61,86,31499,731,2
52,29,32261,1063,3
51,41,32261,476,0
58,18,32183,893,3
71,69,32772,1261,2
44,69,32772,748,1
73,64,33656,477,2
41,64,33314,477,1
63,96,33918,999,3
30,28,33720,474,3
58,64,34327,479,0
51,64,34327,479,0
62,67,34837,757,0
44,67,34837,479,0
51,88,35347,1208,2
62,64,35595,731,0
44,65,35852,474,0
63,64,36357,476,0
51,64,35908,1358,2
58,69,36868,511,1
70,98,37191,1442,4
51,64,37283,979,2
63,105,37918,867,2
44,38,37779,797,3
58,64,38423,479,0
50,85,38423,1423,3
62,67,38933,757,0
44,67,38933,479,0
54,31,39443,474,2
62,84,39691,1546,2
49,103,39948,600,3
63,64,40453,476,0
45,64,40453,1112,2
58,69,40964,511,0
32,95,40769,591,4
74,87,41430,477,3
51,64,41506,477,0
70,33,42014,1388,3
47,65,42468,825,3
58,64,42519,479,0
51,92,42626,479,2
74,30,43029,757,2
53,67,43146,530,3
51,64,43539,474,0
62,64,43787,731,0
37,65,43845,474,2
63,64,44549,476,0
51,64,44549,476,0
43,69,45060,511,0
58,64,45602,477,0
51,64,45602,477,0
63,65,46110,474,0
43,65,46110,474,0
58,43,46843,1440,4
63,44,46615,479,2
61,38,47125,757,2
43,67,47125,479,0
51,64,47173,474,1
63,86,48210,664,3
43,65,48140,474,0
65,64,48645,476,0
48,86,48253,476,3
60,46,49156,511,2
44,90,49156,511,1
65,64,49698,477,0
51,64,49698,477,0
63,65,50206,474,0
51,65,50669,474,2
58,64,50711,479,0
53,64,50302,1051,3
62,67,51161,757,1
44,105,51221,930,2
51,64,51731,474,0
62,93,51979,912,2
44,65,52236,474,0
63,64,52741,476,0
51,64,52741,476,0
44,69,53252,511,0
67,96,53506,1449,4
51,64,53794,477,0
63,65,54302,474,0
44,65,54478,474,1
58,64,54807,479,0
51,64,54807,479,0
62,67,55317,757,0
44,100,55317,399,2
54,100,55827,846,3
75,28,56459,1330,4
44,65,56332,474,0
63,64,56837,476,0
42,96,56525,476,3
58,69,57348,511,0
46,69,57348,511,0
65,64,57890,477,0
48,100,58379,871,4
63,65,58398,474,0
45,65,58233,405,3
65,91,59395,479,3
51,64,58903,479,0
62,67,59413,757,0
46,30,59413,846,2
51,64,60014,474,1
62,92,59971,731,2
34,65,60428,557,2
63,102,60933,1007,2
42,88,60933,1180,3
48,43,61147,450,3
61,64,61986,854,2
51,89,62328,1393,3
63,65,62494,474,0
48,41,62589,1390,3
67,64,62999,479,0
51,64,62999,479,0
65,67,63509,757,0
48,67,63509,479,0
51,64,63859,998,2
63,64,64267,731,0
48,35,64140,474,2
65,64,65029,476,0
51,64,65029,476,0
79,69,65540,2064,1
61,28,65464,572,3
65,64,66082,477,0
63,41,66590,1341,2
56,25,66590,535,1
58,64,67095,1062,1
87,41,67605,2968,3
56,91,67605,757,2
56,55,67605,540,0
62,64,68363,731,0
56,53,68620,535,0
59,89,68702,476,3
77,25,69636,4238,2
56,57,69636,572,0
58,64,70178,477,0
63,65,70686,474,0
56,53,70686,535,0
58,102,71246,479,2
49,30,72089,757,3
43,91,71701,1027,3
53,64,72010,731,2
56,53,72716,535,0
75,102,73221,1187,3
73,39,73732,2064,2
49,57,73429,572,2
65,64,74274,477,0
63,102,75090,474,2
55,53,74782,535,0
58,64,75287,479,0
82,67,75797,2026,0
54,67,75493,757,2
55,55,75797,540,0
50,30,76555,1685,3
55,53,76812,535,0
54,64,77317,476,1
66,64,77427,4091,2
55,57,77828,572,0
51,64,78046,769,3
63,65,78878,474,0
55,53,78878,535,0
73,37,79675,479,3
65,67,79893,757,0
62,55,79893,540,1
63,64,80651,731,0
55,53,80908,535,0
65,64,81413,476,0
63,30,82337,2613,4
56,90,81448,1564,3
65,64,82466,477,0
63,104,82751,474,2
56,53,82974,535,0
58,64,83630,479,1
74,67,83989,2026,0
67,67,84245,1567,3
56,81,84258,623,3
62,64,84747,731,0
56,25,85273,535,2
63,29,85602,476,2
82,64,86020,3079,0
56,57,86020,572,0
66,64,86562,477,1
63,65,87070,474,0
57,53,87070,535,1
58,64,87575,479,0
62,67,88085,757,0
56,55,88085,540,0
62,64,88843,731,0
84,65,89100,1011,0
56,82,89100,781,2
63,64,89605,476,0
79,34,89752,2151,4
58,57,90116,646,1
65,64,90658,477,0
63,65,91166,474,0
58,53,91166,1066,1
58,64,91671,30,0
77,67,92181,2911,1
74,67,92564,757,2
58,35,92181,540,1
62,64,92939,731,0
58,53,93196,535,0
63,101,93284,476,2
75,64,93750,4678,2
48,57,94212,572,0
58,64,94754,477,0
63,65,95262,474,0
48,53,95262,535,0
67,64,95767,479,0
65,67,96277,757,0
48,55,96277,540,0
63,64,97035,731,0
51,30,97292,691,3
55,64,97847,476,2
69,69,98636,2064,2
50,57,98308,1058,2
62,37,98850,477,2
63,65,99358,474,0
56,53,99358,535,0
58,64,99863,479,0
92,67,100665,2996,3
57,104,100472,757,3
55,55,100373,826,2
62,64,101131,731,0
56,53,101388,535,0
63,64,102198,476,1
77,64,102404,4091,0
56,88,102883,710,3
57,64,102946,942,2
63,65,103454,474,0
49,53,103391,535,2
58,64,103959,479,0
65,93,104766,1526,4
69,30,104344,540,3
62,101,105418,731,2
56,53,105484,535,0
63,64,105989,476,0
89,69,106500,2064,1
55,57,106500,572,0
69,64,106589,477,2
68,65,107106,474,2
55,53,107550,535,0
66,38,108206,963,4
82,67,108565,2026,0
62,67,108565,757,0
55,55,108565,540,0
62,64,109323,731,0
55,53,109580,535,0
55,95,110085,1157,3
70,64,110596,4091,0
55,31,110596,1433,2
58,64,111138,477,0
63,86,112134,474,2
65,18,111646,535,2
67,64,112070,479,1
65,87,112863,757,2
55,55,112661,540,0
72,64,112924,1164,3
55,53,113676,535,0
65,64,114181,1276,1
70,69,114746,2064,1
68,92,114692,1071,3
65,64,115234,1376,1
63,65,115742,474,0
48,53,116015,535,2
48,64,115897,1011,3
74,67,116757,2026,0
58,67,116901,1204,3
56,55,116757,1121,1
66,64,117050,731,2
56,53,117772,535,0
55,98,118573,476,3
82,64,118788,3079,0
56,57,118788,572,0
66,64,118920,1225,3
54,96,119838,1322,3
56,19,119838,1399,2
58,95,120343,655,2
54,46,120853,1689,3
56,23,120624,540,2
59,31,121611,731,2
84,65,121868,1011,0
56,82,122104,1318,3
63,64,122373,476,0
82,69,122884,2064,0
58,57,122884,572,0
65,64,123426,953,1
63,65,123934,474,0
58,28,124368,535,2
58,64,124439,30,0
77,67,124949,2026,0
