note,velocity,position,duration,anomalies
65,6,10,1043,0
65,2,1054,1014,0
68,0,2069,1883,3
65,2,3084,1011,0
66,32,3826,1958,4
65,2,5539,1367,2
65,4,6080,1014,1
65,2,7180,1011,0
61,6,8675,1049,2
65,2,9246,1014,0
65,4,10261,1014,0
65,2,11276,1011,0
81,6,11792,415,3
65,1,12834,248,0
65,1,13083,258,0
56,0,13151,1425,4
70,1,13847,1019,0
65,1,14867,247,0
65,1,15115,271,0
63,26,15372,1011,2
53,6,16728,1763,3
65,2,17438,1014,0
65,25,18453,1014,1
65,2,19468,1011,0
65,6,20484,1049,0
64,2,21278,1243,3
65,4,22549,1014,0
65,2,23564,1011,0
54,6,25045,1049,2
62,2,25365,1014,2
65,4,26645,1014,0
65,2,27660,1011,0
70,26,28974,511,2
65,1,29218,248,0
76,1,29251,352,3
65,2,29726,474,0
70,30,30231,1019,1
70,1,31251,247,0
71,1,31828,631,3
61,1,31960,720,3
70,1,32013,247,0
70,1,32261,981,1
70,1,32509,273,0
65,34,32778,1712,2
65,2,33822,1014,0
65,4,34837,1014,0
65,2,35852,1011,0
65,6,36868,1049,0
65,2,37918,1014,0
65,4,38933,1014,0
65,2,39948,1011,0
65,6,40964,1049,0
65,2,42014,1014,0
65,4,43029,1014,0
65,2,44044,1011,0
70,6,45060,511,0
65,1,45602,248,0
65,1,45851,258,0
65,2,46110,474,0
70,1,46615,1019,0
63,0,47635,247,2
65,1,47883,271,0
70,2,48140,1011,0
65,6,49162,1043,0
65,2,50206,1014,0
70,37,51221,1014,2
65,2,52236,1011,0
65,6,53252,1049,0
65,2,54302,1014,0
65,4,55317,1014,0
72,2,56005,1011,2
65,6,57348,1049,0
65,2,58398,1014,0
62,0,59718,1155,4
65,2,60428,1011,0
70,6,61444,511,0
65,28,61672,803,3
65,1,62235,258,0
65,2,62494,474,0
70,0,62502,1019,2
70,1,64019,247,0
70,1,64267,256,0
62,0,64730,256,3
70,1,64781,247,0
70,1,65391,1180,2
79,0,65426,1040,4
43,55,10,228,0
43,50,546,200,0
43,67,1054,504,0
50,76,1348,202,3
43,53,2069,202,0
43,66,2579,504,0
43,51,3084,197,0
43,50,3589,199,0
31,111,4100,891,3
33,50,4642,892,2
43,51,5150,197,0
43,66,5655,509,0
43,53,6165,742,1
43,66,6675,504,0
43,51,7180,197,0
43,50,7685,199,0
31,30,8196,322,3
43,50,8738,200,0
43,67,9246,504,0
43,50,9751,202,0
43,53,10261,202,0
43,66,10771,504,0
43,83,11732,482,3
35,50,11781,948,2
34,53,12292,572,0
39,50,12834,803,2
46,51,13342,535,0
36,48,13847,1050,0
43,50,14983,1340,2
39,38,15719,1558,4
43,55,16394,228,0
43,50,16930,200,0
43,39,17537,1457,3
55,81,17943,202,2
39,20,18453,643,3
43,66,18963,504,0
43,51,19468,197,0
43,50,19973,199,0
43,71,20484,541,0
43,50,21026,200,0
43,51,21534,197,0
32,42,21566,1069,4
43,53,22549,202,0
