note,velocity,position,duration,anomalies
53,103,3863,500,2
72,58,4000,500,2
62,63,4000,874,2
81,92,4419,438,2
58,56,4344,745,4
60,59,4036,911,4
62,92,4654,250,1
79,127,4750,750,2
62,125,4368,688,2
66,92,4750,624,0
66,58,5691,836,3
62,120,5500,1401,2
67,124,6000,500,1
81,59,5710,500,3
71,92,6000,500,1
65,116,6662,1067,4
57,92,6075,1000,2
62,117,6500,1702,2
46,92,7152,500,2
64,70,8089,500,2
64,92,8000,776,2
62,127,7500,1086,4
64,54,8932,250,2
53,126,8500,1207,3
63,92,8500,250,1
69,92,8750,1436,1
70,58,8750,688,2
59,92,8750,1085,2
66,120,9500,500,1
56,92,9332,948,3
63,92,10315,802,3
62,92,10218,500,1
71,92,10000,500,0
66,123,10056,1392,3
62,53,10500,1860,2
69,92,10814,1941,2
62,92,11500,500,0
69,92,12000,413,1
66,92,11886,500,1
69,92,12500,1906,1
66,64,12437,1000,2
66,64,13426,580,3
57,92,13577,498,2
67,92,14000,498,0
69,92,14500,498,0
56,116,14500,689,3
66,92,15000,498,0
70,92,15000,498,1
64,58,15500,498,1
59,92,15500,498,0
62,57,16493,570,3
62,92,16151,250,1
59,92,16750,1363,2
57,92,17500,1497,1
64,92,18000,500,0
62,92,18500,250,0
67,92,18750,1248,1
61,127,20212,1029,4
54,127,19829,250,3
61,74,20000,956,2
64,103,20250,250,0
55,103,20250,250,0
61,103,19861,250,1
78,103,20192,250,2
55,127,20326,680,3
61,103,20630,250,1
64,127,20750,953,2
63,77,20750,396,3
66,70,20816,864,4
57,76,21500,994,3
55,103,21500,250,0
70,78,21396,250,3
75,103,21750,785,2
55,73,21750,909,2
63,127,21389,722,4
69,125,21722,250,3
43,127,22451,988,4
61,79,22000,689,2
64,103,21809,250,1
69,103,22250,522,2
61,103,22165,250,1
64,103,24404,736,3
64,103,24318,768,3
79,127,24014,835,4
90,103,24500,500,0
82,127,25439,500,3
85,103,24691,1362,3
61,103,25155,500,2
84,103,25500,500,1
76,103,26000,500,0
73,127,26000,500,2
83,103,26000,500,0
102,103,26000,500,1
70,127,26877,1193,4
86,103,26500,500,0
71,103,26738,500,1
83,103,27000,500,0
66,127,27038,500,3
70,127,27500,1005,3
81,76,28000,909,2
76,103,28000,500,0
69,82,27934,500,2
69,127,27570,500,3
54,103,28500,250,1
83,103,28071,250,2
64,103,29044,498,1
86,127,29088,498,3
62,69,28831,363,3
75,103,29250,250,1
73,79,29094,3038,4
69,103,29314,2500,1
66,103,29397,2593,3
69,103,32000,500,0
81,103,31735,500,1
73,103,32500,856,2
78,103,32500,250,0
64,123,32750,250,1
76,103,32750,682,1
62,103,33000,1179,1
78,127,33000,407,3
69,103,33950,500,1
83,69,33983,846,4
53,103,34000,1038,2
78,103,34000,250,0
69,124,34069,1161,4
76,103,34250,250,0
54,127,34933,684,4
83,103,34708,1231,3
64,103,35000,500,0
71,103,35000,500,1
78,103,35500,1519,2
69,103,35500,1000,0
64,103,35668,1000,1
73,81,35992,1000,2
69,79,36500,1215,3
78,103,36500,1426,2
76,123,36537,911,3
69,103,37000,1000,0
64,103,37000,1145,1
73,103,37000,1000,0
69,127,38388,500,2
73,127,38103,632,3
80,75,38000,500,2
64,103,38000,500,0
85,103,38247,500,2
64,127,38500,1378,3
76,103,38021,1056,2
64,103,38500,500,0
73,103,39000,500,0
69,103,39000,978,1
76,77,38697,500,3
76,103,39000,500,0
75,63,39251,596,4
74,79,39412,1374,3
72,103,40000,717,2
73,103,40312,500,2
78,103,40500,500,0
84,73,40500,500,2
76,127,41000,500,1
88,103,41000,500,0
74,126,41853,1140,3
86,103,41500,500,0
83,103,42000,1453,1
73,103,42000,1233,2
84,78,41502,500,3
88,127,42000,1094,2
74,68,42346,500,2
86,103,42500,500,0
71,103,43000,500,0
83,125,43000,1487,2
69,103,43500,500,0
81,127,43202,500,2
64,63,44000,500,2
73,103,44000,736,1
69,72,44000,500,1
81,63,44345,500,2
66,103,44500,250,0
86,103,44500,1176,2
61,103,44750,498,1
77,74,45212,1493,4
62,103,45250,915,1
81,76,45195,250,3
71,78,45974,2500,3
70,103,45646,3033,3
81,83,45356,3038,4
69,67,48165,500,2
81,103,47736,500,1
74,103,48886,664,3
88,64,48814,250,3
64,103,49174,871,2
76,103,48750,337,1
62,127,49000,500,1
67,79,49000,500,2
69,127,49500,625,2
76,127,49392,786,4
66,65,50000,250,1
78,103,50000,956,1
55,83,50737,622,4
83,103,50250,250,1
62,127,50500,500,1
60,74,50730,500,3
64,123,50707,500,2
69,103,51000,500,1
74,125,51050,1000,3
85,127,51500,1664,3
64,103,51107,1000,1
76,103,51500,1000,0
64,103,52500,500,0
76,103,52500,500,0
69,103,53000,1000,0
73,127,53000,1613,2
64,103,53000,1000,0
76,103,53057,1851,2
64,103,54000,500,0
83,127,54385,500,3
74,127,54790,750,3
62,126,54076,750,2
80,127,54023,1478,4
69,103,54700,500,1
57,127,55250,1204,2
71,103,55500,1231,2
64,77,55360,431,4
59,78,56383,250,2
57,127,56250,447,2
57,127,56750,1008,2
59,103,57000,511,1
51,103,57250,360,2
71,103,57500,1000,0
73,103,58500,750,1
57,103,59250,250,0
59,127,59500,250,1
63,78,60063,172,4
59,103,60000,250,0
57,103,60250,1289,1
57,103,60677,250,1
59,127,61000,1125,2
70,83,60885,784,4
85,73,61184,1000,3
69,103,62500,750,0
74,65,63250,250,1
73,73,63841,250,2
