note,velocity,position,duration,anomalies
48,94,500,555,2
52,60,624,300,2
52,60,694,248,2
63,60,924,382,2
72,60,1591,744,2
88,91,1374,576,3
82,60,1037,2500,1
48,108,4259,500,3
58,105,4341,819,4
58,70,5000,500,0
70,105,5137,3325,3
64,70,6791,500,2
69,91,7785,753,4
71,30,7827,1352,4
43,36,8290,500,3
76,70,9000,500,1
77,70,9500,500,0
75,70,9612,500,1
74,70,10250,500,0
75,70,10500,1199,1
74,49,10750,500,1
83,70,10712,500,2
68,39,11500,916,2
66,70,12000,500,1
62,70,12500,606,1
52,70,12624,186,2
62,32,12396,936,3
61,105,12743,500,3
62,107,13500,1500,2
58,70,15000,500,0
38,70,15104,1500,3
58,70,15857,500,1
88,70,16956,1500,2
58,42,18000,687,2
57,40,18537,562,4
66,90,18958,250,3
70,70,18750,250,0
63,90,19000,500,1
66,70,19621,1478,3
63,70,19599,2186,2
70,93,20000,1591,2
60,98,20000,2185,2
58,46,21761,2500,3
71,70,21150,2933,3
58,70,21500,2915,1
70,38,23559,1251,3
59,91,24500,250,2
72,70,25027,866,2
70,70,24828,750,1
63,30,25378,779,3
58,31,26000,500,1
60,70,26524,500,1
63,110,26500,853,2
58,70,27342,1406,2
56,70,27294,500,1
63,70,28000,754,1
62,99,28708,124,2
63,70,28624,126,0
53,70,28504,997,3
60,70,29000,500,1
59,70,29500,2200,2
75,94,30733,500,2
77,70,30907,500,1
79,70,31500,500,0
79,101,31294,688,4
86,37,32000,652,3
77,33,32250,1380,2
69,110,32500,558,3
76,106,32750,500,2
56,106,33000,2243,3
77,101,36000,1234,3
72,81,36311,1000,2
68,87,36195,1000,3
73,62,36750,250,1
72,92,37000,500,2
71,85,37000,1000,2
75,49,37069,1844,3
82,98,37500,250,1
82,62,37510,250,1
86,41,38000,500,2
75,85,38000,500,1
77,14,38000,500,2
79,62,38500,823,1
77,62,38672,1181,2
72,23,39349,880,3
66,33,39500,250,2
81,62,39750,595,2
78,11,39928,872,4
83,49,40000,500,1
83,62,39510,2848,3
70,49,41219,500,2
61,49,40513,1055,3
65,23,42000,442,3
75,62,42500,250,0
87,84,42533,250,2
86,62,43000,250,0
87,62,43453,1378,2
81,99,43750,649,3
74,29,43624,750,3
75,49,44000,1000,0
64,49,44000,1000,1
82,62,45245,250,1
82,62,45154,750,1
77,49,44844,1836,3
84,49,45000,1000,1
84,62,45992,898,3
87,96,46000,683,2
80,72,46000,1384,2
68,49,46000,500,1
86,62,46500,770,1
84,41,46750,250,1
76,62,47000,500,1
71,49,47000,500,1
82,35,47827,523,3
84,94,48173,250,2
86,34,48000,1000,2
70,69,48213,1294,3
79,81,47551,750,4
80,102,48853,332,3
70,49,49000,1204,1
75,49,49112,500,1
80,62,49332,426,1
75,27,49666,334,2
77,97,50000,1874,1
83,49,50346,788,3
67,73,50000,500,2
80,49,51109,1235,3
75,100,51750,881,2
89,49,52000,1000,1
72,16,52221,1000,2
82,62,52073,1523,2
79,62,52750,250,0
77,87,53000,1455,3
75,72,53324,1000,2
82,102,52630,750,2
79,62,53750,477,1
72,49,53658,500,1
75,12,54000,500,1
82,41,54000,500,1
79,62,54500,500,0
72,21,55412,500,2
77,62,54730,632,2
66,83,55258,524,4
75,89,55750,588,2
70,80,56267,500,2
75,17,55640,500,2
79,36,56000,2500,1
74,49,57000,807,2
75,18,57000,1227,2
82,49,57718,500,2
75,14,58000,500,1
72,92,59298,885,3
75,62,59000,250,0
67,87,59250,250,2
77,62,59250,250,0
75,37,59500,815,2
69,62,59500,250,1
77,89,59338,1713,3
74,62,59750,250,0
72,14,60500,308,2
75,62,60950,842,2
75,27,60750,1293,3
75,62,60906,1121,2
72,49,61012,579,2
75,38,61250,1340,2
69,62,61750,250,1
72,49,62065,1594,2
75,62,61903,1000,1
72,101,63000,424,2
75,33,62868,551,3
74,23,62834,423,3
89,62,63250,1081,2
75,62,63615,250,1
78,62,63245,250,2
77,24,63289,964,3
74,62,63750,405,1
75,62,64500,250,0
72,37,65220,1428,3
85,62,65000,807,2
75,25,65348,903,3
74,62,65750,1656,1
77,27,66019,1250,2
75,62,67348,439,2
72,42,67000,322,2
88,62,67250,179,2
77,62,67110,967,3
79,62,67919,250,1
64,41,67500,424,3
77,29,67915,1356,3
74,23,67750,500,1
86,62,68264,405,3
72,49,68500,1195,1
81,99,69219,500,3
75,85,69000,250,1
76,84,69250,500,2
72,27,69250,616,2
65,97,69851,535,4
75,62,70000,1686,1
72,49,70000,1000,0
75,62,71000,250,0
75,62,70600,1103,3
78,30,71250,874,3
74,41,71050,881,3
79,93,71615,444,3
75,62,71958,250,1
65,62,72185,2064,3
74,94,71700,1250,2
78,35,73000,500,2
75,62,73000,500,0
68,40,73394,500,3
90,62,74101,2044,3
74,62,73750,1250,0
75,82,75519,343,2
77,82,75500,483,1
82,120,75750,671,3
63,95,75931,1066,2
70,95,76250,250,0
75,95,76420,879,2
56,127,76921,1247,4
63,123,77421,1087,4
75,95,77250,1035,1
70,68,77614,1126,3
80,95,77750,250,1
67,95,78177,763,2
65,95,78124,124,1
74,60,78508,786,4
68,95,78896,250,1
59,61,79055,646,4
77,95,79000,250,1
81,95,79675,746,3
75,95,79500,317,1
62,125,79750,163,3
70,95,80000,500,0
75,64,80624,250,2
57,55,80665,250,3
70,121,81000,250,1
85,116,80812,1032,4
70,95,81500,631,1
68,95,81750,250,0
81,67,82000,124,2
68,115,82124,282,2
67,95,82250,812,1
67,75,82724,987,4
67,58,82750,250,1
65,95,83323,429,2
67,95,83188,250,1
57,95,83500,665,2
75,95,83830,250,1
61,72,84140,250,3
70,57,84250,250,1
