note,velocity,position,duration,anomalies
89,96,0,455,0
91,96,480,455,0
93,96,960,911,0
91,67,2180,1163,3
89,96,2400,1426,1
83,73,2880,1418,3
88,96,3840,455,0
89,96,4320,455,0
91,62,4640,1710,3
89,96,5760,455,0
88,125,6240,914,2
86,96,6720,911,0
89,96,7680,455,0
91,127,8282,539,3
80,127,8440,1535,4
91,61,9272,913,3
89,96,10080,455,0
99,59,10560,1742,3
88,96,11520,911,0
86,60,12480,1705,2
88,96,13440,911,0
89,96,14400,911,0
91,117,15360,1764,2
93,96,16320,911,0
91,96,17280,455,0
89,64,17887,455,2
88,96,18240,911,0
88,96,19200,455,0
75,96,19597,455,2
88,127,20160,1530,3
89,96,21120,455,0
79,57,21723,1083,4
96,96,22080,1005,2
89,96,23040,455,0
91,96,23520,455,0
93,76,24000,1265,2
91,96,24960,455,0
89,96,25440,455,0
91,127,26251,1774,3
96,63,26880,1811,2
98,118,27840,1114,2
89,80,28800,1812,2
88,80,28800,1395,1
74,80,29760,911,0
81,80,30720,911,0
86,80,30855,995,2
71,104,31680,1901,2
79,104,32640,455,0
77,104,33120,455,0
76,104,33600,911,0
76,124,34560,455,1
77,104,35040,455,0
79,104,35520,911,0
77,104,36480,455,0
76,66,36497,385,3
75,67,37440,911,2
78,83,38400,455,2
79,68,39223,1425,3
81,104,39793,1120,2
79,104,40320,455,0
90,127,40642,455,3
79,104,41280,911,0
84,104,42240,911,0
81,104,43200,911,0
76,104,44160,911,0
77,104,45120,911,0
79,104,46080,911,0
81,107,47040,911,0
93,107,47040,911,0
86,107,48457,1283,3
91,107,48000,455,0
77,107,48480,455,0
89,107,47996,400,2
76,107,48960,911,0
88,107,48960,1666,1
76,107,49920,853,1
88,107,49920,455,0
63,87,50400,762,3
89,107,50400,455,0
79,83,50766,911,2
91,107,50880,911,0
77,107,51840,455,0
89,107,51760,455,1
63,107,52383,455,2
96,76,52150,455,3
74,107,52800,911,0
86,107,53268,1741,2
85,107,53760,455,1
89,107,53760,455,0
79,82,54240,1303,2
91,85,54240,455,1
81,80,55094,911,2
93,107,54720,911,0
79,107,55680,455,0
91,107,55680,455,0
77,107,56160,455,0
94,127,56160,455,2
79,107,56640,911,0
91,107,56640,911,0
84,107,57600,911,0
96,127,57106,1469,3
86,107,58314,4441,2
98,107,58560,3647,0
74,56,64123,859,3
85,60,64480,151,2
88,73,64640,89,3
81,96,64800,151,0
82,96,65436,151,1
86,127,64742,151,2
76,112,65280,151,0
88,90,65157,957,3
77,91,65680,151,2
89,87,65440,1129,2
81,112,65600,151,0
93,76,65927,151,2
82,127,65760,376,2
94,112,65760,151,0
86,77,65975,550,3
98,87,66362,151,2
88,112,66080,151,0
100,112,66080,151,0
74,80,69600,227,0
76,43,69840,458,2
77,80,70080,455,0
79,110,70560,822,2
76,54,70553,455,2
61,80,71657,455,2
77,80,72000,455,0
81,80,72480,455,0
79,80,72960,455,0
74,80,73440,227,0
76,80,74125,786,2
82,80,73614,1118,3
77,80,74734,804,3
87,106,74880,455,2
59,80,75360,455,1
70,100,75840,620,2
81,55,76264,455,2
79,80,76800,658,1
74,80,77480,1043,2
76,80,77520,227,0
77,111,77456,455,2
79,80,78240,1056,1
62,80,78720,1401,2
64,80,78767,819,3
77,80,79680,455,0
80,118,80539,1353,4
79,80,80640,455,0
74,80,81120,227,0
76,115,81360,227,1
87,80,81600,1136,2
83,60,82469,922,4
76,80,82560,455,0
72,80,82582,455,1
74,59,83520,1447,2
67,89,84820,879,3
76,90,85200,227,0
77,61,85440,455,1
81,62,85920,1110,3
76,92,86400,455,0
72,92,86880,455,0
79,126,87360,1225,3
71,92,87649,455,2
79,60,88320,455,1
74,58,89080,227,2
76,114,88979,345,3
90,92,89591,455,2
79,92,89760,455,0
76,92,89777,455,1
72,92,90720,455,0
70,92,91200,455,0
81,53,91680,1327,2
79,92,92160,455,0
75,52,92640,227,2
76,92,92880,227,0
86,63,93120,1194,3
79,92,93600,455,0
76,92,94080,455,0
72,92,94560,455,0
77,92,95040,455,0
81,92,95520,522,1
79,92,96000,455,0
74,92,96071,726,2
76,60,96771,227,2
77,65,96960,1155,2
79,92,97440,455,0
76,52,97977,1251,3
72,92,98400,455,0
84,92,98777,911,2
77,92,99840,455,0
89,92,99840,455,0
79,88,100320,869,1
91,88,100320,1238,1
81,123,100800,1367,1
93,84,100800,1367,0
74,80,102173,743,2
86,80,101761,548,2
81,117,102301,1905,3
93,80,102720,911,0
86,47,103680,911,1
93,80,104053,1383,3
88,40,105001,455,3
96,80,104487,800,2
82,80,105120,455,0
106,80,104900,455,2
79,80,105600,911,0
91,58,105803,1713,3
81,107,106560,1823,1
93,80,106560,1823,0
81,80,108480,1367,0
93,80,108480,1367,0
74,80,109920,455,0
86,80,109920,455,0
79,80,110400,911,0
91,60,110400,911,1
84,109,111733,911,2
89,80,111360,911,1
82,59,112320,1557,2
94,42,112264,1822,3
76,86,113760,455,1
107,56,114226,1255,4
81,117,114649,1868,3
93,88,114240,1345,1
76,92,115088,455,2
101,92,115659,942,3
87,94,115680,455,1
91,119,115680,455,1
81,96,116160,1367,0
93,58,116160,1524,2
74,96,117600,455,0
75,72,117600,892,3
81,96,118080,911,0
79,96,117934,911,2
86,96,119040,911,0
98,127,119176,911,2
95,96,120141,455,2
96,96,120000,455,0
82,127,120480,455,1
108,97,120480,886,2
84,98,120821,911,2
91,98,120960,911,0
71,75,121920,1268,3
83,127,121528,1311,4
74,102,122880,455,0
73,122,123001,517,4
76,103,123811,1438,2
88,103,123360,455,0
74,70,124103,455,3
89,104,123840,455,0
79,105,124320,455,0
82,69,124320,455,2
76,106,124800,455,0
88,71,124800,903,2
72,107,125280,320,0
80,107,125767,375,3
77,108,125760,455,0
89,127,125350,455,2
81,109,126240,841,1
93,109,126240,455,0
79,110,126720,455,0
91,110,126720,455,0
72,111,127312,175,3
98,111,127373,901,3
76,111,127568,227,1
88,127,127440,227,1
77,112,128112,915,2
98,112,127680,455,1
67,73,127792,1255,4
91,112,128160,455,0
76,112,128640,455,0
88,112,128640,455,0
72,112,129120,455,0
70,112,129120,455,1
67,112,129321,627,3
89,78,129793,455,3
81,112,129649,1187,2
106,127,130080,455,2
79,112,130560,455,0
91,112,130560,455,0
84,83,130857,799,3
96,112,131040,455,0
77,78,134400,1161,2
89,112,134400,455,0
83,112,134399,698,3
88,112,135182,745,3
81,112,135360,911,0
95,127,135360,911,2
79,112,135160,911,2
79,112,135868,455,1
91,112,136320,455,0
67,112,136447,455,2
91,112,136356,561,3
76,112,137280,911,0
82,112,137280,911,0
88,112,137280,911,0
89,112,138632,455,2
82,76,138492,1050,3
88,112,138351,455,1
77,112,138720,1263,1
89,127,138410,1401,3
79,112,139200,911,0
84,112,139200,911,0
88,76,139125,911,2
91,112,138895,911,1
77,127,140160,455,1
85,112,140091,455,2
89,112,140160,455,0
76,112,140206,848,2
79,112,140640,455,0
94,112,140640,455,1
74,112,140956,1727,2
77,127,141120,911,1
73,112,141120,1614,2
77,112,142080,455,0
81,127,142251,455,2
75,112,142517,1449,3
89,112,142362,834,2
79,112,142560,455,0
91,112,142560,455,0
81,112,143040,911,0
86,112,143040,1762,1
94,112,142619,911,2
79,89,144289,455,2
78,112,143846,455,2
77,112,144379,1269,2
89,112,144480,455,0
67,87,144960,1624,3
78,127,144960,911,2
86,112,144960,911,0
91,112,144960,911,0
84,112,145920,1767,2
79,112,145920,911,0
82,112,145920,911,0
88,112,145920,911,0
64,89,146880,911,2
77,112,146880,911,0
86,112,146880,911,0
88,112,147840,911,1
80,112,147840,911,0
88,112,147840,1029,1
77,127,148617,911,2
87,85,148988,911,3
87,112,148800,911,1
79,112,149760,911,0
