note,velocity,position,duration,anomalies
69,64,240,227,0
76,96,480,1193,2
74,64,960,227,0
76,64,1200,227,0
78,98,1477,152,3
76,34,2160,873,2
74,64,2880,227,0
74,103,2994,227,2
69,64,3876,227,1
67,64,4320,600,2
74,64,4800,227,0
76,64,5040,227,0
74,64,5760,227,0
76,64,5817,1538,2
78,64,6720,227,0
78,93,6828,227,2
69,64,7920,227,0
74,64,8160,455,0
76,64,8640,455,0
78,64,9120,455,0
76,64,9600,911,0
74,64,10560,227,0
61,24,10800,955,3
69,64,11760,547,1
74,64,11653,1097,2
69,64,12480,227,0
74,64,12720,455,0
76,64,13200,455,0
78,102,13680,720,1
78,64,14400,1302,1
73,64,14699,1264,3
81,64,15950,227,1
69,64,15600,227,0
69,30,16310,455,2
76,64,15840,455,0
69,64,16320,227,0
74,64,16320,227,0
69,38,16638,683,2
76,64,16560,683,0
78,92,16794,227,2
69,64,17520,683,0
76,64,17520,683,0
69,42,17777,227,2
74,64,18240,227,0
69,64,18480,683,0
71,64,18686,683,2
69,64,19440,402,1
69,36,19258,1434,3
76,64,19680,455,0
74,64,20160,227,0
69,64,20400,683,0
76,64,20400,683,0
69,64,21120,227,0
81,64,21120,227,0
76,64,21360,683,0
69,64,22080,227,0
74,64,22080,227,0
67,64,22320,911,1
69,64,23280,227,0
69,64,23520,455,0
72,87,23520,455,2
76,64,24000,227,0
69,64,24240,683,0
78,64,24240,683,0
69,64,24960,227,0
79,64,24960,227,0
81,25,24991,683,2
78,64,25920,227,0
76,64,26160,227,0
81,40,26299,1787,4
66,64,27360,455,0
81,64,27828,455,2
74,64,27360,455,0
79,64,27494,1080,3
74,64,27840,227,0
73,64,28080,683,0
71,64,28800,227,0
56,96,28923,683,3
62,64,29760,227,0
62,30,30000,455,1
64,64,30553,941,2
80,64,30475,1823,2
75,102,30553,227,3
86,64,31200,227,0
88,64,31440,227,0
93,64,31837,227,2
86,64,31920,227,0
72,64,32829,227,2
62,103,33120,455,1
66,64,33120,1350,1
67,64,33496,227,1
66,64,33840,455,0
64,84,34598,227,2
64,87,34197,1139,3
71,37,34377,227,3
75,86,35040,227,2
84,101,35280,837,3
81,64,35520,227,0
70,64,35760,227,1
62,64,36000,227,0
64,64,36240,227,0
66,88,36078,227,2
56,32,37039,683,3
55,64,37294,227,2
64,24,37879,616,3
74,84,38160,227,2
50,64,38242,3080,3
83,64,38606,227,2
97,30,39258,227,3
81,64,39360,227,0
89,89,39887,227,3
86,64,40800,227,0
85,64,41040,227,0
81,64,41280,227,0
76,93,41642,227,2
74,64,41760,227,0
73,64,42000,227,0
69,64,42320,142,2
62,120,42480,440,2
74,80,42480,1022,1
67,103,42720,626,3
78,115,42720,455,1
83,80,42720,455,0
86,80,42720,455,0
74,80,43200,227,0
78,80,43200,227,0
83,80,43200,227,0
86,57,43568,670,3
73,80,43440,683,0
75,56,43440,683,2
81,80,43440,683,0
86,80,43601,683,2
71,80,44160,227,0
83,80,44160,227,0
69,80,44400,683,0
73,80,44400,683,0
76,80,44400,683,0
69,52,44596,1679,4
60,112,45120,573,3
69,80,45120,227,0
76,80,45120,227,0
76,80,45360,1812,2
74,105,45360,911,2
73,80,45360,911,0
76,46,45360,911,1
66,80,46320,227,0
78,80,46320,227,0
73,80,46560,455,0
89,114,46483,455,3
82,80,46560,455,0
85,80,46560,455,0
68,80,47040,227,1
83,80,47040,227,0
73,80,47280,683,0
85,80,47280,683,0
74,80,48000,227,0
86,80,48000,227,0
74,80,48240,720,0
78,80,48240,1022,1
83,52,47897,1872,3
86,80,48240,960,0
74,7,52773,1919,2
76,33,52383,1855,0
81,33,51998,1792,1
74,33,54240,719,0
78,33,54303,655,0
81,33,54367,591,0
86,33,54431,527,0
62,80,54960,240,0
74,80,54960,227,0
51,119,55056,851,3
81,44,55547,418,4
69,80,55440,455,0
81,80,55440,455,0
69,80,55920,227,0
81,80,55920,227,0
69,80,56160,455,0
74,80,56160,455,0
73,80,56160,455,1
81,80,56545,455,1
67,80,56640,671,1
79,80,56640,227,0
67,80,56880,455,0
79,107,56880,1070,2
65,80,57360,683,0
77,80,57360,683,0
65,80,58080,683,0
72,80,58080,683,0
77,80,58080,683,0
80,119,58800,227,2
79,86,58800,227,0
80,125,59040,911,2
79,88,59040,480,0
72,88,59040,799,1
77,119,59280,499,2
79,92,59520,431,0
84,94,59920,956,2
65,96,59601,387,2
69,96,60000,455,0
84,117,60455,1401,4
77,96,60000,455,0
65,117,60480,455,2
73,127,60480,1394,3
69,96,60960,455,0
81,96,60960,455,0
68,96,61581,911,2
76,96,61909,911,1
72,96,61270,911,2
