note,velocity,position,duration,anomalies
72,26,720,227,1
87,17,820,227,3
72,89,1084,227,2
85,49,1440,227,1
75,49,1680,227,1
72,27,1920,683,1
67,80,1920,1489,3
84,49,1750,846,2
62,49,2640,625,2
77,49,2406,1374,2
71,69,3349,1319,4
59,88,3600,1409,3
68,49,3600,455,1
73,77,4080,455,2
76,71,4162,455,2
72,87,4657,455,2
68,26,5040,455,2
72,49,5846,227,1
72,49,5760,455,0
81,12,5760,1059,3
92,49,5524,1445,3
64,49,6475,554,3
72,49,6480,392,1
77,69,6873,773,3
64,12,6960,455,2
73,49,6978,227,2
90,78,7761,227,3
58,24,8207,113,2
60,66,8760,113,0
62,68,8880,537,1
56,70,8575,49,3
65,100,9120,113,1
71,74,9177,759,3
69,43,8941,113,2
67,78,9480,113,1
60,117,9310,1265,3
65,41,9600,1019,2
84,80,9600,1500,2
53,48,10320,683,2
70,80,10176,683,1
66,48,10713,683,3
65,104,11326,632,3
73,51,11040,1022,3
80,114,10746,1098,4
60,47,11520,1052,2
60,98,12240,1471,2
64,108,12240,939,3
60,104,12960,455,1
58,47,12960,775,3
60,80,13440,683,0
65,80,13857,683,1
72,80,13440,683,0
67,80,13839,1556,2
70,80,14160,1171,1
84,46,13923,683,3
65,80,14382,455,1
67,80,15378,455,2
77,60,14880,455,1
60,68,15360,683,0
72,68,16130,910,3
67,68,16080,612,1
69,89,16800,864,3
65,68,16321,455,1
82,80,17280,1324,2
77,80,17280,1254,1
84,80,17280,683,0
72,80,18000,1617,2
82,45,18000,683,1
103,80,18000,683,1
83,80,18720,227,1
90,80,18341,483,3
78,80,18415,227,2
66,36,18853,323,4
61,28,19080,561,3
67,45,19668,113,2
85,40,19320,113,2
74,97,19899,33,3
68,101,19560,427,3
72,68,19477,113,1
74,68,19800,113,0
84,68,20352,433,3
89,106,20539,113,3
84,68,20652,1007,2
79,68,20280,113,0
76,88,20400,113,1
79,68,20091,113,2
69,68,20898,113,2
56,68,20760,929,2
60,68,20880,227,0
