note,velocity,position,duration,anomalies
71,125,3840,558,0
69,125,4320,624,0
71,125,4551,600,1
74,88,5280,1098,1
69,125,6240,558,0
71,125,6797,546,0
69,125,7200,612,0
82,125,7680,914,2
74,125,8160,522,0
71,125,8640,546,0
78,125,9586,1471,3
68,91,9468,1444,4
68,95,11520,1578,2
69,102,12507,1423,2
74,125,14400,969,0
76,125,15360,1536,0
69,125,16800,1500,0
76,125,18240,1074,0
78,125,19200,1650,0
76,125,20640,2347,2
90,125,22080,678,1
76,125,22560,618,0
74,125,22815,1518,1
79,125,24480,1554,0
78,125,25920,1014,0
74,125,26880,1512,0
79,96,28405,1993,3
78,125,29760,1008,0
74,125,30957,4370,2
79,125,34560,1608,0
78,125,36000,1500,0
74,125,37440,894,0
67,125,38242,1566,2
78,125,39840,1452,0
63,104,41615,1068,3
78,103,42240,1632,2
74,127,43200,2019,2
76,125,44160,954,0
88,127,45590,3270,3
68,127,49374,276,3
86,89,49498,348,3
69,125,49920,294,1
78,127,50400,1166,2
74,125,50880,264,0
74,127,51651,384,2
76,125,51840,1050,0
81,125,52475,264,1
81,125,53280,1482,0
73,125,54720,1062,1
73,125,55680,990,0
76,125,56640,913,1
74,127,57600,2523,2
83,125,59274,1625,2
81,125,60480,972,0
88,90,61440,2250,3
83,125,63360,1122,0
81,125,64320,1026,0
74,125,65280,1374,0
74,125,67200,1134,0
73,125,68099,1070,2
73,125,69120,1038,0
74,125,70080,1669,1
76,125,71040,958,0
74,127,71591,1076,2
78,97,72844,978,2
74,125,73920,954,0
76,125,74880,1020,0
78,125,75840,3222,0
74,125,79680,258,0
74,127,80160,216,2
78,127,80640,300,1
78,86,81120,288,1
74,125,81600,300,0
74,125,82080,777,1
76,127,82281,1385,3
85,91,83520,272,2
81,125,84000,2065,1
73,127,85440,1032,2
73,88,86139,942,2
76,125,87847,990,1
74,99,88320,1950,1
96,127,90240,1086,2
81,125,91200,984,0
74,125,92480,2070,1
73,125,94080,1525,2
81,125,95040,1080,0
65,89,96283,1296,3
74,125,97920,1062,0
73,125,98880,270,0
73,125,99840,1050,0
74,125,100800,996,0
84,127,101307,1502,4
74,125,102720,1200,0
80,96,105038,612,3
78,125,105120,407,0
65,125,106235,1807,3
72,127,107421,1002,3
71,127,108413,496,3
78,125,108960,402,0
78,125,109920,1500,0
74,125,111360,1044,0
71,125,112320,522,0
73,97,112568,2064,4
78,125,113760,1434,0
71,125,115200,2958,2
71,125,117120,1122,0
73,125,118080,954,0
74,125,119040,1194,0
74,125,120960,2028,0
84,125,122880,984,1
66,88,123840,1086,2
62,127,124800,1964,3
72,125,126720,1170,1
76,125,128640,2004,0
78,127,130560,1152,2
76,125,131520,1044,0
74,125,132480,1032,0
76,125,133440,960,0
74,127,134400,1591,2
69,127,135167,1283,3
74,125,136320,1152,0
78,125,137280,366,0
78,127,138240,1182,1
76,125,138963,1167,2
74,127,139680,1441,2
76,125,140160,1368,0
76,125,142080,991,0
69,127,143040,1038,1
73,93,144000,1026,1
76,125,144960,1086,0
79,125,145920,1080,0
78,127,146880,1421,2
76,88,147796,636,2
88,85,147840,1729,3
76,87,148800,1824,2
74,125,149760,2040,0
83,127,151680,984,1
75,101,152582,942,3
74,125,153600,1998,0
83,125,155520,1062,0
81,125,156480,1032,0
74,92,157809,1500,3
74,125,159360,1944,0
73,127,161280,1768,2
74,127,162069,1824,3
76,125,163200,1056,0
71,125,164160,1552,2
63,89,165237,1425,4
69,125,166080,990,0
74,125,167040,1116,0
78,127,168000,348,1
78,125,168960,1917,1
76,125,169796,516,1
74,125,170400,510,0
65,125,171198,1278,2
64,98,172800,1038,2
55,127,173760,1104,2
73,127,174720,1311,2
76,127,175989,1056,2
79,125,176640,864,0
78,125,177600,282,0
85,103,178265,306,3
78,125,178560,1008,0
76,125,179520,1718,1
70,95,180956,2070,3
83,125,182400,1014,0
81,125,183360,942,0
86,127,184320,1980,2
69,125,186240,1032,1
81,125,187200,948,0
74,125,188160,1350,0
74,96,189729,2871,3
87,89,192000,990,2
83,101,193448,1133,4
76,92,193920,1140,1
78,125,194880,996,0
76,125,196021,1605,3
69,125,196341,1002,1
75,125,197760,1086,1
76,97,198720,570,3
87,93,199680,1341,3
76,125,200955,540,1
66,92,201120,595,3
76,125,201958,1392,1
76,125,203520,1026,0
82,125,204480,1128,1
73,125,205440,1002,0
76,125,206400,1020,0
79,125,207360,1110,0
81,125,208320,933,0
78,125,209280,1188,0
68,125,210619,1014,2
74,125,211200,2046,0
79,127,213170,1563,4
94,97,214512,908,3
74,125,215040,2044,0
83,125,217347,1020,1
74,127,217425,972,3
74,125,218880,1338,0
88,127,220800,2098,3
68,104,222720,996,2
85,91,223680,1763,3
84,125,224640,1098,1
88,125,225600,1122,1
81,125,227522,702,0
64,125,228041,1778,2
76,125,229551,312,1
76,125,230400,870,0
81,92,231138,666,2
70,125,232107,1645,3
75,125,233280,1260,2
76,125,234240,942,0
83,127,234856,1568,3
88,125,236012,1676,3
76,125,237120,1068,0
74,125,238080,1218,0
71,125,240000,1062,0
73,125,240960,1014,0
75,125,241657,1512,2
74,125,244137,2812,2
78,125,245760,1218,0
73,125,246720,1365,2
80,125,247680,2053,2
71,125,248640,336,0
71,127,249444,1107,3
69,125,250080,618,0
71,125,250560,589,0
74,125,251040,930,0
69,125,252000,564,0
71,125,252480,528,0
69,125,252802,612,1
71,125,253440,570,0
74,125,253615,972,1
69,125,254880,516,0
74,125,255309,522,1
64,127,255704,1285,4
74,125,256320,618,0
76,102,257014,348,2
47,100,3958,365,2
47,100,4242,380,1
47,79,5477,987,3
35,100,5280,265,0
43,100,6720,1580,1
31,67,6720,1520,2
19,125,8160,2380,3
43,100,8160,1440,0
39,123,9600,580,3
45,100,9600,280,0
63,100,11693,548,3
25,74,11526,335,2
54,125,12480,746,2
50,100,12480,280,0
45,100,12146,602,3
54,100,14400,325,0
50,100,14400,250,0
67,127,14726,330,4
52,74,15294,1287,3
34,127,15277,811,4
57,100,16320,1065,2
55,60,16320,270,1
59,100,16320,230,0
52,62,18240,190,1
55,100,18240,225,0
59,100,18240,260,0
45,69,19272,565,2
57,100,19200,510,0
74,66,20562,468,4
70,100,20637,275,2
64,100,20160,275,0
61,71,22080,990,2
57,62,22220,270,2
64,100,22080,205,0
54,100,23040,375,0
42,100,22779,827,2
40,127,24000,285,2
58,100,24000,270,0
55,61,23755,155,3
61,127,25610,195,3
66,100,26405,481,3
72,100,25920,62,2
68,127,26880,632,3
39,100,27153,570,2
59,100,27840,130,0
63,100,27840,220,1
75,100,28195,155,2
66,100,29760,315,0
62,100,29463,285,1
59,100,29760,265,0
51,124,30337,460,3
42,100,30720,415,0
61,100,31680,335,0
57,100,31680,295,0
54,100,31680,305,0
54,100,33375,150,1
70,127,33600,180,2
57,127,33600,790,2
55,62,34889,1145,3
47,100,34503,961,3
47,100,35254,255,2
59,69,35237,204,3
62,100,35520,463,1
62,71,37440,295,1
69,127,37251,562,4
48,100,37440,270,1
52,121,38400,395,2
45,127,38400,1130,2
64,127,38879,300,3
64,100,39360,330,0
57,100,39360,275,0
64,100,41280,280,0
50,100,41188,1264,3
57,100,40958,618,2
50,67,42074,380,2
38,127,41823,415,2
57,62,42811,350,2
50,100,43200,260,0
54,120,42845,438,3
54,100,45120,245,0
57,100,45120,270,0
61,100,45383,250,2
62,100,46080,405,1
39,127,46080,1293,3
52,100,47040,255,0
70,100,47040,325,1
55,100,47040,280,0
47,127,48479,653,4
59,100,48960,422,1
43,65,48960,170,2
57,100,49920,435,0
45,100,49920,450,0
64,100,50880,320,0
52,127,50468,275,3
75,122,50880,545,3
57,100,52525,1040,2
64,76,52910,762,3
61,100,52800,285,0
65,124,53844,879,4
42,100,53760,395,0
54,127,54720,879,2
58,122,54419,901,3
52,100,55098,607,3
61,100,56640,1079,1
54,100,56188,270,1
58,100,56640,250,0
59,73,57696,1527,3
47,100,57600,620,0
66,100,58560,340,0
62,100,58560,290,0
57,127,59016,1107,4
65,127,60654,275,3
75,100,60480,330,1
66,60,60816,571,3
48,100,61712,310,2
54,100,61440,340,0
54,100,62400,265,0
57,100,62400,315,0
61,100,62400,170,0
62,72,63933,190,3
61,100,64618,587,3
57,100,64690,145,1
43,100,65280,435,0
47,60,65280,360,2
62,100,66240,659,1
55,100,66240,245,0
59,100,66240,290,0
59,100,68160,275,0
71,73,68160,310,2
55,100,68160,225,0
45,100,69120,510,0
57,61,69120,470,1
57,100,70080,255,0
55,100,69939,780,3
72,125,70080,295,2
57,127,72432,343,3
64,127,72000,305,1
61,100,72000,275,0
51,127,72960,1206,3
38,100,72960,395,0
55,80,73920,828,3
57,100,73920,310,0
50,100,74338,889,2
50,100,75840,160,0
57,71,75840,687,2
