note,velocity,position,duration,anomalies
82,41,884,7307,1
73,41,969,7222,0
68,76,1054,7855,3
71,41,9076,7307,0
75,41,9161,7222,0
78,55,9246,7137,0
69,41,17268,7307,0
73,41,17353,7222,0
76,55,17438,7137,0
67,41,25460,7307,0
71,41,25545,7222,0
74,91,25764,7137,2
69,41,33652,7307,0
71,13,33354,7222,3
76,51,33822,7137,0
62,41,41844,7307,1
75,41,41929,7222,0
78,55,42014,7137,0
69,41,50036,7307,0
73,41,49893,7802,2
76,55,50206,7137,0
67,41,58228,7307,0
67,79,58313,7222,2
74,55,58398,7137,0
61,69,10,505,0
68,34,681,7645,2
61,105,8103,511,3
58,64,8738,7645,1
61,69,16388,511,0
68,64,16930,7645,0
59,69,24580,511,0
66,64,25122,7645,0
61,69,32778,505,0
61,95,33809,7645,3
63,69,40964,511,0
70,64,41506,7645,0
61,47,48932,511,2
68,64,49698,7645,0
59,69,57348,511,0
66,64,57890,7645,0
