note,velocity,position,duration,anomalies
97,75,0,256,0
85,75,256,256,0
85,48,512,1232,2
89,75,768,256,1
100,43,1024,256,2
85,75,1280,188,1
93,75,1090,256,2
85,75,1792,256,0
97,95,2048,1037,2
85,75,2304,256,0
85,75,2560,256,0
85,75,2816,256,0
91,97,2631,256,3
85,75,3328,256,0
85,75,3584,256,0
85,75,3840,256,0
95,106,4096,256,2
85,75,4352,256,0
85,75,4608,256,0
85,38,4864,256,1
97,75,5120,256,0
85,75,5376,256,0
85,75,5632,256,0
85,75,6320,898,2
97,75,6281,855,2
85,75,6400,256,0
85,75,6303,256,1
85,75,6912,256,0
97,75,7168,256,0
85,75,7424,256,0
76,75,7680,256,1
85,113,7936,1131,2
93,35,7729,256,3
87,75,8448,256,0
87,75,8704,256,0
98,40,8960,744,3
99,75,9216,256,0
87,75,9472,256,0
87,75,9728,256,0
87,75,9984,256,0
99,75,10240,256,0
97,115,10154,540,4
87,75,10752,256,0
87,39,11008,157,2
96,99,11085,195,4
84,75,11520,384,2
87,75,11776,256,0
87,75,12032,256,0
99,75,12288,256,0
93,101,12544,256,2
87,75,12800,256,0
87,75,13056,256,0
99,75,13161,256,1
87,75,13568,256,0
87,75,13824,256,0
87,75,14080,256,0
99,110,14027,389,3
80,75,14448,256,2
90,105,14918,800,4
87,75,15104,256,0
98,102,15360,256,2
87,75,15616,256,0
87,75,15872,256,0
87,75,16128,256,0
97,75,16041,772,2
85,37,16640,256,1
85,75,16896,1228,1
85,75,16930,575,2
99,53,17624,256,3
85,75,17664,256,0
85,75,17920,256,0
85,75,18176,256,0
97,107,18432,179,2
85,75,18688,256,0
85,48,18827,476,3
85,75,19200,256,0
97,75,19456,256,0
85,75,19712,256,0
85,75,19968,256,0
85,75,20224,256,0
97,110,20170,256,2
85,75,20736,256,0
85,55,20992,256,1
95,75,21066,1210,3
97,75,21504,256,0
85,75,21760,256,0
85,75,22016,256,0
73,75,22034,256,2
97,75,22528,256,0
85,75,22784,256,0
85,75,23040,256,0
85,75,23296,256,0
95,47,24041,1212,4
85,75,23808,256,0
85,75,24064,256,0
85,75,24320,256,0
99,99,24717,778,3
87,75,24832,256,0
87,75,25088,256,0
87,37,25344,1113,2
88,75,26010,1133,3
89,104,25726,855,4
87,75,26112,256,0
87,75,26368,256,0
99,75,26402,256,1
99,75,27142,256,2
87,75,27515,256,1
87,75,27392,256,0
92,95,28077,525,4
87,75,27904,256,0
87,37,28075,979,3
78,75,28416,1255,2
99,75,28672,256,0
76,75,29228,256,2
87,100,29516,256,2
87,75,29440,256,0
103,75,29696,256,1
87,40,29712,1040,3
87,75,30208,256,0
87,75,30314,1016,2
107,115,30720,981,3
87,75,30976,256,0
87,75,31232,256,0
79,75,31488,256,1
99,75,31838,964,2
87,51,32355,946,3
92,104,32256,256,2
87,115,32310,256,2
37,64,0,512,0
38,64,768,256,0
45,64,2816,512,0
44,92,3584,798,2
37,64,4096,512,0
38,64,4864,256,0
42,64,5632,512,0
56,30,5919,2048,3
39,64,8192,512,0
40,64,8960,256,0
47,64,11008,512,0
46,64,11776,512,0
39,64,12288,512,0
40,64,13056,256,0
44,64,13503,2560,2
32,64,16456,1087,3
35,64,17152,256,1
46,64,19200,866,2
44,64,19968,512,0
37,64,20480,512,0
29,85,21248,653,3
42,98,22377,512,2
44,64,22437,2451,2
39,64,24576,512,0
27,64,25344,1197,2
47,64,27268,512,1
46,64,27875,1427,2
39,88,28672,512,1
40,64,29440,256,0
46,64,30208,2560,0
