note,velocity,position,duration,anomalies
43,73,2222,729,3
71,60,2120,253,3
57,54,2579,197,0
65,68,2579,580,1
60,71,3084,248,0
69,85,3084,248,0
70,84,3447,199,3
83,64,3589,985,2
65,62,3968,128,0
67,93,4100,1307,0
62,105,4379,2822,2
67,76,5408,261,0
69,88,5655,479,0
62,91,6165,1625,1
64,88,6923,731,0
65,88,7685,1425,1
68,88,8064,128,0
69,83,8196,2022,0
57,105,10261,253,0
65,115,10261,253,0
57,80,10771,197,0
65,94,10771,197,0
71,103,11276,248,1
69,127,11276,248,1
60,80,11781,199,0
61,90,12107,376,3
65,88,12160,128,0
67,83,12292,1307,0
62,88,12232,3282,2
67,76,13870,313,2
69,88,13847,479,0
62,91,14357,757,0
64,88,14987,996,2
82,88,15380,1037,3
69,93,16388,2064,0
62,116,18453,253,0
57,79,18453,253,2
76,111,18453,253,0
55,50,18963,197,2
76,94,18618,197,1
64,103,19123,784,2
70,103,19468,248,0
68,117,19199,1103,3
78,80,19545,603,3
77,90,19973,32,0
70,88,20352,128,0
79,79,20820,1554,2
70,88,20273,1761,3
72,102,20484,1554,0
74,101,22039,479,0
67,70,22281,758,3
65,104,22549,757,0
57,104,22549,757,0
67,101,23307,731,0
60,101,23465,992,2
69,101,24069,1261,1
62,101,24069,476,0
72,106,24580,1554,0
64,106,24580,1554,0
74,101,26135,479,0
64,62,26135,509,1
76,127,26645,1545,2
64,104,26645,757,0
78,101,27403,673,2
67,101,27403,731,0
72,101,28165,476,0
64,127,28411,476,2
65,93,29113,3843,2
69,103,28676,3584,0
62,101,28676,4091,0
67,70,32633,180,3
70,107,32261,247,0
65,93,32509,288,0
69,127,32509,258,1
64,88,32772,1007,0
67,102,32918,1049,1
60,106,32772,1049,0
62,73,35299,253,2
65,87,34837,253,0
47,54,35347,362,2
63,68,35347,197,1
60,71,35852,248,0
69,85,35852,248,0
53,91,36800,387,4
69,64,36357,32,0
72,82,37181,847,4
67,93,37290,1307,1
55,61,36868,2822,2
80,76,38176,261,1
69,88,38423,479,0
62,91,38933,1028,1
64,88,39691,731,0
65,88,40453,476,0
68,88,40832,128,0
69,83,41098,2022,1
59,105,42595,367,3
65,115,43029,253,0
64,80,43860,197,2
65,94,43539,197,0
60,103,44044,903,1
68,82,44044,814,3
60,80,44549,199,0
77,90,44549,32,1
65,88,44928,128,0
67,83,45060,1307,0
62,88,45060,2822,0
67,76,46368,261,0
69,127,46362,479,2
62,91,47125,757,0
64,88,47883,731,0
72,110,48645,476,1
69,93,49156,2064,0
62,116,51221,253,0
69,127,51406,253,2
76,127,51221,253,1
69,80,51731,852,1
71,68,51731,197,2
64,75,52067,248,2
56,103,52376,377,3
77,117,52236,248,0
70,80,52741,32,0
77,90,52741,32,0
70,88,53120,128,0
87,127,53252,1554,2
65,88,53252,1512,0
64,102,53252,1746,2
73,66,54697,479,3
80,79,55036,1403,4
65,104,55317,757,0
57,65,55317,757,1
67,101,56075,731,0
60,101,56075,731,0
69,101,56837,476,0
62,101,56837,476,0
72,127,57348,2015,2
64,106,57348,1554,0
82,101,58903,863,2
64,101,58903,509,0
76,127,59182,1408,3
64,127,59126,1241,3
76,101,60171,731,0
67,101,60171,731,0
72,76,60933,476,1
65,127,60933,476,2
65,93,61444,3554,0
69,103,61444,3584,0
62,127,61647,4091,2
67,93,65029,277,0
70,74,64812,1203,3
65,93,65277,288,0
69,107,65277,258,0
64,98,65540,1049,0
67,112,65540,1049,0
60,106,65540,1049,0
57,73,67605,253,0
65,87,67605,253,0
48,25,68115,530,3
65,103,68452,1138,3
55,71,68620,248,0
64,85,68620,248,0
55,54,69220,865,2
64,64,69125,199,0
62,67,69636,277,0
65,26,70143,748,3
68,62,70309,476,3
65,62,70427,243,0
62,63,70686,474,0
62,29,71439,554,1
64,62,71964,276,0
65,62,72211,277,0
72,62,72459,286,0
69,57,72716,432,0
69,67,73732,277,1
65,62,74025,233,0
64,62,74274,233,0
57,42,74688,430,4
52,87,74404,538,4
62,62,75535,554,0
64,62,76060,276,0
65,62,76307,277,0
72,62,76555,286,0
69,57,76812,432,0
62,67,77828,277,0
65,62,78121,233,0
64,62,78370,233,0
65,62,78619,243,0
62,63,78878,474,0
62,62,79631,554,0
78,62,80364,276,2
65,62,80403,277,0
72,62,80651,286,0
69,57,80908,432,0
60,67,81924,790,0
59,40,82715,733,2
65,62,83850,479,1
62,62,83968,170,0
64,57,84356,98,1
62,62,84252,464,0
60,62,84747,648,1
62,62,85248,128,0
63,62,85376,445,1
64,57,85509,434,0
62,115,86246,348,3
69,75,86313,1095,2
64,75,86562,233,0
65,75,86811,243,0
62,76,87070,474,0
62,75,87823,554,0
64,75,88348,276,0
65,75,88595,375,1
70,48,88371,286,3
69,70,89100,432,0
69,80,89726,277,2
54,95,90536,473,4
74,75,90658,233,1
65,39,90907,1101,2
62,76,91166,474,0
62,75,91919,554,0
64,75,92444,276,0
65,75,92691,277,0
78,37,92939,286,2
69,70,93196,432,0
68,54,94212,784,3
65,53,94629,233,2
64,75,94754,233,0
65,75,95003,243,0
71,102,95262,711,3
62,75,96015,554,0
64,75,96540,276,0
65,75,96787,277,0
72,75,97035,286,0
69,70,96966,432,1
60,54,98308,790,0
67,49,99099,733,0
65,49,99863,479,0
62,49,100352,170,0
64,44,100504,98,0
62,50,100636,464,0
52,65,101384,731,2
62,86,101632,128,0
69,86,102137,128,2
64,81,101893,434,0
62,98,102404,277,0
74,112,102404,292,0
77,114,102697,233,2
77,107,102697,248,0
64,93,102946,233,0
76,107,102946,248,0
65,93,103195,243,0
77,107,103195,258,0
62,94,103454,474,0
74,108,103454,504,0
62,93,104207,554,0
