note,velocity,position,duration,anomalies
57,50,1,959,0
60,50,1,959,0
65,42,1191,976,2
69,50,960,480,0
74,74,1336,480,2
62,54,1440,480,0
72,50,1920,720,0
67,50,1920,960,0
60,50,1920,720,0
61,45,2197,240,2
70,69,2511,240,2
55,50,2436,1104,2
67,50,2880,480,0
63,13,3360,480,2
57,45,3360,480,0
65,45,3840,960,0
53,45,3840,960,0
57,45,3840,960,0
67,37,4800,960,0
62,37,5288,1055,3
60,37,4800,960,0
60,63,4678,960,3
60,28,5760,240,0
57,28,5760,240,0
69,28,5760,240,0
65,28,5760,240,0
60,21,6240,360,0
55,56,6380,60,3
60,18,6660,60,0
51,25,6962,676,3
60,18,7080,60,0
63,18,7016,60,2
60,21,7200,120,0
57,79,7680,1540,2
60,67,7465,1660,3
65,46,8400,240,0
69,50,8640,480,0
74,61,9515,480,1
69,61,9120,480,0
62,61,9120,480,0
74,60,9600,960,0
69,60,9600,960,0
62,60,9600,960,0
65,65,10320,240,0
84,87,10320,789,3
81,105,10270,936,3
69,69,10560,480,0
70,74,11040,480,0
73,74,11217,480,1
82,74,11040,480,0
73,71,11520,960,0
78,71,11872,960,2
70,71,11520,960,0
81,52,12480,480,0
69,52,12480,480,0
72,52,12480,480,0
79,46,12960,480,0
72,23,13341,1125,3
70,46,12960,480,0
81,6,13149,240,3
77,42,13440,240,0
64,0,13920,360,2
61,18,13810,895,2
60,18,14340,60,0
59,25,14400,360,0
60,18,14760,60,0
61,18,14820,60,0
60,21,14880,120,0
55,46,15360,1842,1
60,46,15360,720,0
64,46,16080,240,0
67,50,16320,480,0
58,61,16800,480,0
61,61,16800,480,0
70,61,16800,480,0
58,56,17280,957,0
62,56,17280,960,0
65,56,18000,240,0
70,71,18240,480,0
70,73,18720,480,0
74,73,18720,480,0
65,73,18720,480,0
62,73,18720,480,0
63,77,19200,960,0
59,104,19200,1231,3
75,77,19200,960,0
74,96,20160,480,1
65,70,20160,480,0
62,70,20160,480,0
60,71,20640,480,0
65,71,20640,480,0
72,71,20640,480,0
74,113,21120,1651,3
64,77,21120,960,0
73,77,21120,960,0
72,67,22080,480,0
65,67,22080,480,0
60,92,22495,1043,3
57,51,22560,480,0
69,51,22560,480,0
65,51,22560,480,0
60,50,23040,720,0
72,50,23040,720,0
74,50,23275,960,2
46,72,23760,240,2
61,25,23895,240,3
55,50,24000,421,1
67,50,24000,480,0
69,45,24480,480,0
57,74,24214,1063,3
65,45,24960,960,0
53,45,24960,960,0
57,45,24960,960,0
67,39,25920,960,0
58,39,25920,960,0
64,39,25920,960,0
69,32,26880,240,0
52,68,26880,647,3
65,32,26880,240,0
60,21,27360,360,0
61,18,27720,60,0
60,0,27392,712,3
59,1,27555,266,3
60,18,28200,60,0
61,18,28260,60,0
60,53,28702,120,2
72,74,29033,1656,3
84,50,28800,720,0
79,50,28800,960,0
70,45,29520,240,0
82,45,29520,240,0
72,50,30200,1183,3
79,84,29760,633,2
81,45,30240,480,0
69,21,29862,1271,3
75,65,30269,960,3
65,45,30720,960,0
80,45,31003,1353,3
79,39,31680,960,0
67,39,31680,960,0
76,39,31680,960,0
65,32,32640,240,0
77,32,32640,240,0
72,21,33120,360,0
66,18,33480,0,2
72,18,33540,60,0
71,25,33600,360,0
72,18,33960,60,0
73,18,34020,60,0
72,21,34080,120,0
65,40,35040,360,0
66,34,35400,60,0
65,34,35460,60,0
64,48,35520,360,0
69,70,35880,60,2
72,9,36012,664,4
65,51,36000,360,0
63,45,36360,60,0
61,52,36896,934,2
60,63,36480,360,0
47,13,37275,469,4
67,55,36674,60,2
67,71,36960,980,2
60,59,37320,156,1
58,67,37380,989,1
57,75,37440,360,0
58,71,37800,60,0
64,99,37860,60,2
58,87,37920,360,0
56,76,38280,60,0
54,86,38340,60,0
64,32,38554,960,3
56,82,38400,960,0
61,82,38400,960,0
53,61,39360,160,0
61,72,39360,160,0
56,72,39360,160,0
64,35,39520,536,3
42,95,39837,160,3
65,96,39957,365,3
61,66,39680,120,0
56,96,39252,214,3
52,66,39680,120,1
65,69,39840,160,0
61,58,39840,160,0
68,69,39840,160,0
68,61,40000,160,0
78,20,40000,160,2
73,98,40175,160,2
68,62,40160,120,0
71,87,40160,120,2
73,62,40310,120,1
68,69,40320,960,0
63,58,40320,960,0
73,69,40320,480,0
72,62,40800,480,0
40,95,41280,627,3
58,68,41280,160,0
61,68,41280,160,0
58,60,41440,160,0
