note,velocity,position,duration,anomalies
83,56,245,240,2
69,50,0,240,0
72,60,240,240,0
69,76,240,240,1
74,37,480,960,0
65,33,480,960,0
60,33,480,960,1
69,51,1440,240,0
72,57,1440,240,0
72,37,1680,449,2
58,53,1277,1189,3
62,33,1920,960,0
71,37,1920,960,0
68,33,1920,960,0
69,56,2880,240,0
66,50,2880,240,0
66,48,3120,240,0
69,54,3120,240,0
71,74,3360,480,2
60,47,3210,480,1
66,43,3840,480,0
69,48,3840,480,0
64,39,4320,480,0
68,45,4320,480,0
59,33,4800,960,0
68,33,4800,960,0
71,13,4467,960,2
72,55,5760,240,0
69,49,5760,240,0
69,23,6000,240,1
72,58,6000,240,0
76,93,5979,1608,3
64,47,6240,960,0
81,25,6240,1539,3
74,56,7200,240,0
77,63,7429,1073,2
75,48,7440,982,3
74,60,7440,240,0
69,59,7934,960,1
81,67,7680,960,0
78,59,7567,960,1
67,61,8640,240,0
79,93,8640,1677,3
79,69,8640,240,0
70,61,8880,240,1
79,69,8880,240,0
76,69,9120,480,0
68,61,9120,480,0
72,59,9600,480,0
69,53,9600,480,0
71,55,10080,480,0
68,49,10080,480,0
64,49,10080,1440,0
79,78,10080,1440,2
69,52,10560,960,0
59,35,11520,480,0
63,35,11520,1470,2
64,40,11249,1440,1
62,40,11520,2229,2
57,34,12000,960,0
69,38,12960,240,0
72,44,12960,240,0
69,38,13200,240,0
72,44,13200,240,0
71,42,13440,240,0
65,42,13440,240,0
74,47,13440,240,0
69,38,13680,240,0
72,44,13680,240,0
65,38,13920,480,0
62,67,13490,424,4
74,38,13920,480,0
72,47,14400,240,0
69,42,14400,240,0
69,42,14640,240,0
72,47,14640,240,0
71,44,14880,240,0
62,39,14880,240,0
68,39,14880,240,0
65,38,15120,240,0
69,38,14754,1133,2
68,37,15360,480,0
71,10,15360,480,1
62,76,14959,480,2
69,45,15840,240,0
66,39,15840,240,0
76,9,15629,480,3
66,40,16080,240,0
60,46,16320,240,0
72,51,16320,240,0
71,48,16672,240,1
68,76,16560,537,2
66,13,17300,665,4
72,48,16800,240,0
69,43,16800,240,0
69,46,17040,240,0
66,40,17040,240,0
64,39,17280,480,0
68,45,17280,480,0
78,34,17760,1309,2
