note,velocity,position,duration,anomalies
66,60,778,181,2
73,78,1439,177,0
78,83,1604,926,1
79,80,2178,687,3
66,82,1942,183,0
71,81,2108,205,0
73,81,2287,210,0
78,82,2455,289,0
66,83,2631,185,0
73,81,2798,193,0
78,87,2966,179,0
71,102,3572,119,3
66,78,3300,196,0
71,77,3468,193,0
73,83,3643,193,0
78,86,3806,290,0
70,120,3977,993,3
73,81,4140,197,0
78,87,4305,186,0
71,79,4476,193,0
66,83,4644,196,0
71,111,4813,492,2
76,108,5138,194,3
78,83,5481,267,1
65,81,4839,387,3
73,81,5496,211,0
78,82,5665,184,0
58,102,5825,180,2
58,119,5990,197,2
71,80,6105,204,1
75,102,6721,681,4
78,81,6497,278,0
66,89,6672,194,0
30,92,6676,1971,0
42,90,6682,1980,0
73,78,6839,206,0
71,77,7361,105,3
71,74,7183,188,0
66,81,7354,192,0
85,73,7078,214,2
73,83,7696,197,0
78,81,7858,265,0
64,65,8026,208,2
73,78,8185,187,0
78,85,8347,157,0
71,39,8397,155,2
66,82,8684,181,0
71,56,9243,187,2
73,81,9026,222,0
78,78,9186,283,0
66,92,9359,200,0
28,90,9365,2287,0
42,85,9368,3175,2
73,74,9533,214,0
78,79,9716,174,0
71,75,9885,175,0
66,83,10050,191,0
71,69,10218,187,0
77,83,10386,200,1
78,80,10542,262,0
66,87,10710,200,0
73,80,10869,198,0
88,56,11035,192,2
62,42,11213,767,3
57,82,11373,568,2
71,107,11684,195,2
65,75,11801,397,3
78,77,11859,281,0
26,87,12026,2083,0
38,113,11579,2157,2
66,93,12035,188,0
73,78,12193,218,0
78,81,12374,226,0
71,78,12554,199,0
66,83,12717,203,0
71,77,12888,213,0
73,82,13057,201,0
78,79,13216,1271,1
66,90,13383,241,0
73,81,13546,207,0
78,109,13715,190,1
71,78,13882,188,0
66,88,14049,183,0
71,74,14218,213,0
63,116,14395,468,3
78,83,14554,286,0
66,92,14727,187,0
40,89,14733,1692,0
28,123,14737,2342,2
73,81,15049,622,2
78,83,15080,163,0
71,79,15230,177,0
66,83,15396,968,1
71,70,15569,190,0
73,82,15730,210,0
78,79,15900,273,0
66,85,16061,214,0
73,57,16231,215,1
87,83,16404,256,2
71,78,16560,174,0
66,83,16729,182,0
78,35,16894,206,2
73,81,17065,195,0
71,117,17224,584,3
66,87,17394,146,0
54,87,17400,208,0
87,80,17551,1154,2
61,68,17562,150,0
66,75,17717,175,0
78,81,17723,179,0
61,72,17882,160,0
71,79,17886,158,0
77,52,18052,99,3
54,77,18058,193,0
61,71,18212,161,0
71,78,18217,180,0
73,83,18381,213,0
66,75,18387,174,0
61,76,18529,156,0
78,78,18208,350,2
58,104,18294,188,3
54,74,18706,200,0
61,96,18860,816,2
73,79,18866,186,0
78,82,19027,178,0
66,71,19033,165,0
61,76,19029,152,1
71,72,19191,155,0
66,79,19352,178,0
54,76,19359,163,0
61,74,19508,147,0
80,81,19859,144,2
66,71,19685,164,0
73,81,19691,188,0
61,74,19827,138,0
78,78,19844,154,0
52,83,20013,252,0
61,82,20019,194,1
73,71,20184,196,0
59,76,20190,130,0
63,74,20342,166,1
74,74,20856,363,3
66,68,20502,166,1
71,67,20912,154,1
66,81,20682,190,0
52,76,20688,478,0
59,73,20836,167,0
71,70,20848,196,0
73,78,21009,220,0
64,43,21013,201,1
52,49,21171,130,2
78,73,21178,260,0
52,81,21327,477,0
66,79,21335,207,0
59,72,21493,150,0
73,76,21499,199,0
64,30,22092,632,3
78,77,21671,153,0
72,97,21819,141,2
71,105,21832,149,1
52,77,21993,530,0
66,83,21997,176,0
71,69,22154,205,0
59,71,22158,132,0
84,61,22323,172,2
64,94,22730,933,3
68,51,22480,366,3
59,74,22486,83,0
50,87,22907,514,1
66,86,22650,196,0
53,71,22684,981,3
73,77,22819,190,0
62,78,22975,218,0
68,82,22837,180,2
57,73,23146,141,0
71,78,23152,146,0
50,77,23315,508,0
66,84,23321,178,0
43,77,23053,160,2
71,77,23478,189,0
73,80,23644,185,0
62,78,23649,186,0
57,71,24025,142,1
78,78,23807,267,0
50,79,23962,512,0
66,81,23534,202,1
57,108,23655,164,2
73,77,24136,193,0
58,48,24297,194,2
78,80,24302,170,0
57,74,24460,140,0
71,72,24466,854,1
50,74,24619,507,0
66,82,24628,181,0
67,73,24785,139,1
69,98,24996,896,4
73,83,25362,837,2
62,69,24964,194,0
57,74,25117,126,0
85,78,25127,269,1
52,88,25282,509,0
66,83,25289,194,0
63,73,25158,630,3
73,78,25453,184,0
64,75,25612,187,0
78,81,25621,171,0
59,77,25773,126,0
71,78,25777,153,0
52,79,25938,476,0
70,85,26368,1047,3
47,78,26103,133,1
71,69,26109,161,0
64,74,26266,184,0
73,83,26273,179,0
59,74,26418,124,0
78,48,26436,626,2
49,85,26443,278,2
66,109,26360,728,3
53,99,26756,135,2
73,78,26762,194,0
64,72,26921,171,0
78,83,26928,145,0
59,76,27082,127,0
71,81,27089,144,0
52,83,27252,446,0
66,83,27259,179,0
60,97,27417,202,3
71,77,27423,226,0
64,71,27586,163,0
61,78,27593,233,1
62,109,27734,254,3
84,52,27255,446,4
42,88,27923,472,0
76,91,27929,254,0
48,69,28109,994,2
54,72,28266,183,0
49,69,28441,174,0
57,53,28922,118,2
49,61,28787,118,0
68,83,28945,312,0
