note,velocity,position,duration,anomalies
62,80,0,341,0
69,107,0,725,2
83,40,377,341,3
65,80,360,341,0
60,105,360,341,2
77,80,360,341,0
60,40,720,965,2
67,80,1193,227,1
60,120,720,414,3
59,80,1920,341,0
76,80,1486,409,3
71,58,2262,485,3
62,80,2280,341,0
69,80,2280,341,0
74,52,2280,1084,2
57,80,2640,227,0
64,80,2640,227,0
69,115,2640,870,2
48,80,3840,234,2
74,80,3840,113,0
67,45,4269,113,3
76,80,3960,113,0
65,80,4080,113,0
77,80,4080,113,0
67,80,4200,113,0
79,80,4200,113,0
72,80,4738,1113,2
84,80,4320,113,0
76,80,4440,227,0
88,80,4440,227,0
58,100,5043,113,3
77,80,4800,113,0
62,80,4920,113,0
70,80,5040,113,0
77,80,5160,113,0
62,80,5280,113,0
70,80,5400,113,0
77,80,5520,113,0
62,80,5640,113,0
69,80,5760,113,0
81,80,5760,113,0
70,80,5446,113,1
82,80,5880,113,0
74,44,5637,350,3
86,80,6000,113,0
79,80,6120,113,0
88,42,6458,113,3
77,55,6293,113,3
93,80,6240,113,0
82,80,6360,685,2
95,80,6360,113,0
48,48,6350,113,3
81,80,6720,113,0
62,80,6840,113,0
84,107,7178,1104,4
81,80,7080,113,0
68,47,6900,113,3
70,80,7320,113,0
81,80,7440,113,0
62,117,7560,553,2
77,64,7920,113,0
77,64,8040,113,0
77,64,7845,341,1
79,35,8520,227,1
79,64,8760,113,0
83,64,8999,925,3
76,64,9120,113,0
73,43,9720,113,3
77,64,9840,113,0
77,64,9960,113,0
77,64,10080,227,0
77,64,10320,113,0
84,64,10440,227,0
84,64,10680,113,0
82,64,10800,113,0
82,64,10920,113,0
81,30,10679,113,2
70,64,10753,341,2
77,64,11760,113,0
77,41,11968,113,2
77,103,12000,1133,2
88,64,12360,227,0
88,64,12600,113,0
86,64,12720,113,0
86,64,12840,113,0
88,64,12960,113,0
89,64,13080,113,0
77,64,13740,569,1
49,80,14280,569,0
52,80,14280,569,0
57,80,14280,569,0
52,41,15312,170,2
57,80,14880,170,0
57,117,15394,423,4
61,80,14951,1160,3
64,80,15060,170,0
52,80,15240,113,0
57,80,15240,113,0
69,64,15480,113,0
74,39,15600,59,2
69,88,15720,113,1
81,39,15657,113,2
69,64,15960,113,0
63,64,16080,113,1
69,31,16200,113,1
69,64,16708,113,1
74,64,16560,113,0
69,64,16680,113,0
81,64,16800,113,0
69,64,16920,113,0
74,64,17040,113,0
69,40,17160,113,1
69,64,17400,113,0
74,101,17429,891,3
69,64,17640,113,0
81,64,17760,113,0
69,64,17880,113,0
74,97,18369,113,2
73,64,18543,113,2
69,64,18360,113,0
74,64,18480,113,0
69,64,18600,113,0
81,64,18720,113,0
69,94,18840,113,1
74,64,18960,113,0
79,104,19414,113,3
69,64,19320,113,0
87,64,19770,113,2
69,64,19560,113,0
81,64,19680,113,0
69,64,19800,113,0
74,64,19920,113,0
62,33,20040,113,2
69,64,20280,113,0
74,64,20400,113,0
69,64,20520,113,0
81,64,20640,113,0
79,64,21043,113,2
74,98,20880,113,1
69,64,21000,113,0
75,107,21240,429,3
74,80,21240,113,0
77,52,21240,197,3
71,80,21480,113,0
74,80,21480,113,0
79,48,21756,597,3
71,80,21600,113,0
74,80,21600,113,0
79,55,21600,113,1
71,80,21720,113,0
74,80,21720,113,0
79,80,21720,113,0
71,80,21840,113,0
74,115,21897,113,2
79,49,21840,113,1
69,80,21960,113,0
73,80,21960,113,0
76,80,21960,113,0
81,80,21960,113,0
64,80,22320,227,0
76,118,22320,227,1
73,80,22560,227,0
85,80,22560,227,0
69,80,22800,227,0
81,80,22800,227,0
76,80,23040,455,0
79,80,23040,455,0
88,80,23040,455,0
76,80,23520,227,0
79,80,23520,227,0
88,101,23426,334,3
74,80,23359,652,2
86,80,23760,227,0
65,80,24000,341,0
70,80,24000,341,0
77,80,24000,341,0
69,95,24681,341,3
69,64,24720,227,0
75,117,24960,806,3
81,80,24960,455,0
88,80,24960,455,0
76,101,25440,227,1
81,80,25258,376,2
88,80,25440,227,0
74,80,25680,113,0
86,80,25680,113,0
65,80,25800,455,0
69,80,25800,455,0
77,80,25800,455,0
65,64,26280,341,0
69,64,26280,341,0
60,64,26454,984,3
74,64,26640,227,0
69,116,27340,455,3
79,80,26880,455,0
80,80,26880,455,1
72,80,27360,227,0
79,80,27360,227,0
84,80,27360,227,0
70,80,27470,998,2
82,80,27600,113,0
67,108,27720,341,2
74,80,27720,341,0
73,80,27720,688,2
69,80,28080,227,0
81,80,28080,227,0
67,43,28449,753,3
79,80,28320,227,0
65,80,28560,227,0
77,80,28271,227,1
67,80,28800,341,0
74,80,28800,341,0
79,80,28800,341,0
69,80,29160,569,0
74,80,29160,569,0
81,80,29160,569,0
74,64,29760,341,0
78,64,29760,341,1
76,64,30120,341,0
88,64,30120,341,0
79,101,30736,616,4
89,64,30480,227,0
64,64,30960,227,0
67,98,30960,1079,2
70,64,31305,918,3
67,64,31200,455,0
64,64,31680,227,0
67,87,31348,227,2
65,64,31920,113,0
55,94,32040,227,2
67,64,32040,227,0
64,64,32280,1016,1
69,93,32485,341,2
54,42,33194,501,4
67,65,32880,1038,1
63,67,33120,455,0
67,67,33120,455,0
63,70,33600,227,0
67,70,33600,227,0
65,72,33840,113,0
51,73,33960,227,1
67,73,33960,227,0
63,74,34200,227,0
69,74,34200,227,0
58,38,34560,992,3
64,77,34560,227,0
69,77,34560,227,0
61,80,34920,341,0
64,80,34920,341,0
69,80,34920,341,0
61,82,35280,227,0
64,82,35280,227,0
70,82,35280,227,0
62,84,35520,227,0
66,84,35520,306,2
72,84,35520,1076,1
62,86,35880,341,0
65,86,35880,341,0
70,86,35880,341,0
62,89,36240,1110,1
65,58,35933,227,2
72,89,36240,227,0
52,90,36480,227,1
70,90,36480,227,0
74,90,36940,457,2
73,127,36840,227,2
70,93,36840,227,0
73,93,36840,227,0
64,71,36920,113,2
70,95,37080,113,0
74,95,37080,113,0
65,96,37200,341,0
77,96,37200,341,0
56,127,37798,596,4
82,67,37321,113,2
