note,velocity,position,duration,anomalies
68,120,405,1380,2
80,127,10,784,1
63,80,1013,970,2
75,125,795,929,2
66,80,841,289,1
78,127,1603,646,3
70,75,1559,289,1
90,53,1916,202,3
61,48,2454,184,2
73,121,1577,184,2
75,80,2561,571,1
75,55,2799,510,2
80,81,2728,810,4
80,124,3072,794,0
73,80,3867,196,1
75,94,3956,196,1
66,80,4371,866,1
67,117,4498,259,3
52,75,5021,289,2
89,89,4836,852,3
61,80,4677,937,2
78,94,5141,382,2
63,57,5633,651,2
74,94,5843,1490,3
68,110,6144,1385,1
71,127,6144,847,3
63,80,6939,196,0
75,94,6752,608,2
66,50,7443,289,1
82,64,7026,618,4
65,53,7653,289,2
77,89,7703,202,0
63,106,8213,881,2
75,94,8213,184,0
61,80,8705,571,0
73,94,8705,510,0
71,80,9216,603,0
75,72,9216,542,1
70,114,9759,1040,2
69,121,9387,502,3
68,42,10262,1490,2
71,71,10512,512,2
66,80,10293,570,1
70,94,10775,509,0
59,80,11285,552,1
75,122,11285,951,2
63,75,11777,1337,2
86,89,12221,510,2
68,127,12364,1160,3
80,127,12298,959,2
63,80,13083,830,1
75,71,13083,196,1
66,80,13686,867,2
88,55,13805,259,3
65,75,13847,289,0
77,126,13847,1124,2
61,49,14357,816,2
73,127,14357,184,1
53,102,14849,571,2
75,94,14849,1455,1
68,88,15360,747,1
80,103,15198,794,2
72,80,16155,389,2
64,59,16155,196,2
66,80,16659,834,1
78,94,16455,204,2
65,110,16919,289,1
77,109,16617,911,3
61,80,17429,184,0
73,94,17429,767,1
63,80,17921,571,0
75,94,17921,510,0
82,74,18432,1448,3
93,127,18931,794,3
54,80,19227,540,2
75,94,19227,196,0
66,80,19731,289,0
80,120,19731,866,3
65,111,20156,289,2
89,67,19991,938,3
53,120,20671,118,4
78,94,20397,456,3
61,80,20993,571,0
73,127,20993,1323,2
71,113,21504,1201,2
76,121,21504,1449,3
70,60,22047,563,1
87,94,22047,502,1
68,51,22294,653,3
65,69,22550,512,2
66,54,23063,570,1
68,127,22861,696,4
60,80,23573,552,1
86,72,23573,638,3
75,75,24065,1242,2
78,89,24065,510,0
68,89,24408,794,2
80,127,24576,794,0
63,80,25774,1105,2
75,94,25371,196,0
66,80,26150,879,2
78,94,25875,259,0
78,104,25963,289,3
80,109,26550,1092,4
61,101,26645,1093,2
73,94,26493,184,1
63,80,27137,1457,1
75,94,27137,510,0
68,83,27648,747,1
78,90,27928,794,3
63,80,28644,196,1
75,94,28443,196,0
66,80,28947,289,0
78,94,28947,630,1
79,75,29207,589,2
77,89,29572,296,2
71,107,29717,741,3
83,61,29717,383,3
72,105,30462,1204,4
75,94,30209,510,0
68,110,30889,686,2
68,127,30602,1573,4
63,80,31515,196,0
75,69,31515,257,2
66,115,32019,915,2
80,94,32019,259,1
65,49,32201,289,2
77,89,32279,202,0
63,52,33093,1098,3
79,122,32889,954,4
67,119,33281,475,3
73,119,33362,970,3
71,80,33792,931,1
75,94,33792,542,0
57,43,34335,613,3
73,124,34072,676,3
68,80,34838,573,0
59,122,34838,1427,3
66,60,35767,570,2
72,124,35351,509,2
77,80,36107,1013,3
75,94,35861,1453,1
62,80,36353,571,1
78,94,36353,510,0
59,73,37217,997,4
74,124,36864,794,1
63,80,37659,196,0
75,63,37918,596,3
66,80,38163,289,0
86,73,38098,259,3
65,75,38423,289,0
78,89,38332,202,2
68,112,38810,184,3
64,63,38933,184,2
63,80,39425,571,0
75,94,39425,510,0
59,110,39936,968,2
80,124,39936,794,0
75,80,40854,196,2
75,72,40384,196,2
74,117,41121,226,4
78,94,41235,259,0
56,75,41718,289,2
77,89,41176,1055,2
57,106,41519,466,4
73,115,42005,184,1
76,103,42497,571,2
76,57,42267,510,3
68,127,42907,1261,3
94,124,42947,1679,3
63,44,43803,196,1
75,94,43803,196,0
66,60,44191,289,2
69,94,44307,259,1
78,41,44307,289,3
77,57,44567,202,1
63,80,45077,184,0
75,118,45077,184,1
61,80,45569,571,0
82,74,45569,510,2
71,80,46517,603,1
82,94,46290,542,2
73,60,46877,1356,4
74,94,46217,1073,3
68,105,46864,1400,3
71,94,47126,512,0
66,45,47379,570,2
70,126,47639,509,1
