note,velocity,position,duration,anomalies
65,55,10,564,1
62,55,10,564,0
67,50,544,1282,2
71,78,317,536,3
81,51,1114,681,3
69,51,1050,539,0
84,50,1559,537,1
52,50,1303,537,2
78,53,2066,531,0
69,53,2121,980,2
73,50,2661,1328,2
66,50,2633,445,2
92,89,3076,570,2
67,55,3076,500,2
73,81,3616,536,1
66,75,3616,814,2
78,15,3761,1108,3
69,51,4179,940,2
85,16,4524,537,3
66,73,4198,1537,3
78,87,5138,531,1
69,53,5012,1462,2
73,50,5965,445,2
58,50,6018,1361,3
71,55,6148,570,0
57,55,5779,509,3
75,50,6918,536,2
75,70,6523,1363,4
64,89,7531,1015,3
71,91,7673,539,3
62,50,7878,537,2
61,90,8210,531,2
79,53,7973,531,2
71,50,8711,535,0
63,50,8711,1117,1
76,55,8962,570,1
59,24,9220,570,1
75,50,10152,662,2
71,21,9760,1351,3
86,51,10266,664,2
66,51,10266,539,0
65,50,10631,773,3
63,10,10775,683,2
68,22,11485,531,3
66,90,11282,909,2
63,50,11886,1476,3
61,50,11783,1043,2
83,83,12292,1049,3
55,55,12238,570,1
71,71,13069,1006,3
58,50,12832,1012,2
71,77,13338,539,2
65,71,13338,709,3
71,82,13610,537,2
59,22,13398,1384,3
78,53,14026,531,1
62,53,14354,531,0
71,50,14855,535,0
59,30,14855,535,1
66,55,15284,1469,3
55,55,15735,1121,2
82,26,15904,1447,3
58,50,15688,446,2
78,14,16410,539,1
55,91,16410,862,3
70,10,16527,1242,3
58,85,17076,537,2
79,65,17426,1005,0
51,53,17426,906,2
58,72,17927,1360,2
78,67,18436,509,0
62,19,18436,1021,2
63,62,18976,475,1
54,20,18773,778,4
73,63,19482,478,1
69,16,19482,1079,2
72,26,19991,476,2
72,17,19837,537,3
76,65,20079,1417,2
72,14,20822,1334,4
66,62,20999,1242,2
77,77,21400,435,4
76,94,21508,1045,1
61,55,21903,1070,2
64,50,22048,536,0
74,63,22554,1015,0
74,25,22554,539,2
64,50,23063,1193,1
73,94,23638,1608,3
82,53,23570,1531,2
51,15,24071,535,2
83,75,24379,763,4
62,76,24444,564,2
73,50,25120,536,0
56,50,25120,1413,2
77,51,25626,1060,2
66,31,25446,1224,4
73,75,26135,537,1
64,50,26308,537,2
78,88,26796,531,2
69,91,26787,531,2
73,50,27143,535,0
79,26,27143,1108,3
86,55,27652,570,1
62,55,27524,570,1
73,50,27952,1195,2
57,50,28192,536,1
76,76,28698,539,2
69,81,28698,1247,2
73,50,29124,537,1
66,90,29507,537,2
78,84,30147,531,2
69,53,29714,531,0
