note,velocity,position,duration,anomalies
77,80,0,455,0
86,111,915,227,3
72,80,856,581,2
72,59,751,435,2
91,80,763,227,2
84,80,1440,562,1
67,45,2148,1217,4
77,120,1868,397,3
83,41,1795,674,4
77,80,2160,227,0
84,80,2900,928,2
58,80,2640,681,2
77,80,2391,1272,2
79,80,2679,427,0
77,80,2959,239,1
65,80,3143,459,2
72,116,3203,1180,3
62,80,3360,613,2
77,116,3600,509,2
77,80,3840,455,0
84,119,3882,227,2
72,114,4560,455,1
70,80,4560,455,1
69,120,4908,620,4
77,80,5467,227,1
84,80,5280,613,1
72,47,5520,553,2
77,80,5520,455,0
79,58,5725,455,2
77,80,6317,1006,2
84,115,6240,679,2
72,48,6480,1231,2
77,80,6368,1899,2
84,109,6260,1671,4
69,64,7560,1025,0
85,64,7620,1066,2
77,104,7779,1005,3
75,89,8199,911,3
74,64,8295,911,2
76,64,8172,1600,2
65,64,9600,227,0
72,64,9600,227,0
65,24,9918,455,2
72,35,9940,1380,3
81,64,10482,764,2
81,64,10412,542,3
84,64,10822,455,1
71,88,11920,959,3
81,42,11536,942,1
73,94,12020,1385,4
76,97,12480,911,1
79,104,12719,911,2
84,64,12480,911,0
70,42,13537,683,2
65,64,13440,683,1
85,29,13440,1238,3
70,64,14160,455,0
77,64,14160,455,0
70,64,14640,227,0
72,42,14843,925,3
77,64,14880,1150,1
83,93,15240,1025,2
72,64,14984,968,1
81,44,14937,911,3
67,64,16320,1434,1
72,64,16026,1678,2
76,64,16320,1274,1
65,64,17280,683,0
69,64,16839,683,2
69,86,17485,683,3
74,64,17280,683,0
75,64,18117,455,2
69,64,18000,1281,2
88,64,18000,806,2
60,64,18858,1206,3
67,64,18897,455,2
66,64,18714,455,2
85,35,18773,455,3
71,64,18960,227,1
51,95,18849,959,3
65,98,19475,935,3
72,64,19571,910,1
89,104,19671,1390,4
56,99,20160,1206,3
58,64,20631,1620,3
81,28,20217,1512,3
64,80,21000,1333,1
74,110,21060,780,2
79,80,21120,1297,2
60,74,23355,240,2
55,74,23243,480,2
76,37,23040,1629,3
70,74,23511,455,2
64,74,23628,455,1
74,74,24480,1200,2
81,97,24162,455,3
71,44,24960,1391,3
62,52,25046,906,3
53,74,24518,1364,3
58,113,25440,513,2
46,74,25290,455,2
62,43,25680,720,3
55,74,26160,800,1
68,95,26400,227,2
74,104,26400,227,2
67,108,26640,227,1
65,74,26880,455,0
55,110,27360,431,2
62,48,27600,1012,2
72,105,27489,1278,4
56,74,27705,455,2
60,74,28787,227,1
67,74,28320,227,0
60,74,28560,596,1
59,74,28800,844,2
60,74,28693,455,1
65,94,29038,455,2
57,74,29280,1212,2
60,40,29760,455,1
62,74,29760,1254,2
61,74,30240,341,1
54,113,30240,1341,3
60,34,30600,1369,2
64,74,30207,531,1
65,74,30680,584,1
68,94,30720,768,3
60,74,31200,789,1
73,105,31333,865,4
48,74,31254,455,2
65,43,31260,455,2
69,74,31680,455,0
60,74,32160,341,0
51,74,32358,569,2
65,96,32580,512,1
70,74,32727,455,1
72,74,33268,455,2
69,74,33120,455,0
60,104,33600,680,2
57,99,33240,627,4
60,107,33752,526,3
55,44,34080,455,2
60,74,34080,1368,2
67,74,34080,455,0
58,74,34560,455,0
60,74,34560,455,0
62,49,34560,455,1
64,74,34707,952,3
56,74,35040,359,1
70,40,35103,1293,2
64,99,35034,680,4
60,46,35460,1040,2
65,74,35520,455,0
64,74,36000,341,0
69,74,35914,1320,2
60,74,36420,1500,0
65,74,36480,1823,0
50,64,38727,683,2
60,24,38400,683,1
45,64,38826,1166,3
60,64,39360,911,0
54,29,39452,911,3
65,98,40320,1413,2
67,102,40481,911,2
72,64,40320,1301,1
65,64,41280,962,1
58,34,41280,1748,3
77,44,41102,911,2
78,43,42240,911,2
83,64,42240,966,2
78,43,42240,911,2
72,48,43428,683,2
77,80,43514,683,1
84,80,43200,683,0
79,127,44260,1025,2
71,71,44100,968,2
91,117,44160,1850,2
58,63,46080,455,1
60,96,46080,736,1
58,96,46080,1251,2
65,59,45754,455,2
45,96,46738,650,3
60,96,46800,699,1
65,96,46800,455,0
58,96,47148,1316,2
52,122,47625,671,4
58,127,47760,1017,2
65,127,47862,683,3
59,127,47848,683,3
60,123,48720,683,1
52,72,48969,1444,4
60,96,49440,359,0
76,96,49471,769,2
57,96,49800,797,0
60,96,49860,1076,1
65,96,49920,971,1
55,73,50550,683,2
68,76,50640,1183,3
60,68,50640,683,1
55,69,50967,455,2
64,96,51045,455,2
60,126,51360,455,1
52,96,51840,1541,2
46,96,52337,602,3
60,96,51840,683,0
49,120,53006,915,4
68,118,52560,683,2
69,96,53773,821,3
60,121,53020,455,2
59,96,53346,683,2
58,96,53760,683,0
58,124,53519,683,3
58,96,54195,908,2
60,127,54480,683,1
69,96,54480,683,1
58,96,55200,341,0
60,96,55200,341,0
78,96,55351,341,2
49,96,55560,1453,2
60,96,55600,759,0
72,96,56033,721,2
64,96,55680,683,0
67,70,56028,507,4
67,60,56319,455,2
66,125,56880,683,2
64,96,56880,1068,1
52,127,58073,683,3
53,96,57729,683,2
65,127,57600,683,1
46,67,58320,969,3
77,96,58089,1240,3
60,64,59024,455,2
57,96,58335,455,2
65,96,59352,554,3
74,67,59280,1299,3
76,124,59280,1017,2
71,121,59760,455,2
72,96,59760,455,0
90,65,59760,455,2
67,96,60240,852,2
80,127,60131,1304,4
77,96,60240,455,0
81,96,60240,455,0
65,127,61040,240,2
60,96,60735,1125,2
60,96,60753,205,1
63,127,61133,400,3
60,69,61320,1769,2
70,96,61690,759,2
67,70,61100,953,3
72,96,61440,683,0
60,96,62043,683,1
65,96,62160,683,0
65,96,63357,684,3
65,96,62880,280,1
54,73,63240,1086,3
47,96,63537,759,2
57,127,63320,1542,3
64,66,63360,683,1
60,96,64080,455,0
69,65,63922,455,3
60,96,64930,1136,2
80,74,64800,227,2
72,57,64471,1109,3
66,123,65481,956,4
47,96,65522,683,2
65,96,65280,1043,1
68,96,65280,683,1
80,96,65048,683,2
61,120,66425,227,3
72,123,66240,1020,2
65,127,66480,227,2
60,125,66530,227,2
64,127,66720,227,1
67,124,66818,227,2
46,127,66960,227,2
60,96,67493,683,1
65,96,67200,683,0
74,120,67200,683,2
60,96,67920,455,0
62,96,67732,455,2
65,96,68400,227,0
76,127,68640,227,2
72,96,68640,924,2
81,96,68354,1132,3
60,126,68447,227,2
60,96,69120,1104,1
53,56,68968,1263,4
56,73,69840,455,2
60,65,70320,227,1
65,96,70506,348,2
62,96,70560,227,0
64,127,70800,915,2
60,127,71040,1144,2
69,65,70545,720,3
86,126,72000,1742,3
76,48,72274,975,3
75,80,72960,379,2
84,58,73440,227,1
84,80,73680,467,1
63,110,73240,703,4
74,80,73710,523,2
81,80,74226,227,2
81,44,74400,227,2
78,80,74795,467,2
71,119,74401,746,4
74,117,74445,435,3
77,80,75120,1090,1
97,80,75360,227,1
72,80,75600,467,0
77,80,75607,1144,1
73,80,75691,1180,3
67,105,76080,787,3
73,109,76080,753,3
72,119,76320,227,1
76,80,76625,358,2
66,80,77000,227,2
77,80,76800,909,1
84,80,77280,391,1
72,80,77212,1337,2
75,80,77551,969,2
67,80,77456,403,2
84,80,77708,675,2
77,102,78053,227,2
84,42,78693,581,3
60,109,78480,1198,3
77,120,78688,1443,3
79,80,78504,725,1
86,80,78960,227,1
84,80,79200,227,0
72,80,79642,1282,2
74,80,79148,459,2
66,109,79456,450,2
72,80,79920,227,0
84,80,80048,341,1
52,80,80520,600,1
65,80,80580,1737,1
80,101,80382,683,3
72,80,81360,227,0
67,80,81600,455,0
64,80,81600,455,1
71,80,82080,455,1
76,80,82080,711,2
60,80,82560,1178,1
74,114,82702,683,3
60,80,83508,455,1
65,107,83280,455,1
47,47,83851,1130,4
60,110,84331,792,3
63,80,84000,559,2
71,113,84240,227,2
54,80,84652,1295,3
65,80,84931,925,2
72,80,84960,455,0
75,80,85440,594,2
67,80,85440,455,0
69,80,85440,455,1
66,80,86352,923,3
49,115,86280,1022,3
61,80,86136,1009,3
68,102,86400,683,2
65,80,87120,227,0
69,80,87120,792,1
65,100,87116,227,2
78,113,86990,1009,4
70,80,87332,227,1
55,80,87840,227,1
67,58,87437,862,3
84,80,87650,1073,3
64,80,88080,541,1
65,80,88320,683,0
72,80,88320,683,0
65,80,89040,227,0
60,80,89280,455,0
55,80,88960,455,2
64,80,89280,455,0
67,107,89066,659,3
60,57,89298,455,2
58,117,89760,1333,3
62,80,90240,911,0
65,80,90240,911,0
65,43,91200,1141,2
74,80,91680,455,1
64,55,91450,455,2
58,105,92215,1151,3
67,80,92617,1073,3
46,80,92940,626,1
60,80,93000,569,0
62,80,93060,1294,1
52,55,93464,1268,4
60,80,93600,341,0
64,80,93600,341,0
68,49,94312,1576,4
60,104,94499,1458,3
65,64,94270,1123,2
53,80,96000,911,0
69,60,96000,911,2
60,60,96753,911,2
65,80,96960,911,0
53,80,97920,1315,2
67,56,97920,911,1
72,80,97568,1046,2
65,80,98880,602,1
72,80,98880,1556,1
64,101,98880,683,2
60,106,99585,1713,3
65,119,99780,923,2
78,80,100192,1381,3
53,80,100560,1393,2
65,80,101040,455,0
65,117,101520,1094,2
76,80,101053,455,2
72,52,101384,1129,3
55,108,102000,727,3
69,80,102000,1228,1
74,117,102000,677,3
65,116,102719,455,2
59,104,102415,455,3
72,80,102480,455,0
65,80,103324,870,2
72,80,103076,227,1
59,80,103200,542,2
65,80,103440,227,0
60,109,103680,683,1
65,85,103680,910,1
60,85,104400,455,0
69,85,104876,643,3
60,107,104880,227,1
65,85,105120,227,0
68,85,105360,380,1
60,110,105906,1485,3
65,48,105600,683,1
72,85,105350,683,1
66,106,106482,1203,4
80,54,106320,455,2
72,85,106320,455,0
71,55,106320,917,3
71,122,106421,227,3
52,53,107506,227,3
68,105,107467,833,3
73,85,107348,227,2
52,119,107773,1147,4
60,80,107520,683,0
65,41,107520,1219,2
60,52,108240,1170,2
70,80,108070,683,2
48,48,109271,455,3
65,49,108808,455,2
48,107,109440,455,2
47,80,109492,455,2
64,59,109440,405,2
60,88,109920,455,0
64,88,110218,883,2
67,122,109920,523,2
64,96,110400,1170,1
66,122,110495,1029,4
72,96,110400,455,0
64,64,110880,963,3
58,82,110778,462,4
77,127,110880,341,2
65,112,111288,662,2
70,112,111360,985,1
74,112,111360,455,0
76,112,111360,455,1
58,96,112200,139,2
51,58,112411,1681,4
60,96,112080,683,0
55,74,112080,1287,3
58,96,113229,942,2
57,96,112948,455,2
65,75,112800,509,2
52,60,113280,1304,3
60,127,113280,683,1
65,68,113280,683,1
68,127,113945,1230,4
58,123,113581,683,3
64,96,114376,854,2
67,96,114720,455,0
71,72,115200,793,3
65,96,115001,683,1
67,96,114885,1148,2
69,96,115453,683,1
60,96,115598,944,2
65,75,115920,838,2
66,121,116400,963,3
60,96,116640,227,0
64,96,116640,227,0
70,96,116195,227,2
81,96,116767,227,2
60,96,117120,979,1
63,57,116857,683,3
67,62,116930,683,3
73,127,117840,455,2
72,122,117840,455,1
63,119,118406,376,4
