note,velocity,position,duration,anomalies
57,31,480,240,0
47,6,830,240,3
48,31,720,240,1
57,64,720,496,2
52,36,868,240,2
57,5,545,240,2
56,31,1987,947,3
57,65,2400,240,1
50,31,2218,240,1
57,62,2640,240,1
50,10,2599,240,2
46,61,2936,305,4
69,39,3600,838,1
71,39,3680,80,0
69,10,3760,372,2
66,44,3461,785,2
69,4,4402,240,2
66,64,4577,556,3
81,45,4557,60,2
83,42,4417,60,2
63,45,4488,60,2
76,23,4800,240,1
66,37,4800,413,1
60,42,4926,240,2
66,42,5219,716,2
69,11,5875,569,3
64,41,5520,60,1
71,45,6131,692,2
69,80,5760,528,2
68,45,5760,240,1
66,1,6126,240,2
69,75,6240,240,1
60,41,6075,616,3
65,41,6495,120,2
79,41,6600,489,2
69,41,7020,1077,2
71,41,6926,480,1
69,14,6629,1064,3
66,12,6720,480,1
62,80,7200,60,1
66,42,7200,60,0
74,17,7712,60,3
69,42,7440,175,2
66,22,7571,973,3
62,45,7680,480,0
66,45,7680,480,0
69,9,8016,606,3
71,42,8336,1199,2
77,44,7874,1000,3
52,82,8023,273,4
62,44,8660,60,1
82,21,8400,60,2
61,44,8097,60,2
73,45,8854,1098,3
73,10,8261,721,4
66,78,9019,480,2
82,42,8737,569,3
76,44,9177,120,2
72,68,9120,120,2
79,83,9360,60,2
62,44,9266,60,1
68,71,9429,949,3
62,47,9600,240,0
73,47,9797,240,2
56,47,9685,240,2
61,42,10223,576,2
69,42,10258,240,1
76,12,10566,688,4
56,42,10170,120,2
57,10,10375,240,3
61,72,10501,240,2
59,44,11280,260,2
74,44,11360,80,0
83,79,11440,80,2
71,10,11416,1180,3
74,21,12237,240,2
79,49,12000,60,0
57,49,12000,60,1
83,84,12240,960,2
66,22,12240,60,2
81,74,12480,806,2
71,41,12480,480,0
79,11,12231,898,3
71,42,12960,60,0
67,42,12960,461,1
67,42,13259,575,2
71,7,13432,60,2
74,80,13358,60,2
78,11,13440,240,1
74,68,13079,1108,3
71,46,13440,240,0
74,46,12971,240,2
78,12,13920,240,1
74,7,13807,240,2
84,65,13726,240,3
67,16,13920,240,1
78,10,14654,883,3
84,67,14280,339,3
60,11,14199,418,4
67,42,14280,120,0
78,42,14400,752,1
74,42,14514,480,1
67,42,14400,1464,1
73,22,14171,1389,4
71,80,15167,60,2
67,62,14986,60,2
71,13,15120,176,3
71,9,15120,60,1
67,42,15120,60,0
74,46,15468,240,1
67,66,15020,848,3
71,46,15360,480,0
64,42,15600,240,1
69,45,15840,478,2
67,45,15840,60,0
67,18,16080,60,1
75,71,15948,60,3
73,12,16347,935,3
68,47,16320,240,1
78,47,16320,1448,2
69,47,16320,903,2
80,16,16560,490,3
71,45,16800,60,0
77,45,16800,549,2
67,45,17040,60,0
61,12,17040,850,3
69,76,17040,60,2
65,49,17280,240,1
67,11,16959,927,4
67,19,17280,240,1
74,45,17760,950,1
68,45,17760,240,1
74,15,18515,536,3
70,6,18228,120,3
81,45,18605,240,2
66,45,17878,240,1
62,27,19680,240,0
69,27,19818,1184,2
62,27,20009,494,2
69,27,19920,240,0
62,33,20160,595,1
69,33,19665,1229,2
55,27,21600,240,1
69,2,21873,240,2
58,27,22186,1211,3
66,27,21704,240,2
67,31,21636,1013,3
69,0,21905,240,2
90,35,23047,785,3
88,35,22880,80,1
88,11,23396,589,4
78,3,23040,805,2
81,39,22875,901,2
78,39,23690,988,2
86,39,23966,60,1
84,37,24040,920,3
74,37,23688,60,2
88,69,23728,529,3
92,0,23668,1349,4
86,37,24240,240,0
78,37,24480,60,0
85,68,24720,184,3
78,36,24720,60,0
78,12,25423,784,3
67,68,24960,240,2
83,39,24700,623,2
78,69,25440,558,2
80,37,25440,875,2
82,76,25440,407,3
81,12,25329,805,4
78,66,25800,458,2
67,37,25800,120,1
78,0,26132,408,3
68,37,25920,393,2
72,37,25920,762,2
76,38,26893,60,2
86,69,25999,798,4
74,38,26640,60,0
80,38,26640,859,1
87,6,26274,60,3
84,41,26616,970,3
78,41,26824,1196,2
74,41,27340,1091,2
83,37,27305,476,2
83,61,27360,449,3
84,79,27360,173,3
83,69,27138,711,4
74,60,27358,392,3
71,38,27600,1040,2
78,21,27687,999,3
70,41,27435,480,2
81,41,27840,240,0
83,77,28569,240,2
74,39,28143,60,1
78,39,28015,544,2
80,39,28560,60,0
87,64,28560,865,3
78,17,28431,60,2
74,61,28800,815,2
74,41,28800,815,2
81,65,28521,240,2
73,38,29280,979,1
94,14,29280,240,2
73,38,29640,830,1
81,38,29590,221,2
73,38,29760,513,1
81,38,29902,240,1
94,10,30480,80,2
93,13,30326,902,4
85,17,30824,186,3
83,74,30843,766,3
100,82,31426,240,3
82,44,31384,275,3
79,44,31018,187,3
109,39,31440,60,1
83,73,31440,60,1
93,42,31680,240,0
82,37,31462,594,3
91,38,31920,240,0
83,17,32160,403,2
79,17,32361,60,2
79,38,32400,849,2
72,38,32571,60,2
94,38,32400,60,1
83,14,32640,624,2
92,69,33068,906,4
86,42,32144,1000,3
86,75,32640,240,2
83,74,33120,240,1
75,72,33120,240,2
95,37,32641,553,3
74,37,32693,632,3
76,37,33480,120,1
78,37,33675,423,3
90,67,33480,120,1
89,59,33650,1071,4
83,37,33600,480,0
86,37,33600,480,0
90,72,33600,894,2
72,37,33693,480,2
83,38,34472,60,2
81,58,33988,278,4
85,38,34395,60,1
83,38,34320,60,0
65,38,34320,60,1
83,63,34370,480,2
66,70,34560,480,2
86,72,34560,1079,2
88,0,34800,1171,2
83,18,35501,712,3
79,39,35040,874,1
85,39,34883,413,2
83,39,35500,423,2
65,77,35280,60,2
81,64,35362,240,3
93,2,35520,1247,3
90,42,35520,1197,2
88,73,35760,771,2
83,39,35950,904,2
79,39,36000,60,0
85,11,36129,60,2
83,39,35816,661,2
81,39,35864,60,2
84,44,36068,1125,3
81,44,36672,240,1
65,68,36480,362,3
99,76,37215,240,3
78,39,36960,240,0
86,39,37320,120,0
72,2,37168,120,3
79,0,37508,240,3
76,76,37440,240,2
49,75,40460,729,3
64,95,40320,480,1
57,68,39946,120,2
64,68,40560,120,1
63,68,40307,233,3
62,48,40800,120,1
60,48,41002,1334,4
68,68,41200,31,3
47,75,41280,875,2
72,75,41280,410,2
55,69,41463,120,2
61,45,41520,120,1
48,69,41640,590,2
62,88,41760,227,2
66,45,41760,1437,2
59,68,42000,443,1
74,56,42035,468,2
78,56,42480,436,1
56,17,42681,504,4
80,56,42997,945,2
78,56,42640,80,0
77,60,42720,664,2
59,60,42858,435,3
55,60,42720,253,2
69,59,43204,120,2
67,79,42492,120,3
69,59,42960,120,0
76,28,43555,1619,3
73,59,43200,1805,1
69,85,43200,1928,2
62,27,44160,847,3
57,52,43903,859,3
68,48,44640,240,0
72,73,44640,1230,2
65,48,44345,240,2
80,47,44880,240,1
80,47,44433,172,3
76,47,44678,240,1
68,46,45263,1361,2
73,18,45364,480,3
