note,velocity,time,anomalies
66,21,0,2
61,70,71,3
53,69,127,3
66,45,127,0
71,49,127,0
64,21,127,1
70,83,127,1
62,45,127,0
67,49,127,0
61,45,127,0
67,18,127,1
72,45,127,2
61,12,127,1
75,26,127,2
51,85,127,3
69,49,0,2
59,72,127,1
60,45,127,1
61,69,127,2
64,70,127,1
59,43,127,0
65,23,127,2
54,7,127,2
44,47,127,1
62,52,127,0
45,24,127,2
73,50,0,2
58,84,127,2
62,47,120,0
74,47,33,1
71,47,127,1
74,10,120,1
65,73,120,2
64,49,120,0
74,46,120,0
71,46,120,0
65,46,0,1
56,72,120,1
72,45,127,2
71,85,120,2
56,68,120,2
44,46,0,2
64,46,120,0
59,46,120,0
62,12,120,1
68,47,127,2
71,47,120,0
62,24,120,1
86,49,0,2
64,49,47,1
71,49,120,0
65,45,120,0
71,10,0,2
74,45,120,0
66,71,0,2
69,47,120,1
63,47,120,1
64,46,120,0
61,46,120,0
59,9,0,3
59,46,120,0
62,46,120,0
65,45,127,1
71,49,127,0
65,46,127,1
66,79,127,2
71,18,127,2
75,12,127,2
64,22,127,2
62,15,127,1
75,21,127,3
61,45,127,1
56,66,127,2
65,49,127,2
61,44,0,1
60,47,127,2
66,49,127,0
60,45,127,0
59,46,127,1
66,49,127,0
54,45,127,1
59,78,127,1
64,46,127,0
71,80,127,2
64,49,0,1
66,47,0,2
65,27,127,3
61,82,0,2
58,16,127,1
50,14,0,3
70,78,120,2
61,47,120,1
78,71,0,3
74,27,127,2
71,76,127,2
64,22,127,2
71,46,127,2
70,46,22,2
65,46,120,0
66,45,0,1
46,45,0,2
47,17,0,3
64,44,120,0
55,44,0,2
49,6,120,2
66,69,120,2
62,46,0,1
71,50,120,0
62,50,120,0
74,17,120,1
64,74,120,1
71,53,0,1
83,33,120,2
65,58,0,1
71,58,127,1
82,18,127,3
65,62,127,0
73,86,82,3
77,99,127,2
71,68,127,0
66,68,127,2
66,68,127,2
78,109,127,1
73,69,127,0
70,34,0,2
83,9,127,2
78,45,127,0
77,46,127,0
73,82,127,2
83,80,127,2
76,45,127,0
74,70,127,2
73,45,0,2
77,49,127,2
73,24,0,2
74,45,0,1
65,49,127,2
73,5,127,1
78,47,127,0
72,62,127,0
78,93,127,1
71,64,127,0
72,62,127,0
78,69,127,0
72,43,127,2
66,35,127,2
65,60,127,0
66,64,127,0
72,64,127,0
60,67,127,0
64,67,127,0
59,67,0,1
71,64,0,2
64,64,127,0
59,31,120,2
54,101,120,1
59,66,0,2
64,70,120,0
59,70,127,1
55,70,120,0
83,50,127,0
88,55,127,0
82,81,127,1
83,18,127,2
82,28,127,3
87,55,127,0
81,50,127,0
79,50,126,1
75,55,127,2
78,73,127,1
79,15,127,1
84,55,127,1
78,74,127,1
87,17,127,2
77,62,0,1
83,69,0,1
80,64,127,2
77,24,0,2
94,69,0,2
71,67,127,1
77,67,127,1
70,88,127,1
71,64,0,1
77,96,127,1
69,88,127,1
65,67,127,0
64,67,127,0
65,43,0,2
83,86,127,3
82,21,0,3
62,58,0,1
58,29,127,2
69,58,127,0
60,52,0,1
69,56,127,1
60,50,127,1
62,9,127,1
68,24,127,1
71,22,127,2
72,57,127,0
69,57,127,0
64,51,127,0
76,57,127,2
60,51,127,0
71,19,127,2
50,27,127,3
56,49,127,1
82,95,127,2
60,55,127,1
57,49,37,1
64,52,127,1
86,58,22,2
84,87,127,3
71,61,127,0
65,54,127,1
69,56,127,1
72,63,127,1
62,63,0,2
64,53,127,0
72,59,127,0
62,84,127,1
79,57,127,1
65,51,127,0
72,88,80,2
64,24,127,2
60,52,127,0
63,85,127,3
68,28,127,2
59,54,127,1
75,55,127,0
80,61,127,1
82,21,127,3
67,74,127,1
80,61,127,1
76,94,127,2
70,67,127,2
72,57,127,1
81,35,127,2
86,32,127,2
58,81,127,2
79,92,127,1
83,64,127,0
74,31,127,2
74,99,127,1
85,98,127,2
69,60,127,2
70,37,127,2
74,65,127,0
83,95,0,2
87,39,127,3
85,36,127,3
91,83,127,1
74,44,127,2
88,79,127,0
87,94,69,3
90,81,127,0
100,42,127,2
78,72,127,0
69,74,127,1
92,83,127,2
90,83,127,0
95,120,127,3
81,94,127,2
90,80,127,0
76,81,127,2
86,81,127,1
78,72,127,0
88,82,127,1
104,105,127,3
78,41,127,1
90,78,127,0
88,102,127,1
78,45,127,1
78,36,127,1
88,111,127,2
87,52,127,2
76,79,127,0
70,70,127,0
72,118,127,2
76,79,127,0
67,92,127,3
78,79,127,0
70,69,127,0
67,77,127,2
78,77,127,0
64,70,127,0
77,70,127,1
58,63,127,0
67,95,127,3
51,70,127,1
59,103,110,3
64,42,127,1
66,97,74,2
56,39,127,3
66,45,0,1
73,16,127,2
65,46,127,0
66,70,127,1
73,15,127,2
70,49,127,0
75,45,127,2
62,45,127,0
67,49,127,0
61,13,127,1
60,45,127,1
61,49,127,1
69,44,127,1
66,47,36,1
60,15,127,2
64,23,127,2
59,46,127,0
66,49,127,1
60,8,127,1
59,43,127,0
64,22,0,2
58,83,127,2
74,49,0,2
58,47,85,1
62,52,127,1
65,21,127,2
58,45,127,1
59,47,127,0
66,75,127,3
71,47,127,1
72,47,120,1
64,49,0,2
61,49,127,2
64,24,120,1
73,46,120,1
71,67,127,2
65,46,120,0
66,45,127,1
67,45,120,1
60,45,120,1
64,79,127,2
61,70,0,2
44,66,120,2
65,46,127,2
54,68,120,2
71,47,120,0
62,47,120,0
74,19,0,2
67,69,127,3
79,49,0,2
74,49,120,0
65,23,120,1
71,45,127,1
74,80,120,1
68,16,0,3
59,47,120,0
56,78,120,1
58,46,120,0
72,13,120,2
64,79,120,1
72,46,127,2
52,46,0,2
57,15,127,2
69,11,127,2
64,77,127,2
67,24,120,1
64,46,120,0
57,10,127,2
58,72,127,3
62,47,120,0
57,47,120,0
61,15,0,2
70,55,0,2
68,79,120,1
80,55,127,2
50,77,120,2
71,81,120,1
61,55,120,0
66,87,120,1
70,55,0,1
73,66,127,0
85,66,127,2
79,26,127,2
74,64,127,0
71,84,127,1
76,72,127,1
78,72,127,0
67,69,127,2
71,95,104,2
74,70,127,0
64,77,127,2
78,77,127,0
75,53,127,2
71,80,26,1
74,115,127,1
68,122,120,2
73,82,120,0
61,78,27,2
61,78,120,1
76,88,127,1
71,74,127,1
67,74,127,0
79,65,127,2
64,64,120,0
74,91,0,3
63,84,127,3
61,60,120,1
71,59,26,1
67,58,0,1
69,56,120,1
63,58,127,2
47,58,120,0
32,58,120,1
52,34,120,2
64,29,120,2
64,81,120,1
67,63,120,0
71,25,127,2
83,61,0,2
76,60,120,0
73,59,127,1
71,58,120,0
53,20,127,3
46,98,0,3
49,92,120,1
50,58,127,2
64,85,127,2
72,62,0,2
71,62,120,0
54,62,120,1
53,39,120,2
62,33,120,1
63,46,120,2
71,78,120,0
62,79,120,0
74,57,0,2
66,81,120,0
77,81,0,2
71,84,120,0
71,84,127,2
99,55,0,3
74,49,127,2
81,50,113,3
85,81,0,2
64,51,120,1
103,95,127,2
79,55,0,2
86,54,127,3
61,29,0,2
101,90,127,2
74,116,120,2
83,76,120,1
82,95,127,2
60,80,3,2
60,72,0,2
71,85,127,2
74,43,0,2
71,38,120,1
59,68,120,0
89,90,120,1
67,80,54,2
76,85,120,0
74,73,120,2
61,80,120,0
73,81,120,0
85,53,120,1
58,68,120,0
78,99,0,3
78,71,46,3
85,60,120,2
57,79,120,1
59,71,120,0
70,77,120,0
64,104,120,2
48,65,127,2
90,118,0,3
71,51,62,2
93,115,127,3
78,85,120,0
66,76,120,0
79,90,120,0
67,81,120,0
64,75,0,1
75,84,127,2
68,119,120,2
91,91,120,1
62,74,120,0
74,83,127,1
76,90,120,0
64,81,120,0
78,53,120,2
61,73,120,0
62,81,120,0
74,90,120,0
45,95,120,2
70,84,120,0
59,81,120,0
71,91,127,1
66,82,120,0
54,73,120,0
45,80,41,2
67,89,127,0
61,72,127,0
77,51,127,2
70,80,127,0
73,77,127,1
66,77,127,1
71,86,127,0
74,56,127,1
84,77,127,3
61,79,0,2
62,90,0,2
73,53,120,0
74,53,120,0
88,52,0,2
73,52,0,1
64,52,120,0
57,82,127,3
56,92,0,2
59,53,120,0
63,52,120,1
61,52,120,0
62,25,120,2
49,88,120,2
59,52,120,0
66,52,120,0
62,30,127,3
61,81,0,3
49,54,127,2
74,77,120,1
73,55,120,0
62,34,127,2
74,51,120,0
73,51,120,0
64,51,120,0
56,88,120,1
54,22,0,3
59,76,120,1
66,55,120,0
61,55,0,1
51,78,0,3
66,52,120,0
62,52,120,0
71,52,127,2
62,60,120,0
71,66,120,0
57,39,127,3
62,62,0,2
77,28,0,3
56,84,120,2
62,60,120,0
66,60,120,0
71,36,120,1
69,67,127,2
71,27,0,2
66,61,120,0
73,63,120,0
66,58,120,0
71,58,120,0
66,86,120,1
74,63,120,1
65,69,127,2
66,69,120,1
83,32,0,3
70,34,127,3
77,67,120,0
74,28,120,1
60,21,120,2
78,72,120,0
74,66,120,0
71,66,120,0
83,73,120,0
64,67,127,2
68,101,120,2
74,63,120,0
85,42,120,2
73,63,120,1
83,74,120,0
78,68,120,0
61,31,127,3
86,75,120,0
75,69,31,2
78,69,120,0
78,101,120,1
78,69,120,1
83,37,0,2
89,105,127,3
78,70,120,0
86,107,127,2
83,71,0,1
86,93,127,2
90,78,120,0
82,26,127,3
86,101,120,1
83,37,0,3
86,73,120,0
75,104,120,2
90,49,120,1
74,108,120,2
90,49,120,1
95,80,120,0
86,107,120,1
100,110,120,2
90,46,120,2
94,86,0,2
100,52,120,2
86,78,120,0
86,82,120,0
90,82,120,0
102,110,28,3
94,85,0,1
90,105,0,2
86,77,0,1
99,127,120,2
86,109,127,2
90,85,0,1
74,81,0,1
64,41,120,2
83,89,120,0
71,89,120,0
66,81,120,0
62,81,120,0
66,22,127,1
77,25,127,3
73,51,127,0
60,16,127,3
58,47,126,2
69,11,127,1
64,42,127,0
71,55,127,0
73,51,127,1
63,18,127,1
72,23,127,2
66,51,127,0
66,27,127,1
69,77,127,2
62,42,127,0
51,51,127,2
73,12,127,3
66,55,88,1
65,71,127,2
61,11,127,3
66,55,127,0
59,81,127,1
59,51,127,1
58,68,127,1
62,17,127,2
61,49,0,1
61,72,127,2
50,47,127,1
69,47,127,0
62,47,127,0
56,83,127,2
57,18,127,2
64,72,127,2
71,49,127,0
73,49,127,2
59,52,127,1
64,25,127,1
64,52,127,0
66,52,127,1
63,50,127,0
69,50,127,1
69,56,127,0
84,56,127,2
81,56,127,0
67,56,127,2
67,34,127,3
68,53,127,0
73,69,127,1
71,40,127,1
81,20,127,3
64,47,127,2
76,55,127,1
69,51,127,0
66,24,127,2
71,55,127,0
77,51,127,1
57,27,127,2
71,47,127,1
67,82,127,2
71,47,127,1
56,87,127,3
72,64,127,3
71,36,127,1
85,49,127,1
81,21,127,2
62,13,127,3
65,57,127,1
72,85,127,3
73,53,127,0
67,53,13,1
81,85,127,2
72,49,127,0
73,87,127,2
74,49,127,2
82,45,127,2
74,20,127,1
74,53,127,0
86,62,127,2
77,58,127,1
64,65,127,1
73,56,127,0
76,63,127,0
76,63,127,0
89,54,127,2
73,94,127,2
89,84,127,3
77,71,127,1
74,61,127,0
78,89,127,1
65,107,127,2
68,58,127,0
57,33,127,2
67,57,127,1
68,64,127,2
65,21,127,3
67,58,127,0
74,95,127,1
73,51,127,0
73,78,127,1
66,42,127,0
74,80,127,2
73,51,127,0
72,12,127,2
69,82,127,1
62,47,127,2
64,66,127,2
76,83,127,2
63,76,127,2
63,42,127,0
67,55,127,1
61,11,0,3
66,29,127,2
69,55,127,0
71,82,127,3
50,51,127,2
62,42,127,1
79,34,127,3
58,51,127,1
64,27,127,2
57,28,127,2
59,42,127,1
53,83,127,2
58,80,127,1
62,53,127,0
61,49,127,0
61,49,127,0
57,47,127,0
69,47,127,0
59,85,127,3
62,77,127,2
54,82,127,2
57,46,127,0
55,27,127,2
71,83,127,2
67,49,127,0
71,48,127,1
58,48,127,2
78,48,127,2
57,91,127,1
67,73,127,2
66,29,127,2
59,50,127,0
64,50,127,0
55,9,127,1
61,45,127,1
54,6,127,2
65,70,127,3
66,39,127,0
66,55,127,2
70,13,127,1
61,36,127,1
67,55,127,1
61,29,0,3
66,51,127,0
64,35,127,1
66,37,127,1
74,49,127,0
73,45,127,0
67,44,127,2
67,72,127,2
71,47,127,0
66,44,127,1
67,24,127,2
72,39,127,1
83,55,127,0
70,51,127,2
66,6,127,2
79,16,127,1
69,51,127,2
78,90,127,1
84,16,127,3
78,12,127,1
86,71,127,1
80,83,127,2
74,44,127,0
78,43,127,0
83,47,127,0
69,24,127,3
80,44,127,1
76,1,127,2
83,44,127,0
82,14,127,1
76,40,127,1
76,31,127,2
69,81,127,2
77,6,0,3
70,79,127,2
73,45,127,1
71,73,127,1
65,46,127,0
62,45,127,2
70,49,127,2
64,45,127,0
70,77,127,2
62,45,127,1
67,49,127,0
49,24,127,2
62,45,127,0
67,49,127,1
47,44,127,1
66,47,127,0
60,10,127,1
66,77,127,2
51,73,0,3
51,65,127,2
66,49,127,1
59,43,127,0
64,77,127,1
58,45,127,0
64,9,127,2
44,18,127,2
62,20,0,2
59,80,127,2
61,50,127,0
59,47,99,1
62,47,120,0
71,47,127,1
82,69,127,3
64,49,120,0
64,19,120,2
74,72,120,1
73,46,127,2
71,46,120,0
74,46,120,0
58,24,120,2
59,45,120,0
66,45,127,1
58,46,0,1
55,74,120,2
64,75,127,2
45,82,127,3
62,46,120,0
53,8,127,3
71,22,120,1
78,47,0,2
59,26,120,2
71,87,127,2
79,49,120,1
65,45,120,0
71,75,120,1
74,45,120,0
56,22,120,1
59,47,120,0
66,47,120,0
58,46,120,0
52,46,120,1
64,46,120,0
59,46,0,1
54,46,120,1
66,81,127,2
82,49,127,2
53,46,127,2
66,17,127,2
71,72,127,1
64,45,127,0
70,23,127,2
62,11,127,2
69,88,127,3
61,45,127,0
62,25,127,2
67,49,127,0
61,44,127,0
66,47,127,0
70,45,127,2
66,19,127,1
59,46,127,1
60,45,127,0
66,49,127,1
59,43,127,0
64,79,127,1
58,85,127,2
64,49,127,0
58,47,127,0
66,23,127,3
58,79,127,1
59,50,127,1
59,47,127,0
62,10,120,1
76,26,120,2
74,47,120,0
64,49,120,0
71,49,120,0
74,49,120,0
65,15,120,1
82,75,0,3
63,46,127,2
50,69,120,2
59,45,120,0
66,45,120,0
67,44,127,2
61,44,120,0
60,77,127,3
65,46,120,1
62,19,0,2
53,50,0,2
71,85,120,1
60,81,120,2
64,28,120,1
58,18,120,2
83,91,0,3
65,58,127,1
71,58,127,1
74,87,127,2
73,87,46,2
71,84,127,1
56,63,127,2
83,35,127,3
81,68,127,1
77,68,127,1
70,69,127,1
73,46,44,2
78,33,127,2
78,17,127,1
83,16,127,2
77,46,127,0
78,45,127,0
73,12,127,2
72,45,127,2
71,71,127,2
74,45,127,0
79,88,127,2
84,45,127,2
74,72,0,2
79,49,127,0
60,12,127,3
78,77,127,2
72,30,127,2
78,69,127,0
70,64,127,2
72,62,127,0
82,69,3,2
70,67,127,2
83,29,119,3
77,60,127,2
66,64,127,0
73,96,127,2
60,67,127,0
64,67,127,0
73,95,127,2
52,64,127,1
63,64,127,2
49,66,127,2
57,66,120,0
63,90,120,1
45,30,120,2
59,70,120,0
65,93,127,3
83,45,127,1
88,49,127,0
82,46,78,1
83,14,127,2
88,49,127,0
81,45,127,0
87,49,77,1
85,45,12,2
71,49,127,1
64,45,127,1
79,5,127,1
84,49,127,0
78,44,0,1
83,47,127,1
77,62,127,0
70,69,127,1
76,64,127,0
77,31,40,2
94,40,0,3
71,45,127,2
77,67,127,0
67,60,127,1
71,64,127,0
72,39,127,2
65,96,127,1
69,107,127,1
