note,velocity,time,anomalies
70,65,0,3
77,39,0,1
82,4,127,3
81,40,127,1
83,75,124,2
84,41,0,1
81,8,127,3
99,26,30,2
93,81,70,2
89,68,70,1
102,69,70,2
93,45,70,0
95,46,70,0
96,26,70,1
98,49,0,1
100,51,70,0
76,42,127,0
79,9,120,1
88,68,0,3
83,39,70,0
84,40,70,0
86,72,0,2
85,41,70,1
89,42,70,0
91,49,30,0
91,41,70,0
81,13,127,3
95,42,70,0
102,71,127,3
98,17,70,1
100,19,70,1
101,49,70,0
111,51,70,1
72,42,127,0
74,42,120,0
76,71,9,2
77,39,70,0
79,17,70,1
81,40,0,1
97,41,0,2
84,74,127,2
86,25,30,1
86,42,70,0
88,82,0,2
89,45,70,0
91,46,70,0
93,48,70,0
99,72,70,2
96,74,127,2
87,18,70,2
84,42,127,1
84,42,120,1
74,39,70,0
76,39,127,1
77,40,70,0
83,75,0,3
81,7,70,1
86,42,70,1
98,45,84,2
72,59,0,3
86,40,0,1
88,40,70,0
89,41,70,0
91,7,70,1
96,42,70,1
95,44,70,0
96,46,70,0
60,59,127,2
69,25,0,2
71,56,0,1
72,56,70,0
85,58,70,1
76,58,127,1
77,59,70,0
76,23,127,3
81,86,127,2
81,56,70,0
83,58,70,0
89,88,0,3
86,97,127,2
88,60,0,1
89,26,127,2
91,62,70,0
93,67,70,0
72,56,127,0
67,55,120,0
69,49,70,0
71,49,70,0
58,18,127,3
74,50,70,0
75,51,0,2
81,87,70,2
79,58,30,0
74,49,0,2
81,50,0,1
77,79,0,3
71,13,0,3
78,78,70,2
88,55,70,0
94,56,0,2
81,88,70,2
72,84,127,2
64,50,0,2
90,20,127,3
86,80,70,2
79,47,70,0
81,47,70,0
87,14,70,2
89,51,127,2
86,59,30,0
98,82,121,3
88,53,70,0
78,84,70,2
91,22,127,2
91,95,0,3
95,59,127,1
96,59,0,1
98,60,70,0
76,49,0,1
72,12,0,2
74,45,70,0
76,45,70,0
77,46,70,0
78,46,70,1
81,47,70,0
83,49,70,0
84,51,30,0
84,45,70,0
79,46,70,1
88,9,70,1
77,70,70,2
91,49,70,0
93,49,70,0
95,50,70,0
96,53,70,0
90,70,120,2
77,69,70,1
90,68,127,3
78,70,70,2
73,80,0,3
72,11,127,3
88,76,70,2
88,71,0,2
88,42,70,0
89,42,70,0
81,44,70,1
103,70,70,2
89,86,70,2
96,48,0,1
98,49,70,0
106,12,70,2
76,19,0,2
79,42,120,0
82,1,70,2
83,39,70,0
84,40,70,0
86,40,127,1
88,41,70,0
83,18,127,3
77,49,30,1
91,41,70,0
93,42,70,0
103,22,70,2
104,22,70,2
90,45,70,1
100,48,70,0
101,49,70,0
103,51,70,0
72,42,127,0
87,4,120,2
76,39,70,0
71,39,127,2
79,40,70,0
81,40,70,0
87,69,127,3
84,79,70,1
86,49,30,0
86,42,70,0
88,14,127,2
89,5,127,2
91,46,70,0
93,74,127,2
95,49,70,0
96,50,70,0
95,51,70,1
76,42,127,0
64,42,0,2
74,39,70,0
76,39,70,0
81,40,70,1
87,40,127,2
81,41,70,0
83,42,70,0
84,69,127,2
84,39,70,0
86,40,70,0
88,40,70,0
89,41,127,1
101,42,70,1
93,42,70,0
95,44,70,0
90,21,127,3
67,23,127,2
79,26,120,2
71,56,70,0
84,35,70,2
74,28,70,1
69,31,0,3
77,84,70,1
79,61,70,0
81,64,30,0
81,56,70,0
83,28,127,2
90,78,70,2
96,59,0,2
88,60,70,0
89,89,70,1
91,62,0,1
93,67,70,0
72,93,127,1
55,94,127,3
69,27,0,2
71,75,127,2
63,19,70,2
74,88,70,1
76,51,70,0
77,55,70,0
79,58,30,0
79,49,0,1
81,50,70,0
94,50,0,2
84,51,70,0
86,83,0,2
99,94,70,2
85,36,127,3
91,59,70,0
72,50,127,0
74,50,120,0
66,24,127,3
66,20,127,3
79,47,70,0
81,47,127,1
83,49,70,0
84,51,70,0
86,59,0,1
95,27,0,3
75,23,70,2
89,55,70,0
103,23,70,2
93,58,0,1
95,59,70,0
93,59,127,2
98,60,0,1
76,76,127,1
72,49,120,0
74,45,0,1
76,45,70,0
77,46,70,0
79,46,70,0
81,47,70,0
88,49,0,2
84,78,30,1
85,84,0,3
86,46,70,0
88,46,127,1
89,47,70,0
91,83,127,2
90,49,127,2
102,20,127,3
96,91,70,1
68,31,60,2
83,69,127,2
84,64,70,0
75,36,70,2
81,64,0,1
79,64,70,0
78,64,70,0
62,64,0,2
74,93,127,2
