note,velocity,time,anomalies
92,54,127,1
85,22,127,0
82,15,127,0
78,15,127,0
97,0,127,1
94,0,127,1
78,16,127,0
82,0,127,1
82,16,127,0
87,0,127,1
79,0,127,1
82,15,127,0
80,43,27,1
85,22,127,0
82,15,127,0
75,0,127,1
80,58,64,1
82,15,127,0
78,15,127,0
88,48,127,1
76,44,127,1
77,0,112,1
72,47,127,1
82,16,127,0
78,0,127,1
95,55,127,1
77,0,127,1
78,0,127,1
81,61,0,1
83,0,127,1
78,15,127,0
85,22,127,0
82,15,127,0
78,15,127,0
85,60,127,1
74,0,0,1
78,16,127,0
85,24,127,0
80,0,127,1
78,14,127,0
85,21,127,0
82,14,127,0
78,14,127,0
87,21,127,0
82,14,127,0
78,41,0,1
82,16,127,0
73,0,0,1
78,16,127,0
82,16,127,0
95,0,127,1
92,0,127,1
82,16,127,0
85,26,127,0
84,0,127,1
73,48,127,1
85,0,0,1
71,19,127,0
75,19,127,0
78,28,127,0
71,19,127,0
75,19,127,0
78,28,127,0
72,0,127,1
73,0,127,1
76,7,127,1
71,18,127,0
75,18,127,0
66,0,127,1
73,0,0,1
78,16,127,0
82,24,127,0
81,0,127,1
90,54,127,1
82,24,127,0
73,18,127,0
78,18,127,0
92,0,127,1
72,0,127,1
89,0,127,1
82,24,127,0
73,16,127,0
78,16,127,0
82,24,127,0
69,0,127,1
85,30,127,0
82,20,127,0
78,20,127,0
82,20,127,0
85,30,127,0
89,53,127,1
86,46,127,1
83,68,127,1
87,32,127,0
90,46,127,1
78,21,127,0
65,0,127,1
82,21,127,0
95,1,127,1
78,23,127,0
95,59,127,1
70,0,127,1
78,21,127,0
85,1,127,1
94,64,61,1
73,23,127,0
82,34,127,0
78,29,127,0
70,0,127,1
73,21,127,0
78,32,127,0
71,20,127,0
75,20,127,0
76,8,127,1
67,0,127,1
75,20,127,0
84,2,127,1
71,23,127,0
75,23,127,0
82,35,127,0
71,20,127,0
75,20,127,0
86,0,89,1
57,42,127,1
75,20,127,0
67,10,35,1
