note,velocity,time,anomalies
63,32,120,0
69,7,127,1
63,32,120,0
67,38,120,0
64,67,127,1
62,3,127,1
56,22,0,1
71,11,127,1
58,68,0,1
67,49,120,0
54,72,127,1
67,49,120,0
74,76,0,1
67,53,120,0
54,18,0,1
65,91,127,1
63,44,120,0
67,22,127,1
63,43,120,0
67,52,120,0
65,9,127,1
65,68,127,1
63,38,120,0
62,11,127,1
67,47,120,0
75,3,127,1
67,46,120,0
63,39,120,0
67,41,120,0
49,54,127,1
64,80,0,1
50,10,127,1
70,44,120,0
61,63,127,1
67,20,127,1
65,38,120,0
68,51,120,0
65,44,120,0
71,73,0,1
55,19,36,1
71,18,0,1
68,28,0,1
53,87,4,1
68,59,120,0
68,76,0,1
67,17,0,1
65,7,0,1
67,50,120,0
76,74,0,1
69,20,0,1
63,43,120,0
67,52,120,0
80,72,0,1
71,14,127,1
53,67,0,1
74,64,27,1
66,36,120,0
75,1,127,1
65,40,120,0
52,56,127,1
65,39,120,0
62,33,120,0
79,11,127,1
68,31,120,0
59,0,127,1
71,67,0,1
68,31,120,0
55,0,30,1
75,43,120,0
67,36,120,0
54,10,0,1
88,74,127,1
79,72,0,1
51,71,12,1
63,42,120,0
67,82,0,1
75,50,120,0
63,42,120,0
61,20,127,1
75,27,127,1
60,19,0,1
67,48,120,0
75,57,120,0
55,85,0,1
79,17,0,1
75,58,120,0
59,81,127,1
62,82,127,1
63,93,44,1
76,26,127,1
69,73,0,1
72,83,47,1
54,38,127,1
70,59,120,0
75,70,120,0
63,59,120,0
70,59,120,0
61,48,0,1
75,64,120,0
71,55,120,0
63,55,120,0
66,101,0,1
71,54,120,0
70,16,0,1
63,58,120,0
63,34,0,1
84,103,127,1
68,17,127,1
72,57,120,0
75,68,120,0
65,64,120,0
70,89,127,1
89,97,127,1
83,42,0,1
55,89,0,1
72,64,120,0
77,45,20,1
77,77,120,0
79,78,120,0
75,78,120,0
70,66,120,0
67,66,120,0
84,114,127,1
75,78,120,0
70,66,120,0
67,66,120,0
75,50,120,0
73,9,0,1
75,73,127,1
75,49,120,0
66,67,127,1
67,41,120,0
76,76,127,1
63,40,120,0
70,47,120,0
70,6,0,1
48,1,0,1
68,0,0,1
70,38,120,0
66,14,0,1
68,31,120,0
62,31,120,0
64,0,66,1
73,62,127,1
73,6,0,1
84,70,51,1
68,29,120,0
62,29,120,0
62,32,120,0
68,32,120,0
58,16,0,1
70,35,120,0
80,0,0,1
66,64,60,1
70,35,120,0
82,53,0,1
71,0,127,1
72,61,125,1
53,73,127,1
63,33,127,0
63,32,120,0
56,18,0,1
69,7,0,1
64,64,127,1
67,43,120,0
63,36,120,0
72,83,56,1
74,6,127,1
63,41,120,0
67,49,120,0
63,42,120,0
66,24,0,1
63,44,120,0
67,53,120,0
69,65,30,1
71,21,0,1
63,44,120,0
67,53,120,0
63,43,120,0
67,52,120,0
66,60,127,1
60,66,127,1
63,38,120,0
58,69,0,1
67,47,120,0
66,65,0,1
67,46,120,0
63,39,120,0
67,41,120,0
62,71,127,1
67,41,120,0
63,34,120,0
70,44,120,0
65,37,120,0
70,45,120,0
66,69,127,1
76,86,0,1
65,44,120,0
68,53,120,0
65,45,120,0
52,83,0,1
68,59,120,0
65,76,127,1
68,59,120,0
74,19,127,1
67,51,120,0
50,69,0,1
71,12,127,1
67,78,0,1
68,27,6,1
63,43,120,0
66,83,49,1
59,84,127,1
66,37,120,0
69,60,0,1
71,16,127,1
66,36,120,0
