note,velocity,time,anomalies
56,34,127,0
54,28,127,0
54,28,127,0
60,12,0,3
61,0,0,2
65,39,127,0
58,35,127,1
77,41,0,2
68,40,127,0
63,34,127,0
66,0,127,2
65,13,127,2
58,40,127,2
63,34,127,0
61,30,127,2
68,36,127,0
61,0,127,2
68,8,127,1
78,29,127,2
61,6,127,1
54,28,127,0
56,34,127,0
54,28,127,0
56,65,32,2
63,9,0,3
61,33,127,0
65,41,127,1
61,35,127,1
64,34,127,0
72,17,127,2
64,2,127,1
60,40,127,1
65,30,127,0
69,0,0,2
69,35,127,0
65,29,127,1
62,80,0,2
69,62,127,0
64,41,127,0
58,55,0,2
69,63,127,0
70,41,127,2
70,62,120,0
72,60,127,0
75,95,127,2
65,73,127,2
77,56,127,0
70,43,127,1
78,59,0,2
77,20,0,3
64,18,60,2
70,81,127,1
76,65,127,0
74,60,47,1
73,85,0,3
70,43,127,0
79,59,127,1
74,60,127,0
65,41,127,0
62,49,60,1
74,44,60,0
72,58,127,0
65,41,127,0
69,79,127,2
79,25,127,3
63,83,127,3
69,55,127,2
81,62,127,2
67,75,127,2
54,24,0,3
65,41,127,0
65,95,0,3
70,61,120,0
72,95,127,2
74,64,127,0
78,72,127,3
64,28,127,1
70,60,127,0
74,69,127,0
64,53,60,1
63,88,0,3
72,59,127,0
70,51,127,0
69,55,127,0
67,48,127,0
72,62,127,0
75,21,0,3
64,44,127,1
67,52,126,1
69,47,60,0
75,59,0,2
65,55,127,0
64,57,127,1
58,46,127,0
62,50,127,0
75,57,127,1
67,21,60,1
69,9,0,2
73,87,127,3
65,40,127,1
64,46,127,0
62,40,127,0
46,63,127,2
68,75,127,3
61,34,127,1
57,28,127,2
54,3,127,2
56,34,127,0
70,39,9,2
51,65,0,3
56,35,127,1
65,8,127,1
66,69,127,3
65,40,127,2
66,1,127,2
75,34,127,2
68,40,127,0
63,34,127,0
68,36,127,0
73,30,127,1
61,30,127,1
65,29,127,0
61,29,127,0
59,35,127,2
46,60,127,2
49,28,127,2
68,5,127,2
67,56,127,3
65,39,127,0
61,33,127,0
65,3,127,2
61,5,127,1
64,55,127,1
67,68,127,2
64,34,127,0
54,20,127,2
65,30,127,0
68,63,0,2
62,35,127,2
65,29,127,1
74,60,0,2
72,46,127,0
77,36,127,2
75,60,127,0
69,44,0,3
73,46,127,0
78,68,127,1
80,65,127,0
73,40,127,0
85,40,127,2
77,42,0,3
85,62,127,1
78,87,127,1
73,49,127,0
85,66,127,0
84,59,60,0
85,57,127,1
84,67,127,0
72,41,127,0
78,41,127,0
82,34,127,1
72,43,127,0
94,43,127,2
78,43,127,0
74,96,127,3
82,66,127,0
73,46,127,1
81,55,127,2
82,16,127,2
80,66,127,0
73,73,127,1
77,93,127,1
78,63,127,2
77,56,127,0
70,60,127,0
77,70,127,1
61,10,127,3
61,65,22,2
70,70,127,2
62,11,127,2
77,88,127,3
80,66,127,0
80,49,127,0
82,70,127,0
70,49,127,2
72,60,127,0
90,91,127,3
82,74,127,0
89,87,60,2
81,58,127,2
80,105,127,1
78,57,127,0
77,58,127,0
75,55,120,0
66,43,127,0
70,56,127,0
77,68,127,0
68,52,60,1
68,31,0,3
75,58,127,0
65,80,0,3
77,57,127,1
70,52,127,0
63,54,127,0
82,59,127,2
