note,velocity,time,anomalies
72,96,127,0
63,80,127,0
64,111,127,1
76,40,127,1
60,80,127,0
76,111,0,1
61,39,62,1
63,76,120,0
62,68,127,1
58,59,127,1
62,78,127,0
77,104,127,1
60,80,127,0
56,53,127,1
65,42,0,1
63,77,120,0
56,74,0,1
51,116,127,1
70,48,127,1
60,99,0,1
60,80,127,0
72,44,127,1
64,76,127,0
67,103,127,1
81,72,0,1
65,80,127,0
64,77,127,0
64,117,27,1
60,80,127,0
72,38,127,1
64,76,127,0
65,76,120,0
71,96,127,0
65,80,127,0
63,76,127,0
57,39,127,1
51,41,0,1
65,76,127,0
65,38,127,1
65,76,120,0
71,96,127,0
65,80,127,0
63,76,127,0
65,80,127,0
62,80,127,0
65,77,127,0
63,77,127,0
56,115,62,1
72,96,127,0
67,80,127,0
65,75,127,0
67,75,127,0
75,40,0,1
67,76,127,0
59,107,69,1
63,97,127,1
76,60,0,1
67,80,127,0
60,43,49,1
78,35,127,1
63,80,127,0
67,76,127,0
65,76,127,0
67,76,120,0
85,69,127,1
68,80,127,0
75,99,0,1
68,76,127,0
50,115,127,1
68,75,127,0
59,49,63,1
68,76,120,0
78,127,0,1
65,114,127,1
67,75,127,0
60,45,127,1
63,80,127,0
81,97,127,1
62,107,127,1
82,47,0,1
72,127,77,1
66,80,127,0
64,76,127,0
66,76,127,0
69,112,0,1
66,76,127,0
57,39,0,1
54,42,0,1
76,118,127,1
66,80,127,0
66,35,127,1
78,109,127,1
62,80,127,0
66,76,127,0
64,77,127,0
66,77,120,0
74,96,127,0
67,80,127,0
77,38,127,1
70,54,0,1
58,57,0,1
80,95,127,1
77,111,0,1
68,37,127,1
66,124,0,1
67,80,127,0
55,46,0,1
81,54,127,1
62,80,127,0
79,43,0,1
76,55,127,1
67,74,120,0
85,123,127,1
65,120,127,1
57,46,127,1
64,76,127,0
60,80,127,0
62,106,0,1
62,76,127,0
53,53,0,1
72,96,127,0
53,58,0,1
60,43,0,1
64,76,127,0
53,118,0,1
61,46,0,1
62,75,127,0
72,44,0,1
58,125,0,1
65,120,127,1
51,112,0,1
75,54,127,1
70,55,127,1
65,74,127,0
64,74,127,0
65,74,120,0
80,122,83,1
51,53,0,1
64,75,127,0
65,75,127,0
60,80,127,0
65,75,127,0
54,95,0,1
65,75,120,0
77,124,16,1
65,80,127,0
70,36,127,1
56,107,0,1
62,79,127,0
58,96,127,1
64,94,0,1
58,39,1,1
81,124,127,1
65,78,127,0
63,74,127,0
56,39,0,1
62,77,127,0
65,76,127,0
56,52,127,1
65,72,120,0
70,91,127,0
62,48,127,1
54,98,127,1
81,47,127,1
63,75,127,0
78,97,127,1
59,100,127,1
67,71,120,0
77,56,127,1
67,74,127,0
69,48,127,1
67,69,127,0
63,73,127,0
61,92,0,1
65,68,127,0
69,40,127,1
62,112,0,1
67,72,127,0
70,101,127,1
55,34,127,1
63,71,127,0
76,38,0,1
55,98,127,1
67,66,120,0
80,58,0,1
62,105,41,1
52,85,127,1
72,92,0,1
63,69,127,0
70,25,127,1
53,96,127,1
67,63,120,0
68,81,127,0
62,68,127,0
60,64,127,0
67,91,127,1
59,27,0,1
48,85,0,1
52,22,0,1
62,61,120,0
68,79,127,0
62,60,127,0
60,57,127,0
62,57,127,0
56,86,127,1
68,85,127,1
60,54,127,0
71,85,0,1
67,76,127,0
46,81,127,1
67,94,127,1
58,54,127,0
76,103,0,1
59,90,127,1
56,54,127,0
58,54,120,0
59,107,127,1
58,57,127,0
56,53,127,0
58,73,0,1
52,89,127,1
66,30,0,1
56,53,127,0
60,77,127,1
65,76,127,0
73,83,127,1
68,84,127,1
60,53,127,0
49,25,0,1
60,53,127,0
58,53,127,0
65,91,127,1
