note,velocity,time,anomalies
62,60,127,0
71,37,127,1
74,95,0,3
67,81,0,2
66,49,127,0
66,53,127,1
62,60,127,1
71,82,127,2
69,52,60,0
71,52,60,0
69,62,127,0
67,24,0,2
66,55,127,0
73,30,127,2
62,49,120,0
51,85,127,3
59,55,127,0
67,21,127,2
58,53,127,0
64,53,127,1
55,51,0,2
71,18,127,3
64,74,0,2
66,34,0,3
66,56,120,0
85,56,0,2
64,72,127,2
66,52,127,2
61,70,127,3
71,24,127,1
70,60,127,2
74,60,127,0
82,94,127,3
63,55,0,2
77,57,52,2
69,91,127,2
68,40,127,3
74,95,120,1
73,59,60,0
74,40,60,1
59,67,87,2
59,81,0,3
69,61,127,1
69,58,127,1
57,49,120,1
61,55,127,2
62,60,127,0
69,60,127,0
61,38,127,2
69,59,127,0
64,88,127,2
74,54,0,2
76,78,127,3
76,91,0,2
57,37,120,2
66,86,120,2
73,56,127,1
76,56,80,1
66,19,127,2
71,87,127,3
78,63,127,0
66,12,127,3
70,46,127,1
76,102,127,2
74,58,120,0
73,63,127,1
65,40,127,0
68,45,127,0
88,100,127,2
71,58,120,0
74,24,127,2
66,85,127,1
70,56,127,0
78,25,127,2
70,63,127,1
74,66,127,3
70,67,127,2
77,67,127,1
88,34,127,3
79,63,127,2
77,63,120,1
65,40,127,0
68,1,127,1
76,67,127,0
74,58,120,0
81,27,120,2
74,25,0,2
66,18,127,2
83,93,127,3
59,33,127,2
66,22,0,2
76,5,127,3
70,83,0,3
88,23,127,3
66,47,127,1
70,47,127,0
73,90,127,2
66,8,127,2
64,15,30,3
75,53,120,0
77,53,120,0
72,47,127,2
70,47,127,0
73,28,127,2
78,56,127,0
72,24,127,2
68,12,127,3
75,88,127,2
77,33,127,2
66,47,127,1
61,80,127,2
73,56,127,0
78,80,127,1
73,81,127,2
71,45,0,1
75,53,120,0
67,53,120,1
79,15,127,3
70,75,22,2
73,88,127,1
78,60,127,0
66,60,127,0
70,24,127,2
63,31,127,2
78,112,0,2
71,40,127,1
86,95,127,2
78,81,0,1
83,82,127,0
72,25,127,2
75,29,127,1
81,86,117,1
93,109,127,3
78,77,127,0
73,46,127,2
85,87,127,3
67,63,127,0
79,102,127,2
78,97,127,2
76,48,40,0
78,24,40,1
76,48,40,0
74,29,27,2
80,79,84,3
71,17,119,2
74,50,127,0
74,44,120,1
64,75,120,1
49,51,127,1
66,51,127,1
58,80,127,1
66,53,127,0
68,25,120,2
70,48,120,0
51,51,120,1
73,88,0,2
60,54,127,2
74,54,120,0
64,50,127,0
65,11,127,3
62,43,127,0
71,16,127,2
78,63,127,0
67,3,127,1
70,46,127,0
76,66,0,1
74,58,120,0
73,96,62,2
65,40,127,0
68,45,127,0
84,44,0,3
58,82,120,2
74,60,127,0
66,82,127,2
67,86,127,2
73,79,127,1
71,96,127,2
67,40,127,1
81,6,127,3
77,67,127,0
84,86,120,2
74,63,127,1
80,63,120,1
54,40,127,1
68,74,127,1
76,67,127,1
77,58,120,1
59,87,120,2
74,60,120,0
66,90,127,1
63,56,127,1
71,56,127,1
65,79,127,2
67,45,127,2
85,80,120,2
77,83,120,1
66,84,127,1
70,47,127,0
73,83,127,2
68,85,33,3
82,72,127,3
65,53,0,2
77,53,120,0
66,47,31,1
70,47,127,0
65,56,127,2
70,56,0,2
66,80,127,1
71,45,127,0
78,93,127,3
76,53,120,1
63,15,127,3
70,14,127,2
73,56,0,1
77,35,57,3
52,83,125,3
61,79,127,2
74,53,0,2
77,53,120,0
73,87,127,3
70,71,127,1
73,58,127,1
85,60,127,1
66,60,127,0
82,60,127,2
73,71,127,0
88,73,127,1
84,104,70,3
75,64,127,1
69,80,127,1
84,82,85,2
72,24,127,1
75,55,127,0
81,52,0,2
85,50,120,2
70,37,127,2
78,79,127,0
57,63,127,2
67,85,127,2
79,29,9,2
81,93,127,3
70,65,0,3
78,41,0,1
76,80,40,1
87,48,0,2
57,0,127,3
60,31,127,2
74,7,127,1
53,72,127,3
57,67,120,2
59,45,127,1
56,45,127,1
58,47,127,0
53,47,127,2
64,73,120,2
70,43,120,0
64,45,1,1
66,77,0,3
66,48,120,0
74,69,120,1
64,21,127,2
61,24,0,3
62,43,127,0
71,43,127,0
