note,velocity,time,anomalies
74,25,127,1
79,35,80,0
76,0,127,1
79,35,80,0
81,38,80,0
83,61,127,1
67,20,127,1
79,36,80,0
81,40,80,0
79,36,80,0
81,40,80,0
79,36,80,0
77,13,127,1
73,14,0,1
81,40,80,0
79,36,80,0
90,62,0,1
79,36,80,0
79,69,127,1
79,72,0,1
69,63,14,1
86,65,127,1
81,38,80,0
69,71,127,1
70,12,127,1
79,34,80,0
81,36,80,0
79,33,80,0
81,37,80,0
81,66,127,1
81,37,80,0
79,33,80,0
81,38,80,0
83,62,127,1
80,69,0,1
71,58,127,1
78,63,0,1
79,32,80,0
81,37,80,0
92,62,0,1
69,0,127,1
79,32,80,0
81,36,80,0
79,34,80,0
81,37,80,0
79,33,80,0
67,10,127,1
67,0,127,1
73,73,127,1
79,32,80,0
81,37,80,0
79,33,80,0
81,38,80,0
83,69,0,1
84,71,127,1
79,35,80,0
85,12,127,1
75,10,127,1
80,18,0,1
65,61,0,1
80,3,127,1
74,0,4,1
79,5,0,1
79,36,80,0
78,10,0,1
89,70,0,1
90,16,127,1
79,36,80,0
83,78,127,1
81,0,0,1
89,69,127,1
79,33,80,0
81,39,80,0
68,11,0,1
81,36,80,0
79,31,80,0
93,10,0,1
79,30,80,0
89,12,127,1
80,0,0,1
80,0,0,1
79,34,80,0
90,67,0,1
78,69,0,1
82,70,127,1
70,57,0,1
81,38,80,0
91,71,127,1
83,9,0,1
89,60,127,1
81,40,80,0
75,71,0,1
81,40,80,0
92,2,127,1
81,40,80,0
79,36,80,0
81,40,80,0
81,59,127,1
81,40,80,0
66,71,127,1
88,70,0,1
79,36,80,0
81,40,80,0
86,15,0,1
77,18,127,1
79,33,80,0
81,38,80,0
79,34,80,0
88,8,127,1
79,34,80,0
83,64,0,1
83,0,127,1
94,67,127,1
79,33,80,0
81,37,80,0
93,0,127,1
81,38,80,0
79,32,80,0
81,37,80,0
79,32,80,0
81,38,80,0
79,32,80,0
81,6,127,1
79,32,80,0
81,0,0,1
79,32,80,0
81,36,80,0
79,34,80,0
81,37,80,0
79,33,80,0
81,36,80,0
67,69,0,1
81,36,80,0
79,32,80,0
68,64,0,1
73,5,127,1
93,6,127,1
91,7,0,1
81,39,80,0
79,35,80,0
81,40,80,0
79,36,80,0
81,40,80,0
79,36,80,0
83,19,127,1
66,4,0,1
81,40,80,0
79,36,80,0
81,40,80,0
65,8,127,1
81,39,80,0
80,1,127,1
81,38,80,0
79,32,80,0
81,37,80,0
79,33,80,0
78,79,127,1
79,32,80,0
75,15,0,1
66,61,127,1
81,36,80,0
72,53,0,1
90,56,127,1
83,57,0,1
86,73,127,1
79,34,80,0
77,11,127,1
79,31,80,0
94,20,127,1
65,62,127,1
90,9,0,1
79,35,80,0
81,38,80,0
80,61,0,1
73,66,127,1
79,36,80,0
81,40,80,0
79,36,80,0
71,20,127,1
89,11,127,1
81,40,80,0
82,60,127,1
81,40,80,0
79,36,80,0
81,40,80,0
79,36,80,0
76,70,127,1
79,35,80,0
81,38,80,0
79,33,80,0
94,70,127,1
79,34,80,0
76,67,0,1
79,69,0,1
80,2,0,1
76,0,127,1
82,60,0,1
82,0,0,1
67,72,127,1
93,60,0,1
81,38,80,0
79,32,80,0
81,37,80,0
79,32,80,0
81,38,80,0
91,7,0,1
92,2,0,1
93,69,127,1
81,36,80,0
79,32,80,0
76,58,127,1
81,63,127,1
87,10,0,1
91,54,0,1
69,8,0,1
72,0,0,1
72,15,127,1
79,32,80,0
81,37,80,0
74,53,23,1
81,38,80,0
79,33,80,0
67,8,0,1
79,56,0,1
81,40,80,0
72,11,127,1
81,40,80,0
79,36,80,0
81,40,80,0
79,37,80,0
78,74,127,1
79,36,80,0
81,40,80,0
79,36,80,0
87,10,0,1
79,36,80,0
81,38,80,0
79,32,80,0
81,37,80,0
84,73,0,1
93,3,127,1
79,32,80,0
81,36,80,0
79,31,80,0
89,12,20,1
79,30,80,0
81,36,80,0
79,31,80,0
72,76,127,1
72,5,0,1
78,36,80,0
80,0,0,1
79,54,80,0
74,70,0,1
79,44,80,0
93,4,0,1
72,23,127,1
81,37,80,0
79,41,80,0
91,63,0,1
87,18,1,1
86,62,127,1
79,41,80,0
81,35,80,0
91,2,0,1
81,37,80,0
67,3,127,1
82,70,0,1
79,41,80,0
81,36,80,0
85,61,127,1
81,37,80,0
93,5,127,1
78,17,0,1
85,20,0,1
81,75,0,1
79,41,80,0
70,75,127,1
79,41,80,0
67,75,127,1
74,65,0,1
91,11,0,1
68,77,0,1
67,2,127,1
79,41,80,0
81,37,80,0
79,41,80,0
74,0,0,1
91,10,0,1
91,15,127,1
79,39,80,0
81,35,80,0
84,16,0,1
89,0,127,1
79,39,80,0
84,11,127,1
93,15,0,1
81,35,80,0
88,79,127,1
81,35,80,0
85,74,127,1
73,63,0,1
93,3,0,1
73,4,0,1
79,35,80,0
73,1,0,1
83,70,127,1
84,7,0,1
79,35,80,0
81,31,80,0
67,0,0,1
87,9,0,1
79,36,80,0
81,32,80,0
69,55,127,1
81,31,80,0
91,0,0,1
81,31,80,0
81,61,127,1
69,0,127,1
71,65,127,1
83,60,127,1
74,7,0,1
81,31,80,0
67,13,0,1
87,0,127,1
79,35,80,0
81,32,80,0
88,0,127,1
81,32,80,0
82,63,127,1
81,33,80,0
65,10,127,1
81,34,80,0
79,39,80,0
71,10,127,1
79,41,80,0
83,75,127,1
79,40,80,0
81,36,80,0
79,42,80,0
81,37,80,0
89,22,127,1
81,38,80,0
87,64,0,1
67,8,127,1
79,44,80,0
81,39,80,0
79,46,80,0
81,31,80,0
78,9,127,1
81,29,80,0
79,32,80,0
81,28,80,0
79,31,80,0
82,66,127,1
85,65,127,1
81,27,80,0
82,70,0,1
81,27,80,0
79,32,80,0
89,56,127,1
79,31,80,0
68,57,127,1
79,31,80,0
95,57,127,1
79,31,80,0
81,27,80,0
77,53,0,1
86,63,0,1
79,31,80,0
76,53,0,1
79,37,80,0
81,28,80,0
92,60,0,1
81,28,80,0
84,2,0,1
81,28,80,0
81,27,80,0
79,31,80,0
81,27,80,0
79,31,80,0
78,0,127,1
79,32,80,0
68,0,127,1
79,31,80,0
81,27,80,0
79,31,80,0
82,0,127,1
79,31,80,0
92,2,0,1
79,31,80,0
81,27,80,0
81,56,0,1
69,1,127,1
76,58,127,1
78,0,127,1
93,7,127,1
81,29,80,0
79,32,80,0
69,56,0,1
71,69,127,1
81,27,80,0
93,0,0,1
83,56,127,1
79,31,80,0
95,51,127,1
79,32,80,0
81,28,80,0
79,31,80,0
67,50,0,1
90,56,0,1
81,27,80,0
93,0,0,1
93,0,0,1
79,31,80,0
70,62,127,1
79,31,80,0
75,0,127,1
73,10,0,1
81,28,80,0
79,31,80,0
81,27,80,0
79,31,80,0
81,27,80,0
79,31,80,0
81,27,80,0
90,68,0,1
76,55,127,1
68,5,0,1
75,1,127,1
79,32,80,0
81,28,80,0
82,0,0,1
67,0,0,1
90,55,127,1
81,30,80,0
92,6,127,1
76,68,127,1
71,65,127,1
87,58,127,1
66,60,127,1
91,0,127,1
80,46,80,0
75,62,127,1
80,33,80,0
79,29,80,0
91,1,0,1
78,0,0,1
71,68,127,1
76,63,0,1
80,31,80,0
79,27,80,0
80,31,80,0
85,64,127,1
68,71,127,1
71,0,0,1
80,31,80,0
79,27,80,0
80,31,80,0
71,57,0,1
80,31,80,0
77,58,127,1
80,31,80,0
73,50,6,1
83,0,0,1
73,51,0,1
89,65,0,1
79,28,80,0
80,34,80,0
79,28,80,0
80,34,80,0
93,62,127,1
80,31,80,0
74,0,127,1
80,31,80,0
79,27,80,0
80,31,80,0
79,27,80,0
69,71,0,1
79,28,80,0
80,31,80,0
81,5,29,1
86,0,0,1
77,0,127,1
68,9,0,1
68,56,127,1
83,62,0,1
79,27,80,0
71,9,26,1
76,0,127,1
80,36,80,0
89,58,127,1
80,33,80,0
