note,velocity,time,anomalies
64,73,127,2
66,29,127,2
68,49,60,0
69,53,127,0
69,56,127,0
63,29,120,2
68,30,0,2
66,48,120,0
69,39,60,0
66,50,120,0
64,47,127,0
64,43,120,0
66,46,60,0
68,13,127,2
56,25,0,3
55,51,127,1
69,23,127,2
71,56,60,0
68,11,60,1
68,48,127,0
66,50,120,0
69,39,60,0
66,50,120,0
74,77,127,3
57,60,0,3
76,44,127,0
76,48,127,0
68,40,127,0
73,44,127,1
76,16,127,1
60,45,127,2
76,54,127,0
87,72,127,2
72,44,127,0
74,48,127,0
64,44,127,2
64,37,127,0
61,20,47,3
65,40,127,0
71,44,127,2
72,52,127,0
66,25,127,3
72,54,127,0
79,44,0,2
69,44,127,0
71,48,127,0
65,45,127,0
71,54,127,0
65,44,0,2
67,44,127,0
69,48,127,0
67,22,0,3
67,5,127,1
60,48,127,1
62,48,127,0
64,52,127,0
60,51,127,0
65,61,127,0
63,61,127,2
60,51,0,1
69,57,120,0
60,48,120,0
68,29,127,2
60,56,127,0
62,48,127,0
59,40,127,0
64,41,127,0
52,34,127,2
69,30,127,2
66,48,120,0
69,46,127,2
69,53,127,0
69,54,127,1
71,58,120,0
59,53,60,1
66,82,109,2
69,39,60,0
65,50,120,1
64,47,127,0
76,43,127,2
66,48,0,1
74,44,60,1
54,54,127,1
69,50,127,0
56,28,60,2
71,80,0,2
68,50,60,0
68,48,64,1
64,76,120,2
69,39,60,0
66,50,120,0
57,47,127,1
67,37,127,0
88,44,126,2
68,40,127,0
76,21,127,1
69,44,127,0
76,52,127,0
77,54,127,1
71,70,127,2
69,77,66,3
72,72,127,2
65,73,127,2
64,37,127,0
72,44,127,0
72,48,127,0
65,40,115,1
72,52,127,0
53,19,127,3
72,54,127,0
67,45,127,0
71,44,127,0
57,44,127,1
71,83,127,1
59,45,127,1
71,54,127,0
69,44,127,0
67,44,127,0
69,48,127,0
65,89,127,2
67,44,127,0
74,14,127,2
62,13,127,2
64,52,127,0
60,51,127,0
65,94,127,2
67,21,17,3
67,61,120,0
60,48,120,0
69,23,127,2
60,56,127,0
65,91,127,1
52,48,127,1
59,40,127,0
59,34,127,0
62,41,127,2
60,5,127,3
76,47,127,0
73,64,127,2
82,76,127,2
76,47,127,1
79,8,127,2
74,39,127,0
68,39,127,0
74,39,127,0
76,47,127,0
73,39,127,0
88,47,127,1
73,39,127,0
76,47,127,0
74,35,127,1
68,35,127,1
76,42,127,0
68,35,127,0
74,35,127,0
76,42,127,0
73,39,127,0
76,47,127,0
76,47,127,0
73,39,58,1
73,39,127,0
70,47,127,1
73,39,127,0
87,20,127,2
73,40,127,0
81,19,115,3
73,40,127,0
76,49,127,0
76,4,0,2
73,66,127,1
66,2,127,2
76,42,127,0
73,39,127,0
76,47,127,0
73,39,18,1
62,47,127,1
76,47,127,0
59,39,127,2
74,39,127,0
55,61,127,3
74,72,127,2
85,21,127,3
73,39,127,0
76,47,127,0
73,67,127,1
76,47,127,0
74,35,127,0
82,35,127,2
76,42,127,0
68,35,127,0
74,35,127,0
76,42,127,0
73,39,127,0
63,25,127,2
65,47,127,2
73,39,127,1
73,80,127,1
76,21,127,2
73,42,127,0
76,51,127,0
73,8,127,2
76,56,127,0
73,68,127,2
76,56,127,0
64,61,127,1
73,50,127,0
73,18,127,1
76,61,127,0
64,45,127,0
55,11,2,3
68,39,60,0
69,25,127,2
69,27,127,2
71,52,127,1
68,45,60,0
66,43,127,0
69,35,60,0
66,45,120,0
74,42,127,2
53,13,60,2
72,43,0,2
68,39,60,0
68,45,127,0
69,45,127,0
69,46,60,0
71,51,60,0
68,72,127,2
68,16,127,1
60,45,0,2
64,61,127,3
73,25,127,3
59,4,127,2
67,37,127,0
77,22,127,3
68,70,127,1
67,48,127,2
76,77,4,2
81,44,127,1
71,66,127,1
76,54,127,0
74,44,127,0
67,70,0,3
74,48,127,0
63,77,127,2
64,37,127,0
82,48,127,2
65,40,127,0
72,85,127,1
66,44,127,0
67,45,127,0
72,54,127,0
71,44,127,0
58,24,0,3
71,81,127,1
76,54,127,1
65,45,127,0
69,44,127,0
67,44,127,0
76,78,127,2
67,49,127,0
65,59,127,0
63,85,127,2
73,48,127,2
64,52,127,0
52,25,127,3
65,61,127,0
60,51,127,1
67,61,120,0
60,48,120,0
69,57,120,0
60,56,127,0
65,90,127,1
59,40,0,1
62,71,127,1
64,16,127,1
59,34,127,0
69,46,127,0
64,76,127,2
71,48,127,0
71,45,18,2
62,35,60,1
62,36,127,0
59,77,127,2
64,45,120,0
64,42,127,1
69,46,127,0
61,36,127,0
71,26,127,2
73,48,127,0
69,48,127,0
66,14,127,1
68,35,60,0
62,36,127,0
66,45,127,0
64,45,120,0
64,42,127,0
69,35,60,0
61,74,127,1
53,45,0,2
64,42,127,0
69,31,60,0
58,32,127,2
74,66,120,2
75,70,127,3
