note,velocity,time,anomalies
63,34,127,0
68,40,127,0
72,36,127,0
73,32,89,2
63,32,127,0
63,37,127,0
68,40,127,0
72,2,127,2
68,33,127,0
63,34,127,0
64,30,127,0
70,34,127,0
60,31,127,1
70,27,127,0
64,27,127,0
64,30,127,0
70,34,127,0
72,30,127,0
70,26,88,1
64,50,127,2
63,34,127,0
69,36,127,0
72,35,127,0
69,36,127,0
63,38,127,0
67,65,127,3
69,43,127,0
72,40,127,0
69,37,127,0
63,37,127,0
62,38,127,0
71,43,127,1
72,42,127,0
63,79,127,3
62,39,127,0
69,36,127,2
68,40,127,0
72,0,127,2
68,32,127,0
62,34,127,0
52,38,127,1
63,45,127,0
72,38,127,0
63,34,127,0
71,33,127,1
66,11,0,3
63,43,127,0
67,38,127,0
63,34,127,0
61,34,127,0
60,38,127,0
63,43,127,0
68,74,127,1
63,34,127,0
60,34,127,0
56,1,127,1
60,43,127,0
68,38,127,0
63,34,127,0
56,60,0,2
63,34,127,0
68,40,127,0
72,36,127,0
68,32,127,0
63,30,127,0
63,37,127,0
63,76,127,2
72,37,127,0
68,33,127,0
63,33,127,0
64,28,127,0
70,32,127,0
82,0,0,3
70,28,127,0
64,28,127,0
64,32,127,0
70,37,127,0
72,4,127,1
70,32,127,0
64,37,127,0
63,42,127,0
69,45,127,0
72,43,127,0
60,70,0,3
63,46,127,1
63,47,127,0
69,54,127,0
72,50,127,0
69,47,127,0
63,51,127,0
62,38,127,0
68,12,127,2
69,42,127,1
72,78,127,1
68,64,127,1
56,36,0,1
58,40,127,0
53,37,127,2
62,33,127,0
58,33,127,0
58,38,127,0
61,45,127,0
61,62,0,3
63,34,127,0
61,0,67,2
61,8,127,2
63,43,127,0
67,38,127,0
63,33,127,0
61,33,127,0
60,38,127,0
73,75,127,3
68,38,127,0
63,34,127,0
60,62,127,2
60,38,127,0
71,64,127,2
63,38,88,1
64,38,127,1
53,47,0,2
61,38,127,0
68,40,127,0
64,38,127,0
61,34,127,0
56,40,127,2
68,45,127,0
64,42,127,0
61,42,127,0
63,62,127,1
72,45,127,0
68,42,127,0
63,38,127,0
60,0,127,1
63,40,127,0
72,45,127,0
68,42,127,0
63,42,127,0
60,46,127,0
65,43,127,0
72,46,127,0
68,39,127,0
65,9,0,2
65,71,127,2
72,90,127,1
78,7,127,3
65,47,127,0
67,50,96,1
72,56,127,0
76,52,127,0
72,49,127,0
67,49,127,0
67,50,127,0
72,56,127,0
76,52,127,0
72,49,127,0
67,49,127,0
73,10,127,3
72,45,127,0
76,38,127,0
84,6,0,3
69,33,127,0
69,34,127,1
72,41,127,0
63,35,127,1
72,32,127,0
69,32,127,1
68,33,127,0
59,41,127,1
76,36,127,0
71,32,127,0
68,33,127,0
53,31,127,1
68,37,127,0
75,31,127,2
66,0,127,2
64,27,127,0
56,3,127,2
77,4,127,3
73,31,127,0
64,3,127,3
64,30,127,0
61,27,127,0
64,34,127,0
68,30,127,0
62,46,127,3
61,29,127,0
63,31,127,0
61,67,127,3
70,34,127,0
67,31,127,0
63,31,127,0
64,31,127,0
68,38,127,0
73,32,127,0
68,29,127,0
64,29,127,0
63,31,127,0
67,77,127,2
70,33,127,0
67,30,127,0
57,51,31,3
64,33,127,0
68,40,127,0
73,34,127,0
68,31,127,0
64,31,127,0
60,31,127,2
67,39,127,1
70,34,127,0
67,32,127,0
52,0,127,2
68,36,127,0
70,45,127,0
76,41,127,0
70,38,127,1
68,62,0,2
68,37,120,0
64,37,120,0
76,64,127,3
72,59,0,3
68,13,120,1
73,40,120,0
67,42,120,0
70,78,0,2
67,13,127,3
76,43,120,0
70,45,120,0
75,45,120,0
76,46,120,0
70,46,120,1
75,48,120,0
79,48,120,0
90,15,0,3
80,49,120,0
79,51,0,1
83,22,120,2
85,52,120,0
88,52,120,0
82,54,120,0
100,27,0,3
94,92,120,2
92,55,120,0
89,30,127,3
91,57,0,1
92,58,120,0
97,58,120,0
94,60,120,0
91,60,120,0
97,61,120,0
95,88,120,2
94,61,120,0
93,61,127,2
97,60,120,0
100,60,120,0
94,59,120,0
99,30,127,2
92,57,120,0
97,57,120,0
91,57,120,0
94,57,120,0
92,93,127,2
88,86,120,1
87,54,120,0
91,54,120,0
82,26,127,3
88,53,0,1
87,31,120,1
91,52,120,0
85,51,120,0
88,51,120,0
82,50,120,0
87,50,120,0
85,24,120,1
80,49,120,0
82,48,120,0
79,48,0,1
85,47,120,0
80,47,120,0
82,46,120,0
79,46,120,0
80,45,127,1
76,45,120,0
75,44,120,0
79,44,120,0
73,43,120,0
76,43,120,0
62,42,120,1
75,42,0,1
76,41,127,2
78,41,0,2
84,76,120,2
75,40,120,0
68,39,120,0
83,70,120,2
67,38,120,0
70,38,120,0
68,41,120,0
73,41,120,0
67,42,120,0
70,42,120,0
68,43,120,0
72,19,127,3
67,44,120,0
82,72,127,3
68,46,120,0
86,46,0,2
58,46,120,1
59,13,120,2
67,48,120,0
70,48,120,0
68,51,120,0
73,51,120,0
67,53,120,0
70,53,120,0
68,55,120,0
73,55,120,0
67,57,120,0
70,81,127,2
61,27,127,3
73,60,120,0
67,62,120,0
70,62,120,0
82,95,127,3
73,65,120,0
59,64,120,1
70,64,120,0
68,61,120,0
73,61,120,0
67,58,120,0
70,58,120,0
68,55,120,0
73,55,120,0
67,53,120,0
70,53,120,0
68,48,120,0
73,48,127,1
67,44,120,0
70,44,120,0
68,41,120,0
73,41,120,0
67,0,120,1
70,37,120,0
68,34,120,0
73,34,120,0
67,30,120,0
70,30,120,0
74,46,127,0
77,12,127,2
68,64,127,3
66,32,127,0
65,3,127,2
66,27,127,0
63,27,127,0
75,52,127,0
63,29,127,0
66,32,127,0
71,29,127,0
66,28,127,0
53,0,127,2
77,86,127,2
63,68,0,2
64,38,49,2
73,32,127,0
67,30,127,0
63,30,127,0
63,32,127,0
67,35,127,0
73,32,127,0
