note,velocity,time,anomalies
62,60,127,0
71,60,127,0
69,64,127,0
80,51,120,1
66,10,127,1
66,53,127,0
52,86,127,3
71,60,120,0
77,52,0,2
71,52,60,0
69,62,127,0
72,51,120,1
66,55,127,0
66,53,127,0
55,80,120,2
62,52,120,1
59,55,127,0
66,55,127,0
58,53,127,0
66,53,127,0
61,51,120,0
58,51,0,2
64,54,120,0
66,54,120,1
60,26,127,3
74,56,120,0
64,83,0,2
73,32,127,1
62,45,127,0
71,45,127,0
74,29,127,2
74,60,127,0
73,71,127,0
71,77,0,2
69,57,127,0
69,59,127,0
68,60,127,2
74,60,120,0
73,59,60,0
74,62,60,0
73,46,127,1
71,56,120,0
80,61,127,1
56,33,127,3
66,49,120,0
63,78,120,2
62,60,127,0
77,22,127,2
52,92,127,3
63,59,127,2
51,54,0,2
73,24,127,2
67,94,120,1
76,57,120,0
69,60,120,0
78,60,120,0
67,92,127,1
63,56,127,1
66,85,127,1
82,48,127,1
78,63,127,0
67,40,127,0
70,46,127,0
76,66,127,0
67,58,127,2
73,63,127,0
65,40,127,0
59,75,127,2
74,67,127,0
71,58,120,0
74,60,127,0
66,56,127,0
83,29,127,2
73,58,127,0
78,63,127,0
81,77,127,2
70,45,127,0
77,67,127,0
86,58,127,2
86,103,120,2
73,98,127,2
65,40,127,0
54,69,127,2
65,67,127,1
74,35,127,2
71,60,120,0
74,60,120,0
66,91,127,2
70,56,127,0
73,56,127,0
66,45,127,0
71,45,127,0
75,53,120,0
71,74,120,2
66,47,127,0
70,47,127,0
73,56,127,0
59,70,0,3
71,45,127,0
75,53,120,0
77,24,120,1
66,47,127,0
70,27,54,2
73,56,127,0
78,17,0,2
66,45,127,0
71,45,127,0
75,53,120,0
77,20,120,1
66,47,127,0
70,17,127,1
73,56,127,0
72,56,0,2
66,45,127,0
71,45,127,0
89,26,127,3
77,53,120,0
56,49,127,1
70,49,127,0
73,58,127,0
78,60,127,1
66,22,127,1
70,60,127,0
73,71,127,0
83,34,127,2
73,64,127,1
75,64,127,0
78,81,127,0
83,82,127,0
72,55,127,0
75,55,127,1
81,122,127,1
79,72,120,0
90,50,26,3
78,79,127,0
71,63,127,0
67,63,127,0
79,63,127,0
78,33,127,1
76,48,127,1
78,48,40,0
84,77,0,3
74,59,127,0
67,42,127,0
71,42,127,0
74,50,127,0
62,44,120,0
64,47,120,0
59,51,127,0
66,24,127,1
58,53,127,1
66,30,127,2
61,48,120,0
70,78,127,2
64,51,120,0
73,51,120,0
66,54,127,1
74,54,120,0
64,50,127,0
73,11,127,1
62,17,127,1
71,16,127,1
79,63,127,1
78,7,127,2
70,46,127,0
76,66,127,0
74,58,120,0
76,63,48,2
65,40,127,0
68,6,127,2
74,28,127,1
71,58,120,0
83,60,127,2
66,56,127,0
70,56,127,0
73,58,127,0
89,98,0,3
67,62,127,2
80,45,127,1
77,67,127,0
76,58,6,1
69,99,120,2
73,63,0,1
65,40,127,0
68,40,127,0
76,67,127,0
74,58,120,0
58,60,120,1
67,20,120,2
66,56,127,1
70,56,127,0
73,56,127,0
54,45,127,1
71,45,127,0
75,85,127,2
79,53,0,2
66,47,127,0
70,47,127,0
73,56,127,0
66,45,127,0
71,45,127,0
75,53,120,0
77,53,120,0
62,47,127,1
70,47,127,0
73,56,127,0
78,56,127,0
66,70,0,2
64,73,105,3
75,75,120,1
77,53,120,0
71,47,127,1
70,47,127,0
73,56,127,0
78,56,127,0
68,45,127,1
68,45,127,2
75,53,120,0
77,53,120,0
66,49,127,0
75,28,127,3
73,58,127,0
78,60,127,0
66,93,127,2
70,60,127,0
73,71,127,0
78,99,127,1
84,64,127,2
79,35,127,2
78,80,127,0
83,82,0,1
72,55,127,1
75,55,127,0
81,50,0,2
79,72,120,0
78,77,0,1
78,79,127,0
71,63,127,0
67,92,127,2
79,63,127,0
78,70,127,0
72,61,127,3
78,41,40,0
86,64,40,2
74,48,127,0
67,31,95,1
71,0,127,1
74,37,127,0
62,39,120,0
64,42,127,1
59,45,127,0
66,45,127,1
58,47,127,0
66,47,127,0
61,43,120,0
70,43,120,0
64,45,120,0
73,45,120,0
66,48,120,0
74,76,120,1
64,50,127,0
73,50,127,0
55,12,127,2
71,43,127,0
