note,velocity,time,anomalies
51,74,127,1
63,111,127,1
58,57,120,0
70,68,120,1
55,21,120,1
58,61,120,0
56,31,127,0
64,0,66,2
68,37,127,0
47,68,127,3
63,28,127,0
67,32,127,0
59,74,127,0
56,74,127,1
52,74,127,0
64,88,127,0
59,57,120,0
64,68,120,0
52,45,120,0
56,75,127,2
59,54,120,0
61,31,127,0
70,31,127,0
73,37,127,0
68,28,127,0
76,58,127,2
60,74,127,0
57,74,127,0
53,74,127,0
65,88,127,0
57,45,120,0
62,53,120,0
58,47,120,0
63,56,120,0
45,50,127,2
76,59,127,2
60,52,127,1
65,59,120,0
61,55,120,0
67,65,120,0
62,68,120,0
68,68,120,0
54,32,0,3
73,111,0,3
57,62,120,0
53,62,120,0
60,62,120,0
65,74,120,0
60,43,127,2
65,66,127,0
72,78,127,0
56,62,127,0
58,62,127,0
62,62,127,0
65,62,127,0
71,41,127,2
59,49,120,0
64,58,120,0
60,51,120,0
71,83,120,2
61,55,120,0
66,64,120,0
62,57,120,0
67,64,120,0
53,60,0,2
56,91,120,2
64,74,120,0
69,74,120,0
65,64,120,0
69,38,40,3
58,85,127,2
53,63,120,0
62,75,120,0
65,75,120,0
65,70,127,0
70,70,127,0
77,82,127,0
61,41,127,1
63,34,0,2
67,65,127,0
70,65,127,0
75,77,127,0
73,44,120,1
77,77,120,0
68,72,120,0
67,72,120,0
75,72,120,0
73,77,120,0
77,77,120,0
68,70,120,0
67,70,120,0
75,70,127,1
70,77,120,0
77,77,120,0
67,71,120,0
63,71,120,0
75,105,0,2
72,77,120,0
77,77,120,0
67,72,120,0
63,72,120,0
75,72,120,0
85,47,0,3
77,77,120,0
70,71,120,0
63,71,120,0
81,71,127,2
73,73,120,0
77,73,120,0
70,67,120,0
63,68,120,0
75,68,120,0
73,75,120,0
77,75,127,1
63,32,120,2
63,71,120,0
75,71,120,0
73,77,120,0
79,106,52,3
70,72,120,0
61,111,0,3
62,73,0,2
73,80,120,0
77,80,120,0
70,108,120,1
63,40,120,1
75,77,120,0
73,83,120,0
77,83,120,0
70,78,120,0
63,79,120,0
83,40,120,2
73,85,120,0
77,85,120,0
70,80,120,0
63,81,120,0
75,82,120,0
73,75,127,0
77,114,127,2
72,72,108,0
75,85,108,0
72,72,127,0
75,85,127,0
68,68,120,0
72,80,120,0
70,67,120,0
73,79,120,0
73,72,120,0
77,85,120,0
72,68,127,0
75,80,60,0
77,74,60,0
75,85,120,0
71,36,120,1
74,80,120,0
84,98,127,3
79,116,127,2
68,68,120,0
72,80,120,0
66,32,120,2
73,79,120,0
73,110,120,1
77,85,120,0
72,68,127,0
75,50,60,1
77,74,60,0
70,85,120,1
71,68,120,0
74,80,120,0
73,72,120,0
77,85,60,0
72,68,127,0
75,56,127,2
77,74,60,0
75,85,120,0
71,68,120,0
74,80,120,0
72,68,127,0
75,80,127,0
63,66,127,0
70,66,127,0
78,78,127,0
75,64,127,1
69,64,127,0
65,100,127,2
65,64,127,0
55,42,127,3
72,76,127,0
65,99,127,1
70,64,127,0
73,76,127,1
66,73,80,0
54,73,80,0
66,73,80,0
53,65,127,0
63,41,127,3
61,72,127,0
66,78,60,0
75,75,127,0
83,89,127,1
67,72,108,1
87,48,108,2
73,72,127,0
77,117,127,1
70,68,120,0
73,80,120,0
72,67,120,0
75,79,120,0
75,72,120,0
78,85,120,0
73,68,127,0
77,104,127,2
78,74,60,0
75,85,120,1
71,98,127,3
76,80,120,0
73,46,127,2
77,80,127,0
67,68,120,0
73,68,120,0
65,80,120,1
68,67,120,0
80,106,0,2
72,71,120,0
84,84,120,0
79,73,120,0
75,62,120,0
72,66,120,0
84,78,120,0
70,65,54,0
82,104,54,1
70,68,120,0
82,81,120,0
75,70,120,0
72,59,120,0
70,63,0,1
82,75,120,0
68,35,127,2
80,67,54,0
68,66,120,0
80,78,120,0
75,66,120,0
75,27,120,2
69,93,120,2
80,73,120,0
63,21,0,3
79,66,54,0
67,63,120,0
79,75,120,0
74,65,120,0
70,55,120,0
67,60,120,0
79,71,120,0
65,57,54,0
77,68,54,0
65,61,120,0
77,73,120,0
70,63,120,0
67,54,120,0
65,58,120,0
77,69,120,0
74,81,127,3
75,63,60,0
61,63,127,1
73,75,120,0
58,99,127,3
65,54,127,1
50,82,0,3
73,70,120,0
69,53,60,1
72,62,60,0
65,63,127,0
67,54,60,0
57,55,0,2
67,55,60,0
68,56,0,1
65,16,120,1
58,57,120,1
57,58,127,2
70,59,60,0
56,24,0,3
82,60,60,1
67,60,120,0
68,27,10,2
52,70,0,3
67,42,127,0
69,60,120,0
70,56,120,0
73,59,0,3
67,39,127,0
72,56,120,0
73,56,120,0
60,50,127,0
68,50,127,0
72,60,127,0
59,57,127,0
62,57,127,0
65,57,127,0
68,57,127,0
77,68,127,0
60,52,54,0
63,52,54,0
68,52,54,0
75,62,54,0
60,58,120,0
63,58,120,0
68,37,120,1
75,69,120,0
68,64,127,0
80,76,120,0
67,59,60,0
79,70,60,0
65,59,127,1
77,40,127,2
67,64,120,0
79,65,40,0
80,66,40,0
79,65,40,0
65,56,0,1
77,66,120,0
67,56,120,0
79,67,120,0
82,64,120,1
80,65,40,0
82,65,40,0
80,65,40,0
67,60,120,0
79,71,120,0
68,61,127,1
80,72,120,0
69,83,58,2
75,63,120,0
81,75,120,0
70,63,120,0
92,96,0,3
72,59,120,0
79,59,120,0
84,70,120,0
73,59,120,0
85,70,120,0
72,63,120,0
80,63,120,0
84,75,120,0
77,64,127,0
80,64,127,0
89,76,127,0
75,58,54,0
80,90,54,1
87,102,54,1
61,65,120,1
89,65,0,2
87,77,120,0
87,60,60,0
75,60,60,0
73,64,127,0
81,64,127,0
99,76,127,2
72,59,60,0
84,70,60,0
70,64,120,0
82,76,120,0
58,59,127,0
66,59,127,0
71,48,127,3
60,59,60,0
67,91,0,3
61,62,127,0
65,62,127,0
73,74,127,0
61,61,127,0
63,61,127,0
66,34,0,2
74,72,2,2
60,58,60,0
67,40,127,3
58,63,127,0
65,63,127,0
70,75,127,0
56,61,127,0
58,61,127,0
68,61,127,2
68,72,127,0
54,57,60,0
66,68,60,0
53,38,0,2
61,60,120,0
65,71,120,0
45,59,60,0
46,59,60,0
48,60,60,0
49,61,60,0
51,61,60,0
53,62,60,0
55,35,127,2
57,63,60,0
58,64,60,0
60,65,60,0
61,65,60,0
63,66,60,0
65,67,127,1
65,95,60,2
69,68,60,0
65,68,127,2
72,69,60,0
73,70,60,0
75,70,60,0
77,71,60,0
79,72,60,0
81,72,60,0
82,77,120,0
70,77,120,0
84,71,60,0
73,64,120,0
82,76,120,0
93,115,120,2
81,71,120,0
92,32,120,2
72,60,120,0
73,63,127,0
79,75,39,1
82,75,127,0
72,60,127,0
79,71,127,0
84,71,127,0
68,23,35,2
72,62,127,0
80,73,127,0
63,60,127,0
68,60,127,0
75,71,127,0
65,65,127,1
68,65,127,0
77,77,127,0
68,61,127,0
72,61,127,0
93,72,127,2
61,69,127,0
65,69,127,0
70,81,127,0
73,81,127,0
65,66,127,0
68,35,119,2
73,78,127,0
79,78,75,2
58,74,127,0
63,109,127,1
68,87,127,0
70,87,127,0
61,69,127,0
63,69,127,0
67,69,127,0
70,82,127,0
75,82,127,0
77,82,127,0
85,82,127,0
81,123,127,3
77,108,108,2
90,57,0,3
87,93,108,0
74,113,127,3
84,79,127,0
79,93,127,1
63,71,60,0
63,71,48,0
58,37,48,2
63,71,48,0
62,71,48,0
63,71,48,0
68,87,120,0
72,74,120,0
80,74,120,0
84,88,120,0
73,73,120,0
79,73,127,2
85,86,120,0
77,79,120,0
85,79,120,0
89,93,120,0
75,74,54,0
84,74,54,0
87,88,54,0
