note,velocity,time,anomalies
84,45,0,1
87,38,61,1
86,70,127,0
84,98,0,1
69,94,0,1
67,94,103,1
81,75,127,0
95,89,0,1
84,89,127,1
74,68,60,0
98,110,127,1
81,38,127,1
83,41,127,1
94,33,127,1
79,72,120,0
68,89,127,1
88,55,127,1
92,35,127,1
76,24,0,1
61,99,0,1
101,101,0,1
85,120,27,1
103,40,127,1
86,70,120,0
71,96,0,1
75,98,0,1
84,78,0,1
70,85,0,1
67,53,120,0
63,26,127,1
80,29,0,1
56,28,0,1
66,50,120,0
58,17,112,1
78,95,127,1
72,107,0,1
78,104,127,1
70,55,120,0
57,42,127,1
67,56,127,0
59,29,0,1
69,61,127,0
66,51,120,0
62,61,60,0
69,36,127,1
74,69,127,0
74,67,127,0
68,33,0,1
64,32,0,1
59,92,127,1
69,70,127,0
66,54,120,0
62,32,127,1
62,65,120,0
89,27,127,1
95,96,127,1
78,64,120,0
83,30,0,1
67,54,120,0
73,45,0,1
66,55,120,0
62,79,127,1
55,47,120,0
63,80,127,1
68,81,127,1
50,51,127,0
46,15,127,1
55,51,127,0
79,50,60,0
87,34,61,1
69,73,127,1
74,50,120,0
75,55,127,0
75,52,120,0
80,68,27,1
76,84,0,1
61,27,0,1
73,80,0,1
91,66,0,1
70,50,120,0
85,20,46,1
84,8,127,1
73,81,127,1
65,21,38,1
70,52,127,0
78,21,0,1
74,0,127,1
70,42,120,0
76,11,127,1
82,41,120,0
70,41,120,0
89,76,0,1
88,21,127,1
70,41,120,0
67,47,60,0
62,31,0,1
74,73,99,1
62,47,120,0
63,52,127,0
64,14,127,1
65,42,127,0
60,47,120,0
62,49,127,0
62,49,120,0
74,10,127,1
53,82,127,1
48,85,0,1
56,10,110,1
52,76,0,1
57,47,120,0
58,49,127,0
69,8,127,1
74,9,127,1
62,39,120,0
69,42,120,0
61,58,127,1
63,0,0,1
66,65,0,1
77,5,0,1
73,67,0,1
63,50,60,0
71,26,15,1
86,33,127,1
64,34,41,1
78,100,127,1
74,103,26,1
86,70,127,0
82,58,120,0
79,70,120,0
82,41,127,1
95,37,127,1
82,31,0,1
92,77,0,1
72,108,0,1
87,70,60,0
86,77,127,0
100,34,127,1
85,37,127,1
69,45,0,1
73,37,127,1
79,102,127,1
90,43,127,1
78,60,120,0
74,73,120,0
70,47,0,1
76,60,127,1
78,66,120,0
72,108,127,1
69,73,127,0
74,95,0,1
66,97,127,1
73,93,127,1
62,27,127,1
57,63,127,0
54,48,120,0
45,79,127,1
67,23,0,1
55,57,127,0
79,50,60,0
77,55,120,0
74,81,127,1
76,10,127,1
80,24,80,1
75,52,120,0
81,15,127,1
70,27,0,1
74,52,127,0
79,72,0,1
73,74,127,1
70,50,120,0
66,30,43,1
78,13,127,1
76,83,52,1
63,28,127,1
82,74,0,1
77,45,120,0
82,40,120,0
70,42,120,0
77,45,120,0
77,13,0,1
69,21,127,1
84,68,0,1
81,75,0,1
70,41,120,0
67,47,60,0
65,52,120,0
65,49,127,0
59,77,0,1
73,88,127,1
63,49,120,0
65,42,127,0
60,47,120,0
62,49,127,0
62,49,120,0
68,73,127,1
58,47,120,0
48,75,127,1
77,69,127,1
60,49,120,0
57,47,120,0
58,49,127,0
69,42,120,0
74,38,120,0
62,39,120,0
58,19,0,1
74,38,120,0
52,17,0,1
57,17,127,1
62,69,127,1
63,67,127,1
63,50,60,0
62,61,127,0
89,19,0,1
74,65,127,0
91,44,0,1
98,41,127,1
92,48,127,1
70,83,0,1
79,69,120,0
79,61,127,0
76,40,127,1
87,42,0,1
78,56,120,0
74,61,60,0
64,26,10,1
61,90,0,1
66,33,127,1
74,88,0,1
67,64,120,0
54,26,127,1
73,96,0,1
69,21,0,1
77,95,127,1
67,45,0,1
93,83,0,1
81,73,127,0
86,80,0,1
74,59,120,0
68,22,0,1
69,92,0,1
66,47,120,0
62,46,120,0
55,37,120,0
62,75,63,1
50,72,127,1
50,38,127,0
47,69,127,1
55,35,127,0
