note,velocity,time,anomalies
60,23,127,1
69,50,127,0
58,26,0,1
77,32,127,1
88,15,127,1
59,0,127,1
70,0,127,1
80,13,127,1
72,57,127,0
64,23,48,1
69,19,127,1
62,33,127,0
71,37,127,0
75,0,127,1
80,19,127,1
73,13,127,1
66,48,127,0
69,54,127,0
72,52,127,0
68,82,127,1
70,79,0,1
75,68,127,1
71,64,127,1
64,9,42,1
56,70,127,1
81,69,127,1
80,74,127,1
61,17,127,1
69,49,127,0
57,31,127,1
86,28,127,1
90,16,127,1
70,68,127,1
73,47,127,0
74,56,127,0
77,63,127,0
64,32,80,1
76,80,127,1
60,32,127,1
69,105,127,1
78,59,127,0
67,61,127,0
58,33,127,1
79,32,0,1
77,87,0,1
85,103,127,1
63,107,48,1
68,61,127,0
76,80,127,1
69,53,127,0
71,25,127,1
54,27,127,1
58,10,127,1
76,84,127,1
71,22,127,1
59,35,127,0
44,0,127,1
53,10,127,1
63,18,127,1
56,68,127,1
64,13,65,1
72,44,127,0
77,62,0,1
76,76,0,1
71,42,127,0
56,15,127,1
66,81,0,1
69,38,127,0
67,77,127,1
76,16,127,1
73,15,127,1
63,5,127,1
75,86,127,1
69,42,127,0
73,69,127,1
72,47,127,0
77,22,127,1
62,39,127,0
78,59,127,1
71,75,111,1
69,38,127,0
68,37,127,0
71,37,127,0
62,37,127,0
69,45,127,0
66,39,127,0
69,46,127,0
72,72,31,1
60,46,127,0
72,51,127,0
67,83,127,1
75,7,0,1
60,43,127,0
68,21,127,1
69,43,127,0
78,19,127,1
65,8,127,1
72,65,33,1
68,45,127,0
68,34,127,0
71,38,127,0
53,0,127,1
67,97,127,1
61,12,127,1
62,30,127,1
69,52,127,0
77,36,127,1
67,85,127,1
55,79,0,1
65,75,127,1
56,18,127,1
72,92,111,1
76,58,127,0
57,90,127,1
73,58,127,0
66,22,127,1
69,55,127,0
74,52,127,0
80,81,84,1
74,28,127,1
85,72,127,1
69,52,127,0
77,58,127,0
73,93,127,1
77,93,74,1
68,27,127,1
77,60,127,0
71,94,127,1
62,33,127,1
79,87,42,1
86,96,127,1
78,58,127,0
84,67,127,0
88,28,0,1
72,60,127,0
74,96,127,1
71,39,127,1
67,61,127,0
79,61,127,0
64,97,127,1
84,100,127,1
83,38,0,1
60,93,107,1
69,56,127,0
86,92,0,1
71,56,127,0
64,50,127,0
81,29,0,1
76,56,127,0
76,91,127,1
51,60,127,1
54,0,127,1
64,40,127,0
52,36,127,0
61,74,127,1
62,79,127,1
101,25,0,1
98,27,127,1
74,47,120,0
77,48,120,0
89,50,120,0
81,79,127,1
73,11,127,1
72,75,0,1
86,54,120,0
97,27,127,1
65,83,0,1
73,92,127,1
69,20,0,1
91,22,127,1
62,92,0,1
69,26,0,1
84,31,127,1
91,91,0,1
74,49,120,0
69,52,120,0
89,73,127,1
69,49,127,0
87,80,127,1
71,82,127,1
