note,velocity,time,anomalies
62,40,127,0
66,45,127,0
74,70,127,1
71,51,127,0
62,37,127,1
67,39,127,0
66,95,127,2
62,14,127,1
69,42,127,0
74,53,127,0
71,53,127,0
62,36,60,0
67,39,127,0
64,27,127,2
64,76,127,3
79,91,69,3
74,60,127,0
61,52,127,2
74,59,127,0
70,52,127,0
79,66,127,0
84,86,127,3
71,31,127,2
82,16,127,2
74,60,127,0
66,13,127,1
69,56,127,0
72,58,127,0
72,80,127,1
66,50,127,0
74,49,127,1
71,18,127,1
64,52,127,0
69,52,127,1
43,16,127,3
61,53,0,2
76,32,127,3
64,55,127,0
62,53,120,0
62,40,127,0
66,11,127,1
78,29,127,2
71,76,127,2
62,37,60,0
67,39,127,0
71,52,127,0
62,78,127,2
75,42,127,2
74,53,127,1
67,53,127,1
51,36,0,2
67,39,127,0
71,50,127,0
66,83,127,1
76,63,127,0
73,33,127,2
74,62,127,0
67,53,127,0
70,52,127,0
76,66,75,2
66,95,127,2
90,88,127,3
71,58,127,0
87,62,0,2
78,29,127,2
83,62,127,0
61,19,127,3
84,89,127,2
83,57,127,0
69,61,127,1
74,51,127,0
81,55,127,0
74,49,127,0
86,76,127,2
81,22,127,2
86,85,127,2
86,57,127,0
72,14,127,2
81,64,127,1
75,72,0,3
93,71,127,1
86,42,127,0
93,42,127,0
98,8,127,1
73,87,127,2
86,57,127,0
82,91,4,2
79,52,127,0
77,53,127,0
74,78,127,2
81,49,127,1
64,52,127,1
62,34,127,2
74,34,127,1
71,55,103,2
67,52,127,0
65,53,127,0
80,49,127,2
67,18,127,1
65,51,127,0
57,55,127,0
62,76,127,2
59,51,127,0
59,10,127,1
55,71,127,1
50,75,127,2
70,51,127,1
61,77,127,2
55,41,127,0
59,8,127,1
42,29,127,3
64,57,127,1
62,53,127,0
62,59,127,0
69,53,127,1
65,82,127,2
62,28,0,3
66,63,127,0
50,62,127,1
52,100,127,2
64,52,127,1
60,82,124,2
70,22,49,3
59,55,127,0
59,28,127,1
59,93,127,2
52,53,127,2
57,52,127,0
57,72,127,1
67,46,127,2
60,46,127,0
55,14,127,2
60,48,127,0
53,42,127,1
60,38,127,2
59,42,127,0
71,70,127,0
78,52,0,2
70,62,127,0
66,57,120,0
74,73,127,0
64,92,127,1
66,28,127,1
65,67,127,2
50,51,127,1
66,51,37,1
63,61,127,2
59,70,127,1
59,55,120,1
70,94,80,2
66,57,127,1
69,74,127,2
76,71,127,0
71,56,120,0
76,70,127,1
76,24,120,2
82,52,120,1
75,62,127,1
59,21,120,2
71,70,127,0
67,55,120,0
70,84,127,1
55,57,0,2
74,73,127,0
64,57,127,0
66,57,127,1
76,67,127,2
75,51,127,2
66,51,127,1
71,61,127,0
71,70,127,0
67,87,120,1
70,62,127,0
77,78,120,2
78,72,127,0
76,71,127,1
71,56,127,1
76,102,127,1
69,93,120,2
71,52,56,1
82,62,127,2
77,77,0,3
79,79,127,0
67,52,120,0
71,48,120,0
78,77,127,1
66,50,0,1
57,69,120,2
63,107,127,3
71,49,127,0
73,12,127,2
80,67,127,0
71,98,127,1
60,71,127,2
77,57,127,2
78,77,127,0
66,76,120,1
61,78,127,3
79,75,127,1
64,17,120,1
69,75,120,1
75,79,127,1
69,49,127,0
64,79,127,3
78,69,127,0
69,60,127,0
71,71,127,1
67,33,127,1
76,75,127,0
64,52,0,1
67,48,120,0
74,73,82,1
62,50,120,0
67,47,120,0
71,33,0,3
54,66,3,3
67,42,114,1
73,67,127,0
64,51,127,0
67,51,127,0
83,87,127,2
77,18,127,2
76,59,127,2
61,74,120,1
70,57,127,1
58,46,0,2
77,25,127,2
62,62,127,1
