note,velocity,time,anomalies
74,47,127,0
72,90,127,2
70,46,127,2
85,28,60,2
79,82,127,1
79,14,127,2
79,50,127,0
78,47,0,1
76,47,127,1
76,50,120,0
62,45,0,2
72,45,120,0
71,45,120,0
74,50,120,0
72,45,120,0
71,79,127,2
69,45,120,0
85,50,127,1
67,46,127,0
74,87,84,2
74,92,127,1
76,58,127,1
78,62,60,0
65,67,20,2
93,32,120,2
83,40,127,2
78,30,127,2
79,27,127,1
79,36,0,2
78,87,0,2
76,61,120,0
74,60,127,1
76,72,64,0
91,60,64,1
76,60,64,0
84,32,127,3
88,58,127,2
78,62,48,0
76,64,48,0
74,62,0,1
76,64,48,0
74,68,127,0
63,82,127,2
63,10,127,3
85,46,60,1
78,49,60,0
79,82,127,1
79,47,127,0
66,50,127,2
71,78,127,2
76,47,127,0
76,50,120,0
74,45,120,0
72,45,127,1
71,45,120,0
88,50,120,1
72,45,127,1
71,70,0,2
69,45,120,0
69,89,127,2
67,46,127,0
64,56,127,1
74,32,127,1
76,58,60,0
64,62,0,2
93,97,127,3
83,68,127,0
83,37,127,1
70,103,127,3
76,66,79,2
79,68,120,0
88,99,120,2
76,61,120,0
88,60,127,2
81,72,127,2
71,60,127,2
76,60,127,1
69,43,0,3
65,58,127,2
66,62,48,1
76,64,48,0
74,62,127,1
76,64,48,0
74,68,127,0
74,70,120,0
99,72,120,1
86,80,127,0
84,45,127,2
83,65,60,0
81,74,127,1
70,46,60,2
81,78,127,0
59,104,120,2
77,109,120,2
82,80,11,2
83,75,120,0
95,65,60,1
66,53,60,2
78,67,127,1
79,78,127,0
65,11,127,3
79,46,120,0
79,50,127,2
78,79,0,2
76,50,34,0
89,20,34,2
76,50,34,0
74,24,0,2
68,78,0,3
79,19,127,3
60,50,127,2
76,26,0,2
84,47,127,2
79,50,80,0
78,46,80,0
81,13,80,2
84,50,34,1
78,47,0,1
77,50,127,2
88,46,34,1
80,90,127,3
61,75,34,2
76,86,0,2
74,76,127,2
69,53,30,0
64,53,30,1
60,62,127,1
72,53,120,0
71,17,120,1
69,73,0,2
76,51,120,1
79,89,0,3
82,85,127,3
67,56,120,0
60,61,120,1
67,65,12,1
79,62,127,1
79,68,120,0
69,100,30,1
71,90,127,2
83,95,127,2
72,70,120,0
71,95,0,2
69,62,120,0
64,91,120,2
71,37,127,2
64,62,120,1
67,36,127,2
66,66,120,0
69,73,127,1
74,41,127,2
86,72,127,1
92,80,127,2
70,73,120,1
83,66,60,0
81,73,60,0
80,96,60,1
70,78,127,1
84,68,120,1
95,94,127,3
77,80,127,2
83,113,120,1
82,97,60,2
79,114,60,1
78,28,0,2
79,44,127,1
74,50,127,1
75,73,0,3
82,50,34,1
72,47,34,1
76,50,34,0
75,20,34,2
76,50,34,0
74,47,127,1
76,71,35,1
74,53,0,1
74,50,80,0
89,48,80,1
88,48,0,2
79,50,11,1
78,48,80,0
79,48,0,1
76,82,34,1
78,47,34,0
76,88,127,2
77,46,127,2
77,50,127,2
74,47,34,0
76,26,0,2
71,53,0,2
69,23,30,1
71,31,30,1
78,102,127,2
74,24,0,3
71,89,120,1
69,50,0,1
63,16,0,3
58,59,127,2
68,51,127,2
60,56,120,1
66,86,0,2
67,65,120,0
71,26,0,3
79,68,120,0
69,66,30,0
60,89,0,3
72,45,127,1
72,33,120,1
81,102,0,3
69,62,120,0
64,87,127,3
61,89,120,2
59,97,0,3
62,33,120,2
62,102,0,3
67,73,127,0
