note,velocity,time,anomalies
76,54,80,0
82,46,80,0
94,61,127,1
76,56,120,0
74,51,80,0
81,43,80,0
99,11,127,1
76,24,127,1
74,51,80,0
68,69,127,1
83,40,80,0
74,50,120,0
72,49,80,0
79,40,80,0
93,5,127,1
72,51,120,0
65,79,0,1
79,40,80,0
81,37,80,0
72,49,120,0
69,22,127,1
79,58,127,0
84,62,127,0
87,64,127,0
55,92,0,1
53,75,0,1
74,40,80,0
74,22,0,1
71,74,127,1
60,6,127,1
60,11,0,1
74,88,0,1
94,46,80,0
95,72,127,1
86,50,127,0
69,20,127,1
82,46,80,0
100,11,127,1
74,59,127,0
72,50,120,0
79,24,0,1
58,19,0,1
63,98,127,1
69,49,120,0
78,12,0,1
71,73,127,1
60,26,0,1
79,54,80,0
86,46,80,0
91,40,80,0
79,50,127,0
67,54,80,0
61,9,0,1
79,40,80,0
62,90,0,1
63,50,127,0
76,87,20,1
84,83,0,1
69,49,117,0
83,77,127,1
56,6,127,1
69,50,127,0
67,46,127,0
86,54,80,0
93,82,127,1
86,11,127,1
82,12,127,1
74,54,80,0
82,46,80,0
86,40,80,0
75,21,0,1
76,29,0,1
59,9,0,1
72,49,60,0
70,58,127,0
59,21,127,1
69,42,60,0
72,50,127,0
70,46,127,0
78,22,127,1
86,46,80,0
92,60,0,1
82,12,0,1
69,29,127,1
79,14,0,1
72,63,0,1
71,34,0,1
63,50,127,0
62,58,127,0
70,54,127,0
69,49,117,0
58,2,0,1
69,72,127,1
66,19,121,1
63,10,127,1
77,54,80,0
77,79,0,1
89,40,80,0
77,50,127,0
65,54,80,0
82,21,127,1
77,40,80,0
65,59,127,0
63,50,120,0
63,58,80,0
65,48,80,0
73,8,127,1
58,75,127,1
60,50,120,0
60,45,60,0
63,50,127,0
61,76,0,1
74,54,80,0
79,46,80,0
96,67,0,1
74,50,127,0
62,54,80,0
67,46,80,0
74,40,80,0
62,59,127,0
72,85,0,1
63,25,127,1
62,48,80,0
68,86,127,1
58,55,127,0
57,50,120,0
57,45,60,0
49,70,127,1
64,20,127,1
67,54,80,0
61,66,127,1
75,61,127,1
67,57,127,0
65,88,127,1
62,27,0,1
80,44,80,0
64,25,0,1
66,64,80,0
72,55,80,0
78,48,80,0
66,68,127,0
67,67,80,0
74,57,80,0
71,82,127,1
67,57,127,0
63,73,80,0
67,63,80,0
75,31,0,1
60,98,127,1
60,80,80,0
58,102,0,1
60,97,0,1
60,85,127,0
62,85,80,0
67,74,80,0
49,97,0,1
62,119,0,1
71,53,127,1
67,96,120,0
67,87,120,0
70,87,120,0
79,103,120,0
80,85,0,1
77,86,0,1
88,84,0,1
74,18,0,1
74,54,120,0
62,50,120,0
62,83,127,1
71,34,127,0
68,6,106,1
71,34,127,0
59,57,0,1
64,39,127,1
71,38,127,0
67,31,127,0
75,8,127,1
80,55,127,1
83,35,127,1
69,33,127,0
74,62,127,1
69,33,127,0
77,1,0,1
61,34,127,1
74,70,80,0
79,78,127,1
86,49,80,0
84,42,0,1
62,16,127,1
62,70,127,1
64,28,127,0
60,56,0,1
71,68,127,1
74,97,127,1
67,38,127,0
64,31,127,0
74,45,127,0
65,22,127,1
66,33,127,0
65,0,3,1
66,33,127,0
63,28,127,0
