note,velocity,time,anomalies
87,45,60,1
73,77,0,2
99,70,127,1
82,78,0,2
70,70,120,1
86,42,127,3
81,44,0,2
67,68,127,1
78,95,120,1
74,93,127,2
90,70,60,1
82,38,127,2
76,71,127,1
82,59,120,0
77,72,120,1
79,105,127,2
86,39,127,3
84,110,127,2
91,60,127,2
63,73,120,1
88,69,0,2
86,104,127,3
90,66,120,0
99,48,127,3
66,96,120,2
75,100,127,2
78,92,120,1
74,62,120,0
60,53,120,1
69,41,0,2
68,34,127,3
62,31,127,2
66,50,120,0
60,24,127,3
75,63,0,1
74,92,127,1
74,66,127,0
70,19,127,2
63,34,0,3
67,56,127,0
69,47,127,2
69,38,127,2
58,21,0,3
65,29,60,2
75,33,60,1
74,69,127,0
64,67,127,1
70,56,58,1
67,64,127,1
67,59,127,0
69,70,127,0
63,16,120,2
69,64,127,0
62,65,127,1
79,93,127,2
81,73,127,1
78,28,127,2
74,63,120,0
79,94,120,2
70,43,127,2
66,24,120,1
62,55,0,1
55,47,120,0
57,31,127,1
54,43,120,0
62,26,0,3
54,45,0,1
54,87,127,3
79,22,121,2
77,55,120,0
87,85,0,3
74,81,120,1
75,55,0,1
75,52,120,0
76,70,127,3
72,50,120,0
76,52,127,2
74,52,120,0
72,45,127,2
70,74,0,2
72,85,127,1
77,42,127,0
83,52,120,1
59,50,0,2
70,52,127,0
79,74,120,2
87,80,127,3
70,42,120,0
81,45,127,2
82,68,0,2
77,65,120,2
77,45,120,0
86,71,127,3
70,41,0,1
67,47,60,0
66,52,0,2
65,49,127,0
52,26,0,3
60,92,127,3
63,49,120,0
65,42,127,0
53,77,120,2
56,49,127,1
62,49,0,1
55,42,127,2
62,47,120,1
69,49,127,1
65,39,127,1
60,28,127,2
55,14,120,2
54,49,127,1
60,42,120,1
74,67,120,1
53,39,120,1
69,17,120,1
62,38,0,2
62,38,120,0
68,42,120,1
72,16,0,3
64,18,127,3
63,50,60,0
62,61,127,0
75,54,60,0
68,101,127,3
87,70,60,0
94,108,127,3
86,99,80,2
76,32,127,3
79,70,120,0
79,101,127,1
75,46,127,3
72,98,127,2
86,96,120,2
74,68,127,1
79,70,60,1
86,98,127,1
86,38,127,1
94,59,120,1
79,72,0,1
66,66,127,1
81,78,127,0
81,72,127,0
78,60,120,0
74,73,127,1
73,69,0,2
86,49,127,2
78,66,120,0
85,35,0,3
69,73,127,1
67,61,7,1
66,59,0,1
73,99,120,2
53,73,127,3
57,63,127,0
54,48,120,0
50,19,127,2
54,84,120,1
45,96,127,3
79,50,60,0
77,55,120,0
77,52,127,0
70,28,120,2
75,17,127,1
86,87,0,3
77,8,127,2
72,77,127,2
87,30,127,3
72,21,120,2
77,12,127,1
59,50,0,2
68,17,127,2
83,42,127,1
85,52,127,2
56,89,0,3
70,52,127,0
77,45,120,0
83,40,0,2
70,42,120,0
88,85,127,3
82,74,0,2
70,70,127,2
77,45,120,0
82,41,120,0
57,12,0,3
79,10,127,3
78,81,120,2
59,49,127,1
62,77,120,1
63,52,127,0
63,49,120,0
65,80,127,1
61,47,120,1
62,78,0,2
62,49,120,0
64,42,127,1
58,21,11,2
64,86,127,2
65,39,127,1
60,49,120,0
57,47,120,0
58,77,127,2
69,42,0,1
74,38,120,0
53,0,0,3
80,42,0,2
83,38,127,2
62,38,127,1
78,42,120,1
84,75,120,2
62,38,120,0
56,20,0,3
64,38,127,2
82,24,60,2
74,65,127,0
95,29,127,3
78,36,127,2
86,88,127,1
78,91,120,2
79,35,120,1
79,94,0,2
81,73,127,1
81,105,0,2
70,56,120,1
74,61,60,0
75,63,0,1
62,101,127,2
74,67,120,1
70,80,127,2
67,64,120,0
67,59,127,0
69,49,127,1
66,26,127,2
64,39,7,3
62,39,127,2
79,32,120,1
69,73,127,2
78,58,120,0
81,38,120,2
67,48,120,0
69,58,0,1
66,79,120,1
70,66,120,2
55,3,120,1
57,74,127,1
53,33,120,1
50,38,127,0
44,32,0,2
55,75,127,2
