note,velocity,time,anomalies
72,50,120,0
84,41,120,0
72,47,120,0
84,40,120,0
61,19,127,1
92,13,127,1
72,56,120,0
84,49,120,0
73,29,0,1
79,16,21,1
72,63,120,0
84,55,120,0
60,101,127,1
94,98,0,1
72,63,120,0
98,80,127,1
72,58,120,0
93,4,0,1
61,14,127,1
95,88,127,1
72,64,120,0
84,34,120,0
67,12,127,1
84,51,120,0
72,63,120,0
78,21,12,1
73,30,0,1
84,50,120,0
72,63,120,0
84,38,120,0
83,18,0,1
84,39,120,0
58,60,127,1
84,35,120,0
68,65,0,1
100,18,0,1
81,41,120,0
93,40,120,0
79,46,120,0
91,42,120,0
77,49,120,0
89,43,120,0
76,49,120,0
88,46,120,0
79,58,120,0
86,64,127,1
82,91,0,1
89,42,120,0
63,14,24,1
85,0,0,1
68,67,127,1
82,18,127,1
67,44,120,0
79,43,120,0
69,48,120,0
81,45,120,0
70,58,120,0
82,51,120,0
79,31,127,1
83,50,120,0
72,58,120,0
84,43,120,0
84,13,127,1
82,43,120,0
82,76,127,1
93,24,0,1
82,85,0,1
89,44,120,0
77,62,120,0
80,72,0,1
76,64,120,0
85,78,0,1
76,72,120,0
87,88,0,1
74,70,120,0
73,91,0,1
61,37,127,1
84,49,120,0
70,58,120,0
82,48,120,0
73,40,127,1
81,48,120,0
65,58,120,0
77,50,120,0
56,104,127,1
69,82,0,1
69,91,28,1
90,11,0,1
63,19,0,1
84,21,0,1
83,107,0,1
82,55,120,0
68,42,0,1
78,82,127,1
74,20,0,1
86,49,120,0
61,71,0,1
84,35,120,0
80,77,127,1
87,13,0,1
75,11,0,1
93,40,120,0
79,46,120,0
91,42,120,0
90,14,127,1
89,43,120,0
76,49,120,0
88,46,120,0
93,30,127,1
87,14,0,1
77,51,120,0
89,42,120,0
76,50,120,0
88,35,120,0
65,14,127,1
98,9,0,1
77,5,127,1
79,43,120,0
69,48,120,0
81,45,120,0
71,84,127,1
82,51,120,0
66,27,127,1
96,27,127,1
