note,velocity,time,anomalies
67,79,127,0
81,101,127,1
75,79,127,0
79,88,127,0
65,62,120,0
60,25,0,1
74,62,120,0
69,30,127,1
75,62,120,0
67,62,120,0
70,62,120,0
81,96,127,1
68,79,127,0
72,79,127,0
78,127,127,1
78,40,127,1
77,42,127,1
70,62,120,0
67,62,120,0
91,103,0,1
65,63,120,0
75,91,127,1
77,71,120,0
83,32,0,1
70,75,127,0
67,75,127,0
62,114,127,1
79,84,127,0
56,80,54,1
72,36,0,1
68,60,120,0
74,30,0,1
60,21,127,1
63,57,120,0
65,24,0,1
75,63,120,0
54,100,127,1
74,60,120,0
77,68,120,0
70,63,120,0
71,39,127,1
72,70,127,0
89,107,127,1
50,44,127,1
75,74,127,0
81,87,119,1
74,74,127,0
68,67,127,0
63,35,127,1
72,67,127,0
75,74,127,0
63,67,127,0
73,112,127,1
67,67,127,0
70,67,127,0
76,88,127,1
65,62,120,0
70,62,120,0
74,70,120,0
75,70,120,0
70,62,120,0
62,26,127,1
75,29,127,1
84,49,127,1
66,96,127,1
79,81,127,0
70,93,110,1
76,49,0,1
55,93,0,1
76,33,127,1
62,25,0,1
63,61,120,0
67,61,120,0
68,86,0,1
77,96,11,1
70,69,127,0
74,78,127,0
74,101,127,1
81,90,127,1
60,64,120,0
63,64,120,0
67,64,120,0
83,108,0,1
76,96,0,1
58,62,120,0
68,42,127,1
79,85,127,1
57,61,120,0
75,36,127,1
58,38,127,1
53,34,127,1
55,68,127,0
67,75,127,0
69,91,127,1
66,68,127,0
67,45,127,1
55,67,127,0
65,67,127,0
67,74,127,0
56,41,127,1
79,88,127,0
70,79,127,0
75,79,127,0
77,72,120,0
79,39,127,1
65,64,120,0
70,100,0,1
80,88,127,1
70,64,120,0
72,85,0,1
69,96,127,1
83,117,127,1
77,105,95,1
86,101,127,1
75,79,127,0
67,62,120,0
73,91,127,1
75,70,120,0
87,110,0,1
61,93,127,1
72,62,120,0
82,102,127,1
65,62,120,0
56,100,64,1
70,77,127,0
69,105,127,1
79,85,127,0
77,72,120,0
65,64,120,0
82,95,127,1
70,98,62,1
71,84,127,1
67,62,120,0
70,62,120,0
61,104,0,1
69,89,0,1
74,60,120,0
55,90,0,1
70,66,120,0
63,74,127,0
63,121,127,1
77,48,127,1
63,78,127,0
70,54,127,1
77,51,127,1
63,83,127,0
75,93,127,0
83,127,127,1
78,56,127,1
75,90,127,0
78,90,127,0
78,83,127,0
82,83,127,0
97,65,127,1
75,113,0,1
87,90,127,0
82,80,127,0
78,80,127,0
75,80,127,0
72,58,127,1
83,95,127,0
75,85,127,0
71,85,127,0
82,86,127,0
59,47,127,1
83,48,127,1
75,78,127,0
73,38,127,1
83,85,127,0
75,77,127,0
71,77,127,0
80,92,127,0
68,82,127,0
79,42,127,1
76,61,127,1
79,83,127,0
75,74,127,0
77,37,127,1
67,74,127,0
68,74,127,0
65,111,0,1
77,110,127,1
75,74,127,0
62,57,127,1
69,79,127,0
61,115,127,1
78,88,127,0
78,109,127,1
74,61,120,0
70,63,120,0
69,60,120,0
74,71,120,0
61,101,127,1
65,63,120,0
64,26,25,1
57,91,127,1
73,22,127,1
59,26,0,1
68,100,0,1
89,64,120,0
89,79,0,1
71,24,127,1
81,60,120,0
76,102,0,1
92,83,0,1
91,89,127,1
76,58,120,0
78,23,0,1
89,89,0,1
72,86,41,1
72,56,120,0
70,66,127,0
65,100,97,1
67,60,127,0
61,42,127,1
71,41,127,1
