note,velocity,time,anomalies
71,49,127,0
74,37,60,0
62,31,60,0
74,38,60,0
71,4,127,1
74,37,60,0
71,59,60,2
74,37,60,0
69,5,127,2
74,36,60,0
56,62,0,3
74,36,60,0
72,44,127,2
74,37,60,0
62,33,60,0
74,37,60,0
66,48,127,0
75,37,60,1
54,57,60,2
74,37,0,1
67,47,127,0
74,61,0,2
62,30,60,0
74,37,60,0
63,76,127,2
61,17,60,2
62,74,127,2
74,38,60,0
71,47,127,0
74,36,60,0
62,31,60,0
74,36,60,0
71,49,127,0
74,37,60,0
62,66,0,2
74,38,0,1
69,53,127,0
74,1,127,2
62,36,60,0
74,41,60,0
67,55,127,0
74,42,60,0
62,0,127,2
74,45,60,0
69,20,127,1
74,47,60,0
62,42,60,0
74,50,60,0
72,66,127,2
74,52,0,1
62,58,120,0
74,49,60,0
63,57,120,0
74,47,127,1
69,57,120,1
74,47,60,0
65,56,120,0
74,47,60,0
66,55,120,0
69,70,60,2
67,23,120,1
74,45,0,1
69,25,120,1
87,42,60,1
65,53,127,1
74,79,127,2
76,46,60,0
74,38,60,0
71,55,127,0
74,40,60,0
76,48,60,0
74,39,60,0
69,60,127,0
74,46,60,0
76,53,60,0
74,47,127,1
82,63,127,1
67,50,60,1
81,59,60,0
87,76,127,3
74,69,127,0
79,85,60,1
81,58,60,0
79,51,60,0
81,62,127,2
81,88,127,3
81,52,60,0
79,46,60,0
71,61,127,0
79,49,60,0
81,53,60,0
79,48,60,0
70,60,127,0
79,49,60,0
78,51,0,1
76,49,60,0
71,51,127,0
74,40,60,0
76,70,60,1
74,38,60,0
67,47,127,0
74,37,10,1
83,10,127,3
74,34,127,1
66,50,120,0
64,73,60,2
69,48,120,0
71,62,60,2
81,15,120,2
74,40,60,0
80,28,120,2
74,39,60,0
62,75,127,2
74,39,60,0
84,3,60,2
74,37,60,0
76,42,60,0
75,36,60,1
73,41,60,0
74,36,60,0
67,52,120,0
79,90,120,1
75,62,60,2
67,39,60,0
69,42,60,0
67,38,60,0
66,62,0,2
67,37,60,0
71,44,127,0
74,37,60,0
66,31,60,1
74,38,60,0
71,44,127,0
75,37,127,2
62,31,60,0
74,64,127,2
69,44,127,0
74,36,60,0
62,30,60,0
78,36,0,2
67,44,127,0
74,37,60,0
62,33,60,0
74,58,60,1
59,48,127,1
74,37,60,0
62,33,60,0
74,37,60,0
67,47,127,0
74,37,60,0
62,30,60,0
74,73,60,1
68,77,127,3
74,6,60,1
62,34,60,0
74,38,60,0
71,47,127,0
74,36,60,0
64,31,127,2
74,36,115,1
71,49,127,0
74,37,60,0
62,33,60,0
74,38,60,0
69,53,127,0
64,39,60,1
73,36,0,2
82,41,127,2
67,55,127,0
74,42,60,0
62,38,60,0
76,45,60,1
82,57,127,2
74,47,60,0
62,42,60,0
74,10,60,1
75,66,120,1
74,52,60,0
62,58,120,0
72,49,60,1
55,57,120,1
74,47,60,0
65,20,120,2
82,47,60,1
65,56,127,1
74,47,60,0
66,55,120,0
84,47,60,1
78,90,120,2
73,45,60,1
69,53,120,0
74,42,60,0
71,53,127,0
74,39,60,0
76,46,60,0
74,38,60,0
80,89,0,3
74,40,60,0
88,48,60,1
74,39,60,0
65,60,127,2
74,46,60,0
76,53,60,0
74,47,60,0
71,99,127,2
79,50,60,0
81,59,60,0
74,52,60,1
64,97,127,2
79,52,60,0
81,58,60,0
79,51,60,0
72,62,127,0
79,85,60,1
71,52,60,1
79,46,60,0
71,61,127,0
79,49,60,0
81,53,60,0
79,48,60,0
70,60,127,0
88,84,0,3
78,51,60,0
76,49,60,0
62,21,127,3
74,40,60,0
76,44,127,1
74,38,60,0
67,26,0,2
74,37,60,0
76,41,60,0
74,34,60,0
66,50,120,0
74,44,60,0
69,48,120,0
74,41,60,0
72,51,120,0
78,40,60,1
71,50,120,0
74,2,60,1
69,76,10,2
76,18,0,3
73,42,60,0
74,37,60,0
76,14,127,2
74,36,60,0
65,41,60,1
65,10,60,2
79,52,120,0
67,52,120,0
66,45,60,0
67,49,60,0
69,53,127,1
65,49,127,2
66,56,60,0
71,23,127,3
79,75,127,0
67,51,60,0
85,57,60,1
67,51,60,0
69,101,127,3
67,51,60,0
72,55,60,0
67,89,60,1
79,73,127,0
67,51,60,0
72,57,60,0
67,52,60,0
76,67,127,1
76,50,127,2
72,53,0,1
67,19,60,1
76,70,127,0
77,51,0,2
66,56,60,0
67,51,60,0
74,68,127,0
62,45,60,0
67,48,60,0
62,45,60,0
72,67,127,0
75,10,60,2
66,48,60,0
62,40,60,0
71,66,127,0
62,39,60,0
67,45,60,0
62,39,60,0
71,64,127,0
62,40,60,0
65,45,127,1
62,40,127,1
58,32,127,2
49,14,127,3
72,45,127,2
62,39,60,0
