note,velocity,time,anomalies
70,57,127,1
64,60,127,0
64,61,127,0
63,57,127,0
61,55,127,0
59,49,127,0
61,53,127,0
57,45,127,0
56,44,127,0
64,52,127,0
61,45,127,0
66,54,127,0
61,43,127,0
66,51,127,0
59,41,127,0
66,49,127,0
80,68,127,2
67,40,127,2
68,52,127,0
59,70,127,1
82,38,62,3
73,38,127,1
71,69,127,1
71,37,127,2
71,31,127,3
67,63,127,1
61,69,127,0
63,107,127,3
63,60,127,0
64,53,127,0
75,62,127,1
61,34,127,2
77,93,127,2
57,47,127,0
66,79,127,2
66,27,127,2
59,47,127,0
57,47,127,0
65,82,127,2
64,45,127,0
59,37,127,0
56,37,127,0
71,52,127,0
68,31,127,0
73,52,127,0
75,15,127,2
66,41,127,0
75,53,127,0
64,40,127,1
71,49,127,0
68,51,127,0
58,25,127,2
63,39,127,0
72,25,127,2
67,58,127,1
68,36,127,0
84,52,127,1
66,20,127,2
75,55,127,0
71,50,127,0
64,43,127,0
75,57,127,0
73,55,127,0
82,78,127,2
76,57,127,1
70,53,127,0
63,42,127,0
71,50,127,0
59,57,127,0
64,37,127,2
64,57,127,0
63,57,127,0
61,57,127,0
59,95,127,1
61,53,127,0
48,45,127,1
56,4,127,1
64,52,127,0
61,47,127,0
71,56,127,1
66,54,127,0
57,45,127,0
59,44,127,1
57,44,127,0
80,52,127,1
64,49,127,0
59,13,127,2
56,39,127,0
76,46,127,1
71,52,127,0
68,31,127,0
73,52,127,0
75,49,127,0
66,41,127,0
75,53,127,0
64,40,127,0
71,45,127,0
68,43,127,0
70,45,127,0
63,39,127,0
71,47,127,0
71,38,127,2
68,36,127,0
73,52,127,0
75,55,127,0
66,68,90,2
58,50,10,2
71,18,127,3
75,57,127,0
87,91,127,2
84,78,127,2
78,74,127,2
70,50,127,0
63,40,127,0
71,48,127,0
59,57,127,0
64,60,127,0
74,81,127,2
63,23,127,1
51,20,127,2
59,55,127,0
57,45,127,0
61,53,127,0
56,44,127,1
64,52,127,0
61,41,127,0
66,49,127,0
66,85,127,1
57,39,127,0
59,33,127,0
57,33,127,0
66,39,127,0
64,37,127,0
64,33,127,0
59,28,127,0
56,28,127,0
59,8,127,1
64,31,127,0
67,37,127,0
64,33,127,0
67,33,127,0
71,39,127,0
67,35,127,0
71,35,127,0
79,42,127,1
67,38,127,0
71,38,127,0
76,45,127,0
64,37,127,0
67,37,127,0
71,44,127,0
49,21,127,2
64,42,127,0
67,15,127,1
61,15,127,2
67,51,127,0
71,60,127,0
62,60,127,0
66,88,127,2
69,60,127,0
74,70,127,0
60,38,127,0
65,38,127,0
60,45,0,2
65,46,127,0
69,46,127,0
72,55,127,0
69,54,127,0
72,54,127,0
77,65,127,0
69,65,127,0
86,65,127,1
77,77,127,0
65,80,127,2
55,19,127,3
72,60,127,0
60,45,9,1
65,45,127,1
69,54,127,0
69,39,127,0
72,46,127,0
64,39,127,0
63,37,127,0
71,44,127,0
66,37,127,0
59,8,127,1
64,29,127,0
79,11,127,3
64,33,127,0
67,33,127,0
71,39,127,0
67,36,127,0
71,36,127,0
76,43,127,0
67,39,127,0
71,4,127,2
76,26,127,2
64,39,127,0
67,39,127,0
71,46,127,0
59,44,127,0
71,65,127,2
67,52,127,0
63,52,86,2
67,52,127,0
71,63,127,0
62,62,127,0
66,62,127,0
69,62,127,0
74,73,127,0
60,33,127,0
65,33,127,0
56,69,127,2
65,42,127,0
69,42,127,0
72,50,127,0
63,53,127,1
81,53,127,1
69,35,127,3
69,63,127,0
72,63,127,0
77,75,127,0
69,51,127,0
72,61,127,0
65,51,127,0
60,48,127,0
79,48,127,1
69,57,127,0
69,38,127,0
72,17,127,2
64,38,127,0
71,61,127,2
66,32,127,0
71,38,127,0
71,52,127,0
68,31,127,0
73,52,127,0
75,49,127,0
54,41,127,2
64,40,127,0
75,53,127,0
71,51,127,0
68,84,127,1
70,14,127,1
63,41,127,0
71,49,127,0
71,58,127,0
68,36,127,0
73,52,127,0
66,46,127,0
75,55,127,0
77,24,127,2
75,57,127,1
69,64,127,3
80,51,127,2
71,51,127,0
68,55,127,0
70,51,127,0
71,49,127,0
63,41,127,0
59,62,127,0
64,66,127,0
64,63,127,0
63,62,127,0
61,62,127,0
70,16,96,3
61,58,127,0
57,49,127,0
64,57,127,0
56,48,127,0
61,50,127,0
66,59,127,0
61,48,127,0
66,57,127,0
61,45,127,1
69,53,127,0
61,45,127,0
69,53,127,0
68,49,127,0
60,41,127,0
66,44,127,3
73,71,127,0
73,67,127,0
71,69,127,0
69,69,127,0
70,45,127,2
61,78,127,1
69,69,127,0
76,57,127,1
64,56,127,0
68,66,127,0
60,51,127,0
61,47,127,0
66,56,127,0
68,45,127,1
55,27,127,2
57,41,127,0
59,41,127,0
66,49,127,0
60,59,13,3
56,23,127,0
59,23,127,0
64,0,127,2
