note,velocity,time,anomalies
62,53,127,0
53,54,127,2
66,56,127,0
58,36,127,3
69,32,127,1
70,61,127,0
72,63,127,0
74,65,127,0
79,34,127,2
77,66,127,2
79,33,127,1
74,53,127,0
74,56,127,0
63,31,127,0
69,59,127,0
69,55,127,3
59,51,127,1
62,45,127,0
67,5,127,1
70,53,127,0
70,53,127,0
60,46,127,0
66,57,127,1
79,49,0,2
58,47,127,0
53,89,127,3
65,89,127,2
64,54,127,0
58,48,127,1
79,90,127,2
67,85,127,1
58,51,127,0
82,59,127,2
70,61,127,0
77,98,127,2
74,68,127,0
79,38,127,1
75,20,127,1
83,34,127,3
72,65,127,1
57,65,127,2
79,59,127,0
68,46,127,1
74,55,127,0
65,18,127,2
77,60,127,1
70,50,17,1
63,50,127,0
74,50,127,0
75,63,127,0
77,58,127,0
67,60,127,2
63,50,127,0
64,50,127,2
75,78,127,2
58,38,127,1
74,56,127,0
69,37,127,1
62,37,127,0
75,50,127,0
63,81,127,3
62,44,127,1
82,17,45,3
74,19,127,1
62,15,127,3
69,62,127,1
85,89,127,2
74,52,0,1
61,86,127,2
62,35,127,0
67,61,127,2
70,47,127,1
64,0,127,3
78,27,0,3
75,88,114,3
64,35,127,0
70,52,127,0
63,29,127,0
66,32,127,0
74,39,127,1
62,10,127,2
67,48,127,0
67,67,127,0
69,69,94,1
70,86,127,2
72,69,127,0
74,37,127,1
75,33,127,2
77,74,127,0
79,50,127,1
81,72,127,0
89,55,127,3
84,77,127,1
77,75,127,1
77,102,75,2
79,75,127,0
82,104,127,1
75,70,127,0
75,67,127,0
77,71,127,0
81,67,127,1
74,60,127,0
67,94,127,1
69,40,127,2
76,69,127,1
72,69,127,0
61,70,127,1
69,108,127,2
77,74,127,0
73,100,127,2
81,72,127,0
87,53,0,3
84,77,127,0
74,75,127,0
63,73,127,2
76,75,127,0
92,72,127,1
79,77,127,0
74,67,127,0
65,70,127,1
70,67,127,0
78,63,127,0
72,61,127,0
70,97,127,2
80,61,127,1
79,68,127,0
74,61,120,0
75,19,60,1
74,47,60,0
73,92,127,2
80,39,127,3
88,91,0,3
74,60,127,0
70,63,127,0
67,60,127,0
74,63,127,0
74,68,127,0
57,87,127,2
64,54,127,0
70,79,127,2
67,57,127,0
69,59,127,0
69,29,127,2
76,63,127,2
73,65,0,2
79,68,127,0
78,40,127,1
92,86,66,3
74,53,127,0
61,56,127,1
69,59,127,0
63,31,127,1
67,31,127,0
72,56,127,0
70,53,127,0
62,45,127,0
67,45,127,0
70,90,127,1
66,57,127,0
60,46,127,0
69,53,127,0
67,53,127,0
59,47,127,1
76,25,127,3
60,48,127,0
78,91,127,2
66,80,127,1
58,51,127,0
80,17,127,3
69,59,127,0
74,98,127,2
72,63,127,0
74,88,127,1
79,63,127,0
63,33,127,1
75,70,0,2
59,6,27,3
88,30,64,3
70,59,127,1
70,7,127,1
65,46,127,1
74,55,127,0
80,60,127,1
63,50,127,0
75,97,127,1
71,50,127,2
74,50,127,0
91,20,127,3
69,50,127,0
67,50,127,2
72,92,127,2
65,30,127,2
81,58,127,2
83,38,127,1
71,37,127,2
74,56,127,0
75,50,127,0
62,44,127,0
53,74,127,3
70,53,127,0
74,54,127,1
72,56,127,0
64,60,127,3
78,35,127,1
74,52,127,0
67,35,127,0
72,19,0,2
75,0,127,2
70,51,127,0
69,50,127,0
58,27,127,0
67,49,127,0
61,27,127,3
64,35,127,0
63,50,127,1
66,32,127,0
69,39,127,0
69,8,127,3
67,48,127,0
68,78,127,2
74,50,127,1
71,44,127,0
67,74,127,1
71,41,127,0
74,49,127,0
72,44,127,0
76,52,127,0
69,47,127,0
66,39,127,0
67,39,127,0
71,47,30,1
69,41,127,0
72,49,127,0
72,39,127,0
85,16,127,3
78,43,127,1
74,51,127,0
79,52,127,0
76,44,127,0
74,41,127,0
78,75,127,1
72,41,127,0
76,49,10,1
71,41,127,0
74,49,127,0
66,38,127,0
69,46,127,1
71,46,127,0
67,38,127,0
69,39,127,0
68,87,127,3
70,41,127,0
81,49,127,1
71,42,0,1
74,82,127,2
55,59,127,1
70,100,127,3
88,42,127,2
59,52,127,0
71,62,127,1
53,52,127,1
64,83,127,3
79,59,127,1
60,40,45,3
64,19,127,2
72,60,127,0
76,103,0,2
69,28,127,1
66,56,127,0
54,56,127,1
71,66,127,1
74,59,127,1
72,28,127,2
64,57,127,0
72,90,127,1
76,67,127,0
62,63,127,0
71,63,127,0
74,75,127,0
72,64,127,1
78,78,127,2
80,89,127,3
66,61,127,0
74,101,127,1
78,110,127,1
64,61,127,0
72,62,127,0
78,74,127,1
62,100,127,2
71,62,127,0
75,53,127,3
44,24,127,3
76,58,0,2
69,69,28,1
59,60,127,0
61,69,127,2
77,58,127,2
60,61,127,0
71,62,127,1
72,74,127,0
63,48,127,3
72,46,127,1
76,115,127,1
74,47,127,3
65,118,120,2
74,54,0,2
77,103,127,3
71,98,120,1
74,62,127,2
67,77,127,0
71,57,127,2
79,90,127,0
76,114,127,2
66,73,120,0
71,73,120,0
78,86,120,0
66,67,120,0
71,81,120,0
64,77,127,0
67,77,127,0
76,127,127,1
72,55,127,1
62,73,120,0
80,73,120,1
61,86,0,2
74,49,120,2
71,56,127,1
62,77,127,0
74,90,127,1
61,71,127,1
80,83,106,2
60,71,127,0
66,71,127,0
81,82,127,2
59,60,120,0
60,49,0,3
75,83,127,2
68,64,120,0
55,17,120,2
80,64,0,2
77,79,127,1
64,72,127,0
69,72,127,0
76,84,127,0
63,39,127,2
67,70,120,1
67,73,120,0
76,85,120,1
73,75,127,1
60,57,127,0
66,61,127,0
69,76,106,1
71,75,127,0
53,98,0,3
69,101,0,3
74,71,120,1
71,71,120,0
87,113,120,2
67,77,127,0
71,77,127,0
80,90,127,1
76,83,127,0
75,73,0,2
71,73,120,0
78,86,120,0
66,31,120,1
71,51,127,2
64,77,127,1
67,77,127,0
62,124,127,2
72,78,127,0
62,106,120,1
75,73,120,1
74,86,120,0
67,117,120,1
77,84,127,2
62,77,127,0
85,57,127,2
61,71,127,1
60,83,0,2
70,62,127,0
78,80,127,2
76,95,127,0
69,73,127,0
76,100,54,3
75,121,127,2
72,71,127,0
66,84,127,0
78,100,127,0
69,74,127,0
65,73,127,0
77,84,127,0
74,112,127,1
68,86,127,1
80,67,127,2
73,80,127,0
57,81,127,2
79,116,83,2
62,40,127,2
76,47,0,3
76,79,127,0
82,99,127,0
73,54,127,1
76,78,127,0
79,118,127,2
85,94,127,0
76,75,127,0
79,80,127,0
82,82,127,0
88,99,127,0
73,74,127,1
82,78,127,0
78,80,127,1
91,71,127,2
95,79,127,1
85,82,127,0
88,84,127,0
94,99,127,0
85,75,127,0
88,79,127,0
91,48,0,2
97,68,127,2
88,98,127,2
83,57,127,3
94,86,0,1
106,101,127,2
91,55,127,2
105,82,127,2
102,55,0,3
103,99,127,0
74,62,127,0
72,62,127,0
69,62,127,0
62,62,127,1
55,53,127,2
64,54,127,0
66,56,127,0
72,19,127,2
69,37,127,1
84,61,127,1
60,31,127,2
74,65,127,0
79,68,127,0
