note,velocity,time,anomalies
62,62,120,2
69,10,0,3
62,46,120,1
68,87,120,2
78,52,120,0
79,88,0,2
73,55,127,2
79,29,127,2
78,53,120,0
87,50,120,1
81,53,120,0
83,81,0,2
90,46,127,2
86,48,120,0
88,52,120,0
78,84,120,2
90,59,120,0
91,36,127,2
93,63,1,1
91,58,120,0
90,60,120,0
91,57,14,1
101,20,127,3
103,56,120,1
84,91,120,2
89,29,0,3
103,35,120,1
101,64,120,0
100,69,120,0
87,103,47,3
99,68,127,2
82,95,120,2
79,42,120,2
80,25,120,2
89,66,120,0
97,30,127,3
86,63,120,0
88,65,127,1
95,25,0,3
88,102,120,1
83,61,120,1
89,59,0,2
83,57,127,1
95,78,120,2
75,53,120,1
87,69,0,3
76,81,120,1
74,46,120,0
72,73,120,1
62,76,127,3
76,25,120,1
67,49,127,2
78,52,120,0
87,17,120,2
86,55,44,2
93,51,127,2
78,22,127,2
79,50,120,0
81,86,127,2
83,49,120,0
92,82,127,3
97,13,19,3
81,52,127,2
89,54,120,0
90,59,120,0
91,26,120,1
94,28,127,3
89,58,127,2
86,97,0,3
91,57,120,0
93,86,120,1
95,56,120,0
96,65,120,0
96,46,120,2
107,69,120,1
89,64,120,1
86,38,120,2
91,94,120,2
93,47,127,2
98,59,120,1
96,37,0,2
85,61,120,1
90,66,120,1
91,61,120,0
90,63,120,0
79,96,120,2
86,62,120,0
98,62,127,2
69,98,120,2
81,82,120,1
65,26,120,2
74,40,127,2
81,8,127,2
79,37,0,1
77,42,127,1
74,35,120,0
81,40,127,2
75,42,0,2
86,46,120,1
77,49,120,0
68,52,127,2
79,54,120,0
81,55,120,0
79,79,127,2
78,21,127,2
83,50,127,2
81,53,127,1
83,49,120,0
91,81,127,3
76,72,0,3
88,52,120,0
89,56,120,0
90,59,120,0
91,62,120,0
99,63,0,2
83,95,0,3
90,60,120,0
91,57,120,0
93,60,127,1
95,56,0,1
96,65,120,0
113,67,120,1
103,69,120,0
101,64,127,1
95,69,127,2
98,92,120,1
101,68,0,2
86,59,127,2
105,105,120,2
91,61,120,0
76,66,120,1
90,61,120,1
86,63,120,0
76,97,120,2
89,65,120,0
88,62,120,0
86,61,127,1
84,35,120,1
84,79,127,3
81,51,120,0
79,53,127,1
77,48,120,0
76,54,120,0
74,23,120,1
63,40,120,1
83,8,0,3
88,46,127,2
84,49,120,1
82,83,120,2
79,54,0,1
81,80,0,2
68,51,120,1
78,20,0,2
79,50,120,0
71,53,120,1
83,13,120,1
74,74,127,3
86,48,120,0
74,14,120,2
89,54,120,0
81,82,120,2
91,62,127,1
90,63,0,2
91,58,120,0
87,90,120,2
91,57,0,1
97,32,0,3
103,56,127,2
96,65,120,0
112,98,120,2
107,100,127,3
111,64,127,2
88,42,120,2
95,64,120,0
93,68,120,0
104,59,120,1
96,47,120,1
108,61,0,2
93,43,120,1
91,31,127,2
90,63,120,0
92,103,30,3
86,38,120,1
84,62,120,0
83,61,120,0
89,59,120,1
79,83,127,2
83,103,120,2
79,45,120,1
81,41,127,2
79,70,120,0
85,68,127,2
76,28,127,2
74,64,120,0
76,102,120,1
77,67,120,0
76,68,120,0
74,65,120,0
72,61,120,0
71,28,120,1
72,57,120,0
71,62,0,1
70,58,120,0
71,73,120,1
75,69,127,2
81,59,32,2
31,26,127,2
30,65,127,2
45,43,127,1
43,33,0,2
42,48,127,1
55,62,127,2
47,85,127,1
48,65,127,0
46,89,127,2
58,68,127,1
42,65,127,1
60,81,127,2
54,72,0,2
51,46,127,2
53,46,127,1
52,70,127,0
51,107,127,2
52,104,127,1
55,78,120,0
77,63,0,1
79,65,127,1
80,68,120,0
79,36,120,1
77,104,120,1
75,62,120,0
60,100,0,3
66,65,127,2
66,103,0,3
75,68,120,0
64,36,120,2
72,99,120,1
71,65,120,0
72,96,0,2
69,89,120,2
70,58,120,0
71,53,120,0
76,88,127,2
84,59,0,2
42,63,127,0
32,65,127,2
44,48,127,1
43,70,127,0
42,68,0,1
41,62,127,1
47,32,127,2
48,88,127,1
50,67,127,0
48,68,127,0
47,65,127,0
48,61,127,0
38,97,127,3
51,67,127,0
53,73,127,0
51,96,127,1
50,68,127,0
45,72,127,2
55,104,120,1
79,45,0,2
77,47,120,0
82,71,127,3
76,74,0,3
84,51,127,1
85,68,81,1
75,61,127,0
75,68,120,1
72,47,120,1
86,50,0,2
82,15,8,3
84,51,120,0
98,101,99,3
61,61,127,1
75,47,120,0
91,50,127,2
75,53,120,0
62,11,127,3
84,54,120,0
76,53,120,0
66,56,120,1
76,59,120,0
72,53,120,0
84,61,127,1
77,60,120,0
79,43,127,2
77,67,120,0
74,60,127,2
80,70,120,1
78,68,120,0
79,72,120,0
66,49,127,3
72,68,120,0
84,117,0,2
79,81,120,0
81,69,127,1
74,93,120,2
93,100,90,2
66,79,120,1
85,46,120,2
67,65,120,1
88,65,0,2
72,77,120,0
81,47,127,3
75,64,9,1
70,97,127,3
67,73,127,1
69,58,0,1
71,55,127,0
59,55,90,1
67,105,127,2
65,57,127,1
66,55,127,0
67,55,90,0
60,25,127,1
62,57,0,1
63,77,127,2
75,54,90,1
55,63,127,0
62,57,127,2
72,57,127,2
59,47,127,2
66,22,127,2
56,47,127,2
71,39,127,0
75,39,127,2
55,71,127,2
72,40,120,0
74,42,120,0
76,46,120,0
87,23,127,3
78,52,120,0
83,77,120,2
74,55,38,2
79,51,127,1
78,87,0,2
86,50,120,1
81,93,120,1
89,88,0,3
84,46,120,0
86,27,120,1
88,52,120,0
85,30,120,2
79,59,120,1
105,62,0,2
93,63,120,0
91,58,120,0
79,60,127,2
91,32,120,1
93,60,120,0
95,56,127,1
96,65,120,0
99,99,120,2
96,69,127,2
95,64,127,2
100,44,127,2
98,64,120,0
96,68,120,0
105,39,0,3
93,68,120,0
91,61,127,1
89,66,120,0
88,61,120,0
86,63,0,1
83,65,0,2
89,65,0,1
88,25,0,2
91,84,127,3
84,59,120,0
91,57,120,1
81,13,120,1
79,76,45,2
77,48,0,1
76,54,120,0
86,46,0,2
72,28,0,2
60,50,120,1
76,77,120,1
77,22,120,1
67,19,0,3
79,62,120,0
81,77,0,1
79,66,127,1
78,66,127,1
65,77,120,2
95,60,127,2
79,56,90,0
79,76,120,0
77,75,0,2
76,52,120,0
66,49,120,1
79,37,0,2
77,51,127,1
88,103,127,3
68,49,120,1
66,15,0,3
84,47,120,1
77,95,0,2
66,85,90,2
90,74,0,2
70,23,0,3
73,87,127,2
80,56,127,2
73,91,0,2
60,62,90,1
75,70,0,1
61,30,127,3
71,70,120,0
72,24,120,1
71,67,0,1
59,87,120,2
67,33,127,2
70,93,0,3
77,63,127,1
76,63,120,0
74,62,120,0
72,62,127,1
70,84,120,2
69,18,127,2
75,54,0,2
65,84,127,2
64,81,120,1
62,46,127,1
60,48,127,0
65,21,127,2
63,57,127,0
64,60,120,0
60,59,127,2
53,58,127,2
61,53,127,0
63,21,127,3
60,74,127,2
62,81,46,2
63,57,127,0
73,85,120,2
65,89,127,2
60,58,127,0
61,53,0,1
50,14,120,2
60,52,127,0
62,61,127,0
63,97,127,1
64,67,120,0
55,85,127,1
57,59,127,0
69,60,127,1
60,91,120,1
52,104,0,2
53,62,127,1
54,29,127,1
66,63,0,2
48,104,127,1
48,65,0,2
51,66,127,1
52,66,120,0
59,52,127,2
56,33,127,2
74,81,127,0
77,106,127,3
60,51,127,2
66,80,127,2
71,68,127,0
67,68,127,0
60,96,127,0
72,76,36,1
66,76,127,2
90,90,127,1
