note,velocity,time,anomalies
67,40,127,0
57,55,127,1
79,18,34,1
49,0,127,1
64,64,127,1
63,39,127,0
63,44,127,0
54,0,127,1
70,84,127,1
67,46,127,0
73,44,60,0
72,50,127,0
72,22,127,1
74,48,20,0
72,48,20,0
79,21,0,1
66,88,127,1
62,25,127,1
66,82,127,1
63,44,127,0
67,70,127,1
73,0,127,1
72,44,120,0
60,72,127,1
57,11,127,1
66,65,127,1
79,32,0,1
87,58,120,0
75,98,127,1
75,69,127,1
74,22,0,1
75,76,91,1
84,53,120,0
86,66,0,1
79,40,127,0
76,17,0,1
71,87,0,1
74,46,127,0
79,46,127,0
82,68,127,0
74,55,127,0
69,92,127,1
77,46,80,0
69,30,127,1
72,46,80,0
69,55,80,0
60,15,127,1
66,78,127,1
54,7,127,1
50,73,127,1
67,40,127,0
61,34,127,0
75,67,37,1
66,13,127,1
56,33,127,0
40,0,127,1
63,39,127,0
66,44,127,0
63,34,127,0
59,0,127,1
79,10,0,1
64,34,127,0
64,34,127,0
70,46,127,0
76,44,60,0
75,50,127,0
63,34,127,0
89,95,127,1
63,9,0,1
69,72,0,1
74,48,20,0
75,55,60,0
63,73,0,1
78,58,127,0
72,37,127,0
81,76,54,1
75,49,120,0
75,74,127,1
80,0,127,1
70,37,127,0
73,55,60,0
75,48,20,0
73,27,0,1
72,48,20,0
59,92,0,1
75,48,60,0
85,88,127,1
67,83,24,1
64,22,127,1
62,84,0,1
75,81,127,1
68,37,127,0
63,70,127,1
76,20,20,1
70,42,127,0
63,75,127,1
55,11,127,1
62,39,127,0
71,14,0,1
60,0,0,1
64,13,0,1
74,45,119,0
75,2,127,1
70,39,119,0
63,33,119,0
66,33,119,0
75,47,119,0
66,58,0,1
75,43,119,0
70,36,119,0
63,30,119,0
77,55,127,0
65,39,127,0
60,25,127,1
74,45,119,0
73,0,127,1
70,39,119,0
67,80,127,1
75,43,119,0
64,15,127,1
77,55,127,0
64,83,0,1
70,41,119,0
77,49,119,0
78,79,65,1
66,18,0,1
68,42,119,0
80,51,119,0
68,46,127,0
90,77,127,1
73,25,0,1
78,72,0,1
93,33,0,1
84,74,0,1
81,15,0,1
68,42,119,0
80,44,127,0
68,36,127,0
68,36,127,0
80,44,127,0
93,100,127,1
68,64,127,0
62,98,50,1
74,70,120,0
79,67,60,0
67,59,127,0
79,70,127,0
72,70,120,0
65,59,127,0
88,47,0,1
66,93,127,1
77,70,127,0
82,90,0,1
66,87,127,1
79,102,127,1
63,96,127,1
63,59,127,0
65,35,127,1
70,59,127,0
